datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,48.809,0.301,-0.100,899.600,61.087,899.600,0.820,2.960,-0.190,-0.560,2.700,-3.505,1.916,0.446,0.220,1.592,1.125,1.654,-0.074,-0.959,-0.140,0.330,1.341,1.498,1.399,95.955,97.887,94.479,0.477,0.146,0.189,1.699,1.824,82.360,82.360,0.010,1.002,1.012,0.990,0.959,1.000,0.036,0.651,-0.045,-0.094,0.034,0.217,0.356,0.767,1.353,0.912,0.790,80.660,80.660,80.660,80.660,76.400,79.030,79.630,79.960,1.125,0.986,1.134,-0.107,0.341,1.463,1.780,1.519,0.611,0.150,0.289,0
2010-06-02 15:00:00,49.038,0.303,-0.100,1180.800,61.375,1180.800,0.930,3.720,0.730,-0.410,2.730,-3.437,2.019,0.850,0.314,1.772,1.989,2.006,0.194,-0.955,-0.144,0.339,1.321,1.499,1.401,99.218,99.201,98.129,0.507,0.146,0.201,1.701,1.824,84.178,84.178,0.012,1.003,1.012,0.991,0.959,1.000,0.158,0.692,-0.044,-0.091,0.037,0.356,0.495,0.762,1.371,0.921,0.794,80.990,80.990,80.990,80.990,76.400,79.030,79.630,79.960,1.305,1.870,1.288,0.251,0.334,1.412,1.705,1.565,0.639,0.180,0.177,0
2010-06-02 15:30:00,49.005,0.303,0.300,1410.400,61.337,1410.400,1.420,4.210,0.950,-0.290,2.620,-3.360,2.154,0.914,0.368,1.491,0.444,2.226,0.260,-0.952,-0.148,0.293,1.283,1.508,1.405,93.461,93.230,81.186,0.545,0.155,0.215,1.702,1.823,86.243,86.243,0.018,1.004,1.013,0.991,0.959,1.000,0.244,0.751,-0.031,-0.083,0.041,0.372,0.735,0.657,1.348,0.918,0.795,80.990,80.990,80.990,80.990,76.460,79.360,79.790,80.610,1.000,0.599,1.296,0.302,0.304,1.230,1.920,1.642,0.621,0.170,0.086,0
2010-06-03 09:30:00,49.233,0.304,0.300,172.400,61.618,172.400,1.350,4.410,1.260,-0.090,2.410,-3.318,2.223,0.952,0.413,1.680,0.554,2.299,0.351,-0.950,-0.150,0.295,1.263,1.512,1.407,99.574,99.542,98.684,0.546,0.155,0.217,1.701,1.822,87.183,87.183,0.017,1.004,1.013,0.992,0.959,1.000,0.271,0.782,-0.025,-0.079,0.042,0.372,0.764,0.668,1.353,0.920,0.796,81.200,81.200,81.200,81.200,77.000,79.580,79.960,80.610,1.322,0.371,1.341,0.349,0.373,1.261,1.672,1.448,0.631,0.181,0.053,0
2010-06-03 10:00:00,49.299,0.304,0.300,352.800,61.701,352.800,1.680,4.140,1.750,-0.040,2.060,-3.244,2.349,0.961,0.493,1.617,1.287,2.134,0.496,-0.946,-0.154,0.291,1.257,1.520,1.411,97.891,97.504,93.621,0.550,0.157,0.220,1.700,1.821,88.701,88.701,0.021,1.005,1.013,0.993,0.959,1.000,0.275,0.816,-0.011,-0.071,0.045,0.295,0.747,0.732,1.355,0.924,0.796,81.310,81.310,81.310,81.310,77.060,79.580,79.960,80.610,1.107,1.109,1.406,0.505,0.306,1.329,1.394,1.367,0.420,0.052,-0.089,0
2010-06-03 10:30:00,49.331,0.305,-0.100,520.400,61.747,520.400,1.740,4.150,1.970,0.360,2.230,-3.164,2.509,1.093,0.588,1.371,-0.281,2.109,0.562,-0.942,-0.158,0.290,1.264,1.530,1.418,98.279,97.879,95.263,0.556,0.164,0.223,1.702,1.821,90.301,90.301,0.022,1.006,1.014,0.994,0.960,1.000,0.312,0.853,0.014,-0.058,0.047,0.207,0.755,0.791,1.364,0.929,0.797,81.530,81.530,81.530,81.530,77.330,79.630,79.960,80.880,0.924,-0.272,1.437,0.500,0.283,1.457,1.412,1.445,0.652,0.201,-0.091,0
2010-06-03 11:00:00,49.299,0.304,-0.100,601.200,61.701,601.200,1.460,3.760,2.460,0.810,2.340,-3.090,2.641,1.101,0.689,1.026,-0.914,1.897,0.711,-0.937,-0.162,0.289,1.271,1.532,1.423,96.558,95.652,90.526,0.557,0.173,0.222,1.705,1.821,91.446,91.446,0.018,1.007,1.015,0.994,0.960,1.000,0.329,0.871,0.043,-0.045,0.050,0.148,0.686,0.800,1.352,0.925,0.795,81.530,81.530,81.530,81.530,77.390,79.630,80.500,81.200,0.643,-0.827,1.379,0.687,0.255,1.355,1.410,1.375,0.649,0.335,0.167,0
2010-06-03 11:30:00,49.233,0.304,-0.200,654.800,61.625,654.800,1.260,3.600,2.570,1.050,2.180,-3.020,2.747,0.863,0.676,1.128,-1.223,1.802,0.746,-0.932,-0.166,0.302,1.274,1.521,1.425,94.519,92.775,84.912,0.558,0.184,0.222,1.708,1.822,92.269,92.269,0.016,1.007,1.016,0.995,0.960,1.000,0.281,0.880,0.076,-0.032,0.053,0.081,0.606,0.792,1.351,0.916,0.793,81.530,81.530,81.530,81.420,77.610,79.630,80.610,81.050,0.765,-1.083,1.240,0.652,0.258,1.390,1.280,1.418,0.632,0.341,0.264,0
2010-06-03 12:00:00,49.070,0.303,-0.100,710.400,61.421,710.400,1.090,3.060,2.850,0.610,1.800,-2.958,2.838,0.549,0.597,1.005,-1.635,1.535,0.835,-0.927,-0.170,0.310,1.276,1.501,1.428,89.739,85.727,71.754,0.558,0.198,0.222,1.712,1.823,92.937,92.937,0.014,1.006,1.016,0.996,0.960,1.000,0.244,0.887,0.111,-0.019,0.055,0.066,0.488,0.802,1.341,0.913,0.794,81.530,81.530,81.530,81.370,77.770,79.630,80.610,80.940,0.736,-1.496,1.101,0.819,0.412,1.262,1.090,1.353,0.638,0.355,0.269,0
2010-06-03 12:30:00,48.809,0.301,0.000,856.800,61.094,856.800,0.720,2.680,2.250,0.290,1.430,-2.907,2.890,0.061,0.452,0.829,-2.061,1.353,0.655,-0.922,-0.173,0.355,1.276,1.480,1.429,80.880,73.404,44.077,0.558,0.214,0.221,1.714,1.823,93.329,93.329,0.009,1.005,1.016,0.996,0.960,1.000,0.190,0.886,0.141,-0.009,0.057,0.113,0.382,0.857,1.348,0.916,0.794,81.530,81.530,81.530,81.050,77.770,79.790,80.400,80.400,0.587,-1.455,1.150,0.692,0.392,1.473,1.311,1.452,0.653,0.505,0.288,0
2010-06-03 13:00:00,48.744,0.301,-0.100,914.000,61.018,914.000,0.400,2.310,1.880,0.020,1.660,-2.857,2.927,-0.285,0.285,0.154,-1.433,1.173,0.543,-0.916,-0.177,0.349,1.276,1.463,1.430,80.242,72.072,34.183,0.558,0.231,0.222,1.713,1.821,93.638,93.638,0.005,1.003,1.016,0.997,0.961,0.999,0.134,0.882,0.166,-0.000,0.058,0.114,0.314,0.856,1.345,0.916,0.793,81.530,81.530,81.530,80.730,77.830,79.960,80.400,80.400,-0.028,-1.249,1.003,0.584,0.330,1.612,1.456,1.548,0.307,0.293,0.251,0
2010-06-03 13:30:00,48.320,0.298,-0.500,1067.200,60.487,1067.200,-0.410,1.660,1.120,-0.400,1.010,-2.817,2.921,-0.493,0.034,-0.365,-1.868,0.876,0.318,-0.910,-0.180,0.379,1.278,1.445,1.430,70.300,58.018,6.369,0.547,0.243,0.221,1.711,1.820,93.131,93.131,-0.005,1.000,1.016,0.997,0.961,0.999,0.072,0.860,0.186,0.006,0.058,0.114,0.296,0.896,1.330,0.922,0.794,81.530,81.530,81.420,80.730,77.830,79.710,79.710,79.710,-0.489,-1.185,0.747,0.336,0.447,1.720,1.571,1.568,-0.007,0.101,0.175,1
2010-06-03 14:00:00,47.961,0.296,-0.400,1298.000,60.039,1298.000,-0.940,1.010,0.800,-1.220,0.540,-2.788,2.862,-1.079,-0.293,-0.647,-2.314,0.580,0.225,-0.905,-0.184,0.422,1.290,1.423,1.431,57.999,39.388,0.000,0.512,0.240,0.210,1.716,1.821,89.442,89.442,-0.012,0.997,1.015,0.997,0.961,0.999,-0.032,0.834,0.203,0.009,0.056,0.189,0.344,0.968,1.344,0.930,0.797,81.530,81.530,81.370,80.510,77.940,79.120,79.120,79.120,-0.720,-1.622,0.583,0.241,0.421,1.743,1.527,1.459,0.246,0.120,0.152,1
2010-06-03 14:30:00,47.504,0.293,-0.100,1623.200,59.470,1623.200,-2.130,0.260,-0.060,-1.910,-0.390,-2.775,2.684,-1.855,-0.642,-0.919,-1.760,0.244,-0.030,-0.899,-0.187,0.453,1.344,1.413,1.437,43.722,13.756,4.699,0.469,0.235,0.203,1.736,1.831,76.985,76.985,-0.026,0.994,1.014,0.998,0.961,0.999,-0.215,0.787,0.209,0.005,0.053,0.270,0.470,0.958,1.370,0.943,0.802,81.530,81.530,81.050,79.820,78.130,78.370,78.370,78.370,-0.789,-1.442,0.336,0.016,0.508,2.114,1.753,1.632,0.244,0.110,0.152,1
2010-06-03 15:00:00,47.047,0.290,-0.200,1846.000,58.901,1846.000,-3.260,-0.710,-0.480,-2.950,-1.080,-2.779,2.404,-2.516,-0.986,-1.560,-1.682,-0.188,-0.154,-0.894,-0.190,0.453,1.443,1.425,1.454,27.725,0.000,0.000,0.421,0.228,0.201,1.764,1.844,62.000,62.000,-0.040,0.990,1.011,0.998,0.961,0.999,-0.447,0.709,0.204,-0.005,0.048,0.274,0.568,0.927,1.372,0.951,0.804,81.530,81.530,80.730,78.910,77.620,77.620,77.620,77.620,-1.191,-1.271,-0.063,-0.062,0.589,2.567,1.999,1.805,0.281,0.143,0.190,1
2010-06-03 15:30:00,46.884,0.289,-0.300,2167.200,58.704,2167.200,-3.470,-1.350,-0.690,-3.320,-1.630,-2.793,2.089,-2.888,-1.286,-1.392,-0.822,-0.469,-0.216,-0.889,-0.194,0.464,1.538,1.453,1.473,23.964,3.883,3.883,0.366,0.221,0.203,1.802,1.862,50.060,50.060,-0.043,0.987,1.008,0.998,0.961,0.999,-0.590,0.610,0.192,-0.018,0.042,0.260,0.627,0.967,1.371,0.955,0.805,81.530,81.530,80.730,78.540,77.360,77.360,77.360,77.360,-1.052,-0.697,-0.287,-0.096,0.428,2.365,2.273,1.895,0.252,0.124,0.102,0
2010-06-04 09:30:00,47.374,0.292,-0.100,166.000,59.326,166.000,-3.020,-0.700,0.130,-2.850,-2.960,-2.799,1.945,-2.777,-1.394,-1.146,0.767,-0.181,0.030,-0.887,-0.196,0.483,1.564,1.460,1.480,37.604,21.743,21.743,0.364,0.220,0.206,1.821,1.871,45.910,45.910,-0.037,0.986,1.006,0.998,0.961,0.999,-0.612,0.558,0.189,-0.023,0.038,0.272,0.653,0.964,1.364,0.959,0.805,81.530,81.530,80.570,78.340,77.360,77.360,77.360,77.360,-1.057,0.634,-0.069,0.092,0.455,2.182,1.934,1.664,0.258,0.133,0.073,1
2010-06-04 10:00:00,46.982,0.290,-0.300,288.400,58.833,288.400,-3.780,-1.680,-0.250,-3.560,-3.670,-2.815,1.629,-2.295,-1.606,-1.423,0.322,-0.610,-0.083,-0.882,-0.199,0.501,1.643,1.490,1.499,28.681,10.552,10.552,0.357,0.219,0.207,1.858,1.890,38.324,38.324,-0.046,0.984,1.004,0.998,0.961,0.998,-0.606,0.459,0.175,-0.036,0.030,0.191,0.703,0.939,1.368,0.964,0.801,81.530,81.530,80.140,78.340,77.360,77.360,77.360,77.360,-1.422,0.633,-0.286,-0.002,0.609,2.573,1.961,1.715,0.060,0.014,-0.071,1
2010-06-04 10:30:00,46.982,0.290,-0.100,443.200,58.840,443.200,-3.830,-1.880,-0.350,-3.660,-2.810,-2.849,1.236,-2.192,-1.723,-1.420,-0.154,-0.692,-0.112,-0.878,-0.202,0.489,1.741,1.542,1.528,23.327,7.176,7.363,0.344,0.217,0.208,1.896,1.908,31.330,31.330,-0.047,0.983,1.000,0.997,0.961,0.998,-0.700,0.336,0.153,-0.054,0.022,0.138,0.682,0.949,1.345,0.972,0.801,81.530,81.420,79.440,78.180,77.210,77.210,77.210,77.210,-1.391,-0.015,-0.303,-0.016,0.471,2.605,2.031,1.790,0.277,0.156,-0.074,1
2010-06-04 11:00:00,46.852,0.289,0.000,540.800,58.674,540.800,-3.990,-2.050,0.020,-3.820,-3.840,-2.885,0.823,-2.224,-1.691,-1.703,0.741,-0.762,-0.000,-0.874,-0.206,0.485,1.843,1.599,1.560,18.802,3.922,4.069,0.327,0.215,0.205,1.933,1.927,25.974,25.974,-0.049,0.983,0.996,0.997,0.961,0.998,-0.797,0.217,0.128,-0.075,0.012,0.125,0.546,0.961,1.346,0.970,0.797,81.530,81.370,78.910,77.590,77.110,77.110,77.110,77.110,-1.674,0.792,-0.333,0.131,0.528,2.707,2.084,1.762,0.273,0.282,0.023,1
2010-06-04 11:30:00,46.917,0.290,-0.400,599.200,58.757,599.200,-3.780,-1.940,-0.300,-3.430,-3.900,-2.919,0.453,-1.813,-1.522,-1.714,0.853,-0.710,-0.096,-0.870,-0.209,0.518,1.912,1.644,1.584,24.665,10.860,11.666,0.308,0.214,0.199,1.970,1.945,22.283,22.283,-0.047,0.985,0.993,0.997,0.961,0.998,-0.771,0.105,0.105,-0.096,0.002,0.077,0.493,0.966,1.344,0.971,0.795,81.530,81.050,78.340,77.750,77.110,77.110,77.110,77.110,-1.581,0.827,-0.334,-0.002,0.494,2.617,2.004,1.757,0.253,0.278,0.122,1
2010-06-04 12:00:00,47.113,0.291,0.100,643.200,59.007,643.200,-3.180,-1.720,0.190,-2.710,-3.570,-2.952,0.102,-1.282,-1.200,-1.453,1.600,-0.609,0.052,-0.867,-0.213,0.528,1.969,1.687,1.605,26.131,12.594,14.758,0.285,0.213,0.192,2.001,1.961,19.444,19.444,-0.039,0.988,0.990,0.997,0.961,0.997,-0.709,0.001,0.078,-0.112,-0.007,0.051,0.368,0.978,1.327,0.973,0.791,81.530,80.730,78.340,77.760,77.110,77.110,77.110,77.380,-1.639,1.318,-0.294,0.152,0.477,2.222,1.732,1.607,0.249,0.284,0.130,1
2010-06-04 12:30:00,46.754,0.289,0.200,742.800,58.560,742.800,-3.340,-2.590,-0.080,-3.350,-4.340,-2.996,-0.227,-1.130,-1.008,-1.816,0.416,-0.979,-0.029,-0.864,-0.217,0.528,2.011,1.722,1.623,15.870,2.080,2.532,0.259,0.211,0.183,2.027,1.975,17.213,17.213,-0.041,0.990,0.987,0.996,0.961,0.997,-0.672,-0.100,0.056,-0.129,-0.016,0.073,0.293,0.960,1.321,0.977,0.791,81.530,80.730,78.180,77.760,77.000,77.000,77.000,77.000,-1.666,0.479,-0.469,0.082,0.620,2.240,1.881,1.721,0.268,0.428,0.152,1
2010-06-04 13:00:00,46.264,0.286,-0.100,922.800,57.945,922.800,-4.050,-3.400,-0.780,-4.220,-5.260,-3.053,-0.624,-1.347,-0.897,-2.473,-1.298,-1.321,-0.241,-0.861,-0.220,0.533,2.075,1.773,1.649,2.868,0.000,0.000,0.228,0.208,0.174,2.058,1.991,14.947,14.947,-0.050,0.991,0.984,0.996,0.961,0.997,-0.725,-0.216,0.028,-0.148,-0.026,0.134,0.304,1.012,1.330,0.985,0.792,81.530,80.510,77.760,77.430,76.360,76.360,76.360,76.360,-1.700,-1.004,-0.566,-0.134,0.509,2.716,2.157,1.879,-0.097,0.218,0.108,0
2010-06-04 13:30:00,46.427,0.287,-0.100,1055.200,58.150,1055.200,-3.080,-2.850,-0.240,-3.780,-3.920,-3.110,-1.000,-1.495,-0.733,-2.363,0.094,-1.078,-0.078,-0.858,-0.224,0.554,2.134,1.813,1.671,9.975,9.975,14.299,0.193,0.204,0.162,2.090,2.007,13.177,13.177,-0.039,0.993,0.981,0.995,0.961,0.997,-0.778,-0.319,0.007,-0.166,-0.035,0.151,0.296,0.998,1.335,0.984,0.792,81.530,79.820,77.760,76.900,76.150,76.150,76.150,76.150,-1.632,-0.033,-0.479,0.005,0.587,2.338,1.902,1.755,-0.396,0.044,0.032,1
2010-06-04 14:00:00,46.493,0.287,0.300,1130.400,58.233,1130.400,-2.380,-2.740,-0.520,-3.900,-3.530,-3.161,-1.290,-1.166,-0.571,-2.258,1.376,-1.022,-0.162,-0.856,-0.228,0.566,2.156,1.836,1.683,7.993,7.993,14.633,0.155,0.200,0.149,2.111,2.019,11.991,11.991,-0.030,0.994,0.978,0.995,0.961,0.997,-0.671,-0.406,-0.008,-0.180,-0.043,0.109,0.308,0.922,1.341,0.985,0.789,81.530,78.910,77.760,76.850,76.150,76.150,76.150,76.150,-1.626,0.984,-0.482,-0.085,0.574,2.009,1.773,1.591,-0.125,0.074,0.018,1
2010-06-04 14:30:00,46.591,0.288,0.100,1234.000,58.362,1234.000,-1.460,-2.680,-0.460,-3.450,-2.400,-3.208,-1.460,-0.667,-0.522,-2.413,0.991,-0.988,-0.143,-0.854,-0.231,0.550,2.150,1.843,1.687,14.436,14.436,32.497,0.113,0.197,0.135,2.119,2.024,11.333,11.333,-0.019,0.995,0.977,0.995,0.961,0.996,-0.467,-0.469,-0.016,-0.188,-0.047,0.106,0.375,0.814,1.347,0.988,0.787,81.530,78.540,77.760,77.230,76.150,76.150,76.150,76.470,-1.605,1.417,-0.495,-0.095,0.502,1.973,1.804,1.672,-0.104,0.078,0.027,1
2010-06-04 15:00:00,46.819,0.289,-0.100,1348.000,58.651,1348.000,-0.330,-2.200,-0.190,-2.670,-0.280,-3.250,-1.535,-0.178,-0.503,-2.388,1.217,-0.775,-0.062,-0.853,-0.235,0.528,2.135,1.843,1.687,21.128,21.128,51.903,0.068,0.194,0.120,2.121,2.025,11.049,11.049,-0.004,0.995,0.977,0.994,0.961,0.996,-0.250,-0.509,-0.016,-0.190,-0.047,0.137,0.445,0.768,1.339,0.988,0.785,81.530,78.340,77.430,77.400,76.150,76.150,76.150,76.740,-1.582,0.870,-0.360,0.018,0.501,2.399,1.987,1.785,-0.057,0.122,0.073,1
2010-06-04 15:30:00,46.884,0.289,-0.100,1542.000,58.734,1542.000,0.040,-1.540,0.520,-2.450,-0.340,-3.281,-1.557,0.129,-0.457,-2.273,0.980,-0.490,0.154,-0.851,-0.239,0.510,2.129,1.840,1.684,24.535,24.535,60.274,0.024,0.195,0.106,2.122,2.027,10.995,10.995,0.001,0.995,0.977,0.994,0.961,0.996,-0.093,-0.525,-0.009,-0.188,-0.045,0.212,0.549,0.706,1.349,0.989,0.779,81.530,78.340,77.560,77.560,76.150,76.150,76.150,77.230,-1.608,1.390,-0.197,0.325,0.495,2.351,2.216,1.870,0.214,0.269,0.088,0
2010-06-07 09:30:00,46.362,0.286,-0.500,98.800,58.082,98.800,-1.640,-2.510,-1.160,-3.800,-2.130,-3.300,-1.630,0.030,-0.380,-3.005,-1.128,-0.908,-0.354,-0.851,-0.241,0.518,2.132,1.844,1.686,11.276,11.276,29.376,0.023,0.195,0.106,2.122,2.027,10.684,10.684,-0.021,0.996,0.976,0.994,0.961,0.996,-0.118,-0.541,-0.015,-0.190,-0.045,0.221,0.544,0.703,1.348,0.990,0.776,81.530,78.180,77.560,77.560,76.150,76.150,76.150,76.540,-1.650,-0.643,-0.514,-0.263,0.580,2.323,2.047,1.721,-0.053,0.119,-0.028,0
2010-06-07 10:00:00,46.427,0.287,0.400,287.600,58.165,287.600,-0.880,-2.190,-0.890,-3.750,-2.030,-3.337,-1.760,-0.293,-0.182,-2.917,-0.977,-0.766,-0.272,-0.850,-0.245,0.509,2.137,1.850,1.688,5.638,5.638,18.841,0.020,0.195,0.105,2.118,2.026,10.130,10.130,-0.011,0.998,0.975,0.994,0.961,0.996,-0.222,-0.568,-0.025,-0.193,-0.043,0.264,0.530,0.737,1.346,0.994,0.775,81.530,77.760,77.560,77.560,76.150,76.150,76.330,76.330,-1.561,-0.898,-0.457,-0.049,0.471,2.595,1.992,1.720,0.116,-0.002,-0.167,1
2010-06-07 10:30:00,46.493,0.287,0.100,344.800,58.249,344.800,-0.780,-2.020,-0.840,-4.130,-2.320,-3.372,-1.831,-0.483,-0.106,-2.797,0.657,-0.689,-0.256,-0.849,-0.248,0.489,2.138,1.852,1.688,10.719,10.719,35.818,0.024,0.194,0.103,2.110,2.022,9.823,9.823,-0.010,0.999,0.975,0.994,0.961,0.995,-0.219,-0.573,-0.029,-0.194,-0.042,0.174,0.532,0.699,1.331,0.994,0.773,81.530,77.760,77.560,76.760,76.150,76.150,76.330,76.330,-1.547,0.426,-0.367,-0.072,0.476,2.613,2.053,1.799,0.339,0.146,-0.162,1
2010-06-07 11:00:00,46.264,0.286,-0.100,392.000,57.968,392.000,-0.930,-2.170,-1.210,-4.770,-2.580,-3.406,-1.892,-0.419,-0.078,-2.881,-0.255,-0.752,-0.366,-0.848,-0.252,0.487,2.138,1.853,1.689,6.753,6.753,22.567,0.029,0.190,0.101,2.102,2.019,9.535,9.535,-0.012,0.999,0.975,0.993,0.961,0.995,-0.150,-0.575,-0.038,-0.197,-0.040,0.077,0.525,0.680,1.324,0.994,0.770,81.530,77.760,77.560,76.760,76.150,76.150,76.330,76.390,-1.557,-0.092,-0.491,-0.156,0.474,2.717,2.114,1.775,0.342,0.141,0.018,1
