datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,66.644,0.477,0.200,170.400,83.810,170.400,0.370,5.200,1.380,3.520,7.380,-2.056,5.067,-0.152,0.041,0.591,0.928,1.307,0.075,-0.639,-0.855,0.222,1.952,2.847,2.380,92.878,90.305,43.860,0.454,0.099,0.320,2.314,2.441,85.480,85.480,0.005,1.000,1.025,1.011,0.956,0.968,-0.015,1.570,0.137,0.178,0.183,0.125,0.266,0.654,1.053,1.097,0.992,75.860,75.640,75.520,75.370,69.190,74.880,74.980,74.980,0.552,0.629,1.201,0.354,0.221,1.655,2.982,2.435,0.520,0.092,0.304,1
2010-06-02 15:00:00,66.782,0.478,0.000,198.400,83.988,198.400,0.250,6.020,2.040,3.230,7.400,-1.930,5.088,-0.013,0.022,0.558,1.133,1.528,0.193,-0.629,-0.854,0.237,1.904,2.843,2.380,96.659,95.452,89.035,0.499,0.117,0.323,2.290,2.427,85.995,85.995,0.003,1.000,1.024,1.012,0.956,0.968,0.035,1.609,0.153,0.182,0.183,0.173,0.310,0.688,1.056,1.099,0.993,75.860,75.640,75.610,75.610,69.190,74.880,74.980,74.980,0.521,0.962,1.292,0.546,0.239,1.325,3.023,2.432,1.000,0.336,0.290,0
2010-06-02 15:30:00,67.750,0.485,0.000,333.200,85.211,333.200,1.350,7.280,3.770,3.840,8.250,-1.785,5.171,0.550,0.070,0.783,3.209,1.854,0.501,-0.618,-0.853,0.351,1.831,2.829,2.381,100.000,100.000,100.000,0.554,0.140,0.331,2.273,2.418,87.451,87.451,0.018,1.001,1.023,1.014,0.956,0.968,0.152,1.671,0.190,0.191,0.184,0.499,0.623,0.891,1.095,1.111,1.002,76.630,76.630,76.630,76.630,69.190,74.970,74.980,75.330,0.639,1.804,1.391,0.872,0.455,1.389,3.300,2.764,1.000,0.372,0.356,0
2010-06-03 09:30:00,69.063,0.495,1.300,117.600,86.879,117.600,3.080,8.420,6.470,5.260,10.400,-1.699,5.277,1.125,0.159,1.031,4.452,2.136,0.991,-0.613,-0.853,0.512,1.800,2.821,2.385,99.369,99.126,97.175,0.556,0.142,0.334,2.276,2.419,88.883,88.883,0.041,1.002,1.024,1.015,0.957,0.969,0.267,1.717,0.221,0.197,0.187,0.576,0.700,1.027,1.120,1.122,1.008,78.130,78.130,78.130,78.130,69.760,74.980,74.980,75.450,1.093,1.960,1.482,1.223,0.689,1.762,3.084,2.603,1.000,0.389,0.296,0
2010-06-03 10:00:00,70.169,0.503,-0.000,387.600,88.302,387.600,4.170,9.300,7.510,6.370,9.860,-1.503,5.658,3.105,0.594,1.144,2.509,2.321,1.174,-0.601,-0.851,0.854,1.851,2.834,2.409,99.711,99.623,99.185,0.571,0.157,0.339,2.311,2.435,92.089,92.089,0.055,1.006,1.026,1.016,0.957,0.969,0.649,1.806,0.299,0.218,0.194,0.688,0.865,1.468,1.224,1.185,1.036,79.480,79.480,79.480,79.480,69.760,74.980,74.980,76.230,0.858,1.909,1.492,1.303,0.995,2.485,2.780,2.743,0.715,0.415,0.190,0
2010-06-03 10:30:00,71.275,0.511,0.300,680.800,89.703,680.800,5.230,10.680,8.890,7.830,11.540,-1.299,6.063,4.469,1.136,1.487,1.410,2.646,1.424,-0.589,-0.850,0.877,1.913,2.849,2.436,100.000,100.000,100.000,0.589,0.179,0.346,2.352,2.455,94.068,94.068,0.069,1.011,1.029,1.018,0.958,0.970,0.915,1.898,0.381,0.245,0.201,0.628,0.913,1.869,1.331,1.252,1.066,80.670,80.670,80.670,80.670,69.760,74.980,74.980,79.210,0.999,1.204,1.495,1.417,1.008,3.008,3.044,2.774,0.770,0.463,0.185,0
2010-06-03 11:00:00,71.068,0.509,-0.100,783.200,89.436,783.200,4.910,10.320,8.960,7.840,9.530,-1.087,6.519,4.630,1.754,1.338,0.173,2.505,1.446,-0.576,-0.848,0.888,2.004,2.865,2.470,98.560,98.167,96.485,0.613,0.211,0.357,2.405,2.481,95.452,95.452,0.065,1.018,1.032,1.020,0.959,0.970,1.000,1.983,0.473,0.274,0.208,0.406,0.928,1.963,1.363,1.271,1.077,80.670,80.670,80.670,80.670,69.760,74.980,75.020,79.290,0.823,0.129,1.497,1.444,0.863,2.976,2.825,2.772,0.629,0.372,0.254,0
2010-06-03 11:30:00,71.275,0.511,0.000,844.000,89.703,844.000,5.030,10.680,9.480,8.110,9.430,-0.869,6.968,4.561,2.363,1.543,-0.640,2.556,1.548,-0.562,-0.846,0.886,2.087,2.876,2.502,99.520,99.380,98.828,0.636,0.243,0.368,2.457,2.506,96.365,96.365,0.066,1.024,1.035,1.022,0.960,0.971,1.053,2.065,0.566,0.302,0.214,0.160,0.931,2.012,1.381,1.282,1.083,80.670,80.670,80.670,80.670,70.150,74.980,75.450,80.270,0.954,-0.668,1.474,1.420,0.866,2.940,2.979,2.662,0.672,0.331,0.347,0
2010-06-03 12:00:00,71.068,0.509,0.000,882.800,89.436,882.800,4.990,9.760,9.550,7.750,9.100,-0.660,7.433,4.093,2.872,1.553,-0.653,2.264,1.569,-0.548,-0.844,0.880,2.173,2.898,2.536,98.091,97.416,95.378,0.657,0.276,0.378,2.510,2.532,97.034,97.034,0.066,1.029,1.038,1.024,0.960,0.971,1.068,2.147,0.655,0.330,0.219,0.095,0.886,2.054,1.382,1.287,1.087,80.750,80.750,80.750,80.750,70.430,74.980,76.230,80.430,1.046,-0.637,1.462,1.579,0.791,2.681,2.721,2.558,1.000,0.536,0.441,0
2010-06-03 12:30:00,71.206,0.510,-0.100,942.000,89.614,942.000,5.110,10.160,9.510,8.190,9.350,-0.458,7.887,3.511,3.081,1.471,-0.721,2.337,1.559,-0.533,-0.842,0.889,2.249,2.922,2.568,99.236,98.964,98.151,0.677,0.310,0.394,2.561,2.558,97.518,97.518,0.068,1.031,1.042,1.026,0.961,0.972,1.076,2.223,0.739,0.358,0.223,0.089,0.751,2.118,1.402,1.295,1.090,80.750,80.750,80.750,80.750,70.470,74.980,79.210,80.200,0.927,-0.675,1.470,1.639,1.038,3.117,3.188,2.752,0.690,0.376,0.352,0
2010-06-03 13:00:00,71.068,0.509,0.000,980.000,89.447,980.000,5.040,9.610,9.400,7.800,9.900,-0.258,8.332,2.918,2.795,1.386,-0.636,2.158,1.544,-0.517,-0.839,0.899,2.316,2.940,2.599,97.686,96.767,94.396,0.695,0.343,0.410,2.612,2.583,97.886,97.886,0.067,1.028,1.045,1.027,0.962,0.972,1.057,2.297,0.823,0.386,0.226,0.086,0.523,2.165,1.414,1.303,1.091,80.750,80.750,80.750,80.710,70.750,74.980,79.290,80.200,0.848,-0.653,1.466,1.687,1.027,3.340,3.416,2.918,0.532,0.321,0.321,0
2010-06-03 13:30:00,70.653,0.506,0.000,1049.600,88.925,1049.600,4.800,9.220,9.130,7.970,9.570,-0.065,8.772,2.231,2.362,1.283,-1.098,2.038,1.504,-0.500,-0.836,0.903,2.380,2.949,2.628,95.061,93.090,88.042,0.712,0.377,0.421,2.663,2.609,98.177,98.177,0.064,1.024,1.048,1.029,0.963,0.973,1.048,2.364,0.910,0.412,0.230,0.090,0.309,2.224,1.439,1.312,1.097,80.750,80.750,80.750,80.710,70.790,74.980,79.930,79.930,0.886,-1.011,1.438,1.570,0.875,3.064,3.183,2.815,0.559,0.349,0.335,0
2010-06-03 14:00:00,67.923,0.487,-2.100,1330.400,85.533,1330.400,1.670,5.890,6.270,4.640,5.750,0.095,9.081,0.825,1.649,0.334,-2.862,1.219,0.993,-0.483,-0.833,1.077,2.406,2.937,2.645,81.580,73.980,55.402,0.729,0.412,0.432,2.712,2.634,98.356,98.356,0.022,1.016,1.050,1.030,0.964,0.973,0.916,2.404,0.983,0.432,0.231,0.240,0.375,2.492,1.521,1.375,1.126,80.750,80.750,80.750,80.510,70.880,74.980,76.920,76.920,0.185,-1.703,1.327,1.239,1.359,2.062,2.575,2.487,0.740,0.479,0.419,0
2010-06-03 14:30:00,67.439,0.483,0.700,1609.600,84.955,1609.600,1.030,5.330,5.470,4.360,4.890,0.205,9.147,-1.787,0.630,0.176,-2.054,1.077,0.850,-0.466,-0.830,1.401,2.408,2.902,2.646,68.504,55.294,19.175,0.748,0.451,0.448,2.759,2.658,98.411,98.411,0.014,1.006,1.050,1.031,0.964,0.974,0.538,2.401,1.028,0.438,0.228,0.325,0.444,2.707,1.603,1.437,1.156,80.750,80.750,80.750,79.660,70.920,75.330,75.880,75.880,0.077,-1.606,1.354,1.107,1.398,1.653,2.567,2.444,0.744,0.477,0.428,0
2010-06-03 15:00:00,66.125,0.474,-0.300,1792.400,83.320,1792.400,-0.600,3.700,4.710,2.560,2.320,0.300,9.092,-3.929,-0.447,-0.427,-0.991,0.684,0.726,-0.449,-0.827,1.443,2.428,2.862,2.646,58.506,38.304,2.413,0.682,0.436,0.430,2.805,2.682,97.523,97.523,-0.008,0.996,1.049,1.032,0.965,0.974,0.167,2.369,1.065,0.437,0.221,0.246,0.484,2.813,1.658,1.470,1.168,80.750,80.750,80.710,76.770,71.630,74.810,74.810,74.810,-0.476,-0.781,1.038,1.154,1.693,1.612,2.570,2.441,-0.129,-0.077,-0.045,0
2010-06-03 15:30:00,65.745,0.471,-0.200,1959.600,82.842,1959.600,-2.130,2.270,4.430,1.930,1.980,0.363,8.887,-4.760,-1.518,-0.596,-0.848,0.336,0.682,-0.433,-0.824,1.433,2.478,2.839,2.650,56.287,28.286,0.443,0.537,0.368,0.378,2.857,2.709,93.404,93.404,-0.028,0.985,1.047,1.032,0.965,0.974,-0.100,2.282,1.082,0.431,0.211,0.183,0.532,2.815,1.657,1.493,1.184,80.750,80.750,80.710,76.200,72.390,74.500,74.500,74.500,-0.548,-0.664,0.583,1.108,1.514,2.040,3.159,2.848,-0.124,-0.053,0.098,0
2010-06-04 09:30:00,65.572,0.470,0.200,99.200,82.631,99.200,-3.820,1.800,3.810,1.450,-0.380,0.384,8.687,-5.152,-2.018,-0.592,-0.622,0.225,0.565,-0.425,-0.822,1.373,2.535,2.852,2.658,54.164,23.405,0.823,0.534,0.366,0.379,2.885,2.724,88.740,88.740,-0.049,0.980,1.046,1.033,0.965,0.974,-0.304,2.213,1.073,0.424,0.202,0.182,0.548,2.760,1.666,1.503,1.187,80.750,80.750,80.510,75.120,72.390,74.190,74.190,74.190,-0.488,-0.445,0.456,1.035,1.260,3.377,3.524,2.858,-0.096,-0.032,0.009,0
2010-06-04 10:00:00,65.952,0.472,-0.200,209.200,83.109,209.200,-4.670,1.800,4.390,1.510,0.370,0.435,8.151,-4.720,-2.742,-0.527,0.120,0.220,0.678,-0.409,-0.819,1.128,2.707,2.903,2.684,58.029,25.866,10.620,0.522,0.361,0.376,2.944,2.755,77.430,77.430,-0.059,0.973,1.040,1.033,0.966,0.974,-0.693,2.063,1.041,0.402,0.185,0.141,0.650,2.473,1.687,1.520,1.195,80.750,80.750,80.280,75.330,72.870,74.190,74.190,74.190,-0.558,0.249,0.299,1.183,1.279,4.296,3.429,3.086,-0.152,0.038,-0.006,0
2010-06-04 10:30:00,65.330,0.468,-0.300,279.200,82.331,279.200,-6.630,0.860,3.380,0.690,0.420,0.462,7.487,-4.359,-3.384,-0.860,0.338,0.003,0.492,-0.393,-0.816,1.085,2.921,2.983,2.726,52.732,16.201,1.590,0.503,0.354,0.370,3.003,2.786,65.778,65.778,-0.082,0.966,1.034,1.033,0.966,0.975,-1.018,1.877,0.998,0.373,0.168,0.119,0.713,2.126,1.701,1.537,1.199,80.750,80.750,79.040,75.330,72.870,74.040,74.040,74.040,-0.743,0.560,0.152,1.252,1.017,5.586,4.220,3.393,0.014,0.144,0.024,0
2010-06-04 11:00:00,65.296,0.468,-0.200,340.000,82.297,340.000,-6.420,0.790,3.780,1.020,-0.180,0.479,6.720,-4.414,-3.449,-0.920,0.148,-0.013,0.574,-0.377,-0.813,1.033,3.162,3.085,2.779,51.825,14.594,6.267,0.481,0.345,0.362,3.068,2.820,55.286,55.286,-0.080,0.966,1.027,1.033,0.967,0.975,-1.244,1.673,0.944,0.340,0.151,0.089,0.493,2.051,1.708,1.548,1.202,80.750,80.750,76.770,74.510,72.870,73.570,73.570,73.570,-0.995,0.219,0.170,1.376,0.876,5.446,3.999,3.359,-0.059,0.080,-0.001,0
2010-06-04 11:30:00,65.468,0.469,-0.700,381.600,82.520,381.600,-6.460,0.790,3.940,1.020,0.160,0.496,5.965,-3.808,-3.251,-0.915,0.901,-0.013,0.608,-0.362,-0.809,1.049,3.354,3.178,2.828,54.116,18.655,10.724,0.455,0.334,0.351,3.133,2.855,47.317,47.317,-0.080,0.967,1.020,1.033,0.967,0.975,-1.323,1.462,0.893,0.307,0.135,0.071,0.433,2.016,1.713,1.557,1.204,80.750,80.750,75.330,74.720,72.870,73.570,73.570,73.570,-1.098,0.870,0.178,1.305,1.116,5.399,4.153,3.273,-0.019,0.052,0.084,0
2010-06-04 12:00:00,65.710,0.471,0.100,397.600,82.831,397.600,-5.940,1.070,4.450,1.660,-1.810,0.516,5.233,-2.834,-2.743,-0.760,1.090,0.052,0.711,-0.348,-0.806,1.069,3.520,3.263,2.872,54.617,19.543,11.765,0.427,0.323,0.339,3.197,2.889,41.127,41.127,-0.074,0.973,1.013,1.034,0.967,0.975,-1.280,1.266,0.842,0.276,0.118,0.040,0.304,1.990,1.709,1.569,1.204,80.750,80.710,75.330,74.720,72.870,73.570,73.570,73.810,-1.197,0.955,0.207,1.389,1.167,5.061,3.831,3.103,0.222,0.215,0.169,1
2010-06-04 12:30:00,65.261,0.468,0.400,425.600,82.275,425.600,-6.600,0.090,4.350,1.320,-3.030,0.529,4.490,-2.136,-2.157,-0.980,0.540,-0.171,0.700,-0.334,-0.803,1.063,3.676,3.344,2.916,51.682,14.340,6.022,0.398,0.311,0.327,3.259,2.923,35.953,35.953,-0.082,0.978,1.007,1.034,0.968,0.976,-1.265,1.070,0.796,0.247,0.098,0.032,0.234,1.945,1.711,1.573,1.203,80.750,80.710,75.330,74.530,72.870,73.570,73.570,73.710,-1.288,0.591,-0.026,1.373,1.169,5.475,4.305,3.367,0.018,0.097,0.099,0
2010-06-04 13:00:00,65.296,0.468,-0.300,448.000,82.320,448.000,-6.410,-0.460,4.620,1.400,-2.140,0.531,3.730,-1.690,-1.686,-0.960,0.379,-0.294,0.759,-0.320,-0.800,1.073,3.815,3.424,2.961,52.732,16.201,8.309,0.367,0.300,0.314,3.318,2.955,31.558,31.558,-0.080,0.983,1.000,1.033,0.968,0.976,-1.292,0.864,0.750,0.216,0.078,0.037,0.173,1.928,1.706,1.575,1.203,80.750,80.510,74.720,74.530,72.870,73.570,73.570,73.710,-1.296,0.365,-0.137,1.395,1.055,5.380,4.407,3.473,-0.095,0.060,0.076,0
2010-06-04 13:30:00,65.607,0.470,0.000,480.000,82.709,480.000,-5.590,0.400,5.280,1.830,-1.470,0.538,2.997,-1.117,-1.059,-0.768,1.007,-0.097,0.894,-0.306,-0.797,1.086,3.933,3.492,3.000,53.663,17.851,11.256,0.335,0.288,0.300,3.372,2.985,28.028,28.028,-0.070,0.989,0.993,1.033,0.969,0.976,-1.277,0.670,0.710,0.186,0.059,0.041,0.150,1.878,1.705,1.579,1.202,80.750,79.660,74.720,74.380,72.870,73.570,73.570,73.830,-1.137,0.823,0.021,1.456,0.989,4.925,3.992,3.264,-0.067,0.089,0.094,1
2010-06-04 14:00:00,65.710,0.471,-0.100,513.200,82.853,513.200,-2.410,0.600,5.250,1.760,-1.060,0.558,2.461,-0.340,-0.448,-0.774,0.940,-0.050,0.891,-0.293,-0.794,1.043,3.989,3.529,3.021,55.333,20.812,25.543,0.299,0.276,0.285,3.403,3.004,25.817,25.817,-0.031,0.996,0.988,1.033,0.970,0.976,-1.065,0.521,0.682,0.163,0.044,0.060,0.159,1.526,1.707,1.583,1.204,80.750,76.770,74.820,74.820,72.870,73.570,73.710,73.870,-1.366,1.155,0.046,1.484,0.785,2.417,2.740,2.596,0.184,0.259,0.210,1
2010-06-04 14:30:00,66.160,0.474,0.200,582.000,83.420,582.000,-1.380,1.190,5.600,2.310,0.510,0.579,2.245,0.339,-0.126,-0.648,0.964,0.085,0.961,-0.280,-0.790,0.714,3.973,3.527,3.023,58.602,26.607,50.651,0.262,0.262,0.269,3.398,3.004,25.122,25.122,-0.018,0.999,0.987,1.033,0.970,0.977,-0.588,0.425,0.685,0.154,0.035,0.116,0.227,1.214,1.724,1.598,1.208,80.750,76.200,75.020,75.020,72.870,73.570,73.710,74.460,-1.239,1.017,0.124,1.546,0.828,1.528,2.528,2.486,0.293,0.314,0.254,1
2010-06-04 15:00:00,66.678,0.478,-0.500,693.200,84.077,693.200,0.680,2.090,6.190,2.810,1.990,0.619,2.189,1.061,0.136,-0.501,1.443,0.294,1.079,-0.267,-0.787,0.683,3.951,3.521,3.024,64.806,37.606,94.650,0.246,0.265,0.263,3.383,3.000,25.654,25.654,0.009,1.001,0.987,1.034,0.971,0.977,-0.128,0.367,0.701,0.152,0.032,0.222,0.365,1.093,1.742,1.622,1.217,80.750,76.000,76.000,76.000,72.870,73.570,73.710,74.550,-1.180,1.433,0.268,1.590,0.433,1.068,2.489,2.446,-0.014,0.118,0.016,0
2010-06-04 15:30:00,67.197,0.481,0.400,823.200,84.744,823.200,1.710,2.370,7.340,3.780,2.110,0.671,2.243,1.661,0.402,-0.731,1.394,0.356,1.319,-0.254,-0.784,0.637,3.946,3.516,3.025,66.261,40.186,95.313,0.258,0.286,0.269,3.370,2.996,27.595,27.595,0.023,1.004,0.987,1.034,0.972,0.977,0.147,0.355,0.726,0.158,0.032,0.312,0.515,1.022,1.765,1.642,1.224,80.750,76.210,76.210,76.210,72.870,73.570,73.830,75.260,-1.593,1.573,0.271,1.759,0.531,2.053,3.078,2.882,-0.004,0.126,0.150,0
2010-06-07 09:30:00,65.745,0.471,-1.000,40.800,82.942,40.800,0.280,0.350,4.450,1.730,0.960,0.685,2.250,1.469,0.478,-1.986,-1.521,-0.105,0.739,-0.248,-0.782,0.681,3.944,3.515,3.025,58.745,26.861,53.662,0.258,0.287,0.270,3.364,2.995,28.121,28.121,0.004,1.005,0.988,1.034,0.972,0.978,0.213,0.345,0.732,0.160,0.033,0.277,0.549,0.986,1.768,1.644,1.224,80.750,76.210,76.210,76.210,72.870,73.570,73.870,74.590,-1.667,-0.707,-0.063,1.997,0.902,3.218,3.505,2.855,0.010,0.138,0.128,1
2010-06-07 10:00:00,65.918,0.472,0.100,102.800,83.165,102.800,0.050,1.490,5.200,1.650,-0.110,0.721,2.165,0.690,0.648,-2.352,-1.765,0.157,0.901,-0.235,-0.779,0.731,3.943,3.512,3.025,56.764,23.350,43.182,0.254,0.286,0.268,3.352,2.992,27.949,27.949,0.001,1.006,0.987,1.034,0.972,0.978,0.085,0.320,0.740,0.160,0.031,0.231,0.637,0.924,1.761,1.655,1.225,80.750,76.210,76.210,76.210,72.870,73.570,74.070,74.550,-1.622,-1.524,0.213,1.990,0.570,4.302,3.383,3.080,-0.064,0.188,0.103,0
2010-06-07 10:30:00,66.229,0.474,-0.200,136.800,83.554,136.800,1.100,1.720,6.170,2.000,-0.390,0.766,2.188,0.270,0.691,-2.638,0.618,0.208,1.114,-0.223,-0.775,0.681,3.944,3.502,3.025,60.129,29.315,60.985,0.255,0.291,0.270,3.341,2.989,29.459,29.459,0.015,1.007,0.988,1.035,0.973,0.978,0.065,0.331,0.767,0.164,0.031,0.145,0.657,0.875,1.760,1.655,1.227,80.750,76.210,76.210,75.260,72.870,73.570,74.470,74.550,-1.638,0.372,0.210,1.942,0.764,5.609,4.096,3.405,0.079,0.283,0.125,0
2010-06-07 11:00:00,65.849,0.472,0.100,160.400,83.076,160.400,0.700,1.490,6.060,1.130,-1.400,0.809,2.224,0.246,0.618,-2.661,-0.305,0.155,1.109,-0.211,-0.772,0.677,3.946,3.493,3.026,56.955,23.689,41.067,0.259,0.296,0.272,3.329,2.986,31.224,31.224,0.009,1.006,0.988,1.035,0.974,0.978,0.194,0.351,0.794,0.167,0.029,0.092,0.649,0.827,1.764,1.659,1.224,80.750,76.210,76.210,75.260,72.870,73.710,74.550,74.630,-1.610,-0.213,0.182,1.949,0.662,5.448,3.872,3.353,0.106,0.218,0.091,0
2010-06-07 11:30:00,65.918,0.472,0.000,188.000,83.165,188.000,0.580,1.520,6.610,1.050,-0.800,0.854,2.215,-0.015,0.447,-2.663,-0.640,0.161,1.241,-0.199,-0.769,0.670,3.945,3.480,3.025,57.242,23.712,42.667,0.273,0.303,0.274,3.316,2.982,32.336,32.336,0.008,1.004,0.988,1.035,0.974,0.979,0.167,0.372,0.820,0.167,0.027,0.084,0.578,0.813,1.753,1.658,1.224,80.750,76.210,76.210,74.910,72.920,73.710,74.550,74.590,-1.618,-0.557,0.174,1.922,0.602,5.393,3.957,3.263,0.252,0.193,0.166,0
