datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,115.463,0.145,0.100,88.650,97.998,443.250,-0.470,4.230,-8.050,-0.300,-2.760,-0.305,0.027,-0.033,-0.071,0.218,-0.064,0.450,-0.725,0.297,1.392,0.171,1.252,1.938,2.470,42.297,73.082,33.163,0.132,-0.021,0.082,4.175,4.906,44.898,44.898,-0.002,0.999,1.002,0.986,0.999,1.017,-0.055,0.428,-0.429,-0.059,0.018,0.038,0.163,0.486,1.001,1.062,0.925,191.940,191.110,190.130,189.990,183.990,189.150,189.150,189.750,0.230,0.028,0.414,-0.574,0.175,1.098,1.769,2.390,-0.016,0.022,0.035,1
2010-06-02 15:00:00,115.609,0.145,0.100,99.150,98.122,495.750,-0.970,5.810,-6.900,-0.220,-2.420,-0.261,0.030,0.015,0.010,0.218,1.001,0.629,-0.652,0.285,1.387,0.163,1.170,1.936,2.469,46.851,75.364,52.348,0.171,-0.015,0.086,4.140,4.882,41.339,41.339,-0.005,1.000,1.002,0.987,0.999,1.017,-0.054,0.473,-0.422,-0.055,0.014,0.088,0.193,0.387,0.982,1.059,0.924,191.940,190.490,190.140,190.140,184.160,189.150,189.580,189.750,0.230,0.741,0.597,-0.599,0.177,1.198,1.989,2.523,0.362,-0.238,-0.107,1
2010-06-02 15:30:00,116.110,0.146,0.200,130.400,98.550,652.000,0.610,6.630,-5.590,2.600,-1.540,-0.215,0.061,0.133,0.057,0.496,2.610,0.718,-0.566,0.274,1.383,0.155,1.078,1.930,2.469,56.007,81.322,92.040,0.224,-0.004,0.089,4.097,4.855,42.245,42.245,0.003,1.001,1.001,0.987,0.999,1.018,-0.024,0.523,-0.404,-0.045,0.012,0.337,0.510,0.262,0.964,1.049,0.918,191.940,190.970,190.970,190.970,185.230,189.150,189.750,189.850,0.511,1.940,0.695,-0.548,0.182,0.909,1.982,2.397,0.552,0.201,0.247,0
2010-06-03 09:30:00,116.689,0.147,0.300,44.525,99.045,222.625,1.840,5.680,1.170,3.480,2.900,-0.194,0.085,0.290,0.090,0.791,3.603,0.603,-0.125,0.268,1.381,0.197,1.068,1.915,2.469,68.077,90.571,95.238,0.228,-0.003,0.090,4.082,4.844,46.544,46.544,0.010,1.001,1.001,0.987,0.999,1.018,0.015,0.537,-0.384,-0.039,0.013,0.478,0.605,0.295,0.961,1.045,0.918,191.940,191.930,191.930,191.930,185.400,189.150,189.750,189.910,0.454,1.854,1.020,-0.035,0.278,0.928,1.474,2.575,0.069,-0.382,-0.402,0
2010-06-03 10:00:00,117.514,0.148,0.100,105.225,99.747,526.125,3.570,6.510,1.980,4.300,2.570,-0.147,0.208,0.916,0.216,0.957,3.261,0.693,-0.069,0.257,1.376,0.288,1.076,1.904,2.469,84.578,100.000,100.000,0.228,0.004,0.090,4.078,4.836,61.602,61.602,0.019,1.002,1.002,0.988,0.999,1.018,0.161,0.558,-0.344,-0.022,0.016,0.581,0.743,0.404,0.958,1.046,0.921,193.290,193.290,193.290,193.290,185.400,189.150,189.750,190.170,0.596,2.022,1.088,0.011,0.320,1.105,1.464,2.550,0.134,-0.135,-0.220,0
2010-06-03 10:30:00,117.196,0.147,-0.200,127.600,99.479,638.000,2.850,6.310,1.260,4.500,3.210,-0.096,0.340,1.341,0.353,0.870,0.318,0.671,-0.115,0.247,1.372,0.293,1.085,1.890,2.470,82.658,93.013,87.003,0.229,0.012,0.090,4.082,4.832,71.029,71.029,0.015,1.004,1.003,0.988,0.999,1.018,0.268,0.583,-0.301,-0.002,0.020,0.409,0.788,0.431,0.958,1.047,0.919,193.510,193.510,193.510,193.510,185.400,189.150,189.750,192.640,0.512,0.441,1.022,-0.041,0.285,1.157,1.428,2.535,0.146,-0.140,-0.117,0
2010-06-03 11:00:00,117.316,0.147,-0.100,147.500,99.582,737.500,2.940,7.070,1.710,3.990,3.250,-0.045,0.455,1.207,0.493,0.901,-0.794,0.756,-0.082,0.238,1.367,0.303,1.090,1.872,2.471,83.378,93.999,88.838,0.226,0.021,0.090,4.086,4.828,76.498,76.498,0.015,1.005,1.003,0.989,0.999,1.018,0.260,0.595,-0.259,0.015,0.023,0.194,0.804,0.465,0.957,1.048,0.919,193.510,193.510,193.510,193.510,185.400,189.150,189.750,192.570,0.477,-0.610,1.010,-0.010,0.335,1.176,1.617,2.488,0.526,0.008,-0.016,0
2010-06-03 11:30:00,117.300,0.147,-0.000,156.025,99.567,780.125,3.180,6.980,2.420,3.710,2.150,0.012,0.574,1.037,0.632,0.960,-0.300,0.743,-0.032,0.229,1.363,0.301,1.098,1.848,2.473,82.808,92.690,87.385,0.223,0.032,0.091,4.091,4.824,80.710,80.710,0.017,1.006,1.004,0.989,0.999,1.018,0.251,0.610,-0.214,0.031,0.028,0.129,0.808,0.473,0.953,1.041,0.915,193.510,193.510,193.510,193.090,186.180,189.150,189.910,192.570,0.520,-0.606,0.880,0.054,0.299,1.344,1.926,2.556,0.107,0.301,0.054,0
2010-06-03 12:00:00,117.065,0.147,-0.000,164.800,99.365,824.000,2.990,5.570,2.450,3.540,2.540,0.059,0.704,0.857,0.726,0.896,-0.925,0.579,-0.027,0.220,1.359,0.292,1.106,1.824,2.475,79.808,87.260,77.743,0.219,0.044,0.094,4.091,4.819,84.047,84.047,0.016,1.007,1.005,0.990,0.999,1.018,0.270,0.622,-0.167,0.047,0.032,0.080,0.790,0.472,0.936,1.036,0.914,193.510,193.510,193.510,192.990,186.600,189.580,190.170,192.550,0.479,-0.649,0.731,0.080,0.289,1.290,1.807,2.561,0.119,0.316,0.173,0
2010-06-03 12:30:00,117.096,0.147,-0.100,180.825,99.396,904.125,2.780,5.810,2.560,4.070,2.170,0.102,0.817,0.650,0.749,0.850,-0.814,0.604,-0.018,0.212,1.355,0.296,1.111,1.796,2.477,80.648,87.988,79.124,0.211,0.058,0.094,4.088,4.811,86.294,86.294,0.015,1.007,1.006,0.990,0.999,1.019,0.262,0.629,-0.123,0.063,0.035,0.109,0.600,0.509,0.918,1.035,0.912,193.510,193.510,193.510,192.880,187.140,189.750,192.250,192.250,0.444,-0.979,0.766,0.079,0.321,1.305,1.847,2.673,0.111,0.325,0.082,0
2010-06-03 13:00:00,117.264,0.147,0.100,189.800,99.536,949.000,2.870,4.570,3.130,4.080,2.890,0.138,0.919,0.522,0.615,0.886,-0.119,0.461,0.024,0.204,1.350,0.300,1.106,1.764,2.478,80.348,86.763,78.103,0.201,0.072,0.096,4.083,4.803,87.988,87.988,0.015,1.006,1.006,0.990,0.999,1.019,0.236,0.626,-0.078,0.078,0.038,0.110,0.371,0.522,0.900,1.029,0.911,193.510,193.510,193.510,192.880,187.290,189.750,192.250,192.250,0.441,-0.119,0.601,0.127,0.281,1.088,1.921,2.751,0.094,0.349,0.194,0
2010-06-03 13:30:00,116.940,0.147,0.000,206.100,99.262,1030.500,2.320,4.120,2.230,4.480,2.760,0.169,1.018,0.407,0.462,0.763,-0.658,0.410,-0.035,0.197,1.346,0.305,1.092,1.730,2.479,78.308,83.119,72.074,0.188,0.088,0.097,4.077,4.795,89.371,89.371,0.012,1.005,1.007,0.991,0.999,1.019,0.223,0.612,-0.034,0.090,0.042,0.105,0.327,0.555,0.893,1.027,0.909,193.510,193.510,193.090,192.880,187.290,189.750,192.250,192.340,0.379,-0.816,0.501,0.050,0.347,1.054,1.844,2.539,0.097,0.348,0.134,0
2010-06-03 14:00:00,115.337,0.145,-0.700,259.075,97.910,1295.375,-0.110,2.000,-0.030,1.670,-0.670,0.192,1.074,0.013,0.271,0.039,-2.957,0.175,-0.187,0.190,1.342,0.368,1.081,1.695,2.480,61.656,53.376,23.050,0.168,0.104,0.095,4.072,4.786,89.997,89.997,-0.001,1.003,1.007,0.991,0.999,1.019,0.173,0.595,0.004,0.101,0.045,0.239,0.384,0.673,0.887,1.032,0.911,193.510,193.510,192.990,192.850,187.290,189.730,189.730,189.730,-0.149,-1.528,0.322,-0.091,0.472,1.111,1.377,2.372,-0.460,-0.196,-0.162,1
2010-06-03 14:30:00,113.181,0.142,0.000,361.750,96.104,1808.750,-3.670,-1.300,-3.850,-1.370,-6.130,0.184,0.958,-1.385,-0.138,-0.730,-2.905,-0.190,-0.446,0.183,1.338,0.706,1.115,1.666,2.482,25.083,3.666,3.666,0.111,0.107,0.086,4.119,4.804,78.281,78.281,-0.019,0.999,1.006,0.991,0.999,1.019,-0.064,0.554,0.022,0.101,0.044,0.402,0.532,0.868,0.910,1.041,0.917,193.510,193.510,192.880,192.220,186.220,186.220,186.220,186.220,-0.784,-1.953,-0.118,-0.336,0.748,1.458,1.387,2.426,-0.471,0.048,-0.050,1
2010-06-03 15:00:00,113.113,0.142,0.200,420.900,96.047,2104.500,-4.020,-1.770,-2.510,-2.150,-7.180,0.169,0.812,-2.583,-0.548,-0.934,-1.249,-0.240,-0.353,0.176,1.334,0.706,1.148,1.632,2.485,19.652,1.913,1.913,0.044,0.111,0.081,4.173,4.825,66.813,66.813,-0.021,0.995,1.005,0.991,0.999,1.019,-0.283,0.494,0.040,0.098,0.041,0.372,0.588,0.972,0.912,1.041,0.919,193.510,193.510,192.880,187.390,185.670,185.670,185.670,185.670,-0.825,-1.194,-0.196,-0.228,0.865,1.440,1.593,2.569,-0.072,-0.221,-0.100,1
2010-06-03 15:30:00,112.821,0.142,-0.500,490.450,95.805,2452.250,-5.320,-2.370,-3.510,-3.350,-6.910,0.148,0.642,-2.595,-0.944,-0.909,0.017,-0.305,-0.419,0.168,1.330,0.705,1.179,1.604,2.489,21.542,8.613,8.613,-0.035,0.115,0.082,4.234,4.851,56.634,56.634,-0.028,0.991,1.003,0.991,0.999,1.019,-0.334,0.424,0.054,0.090,0.038,0.272,0.654,1.076,0.896,1.034,0.920,193.510,193.510,192.880,186.780,185.460,185.460,185.460,185.460,-0.884,0.178,-0.255,-0.283,0.641,1.527,1.807,2.474,0.096,0.224,0.257,1
2010-06-04 09:30:00,112.028,0.141,-0.600,60.950,95.134,304.750,-7.580,-5.750,-5.130,-6.450,-4.010,0.127,0.519,-2.653,-1.146,-1.154,-0.513,-0.671,-0.530,0.163,1.327,0.692,1.213,1.617,2.493,11.641,0.000,0.000,-0.038,0.115,0.083,4.268,4.866,50.634,50.634,-0.039,0.989,1.002,0.990,0.999,1.019,-0.393,0.379,0.044,0.083,0.036,0.293,0.699,1.075,0.896,1.035,0.919,193.510,193.510,192.880,186.580,184.350,184.350,184.350,184.350,-1.318,-0.265,-0.350,-0.406,0.724,1.925,1.947,2.699,-0.425,-0.372,-0.397,1
2010-06-04 10:00:00,111.934,0.141,-0.100,101.800,95.056,509.000,-9.090,-5.850,-5.560,-7.390,-4.820,0.083,0.192,-2.660,-1.511,-1.118,-0.436,-0.679,-0.557,0.154,1.323,0.626,1.334,1.662,2.505,5.761,1.092,1.092,-0.050,0.114,0.083,4.346,4.900,39.002,39.002,-0.047,0.985,0.999,0.990,0.999,1.019,-0.571,0.281,0.015,0.061,0.031,0.230,0.805,1.038,0.892,1.032,0.917,193.510,193.510,192.690,186.580,184.200,184.200,184.200,184.200,-1.428,-0.273,-0.338,-0.406,0.794,2.477,2.111,2.749,-0.346,-0.118,-0.212,1
2010-06-04 10:30:00,110.921,0.139,-0.200,167.925,94.200,839.625,-10.230,-8.130,-7.830,-8.350,-6.370,0.025,-0.189,-2.847,-1.893,-1.550,-0.219,-0.920,-0.710,0.144,1.318,0.620,1.468,1.721,2.524,0.000,0.000,0.000,-0.070,0.114,0.083,4.433,4.939,30.230,30.230,-0.053,0.981,0.996,0.990,0.998,1.019,-0.757,0.164,-0.020,0.036,0.026,0.215,0.826,1.134,0.892,1.040,0.920,193.510,193.090,191.120,184.990,182.540,182.540,182.540,182.540,-1.474,-0.060,-0.459,-0.592,0.570,2.606,2.227,2.801,-0.364,-0.129,-0.111,1
2010-06-04 11:00:00,111.140,0.140,0.100,219.000,94.385,1095.000,-10.070,-7.480,-7.270,-7.260,-5.960,-0.042,-0.600,-3.008,-2.022,-1.495,0.144,-0.845,-0.670,0.133,1.313,0.631,1.600,1.787,2.548,5.809,6.494,6.786,-0.098,0.112,0.082,4.539,4.989,23.927,23.927,-0.052,0.980,0.992,0.989,0.998,1.019,-0.852,0.038,-0.059,0.012,0.020,0.222,0.646,1.193,0.898,1.044,0.922,193.510,192.990,187.190,184.110,181.960,181.960,181.960,181.960,-1.300,0.170,-0.441,-0.533,0.595,2.590,2.338,2.757,0.030,0.017,-0.013,1
2010-06-04 11:30:00,111.354,0.140,-0.300,258.100,94.571,1290.500,-9.680,-7.610,-7.720,-6.480,-5.240,-0.105,-0.982,-2.669,-1.912,-1.359,1.228,-0.851,-0.697,0.122,1.308,0.655,1.685,1.842,2.568,11.309,12.641,13.315,-0.131,0.104,0.082,4.642,5.037,19.765,19.765,-0.050,0.981,0.988,0.989,0.998,1.019,-0.857,-0.089,-0.099,-0.008,0.014,0.161,0.601,1.263,0.897,1.045,0.923,193.510,192.880,186.580,183.790,181.960,181.960,181.960,181.960,-0.933,1.014,-0.469,-0.582,0.607,2.507,2.522,2.802,-0.441,0.102,0.053,1
2010-06-04 12:00:00,111.297,0.140,0.100,274.250,94.525,1371.250,-9.380,-8.170,-7.760,-5.770,-3.990,-0.172,-1.359,-2.091,-1.765,-1.338,0.920,-0.904,-0.698,0.109,1.302,0.658,1.762,1.894,2.588,8.056,9.004,9.524,-0.170,0.092,0.077,4.742,5.083,16.658,16.658,-0.049,0.982,0.985,0.988,0.998,1.019,-0.822,-0.211,-0.142,-0.027,0.009,0.098,0.488,1.304,0.883,1.046,0.920,193.510,192.880,186.580,183.790,181.960,181.960,181.960,182.710,-1.050,0.927,-0.502,-0.643,0.729,2.406,2.395,2.794,-0.445,0.118,0.066,1
2010-06-04 12:30:00,110.754,0.139,0.500,325.000,94.071,1625.000,-10.320,-9.140,-7.930,-6.790,-6.220,-0.245,-1.757,-1.852,-1.619,-1.605,0.295,-1.002,-0.710,0.096,1.297,0.655,1.842,1.949,2.609,3.819,4.258,4.498,-0.214,0.082,0.072,4.842,5.131,14.130,14.130,-0.054,0.984,0.981,0.987,0.997,1.019,-0.839,-0.334,-0.185,-0.048,0.004,0.111,0.439,1.375,0.887,1.045,0.921,193.510,192.880,184.990,183.370,181.460,181.460,181.460,181.460,-1.135,0.313,-0.531,-0.697,0.801,2.590,2.540,2.941,-0.454,0.116,0.073,1
2010-06-04 13:00:00,110.268,0.138,-0.200,365.975,93.658,1829.875,-11.390,-10.120,-8.710,-7.360,-7.200,-0.324,-2.182,-1.733,-1.412,-1.824,-0.024,-1.099,-0.762,0.082,1.291,0.653,1.936,2.009,2.633,1.715,1.909,2.014,-0.264,0.068,0.068,4.947,5.181,12.015,12.015,-0.059,0.986,0.978,0.987,0.997,1.019,-0.893,-0.457,-0.232,-0.070,-0.002,0.145,0.417,1.437,0.894,1.049,0.922,193.510,192.850,184.110,182.820,181.460,181.460,181.460,181.460,-1.339,0.056,-0.569,-0.740,0.569,2.839,2.718,3.066,-0.467,0.136,0.084,0
2010-06-04 13:30:00,110.801,0.139,-0.100,400.500,94.112,2002.500,-9.980,-9.290,-8.070,-6.190,-6.360,-0.401,-2.594,-1.383,-1.081,-1.625,0.934,-1.002,-0.714,0.067,1.284,0.666,2.014,2.062,2.655,6.836,7.607,8.451,-0.318,0.052,0.064,5.045,5.229,10.394,10.394,-0.052,0.989,0.974,0.986,0.997,1.019,-0.908,-0.574,-0.276,-0.091,-0.008,0.116,0.357,1.473,0.895,1.053,0.923,193.510,192.220,183.790,182.500,181.460,181.460,181.460,181.490,-1.383,0.747,-0.543,-0.670,0.643,2.468,2.495,2.804,-0.469,0.133,0.117,1
2010-06-04 14:00:00,110.858,0.139,0.100,417.900,94.163,2089.500,-7.260,-9.310,-8.620,-7.100,-6.500,-0.474,-2.936,-0.797,-0.686,-1.555,1.271,-0.997,-0.749,0.051,1.278,0.673,2.054,2.098,2.671,6.836,7.607,12.192,-0.377,0.033,0.062,5.124,5.267,9.251,9.251,-0.038,0.993,0.971,0.985,0.996,1.019,-0.822,-0.678,-0.317,-0.111,-0.013,0.084,0.323,1.403,0.889,1.051,0.923,193.510,187.390,183.790,182.830,181.460,181.460,181.460,181.620,-1.453,1.500,-0.560,-0.769,0.575,1.610,1.803,2.521,-1.000,-0.399,-0.172,1
2010-06-04 14:30:00,111.834,0.140,0.300,473.950,95.010,2369.750,-2.120,-7.410,-6.410,-4.840,-4.630,-0.539,-3.032,-0.203,-0.500,-1.193,1.527,-0.790,-0.594,0.035,1.272,0.472,2.024,2.100,2.673,16.928,18.838,42.669,-0.442,0.012,0.060,5.132,5.270,8.899,8.899,-0.011,0.995,0.970,0.985,0.996,1.019,-0.504,-0.738,-0.333,-0.118,-0.014,0.129,0.379,1.286,0.896,1.057,0.924,193.510,186.780,185.000,185.000,181.460,181.460,181.460,182.320,-1.308,1.440,-0.461,-0.684,0.532,0.757,1.407,2.434,-1.000,-0.144,-0.059,1
2010-06-04 15:00:00,111.850,0.140,-0.100,514.475,95.025,2572.375,-1.980,-7.300,-6.960,-3.640,-3.140,-0.600,-3.089,0.359,-0.303,-1.243,1.463,-0.773,-0.629,0.018,1.265,0.479,1.992,2.098,2.674,20.706,23.043,54.232,-0.513,-0.010,0.053,5.132,5.269,8.660,8.660,-0.011,0.997,0.970,0.984,0.996,1.019,-0.211,-0.789,-0.349,-0.123,-0.011,0.175,0.436,1.250,0.893,1.062,0.922,193.510,186.580,185.000,185.000,181.460,181.460,181.460,182.690,-1.443,1.323,-0.437,-0.720,0.548,0.872,1.532,2.580,-0.591,-0.399,-0.195,1
2010-06-04 15:30:00,112.753,0.142,0.200,588.900,95.799,2944.500,-0.010,-4.850,-4.490,-1.690,-3.250,-0.646,-3.113,0.721,-0.028,-1.086,1.197,-0.509,-0.455,0.001,1.258,0.500,1.977,2.095,2.673,28.784,32.033,86.929,-0.593,-0.035,0.039,5.129,5.266,8.523,8.523,-0.000,1.000,0.970,0.984,0.996,1.019,-0.130,-0.817,-0.361,-0.122,-0.009,0.207,0.475,1.273,0.888,1.066,0.918,193.510,185.640,185.640,185.640,181.460,181.460,181.490,183.950,-1.341,0.932,-0.326,-0.504,0.517,1.285,1.792,2.470,-0.421,0.046,0.160,1
2010-06-07 09:30:00,111.297,0.140,-0.300,41.575,94.571,207.875,-1.090,-6.710,-10.850,-4.150,-2.500,-0.669,-3.123,0.669,0.086,-1.826,-0.378,-0.709,-0.888,-0.008,1.254,0.505,1.976,2.088,2.674,15.809,17.593,50.718,-0.594,-0.036,0.039,5.122,5.262,8.428,8.428,-0.006,1.001,0.970,0.984,0.995,1.019,-0.113,-0.824,-0.374,-0.121,-0.008,0.199,0.478,1.254,0.888,1.063,0.918,193.510,185.640,185.640,185.640,181.460,181.460,181.490,183.260,-1.198,-0.298,-0.449,-0.547,0.535,1.903,1.700,2.701,-0.414,-0.540,-0.407,1
2010-06-07 10:00:00,110.383,0.139,-0.100,104.850,93.802,524.250,-2.430,-7.270,-11.750,-7.080,-4.670,-0.713,-3.180,0.168,0.233,-2.388,-2.030,-0.771,-0.954,-0.025,1.247,0.579,1.976,2.079,2.675,2.535,2.822,8.134,-0.594,-0.042,0.038,5.107,5.253,8.109,8.109,-0.013,1.002,0.970,0.983,0.995,1.019,-0.153,-0.837,-0.400,-0.119,-0.008,0.218,0.507,1.300,0.892,1.068,0.917,193.510,185.640,185.640,185.640,181.460,181.460,181.630,181.630,-1.347,-1.645,-0.487,-0.592,0.611,2.497,1.972,2.760,-0.341,-0.289,-0.231,1
2010-06-07 10:30:00,110.660,0.139,-0.100,132.525,94.034,662.625,-0.320,-7.500,-10.970,-6.860,-4.870,-0.762,-3.189,-0.417,0.255,-2.116,-0.475,-0.790,-0.902,-0.044,1.240,0.561,1.976,2.073,2.675,5.916,6.584,18.979,-0.594,-0.049,0.036,5.092,5.245,7.940,7.940,-0.002,1.003,0.970,0.983,0.995,1.019,-0.159,-0.842,-0.417,-0.117,-0.008,0.171,0.539,1.230,0.879,1.068,0.917,193.510,185.640,185.640,183.280,181.460,181.460,181.630,181.630,-1.241,-0.999,-0.528,-0.577,0.673,2.620,2.132,2.801,-0.347,-0.294,-0.131,1
