datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-04 10:30:00,189.873,0.982,-0.100,12.500,147.164,12.500,-10.110,-6.090,3.530,-11.100,-31.100,-5.954,1.537,-2.520,-1.615,-1.426,0.778,-0.492,0.317,-4.450,-4.479,0.686,1.517,1.965,1.913,43.869,11.859,11.859,0.261,0.205,0.061,5.764,6.153,19.173,19.173,-0.042,0.984,0.992,0.999,0.916,0.942,-0.648,0.261,0.176,-0.081,-0.143,0.121,0.683,0.872,1.202,1.434,1.499,241.230,241.230,238.360,230.540,227.710,227.710,227.710,228.970,-1.561,0.721,-0.194,0.784,0.745,2.140,1.775,1.976,0.523,0.400,0.101,0
2010-06-04 11:00:00,189.170,0.978,0.000,14.900,146.619,14.900,-10.410,-7.250,4.880,-11.510,-34.720,-5.972,1.170,-2.376,-1.761,-1.315,0.249,-0.589,0.402,-4.429,-4.487,0.689,1.606,1.945,1.928,39.802,5.473,5.473,0.249,0.209,0.058,5.887,6.211,15.746,15.746,-0.044,0.982,0.989,0.999,0.916,0.942,-0.687,0.164,0.184,-0.096,-0.150,0.101,0.543,0.880,1.202,1.430,1.497,241.230,241.230,234.200,229.570,227.710,227.710,227.710,228.340,-1.583,0.191,-0.251,0.953,0.599,2.136,1.847,2.029,0.057,0.473,0.132,0
2010-06-04 11:30:00,189.873,0.982,-0.100,19.800,147.171,19.800,-8.540,-6.390,5.080,-10.560,-33.030,-5.990,0.825,-2.197,-1.791,-1.274,0.625,-0.512,0.420,-4.409,-4.495,0.703,1.672,1.919,1.942,43.775,11.711,11.711,0.234,0.212,0.055,6.008,6.270,13.331,13.331,-0.036,0.982,0.987,0.999,0.917,0.942,-0.665,0.068,0.194,-0.109,-0.157,0.103,0.501,0.908,1.211,1.430,1.498,241.230,241.230,232.980,229.580,227.710,227.710,227.710,227.790,-1.571,0.546,-0.229,1.002,0.746,1.875,1.701,1.935,-0.084,0.224,-0.002,0
2010-06-04 12:00:00,190.823,0.987,0.100,21.300,147.909,21.300,-8.240,-4.890,6.620,-9.190,-31.470,-6.002,0.505,-1.691,-1.678,-1.142,1.347,-0.380,0.517,-4.389,-4.503,0.719,1.719,1.893,1.953,48.124,18.540,18.540,0.217,0.215,0.051,6.127,6.327,11.573,11.573,-0.035,0.983,0.984,0.999,0.917,0.942,-0.615,-0.021,0.205,-0.122,-0.163,0.089,0.438,0.924,1.209,1.428,1.499,241.230,241.230,231.040,230.560,227.710,227.710,227.710,227.790,-1.604,0.981,-0.161,1.142,0.703,1.850,1.602,1.853,0.020,0.272,0.035,0
2010-06-04 12:30:00,189.170,0.978,-0.000,24.800,146.632,24.800,-10.740,-8.290,6.030,-9.540,-33.830,-6.020,0.161,-1.240,-1.363,-1.423,0.213,-0.671,0.492,-4.371,-4.511,0.725,1.767,1.861,1.964,40.964,7.298,7.298,0.197,0.220,0.046,6.244,6.385,10.040,10.040,-0.045,0.986,0.981,0.998,0.917,0.942,-0.606,-0.114,0.218,-0.135,-0.169,0.068,0.280,0.948,1.194,1.415,1.499,241.230,241.230,230.560,230.560,227.710,227.710,227.790,228.570,-1.687,0.440,-0.304,1.118,0.838,2.196,1.870,2.047,0.063,0.305,-0.068,0
2010-06-04 13:00:00,189.451,0.980,0.200,26.600,146.850,26.600,-11.260,-7.820,6.100,-9.700,-33.730,-6.045,-0.249,-1.131,-1.062,-1.375,-0.017,-0.628,0.504,-4.354,-4.520,0.694,1.845,1.872,1.982,40.477,6.534,6.534,0.172,0.225,0.042,6.360,6.442,8.541,8.541,-0.047,0.989,0.978,0.998,0.918,0.942,-0.697,-0.217,0.213,-0.150,-0.177,0.077,0.269,0.910,1.178,1.411,1.496,241.230,241.230,230.560,230.130,227.710,227.710,227.790,228.350,-1.679,0.072,-0.297,1.052,0.759,2.324,1.956,2.046,0.055,0.313,0.084,0
2010-06-04 13:30:00,189.592,0.980,0.000,27.100,146.959,27.100,-9.700,-7.650,6.570,-8.690,-32.780,-6.071,-0.655,-0.888,-0.726,-1.433,0.967,-0.611,0.540,-4.337,-4.528,0.693,1.908,1.881,1.997,42.361,9.492,11.259,0.144,0.231,0.037,6.456,6.489,7.374,7.374,-0.041,0.993,0.975,0.998,0.918,0.941,-0.762,-0.322,0.210,-0.164,-0.185,0.037,0.234,0.834,1.166,1.407,1.491,241.230,238.990,230.560,229.080,227.710,227.710,227.790,228.350,-1.572,0.821,-0.295,0.991,0.592,2.377,2.118,2.107,-0.033,0.098,-0.035,0
2010-06-04 14:00:00,190.155,0.983,0.000,27.600,147.395,27.600,-8.170,-7.730,7.430,-7.960,-31.830,-6.095,-0.988,-0.390,-0.375,-1.339,0.989,-0.613,0.601,-4.322,-4.536,0.699,1.929,1.873,2.005,45.580,14.546,22.962,0.113,0.237,0.032,6.526,6.524,6.590,6.590,-0.034,0.996,0.972,0.997,0.918,0.941,-0.680,-0.417,0.214,-0.174,-0.191,0.017,0.213,0.804,1.156,1.402,1.488,241.230,234.200,230.560,229.760,227.710,227.710,227.790,228.400,-1.596,0.779,-0.313,1.037,0.650,1.930,1.947,2.050,-0.045,0.262,-0.133,0
2010-06-04 14:30:00,190.401,0.984,0.000,29.100,147.588,29.100,-3.000,-7.560,7.240,-9.370,-29.970,-6.120,-1.134,-0.012,-0.168,-1.315,0.933,-0.596,0.597,-4.307,-4.545,0.495,1.895,1.844,2.005,47.449,17.480,38.680,0.078,0.244,0.026,6.523,6.523,6.304,6.304,-0.013,0.998,0.972,0.997,0.919,0.941,-0.424,-0.482,0.232,-0.176,-0.193,0.041,0.193,0.665,1.135,1.402,1.485,241.230,233.820,230.560,230.100,227.710,227.710,228.350,229.080,-1.435,0.751,-0.303,1.104,0.486,1.789,2.126,2.156,-0.109,0.077,-0.159,0
2010-06-04 15:00:00,191.139,0.988,0.000,33.200,148.159,33.200,-0.970,-6.020,7.780,-8.610,-27.830,-6.137,-1.243,0.328,-0.029,-1.218,0.947,-0.462,0.638,-4.293,-4.553,0.491,1.870,1.822,2.005,51.044,23.126,59.783,0.039,0.251,0.021,6.510,6.516,6.108,6.108,-0.004,1.000,0.971,0.996,0.919,0.941,-0.202,-0.531,0.249,-0.178,-0.193,0.122,0.259,0.632,1.142,1.404,1.481,241.230,232.940,230.950,230.950,227.710,227.710,228.350,229.720,-1.508,0.744,-0.229,1.125,0.429,1.482,1.709,1.910,-0.134,0.219,0.030,0
2010-06-04 15:30:00,191.280,0.989,0.000,39.300,148.274,39.300,3.420,-5.760,9.450,-12.620,-35.460,-6.149,-1.271,0.548,0.081,-1.292,0.786,-0.437,0.753,-4.279,-4.562,0.416,1.851,1.797,2.004,51.813,24.334,88.622,0.005,0.265,0.015,6.477,6.500,7.164,7.164,0.015,1.001,0.972,0.996,0.919,0.941,-0.079,-0.559,0.275,-0.181,-0.192,0.275,0.391,0.514,1.146,1.382,1.465,241.230,231.420,231.420,231.420,227.710,227.790,228.350,230.020,-1.522,1.002,-0.146,1.052,0.334,2.714,2.427,2.349,-0.019,0.161,-0.005,1
2010-06-07 09:30:00,191.385,0.990,-0.300,1.500,148.358,1.500,2.300,-7.450,7.490,-12.500,-34.290,-6.156,-1.242,0.663,0.158,-1.233,0.310,-0.577,0.632,-4.273,-4.566,0.341,1.848,1.795,2.004,55.927,30.794,89.156,0.005,0.265,0.016,6.462,6.492,8.797,8.797,0.010,1.002,0.972,0.996,0.920,0.941,0.020,-0.562,0.284,-0.183,-0.191,0.228,0.397,0.504,1.139,1.378,1.457,241.230,232.370,232.370,232.370,227.710,227.790,228.350,230.360,-1.526,0.304,-0.263,1.149,0.409,2.031,1.896,2.088,-0.012,0.318,-0.027,1
2010-06-07 10:00:00,191.632,0.991,0.200,3.500,148.550,3.500,2.040,-5.780,7.870,-11.500,-34.290,-6.162,-1.215,0.714,0.306,-1.281,-0.135,-0.432,0.665,-4.260,-4.574,0.335,1.846,1.789,1.998,53.321,26.701,77.074,0.001,0.268,0.016,6.432,6.477,10.897,10.897,0.009,1.003,0.973,0.996,0.920,0.941,0.127,-0.564,0.301,-0.185,-0.191,0.195,0.449,0.493,1.110,1.378,1.458,241.230,232.370,232.370,232.370,227.710,227.790,228.820,230.830,-1.429,-0.167,-0.131,1.037,0.309,2.041,1.716,2.143,-0.158,0.399,0.138,1
2010-06-07 10:30:00,192.229,0.994,-0.000,6.300,149.018,6.300,2.890,-4.410,7.980,-11.300,-34.450,-6.162,-1.156,0.730,0.422,-1.270,0.634,-0.312,0.681,-4.247,-4.582,0.329,1.854,1.789,1.994,57.482,33.235,96.361,-0.003,0.271,0.017,6.403,6.462,14.341,14.341,0.013,1.004,0.974,0.996,0.921,0.941,0.142,-0.551,0.314,-0.184,-0.191,0.147,0.543,0.475,1.093,1.376,1.459,241.230,232.370,232.370,232.370,227.710,227.790,229.510,231.180,-1.548,0.595,-0.070,1.070,0.280,2.252,1.777,1.956,0.459,0.552,0.078,1
2010-06-07 11:00:00,193.249,0.999,0.300,9.400,149.808,9.400,4.970,-4.640,9.650,-10.250,-33.650,-6.164,-1.057,0.876,0.501,-1.023,1.384,-0.326,0.797,-4.235,-4.591,0.315,1.870,1.792,1.995,60.543,38.042,97.877,-0.011,0.272,0.017,6.380,6.449,19.375,19.375,0.022,1.005,0.976,0.996,0.921,0.941,0.218,-0.535,0.328,-0.184,-0.192,0.177,0.586,0.485,1.092,1.378,1.461,241.230,233.520,233.520,233.520,227.710,227.790,230.020,231.560,-1.290,0.919,-0.117,1.190,0.343,2.404,1.944,2.073,-0.069,0.455,0.112,1
