datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2011-02-09 14:30:00,300.000,2.269,0.000,263.200,-17.632,263.200,744.510,754.420,675.210,686.790,609.200,-10.548,-109.153,253.662,255.126,-3.285,0.437,-4.654,-7.638,-8.178,-10.441,32.345,48.009,36.153,26.069,99.487,99.486,99.476,-0.024,-0.643,-0.435,130.247,76.254,99.869,99.869,-1.282,3.551,-0.102,0.894,0.998,1.037,-20.891,-21.907,-9.546,-4.661,-1.258,0.100,0.308,1.842,0.901,0.782,0.742,167.960,167.960,166.190,164.680,-595.280,-581.210,163.990,163.990,-1.785,0.413,-1.488,-2.021,33.258,57.224,41.142,28.962,0.319,-0.555,-0.341,1
2011-02-09 15:00:00,301.867,2.283,-0.100,289.400,-17.742,289.400,746.220,754.100,676.230,689.190,608.280,-12.762,-121.125,55.180,55.356,-3.130,0.444,-4.455,-7.358,-7.262,-10.272,32.354,49.741,37.664,27.209,99.620,99.619,99.612,0.040,-0.660,-0.436,140.071,81.616,99.885,99.885,-1.284,1.554,-0.238,0.875,0.988,1.033,-20.842,-23.977,-10.569,-5.143,-1.421,0.142,0.358,1.846,0.915,0.791,0.745,167.960,167.960,166.010,165.450,-595.280,-581.210,163.990,163.990,-1.786,0.414,-1.488,-2.027,33.259,57.289,41.141,28.963,0.379,-0.640,-0.381,1
2011-02-09 15:30:00,301.667,2.281,-0.400,325.800,-17.731,325.800,742.040,749.270,682.900,689.090,608.830,-14.968,-133.332,-0.333,-0.473,-2.991,0.450,-4.278,-7.074,-6.279,-10.085,32.361,51.341,39.091,28.296,99.643,99.642,74.161,0.049,-0.676,-0.438,149.705,86.918,99.899,99.899,-1.286,0.995,-0.382,0.855,0.979,1.028,-20.782,-26.036,-11.597,-5.626,-1.585,0.216,0.415,1.822,0.916,0.790,0.751,167.960,167.960,165.530,165.530,-595.280,163.990,163.990,164.570,-1.786,1.649,-1.492,-2.030,33.283,57.376,41.110,28.998,0.332,-0.644,-0.572,1
2011-02-10 09:30:00,303.733,2.297,0.100,33.600,-17.856,33.600,-1.590,757.310,687.450,682.790,608.050,-16.082,-133.507,-0.110,-0.391,-2.940,0.385,-4.188,-6.955,-5.763,-9.984,20.913,51.339,39.090,28.294,99.787,99.786,62.764,0.075,-0.675,-0.435,148.543,86.586,99.889,99.889,-0.009,0.996,-0.387,0.846,0.975,1.026,-15.597,-26.041,-11.602,-5.622,-1.585,0.215,0.495,1.658,0.899,0.792,0.750,167.960,167.450,166.980,166.980,-595.280,163.990,163.990,164.800,-1.782,1.401,-1.491,-2.029,0.498,57.360,41.266,29.121,-0.053,-0.335,-0.408,0
2011-02-10 10:00:00,302.933,2.291,-0.400,52.600,-17.810,52.600,-0.290,752.840,695.860,685.830,608.920,-18.311,-133.878,0.236,-0.289,-2.812,0.220,-4.036,-6.703,-4.685,-9.770,0.416,51.347,39.083,28.290,99.741,99.740,64.712,0.074,-0.673,-0.427,146.237,85.923,99.877,99.877,-0.002,0.997,-0.398,0.826,0.965,1.022,-5.248,-26.025,-11.621,-5.612,-1.586,0.264,0.604,1.456,0.915,0.780,0.747,167.960,167.060,166.980,166.980,-595.280,163.990,163.990,164.910,-1.784,1.241,-1.493,-2.027,0.326,57.369,41.056,28.971,-0.932,-0.700,-0.442,0
2011-02-10 10:30:00,303.867,2.298,-0.200,63.400,-17.864,63.400,0.070,753.350,699.100,687.720,608.140,-20.549,-134.265,0.418,-0.083,-2.708,0.168,-3.898,-6.498,-3.547,-9.539,0.409,51.353,39.076,28.287,99.790,99.790,79.153,0.071,-0.673,-0.418,143.964,85.262,99.872,99.872,0.000,0.999,-0.410,0.806,0.956,1.017,-0.039,-26.013,-11.643,-5.607,-1.585,0.135,0.592,1.371,0.925,0.779,0.749,167.960,166.980,166.980,166.480,-595.280,163.990,163.990,165.640,-1.785,0.180,-1.493,-2.027,0.410,57.411,41.055,28.979,-1.440,-0.824,-0.473,0
2011-02-10 11:00:00,302.267,2.286,-0.200,78.200,-17.772,78.200,-1.440,753.860,712.670,686.860,607.280,-22.794,-134.666,0.446,0.097,-2.607,-0.361,-3.763,-6.270,-2.354,-9.291,0.407,51.359,39.060,28.282,99.692,99.691,53.958,0.062,-0.673,-0.407,141.726,84.606,99.859,99.859,-0.009,1.001,-0.423,0.786,0.946,1.013,-0.030,-26.001,-11.688,-5.602,-1.584,0.116,0.606,1.366,0.926,0.761,0.752,167.960,166.980,166.980,166.880,-595.280,163.990,163.990,165.290,-1.784,-0.252,-1.495,-2.030,0.517,57.333,40.976,29.015,-0.887,-0.724,-0.474,0
2011-02-10 11:30:00,303.067,2.292,-0.300,90.400,-17.819,90.400,-0.200,754.300,707.740,686.620,609.680,-25.050,-135.076,0.351,0.263,-2.516,-0.416,-3.648,-6.121,-1.107,-9.025,0.423,51.361,39.040,28.277,99.761,99.760,71.572,0.063,-0.669,-0.393,139.524,83.956,99.848,99.848,-0.001,1.003,-0.436,0.766,0.936,1.008,-0.043,-25.997,-11.741,-5.597,-1.583,0.122,0.510,1.350,0.943,0.762,0.751,167.960,166.980,166.980,166.880,-595.280,163.990,164.800,165.290,-1.785,-0.443,-1.495,-2.028,0.382,57.343,40.957,28.960,-0.777,-0.733,-0.483,0
2011-02-10 12:00:00,304.000,2.299,0.100,94.000,-17.874,94.000,0.090,742.060,708.930,683.780,608.900,-27.287,-135.502,0.339,0.366,-2.432,1.173,-3.560,-5.968,0.190,-8.744,0.419,51.375,39.023,28.271,99.755,99.754,70.011,0.035,-0.669,-0.390,137.357,83.311,99.846,99.846,0.001,1.004,-0.450,0.746,0.926,1.004,-0.022,-25.967,-11.787,-5.588,-1.582,0.073,0.475,1.364,0.916,0.761,0.745,167.960,166.980,166.980,166.420,-595.280,163.990,164.910,165.540,-1.786,1.418,-1.497,-2.030,0.441,57.622,40.937,28.966,-0.997,-0.616,-0.321,1
2011-02-10 12:30:00,300.533,2.273,-0.000,118.600,-17.673,118.600,-0.660,739.510,705.710,685.380,607.680,-29.513,-135.928,-0.017,0.285,-2.351,-1.487,-3.451,-5.812,1.534,-8.447,0.477,51.393,39.005,28.267,99.537,99.536,14.270,0.013,-0.665,-0.388,135.224,82.671,99.829,99.829,-0.004,1.003,-0.465,0.726,0.916,1.000,-0.028,-25.930,-11.835,-5.585,-1.582,0.128,0.387,1.370,0.930,0.771,0.745,167.960,166.980,166.880,166.310,-595.280,163.990,164.190,164.190,-1.786,-1.258,-1.498,-2.031,0.433,57.501,40.908,28.945,-0.105,-0.482,-0.234,0
2011-02-10 13:00:00,300.933,2.276,0.000,137.000,-17.697,137.000,-0.840,742.470,705.260,688.370,607.910,-31.748,-136.352,-0.543,0.147,-2.282,-1.480,-3.355,-5.681,2.922,-8.134,0.478,51.405,38.986,28.263,99.528,99.527,19.223,-0.011,-0.660,-0.386,133.128,82.037,99.794,99.794,-0.005,1.001,-0.481,0.705,0.906,0.995,-0.086,-25.905,-11.887,-5.586,-1.583,0.189,0.371,1.410,0.936,0.776,0.744,167.960,166.980,166.880,166.240,-595.280,163.720,163.720,163.720,-1.786,-1.684,-1.497,-2.032,0.496,57.462,40.912,28.957,-0.047,-0.474,-0.223,0
2011-02-10 13:30:00,300.400,2.272,-0.200,151.800,-17.667,151.800,0.000,742.190,705.650,687.420,607.630,-33.996,-136.805,-0.550,-0.015,-2.216,0.052,-3.267,-5.552,4.352,-7.805,0.474,51.418,38.967,28.261,99.567,99.566,28.425,-0.061,-0.658,-0.386,131.067,81.410,99.782,99.782,0.000,1.000,-0.498,0.685,0.897,0.991,-0.069,-25.879,-11.935,-5.585,-1.583,0.149,0.396,1.361,0.952,0.782,0.746,167.960,166.980,166.880,164.960,-595.280,163.720,163.720,163.720,-1.786,-0.060,-1.497,-2.033,0.562,57.438,40.876,28.926,-1.438,-0.679,-0.318,0
2011-02-10 14:00:00,303.867,2.298,0.300,177.200,-17.871,177.200,1.530,737.990,707.550,693.460,608.240,-36.247,-137.288,-0.271,-0.146,-2.165,1.502,-3.203,-5.448,5.821,-7.462,0.489,51.437,38.950,28.258,99.710,99.710,62.065,-0.152,-0.661,-0.389,129.038,80.787,99.782,99.782,0.009,0.999,-0.516,0.664,0.887,0.986,0.028,-25.840,-11.979,-5.582,-1.581,0.171,0.421,1.423,0.963,0.792,0.745,167.960,166.980,166.420,166.210,-595.280,163.720,163.720,164.310,-1.786,1.206,-1.497,-2.034,0.507,57.711,40.973,28.983,-0.703,-0.692,-0.368,1
2011-02-10 14:30:00,311.733,2.357,0.600,468.800,-18.341,468.800,6.590,741.000,712.600,701.990,611.970,-38.495,-137.826,0.404,-0.152,-2.120,4.307,-3.148,-5.367,7.327,-7.104,0.624,51.474,38.938,28.259,99.927,99.927,92.843,-0.320,-0.672,-0.395,127.058,80.177,99.782,99.782,0.040,0.998,-0.537,0.643,0.877,0.982,0.185,-25.764,-12.010,-5.580,-1.577,0.619,0.739,2.305,1.207,0.893,0.793,170.580,170.580,170.580,170.580,-595.280,163.720,163.720,164.450,-1.785,1.962,-1.497,-2.034,0.878,58.044,41.052,29.006,-2.269,-0.676,-0.349,0
2011-02-10 15:00:00,307.533,2.326,-0.000,583.200,-18.096,583.200,3.290,745.620,711.680,698.340,607.100,-40.759,-138.392,1.288,-0.063,-2.057,0.921,-3.056,-5.241,8.868,-6.732,0.732,51.515,38.925,28.260,99.741,99.741,71.040,-0.691,-0.700,-0.408,125.150,79.593,99.783,99.783,0.020,0.999,-0.559,0.622,0.867,0.977,0.325,-25.680,-12.042,-5.576,-1.573,0.677,0.815,2.491,1.284,0.931,0.806,170.580,170.580,170.580,170.580,-595.280,163.720,163.720,165.730,-1.787,1.133,-1.497,-2.035,0.795,57.732,40.956,28.971,-3.371,-0.815,-0.419,0
2011-02-10 15:30:00,306.667,2.319,-0.300,719.800,-18.046,719.800,2.930,745.160,710.540,697.880,606.650,-43.048,-138.970,1.511,0.165,-2.007,-1.783,-2.986,-5.138,10.441,-6.346,0.735,51.542,38.915,28.261,99.689,99.688,65.209,-1.494,-0.736,-0.425,123.273,79.014,99.783,99.783,0.018,1.002,-0.584,0.600,0.856,0.972,0.350,-25.628,-12.066,-5.572,-1.569,0.358,0.859,2.611,1.381,0.976,0.830,170.580,170.580,170.580,169.750,-595.280,163.720,163.720,167.840,-1.787,-0.956,-1.496,-2.032,0.607,57.712,40.987,29.004,-3.276,-0.869,-0.662,0
2011-02-11 09:30:00,306.733,2.319,-0.300,56.800,-18.050,56.800,1.810,763.160,709.910,698.610,608.640,-44.218,-139.248,1.346,0.328,0.451,-0.615,-2.932,-5.092,11.240,-6.147,0.733,51.544,38.909,28.261,99.669,99.667,62.925,-1.641,-0.735,-0.425,122.345,78.726,99.783,99.783,0.011,1.003,-0.597,0.589,0.851,0.970,0.299,-25.625,-12.080,-5.575,-1.568,0.280,0.866,2.725,1.353,0.984,0.828,170.580,170.580,170.580,169.440,-592.560,163.720,163.860,167.840,0.413,-0.462,-1.494,-2.033,0.954,57.409,41.153,29.119,0.162,-0.494,-0.483,0
2011-02-11 10:00:00,303.400,2.294,-0.200,110.200,-17.858,110.200,0.450,755.250,710.840,703.060,607.510,-46.557,-139.790,0.648,0.517,0.452,-1.564,-2.870,-4.981,12.858,-5.740,0.763,51.540,38.902,28.262,99.466,99.461,40.233,-1.792,-0.738,-0.431,120.512,78.153,99.778,99.778,0.003,1.005,-0.624,0.566,0.841,0.965,0.143,-25.632,-12.100,-5.587,-1.568,0.228,0.880,2.789,1.381,0.999,0.830,170.580,170.580,170.580,168.460,-589.890,163.720,164.310,165.750,0.413,-1.333,-1.496,-2.036,0.880,57.362,40.965,28.989,1.041,-1.017,-0.709,0
2011-02-11 10:30:00,303.067,2.292,-0.400,130.000,-17.840,130.000,-0.230,755.090,712.710,705.030,617.150,-48.893,-140.339,0.089,0.682,0.449,-0.967,-2.812,-4.889,14.503,-5.320,0.768,51.538,38.893,28.263,99.429,99.424,36.103,-2.020,-0.739,-0.436,118.708,77.585,99.769,99.769,-0.001,1.007,-0.654,0.544,0.831,0.961,0.026,-25.635,-12.127,-5.599,-1.569,0.097,0.875,2.816,1.389,1.004,0.827,170.580,170.580,170.580,167.440,-589.890,163.720,165.330,165.750,0.412,-0.805,-1.497,-2.036,0.614,57.357,40.956,28.993,-0.541,-0.765,-0.529,1
2011-02-11 11:00:00,303.067,2.292,-0.000,138.000,-17.840,138.000,0.630,755.090,713.380,711.290,616.510,-51.239,-140.902,-0.091,0.707,0.443,-0.078,-2.757,-4.805,16.172,-4.887,0.764,51.536,38.892,28.264,99.386,99.381,31.341,-2.364,-0.742,-0.441,116.933,77.021,99.751,99.751,0.004,1.007,-0.686,0.521,0.821,0.956,-0.005,-25.641,-12.131,-5.616,-1.572,0.037,0.856,2.781,1.403,1.003,0.822,170.580,170.580,170.580,166.610,-589.890,163.720,165.700,165.700,0.408,-0.078,-1.496,-2.037,0.634,57.365,40.988,29.044,0.878,-1.069,-0.705,0
2011-02-11 11:30:00,303.600,2.296,-0.000,146.200,-17.871,146.200,0.480,755.380,713.670,709.640,616.800,-53.592,-141.487,-0.148,0.424,0.456,0.137,-2.706,-4.728,17.865,-4.441,0.752,51.535,38.891,28.266,99.431,99.426,36.346,-3.087,-0.747,-0.449,115.186,76.462,99.744,99.744,0.003,1.004,-0.722,0.498,0.811,0.951,0.005,-25.642,-12.133,-5.630,-1.574,0.022,0.387,2.749,1.432,1.006,0.810,170.580,170.580,169.440,166.250,-589.890,163.720,165.630,165.630,0.416,0.123,-1.497,-2.037,0.745,57.364,40.932,28.988,0.867,-1.078,-0.689,0
2011-02-11 12:00:00,304.267,2.301,0.000,169.200,-17.912,169.200,0.350,755.760,707.340,708.060,617.820,-55.955,-142.092,0.008,0.174,0.459,0.297,-2.657,-4.669,19.578,-3.983,0.754,51.525,38.891,28.268,99.495,99.491,43.537,-4.951,-0.757,-0.458,113.466,75.908,99.743,99.743,0.002,1.002,-0.763,0.475,0.800,0.947,0.036,-25.662,-12.132,-5.648,-1.576,0.041,0.300,2.774,1.458,1.007,0.809,170.580,170.580,168.460,167.020,-589.890,163.720,165.630,165.630,0.412,0.148,-1.498,-2.034,0.961,57.376,40.956,28.999,1.583,-1.077,-0.510,0
2011-02-11 12:30:00,303.667,2.296,-0.200,180.200,-17.876,180.200,1.890,754.070,705.660,705.040,617.490,-58.326,-142.744,0.082,-0.070,0.469,-0.078,-2.610,-4.597,21.311,-3.513,0.698,51.515,38.895,28.272,99.488,99.483,42.711,-16.907,-0.780,-0.468,111.774,75.358,99.744,99.744,0.011,0.999,-0.808,0.451,0.790,0.942,0.124,-25.681,-12.120,-5.658,-1.577,0.045,0.164,2.736,1.450,1.010,0.810,170.580,170.580,167.440,167.100,-589.890,163.720,165.630,166.220,0.418,-0.207,-1.498,-2.033,0.835,57.376,40.959,28.989,0.316,-0.899,-0.412,0
2011-02-11 13:00:00,303.533,2.295,-0.200,187.000,-17.869,187.000,1.600,754.000,706.270,702.950,619.360,-60.701,-143.420,-0.070,-0.195,0.465,-0.391,-2.564,-4.526,23.060,-3.031,0.696,51.510,38.899,28.276,99.463,99.458,34.237,8.808,-0.805,-0.480,110.105,74.810,99.744,99.744,0.010,0.998,-0.859,0.427,0.780,0.937,0.211,-25.690,-12.107,-5.663,-1.578,0.024,0.104,2.681,1.456,1.014,0.811,170.580,170.580,167.100,167.100,-589.890,164.310,165.630,166.190,0.418,-0.322,-1.498,-2.032,0.490,57.375,40.948,28.998,0.301,-0.883,-0.403,0
2011-02-11 13:30:00,302.000,2.284,0.000,211.000,-17.778,211.000,1.040,753.160,702.070,702.810,617.880,-63.080,-144.081,-0.484,-0.319,0.469,-0.597,-2.517,-4.460,24.826,-2.537,0.717,51.499,38.902,28.278,99.316,99.309,15.580,3.294,-0.833,-0.493,108.457,74.264,99.744,99.744,0.006,0.997,-0.916,0.403,0.770,0.932,0.153,-25.710,-12.098,-5.670,-1.580,0.041,0.108,2.668,1.476,1.019,0.815,170.580,170.580,167.100,166.740,-589.890,164.450,165.210,165.210,0.420,-0.520,-1.498,-2.031,0.585,57.311,40.924,28.963,1.815,-1.157,-0.512,0
2011-02-11 14:00:00,303.800,2.297,-0.200,228.000,-17.886,228.000,0.140,754.160,707.810,704.490,624.070,-65.470,-144.767,-0.629,-0.349,0.477,0.009,-2.479,-4.393,26.606,-2.032,0.712,51.486,38.905,28.281,99.474,99.469,24.829,1.963,-0.862,-0.509,106.825,73.717,99.744,99.744,0.001,0.997,-0.982,0.378,0.760,0.928,0.085,-25.736,-12.089,-5.678,-1.583,0.055,0.121,2.606,1.487,1.025,0.819,170.580,170.580,167.100,166.680,-589.890,165.210,165.210,165.210,0.428,0.031,-1.499,-2.029,0.671,57.392,40.975,29.014,1.000,-1.023,-0.591,0
2011-02-11 14:30:00,303.733,2.297,-0.200,237.800,-17.883,237.800,-4.260,754.130,707.780,703.780,633.170,-67.869,-145.440,-0.251,-0.268,0.486,0.561,-2.439,-4.332,28.398,-1.517,0.583,51.456,38.904,28.283,99.473,99.468,25.965,1.287,-0.887,-0.525,105.215,73.173,99.623,99.623,-0.025,0.997,-1.057,0.354,0.749,0.923,0.008,-25.793,-12.092,-5.686,-1.590,0.058,0.199,1.606,1.497,1.036,0.820,170.580,169.750,167.100,166.680,-589.890,165.210,165.210,165.500,0.432,1.304,-1.499,-2.028,0.487,57.436,40.983,29.015,-0.421,-0.768,-0.396,1
2011-02-11 15:00:00,303.267,2.293,-0.200,242.000,-17.855,242.000,-2.240,753.870,709.560,703.520,634.870,-70.276,-146.102,-0.044,-0.172,0.472,-0.033,-2.400,-4.267,30.201,-0.990,0.410,51.421,38.901,28.285,99.438,99.433,24.980,0.759,-0.891,-0.535,103.613,72.624,99.375,99.375,-0.013,0.998,-1.143,0.329,0.739,0.918,-0.147,-25.860,-12.103,-5.696,-1.599,0.040,0.208,1.227,1.489,1.037,0.821,170.580,169.440,167.100,166.680,-589.890,165.210,165.210,166.020,0.424,0.156,-1.499,-2.026,0.532,57.381,40.914,28.988,-0.178,-0.782,-0.490,1
2011-02-11 15:30:00,302.200,2.285,-0.100,287.600,-17.792,287.600,-2.360,752.610,708.310,702.940,634.950,-72.688,-146.769,-0.173,-0.131,0.467,-0.386,-2.361,-4.209,32.013,-0.453,0.411,51.392,38.896,28.285,99.352,99.346,12.369,0.402,-0.888,-0.551,102.026,72.074,99.023,99.023,-0.014,0.999,-1.244,0.303,0.729,0.913,-0.255,-25.918,-12.119,-5.708,-1.610,0.192,0.414,0.888,1.506,1.052,0.830,170.580,168.390,166.740,166.640,-589.890,165.210,165.210,165.260,0.421,-0.427,-1.500,-2.021,0.337,57.364,40.943,29.018,0.010,-0.848,-0.806,1
2011-02-14 09:30:00,297.933,2.253,-0.400,26.400,-17.542,26.400,-4.730,750.280,701.960,700.610,635.860,-73.894,-147.095,-0.467,-0.156,0.428,-2.415,-2.335,-4.175,32.923,-0.181,0.443,51.386,38.894,28.286,99.132,99.124,0.000,0.369,-0.896,-0.561,101.247,71.803,98.773,98.773,-0.028,0.998,-1.301,0.290,0.723,0.911,-0.299,-25.931,-12.127,-5.715,-1.616,0.252,0.478,0.836,1.509,1.056,0.833,170.580,167.440,166.740,166.390,-589.890,163.150,163.150,163.150,0.393,-1.667,-1.499,-2.023,0.534,57.254,41.088,29.125,0.146,-0.612,-0.615,1
2011-02-14 10:00:00,293.333,2.218,-0.300,76.400,-17.280,76.400,-5.380,750.600,706.340,689.500,635.360,-76.309,-147.750,-1.504,-0.346,0.405,-2.778,-2.289,-4.095,34.747,0.371,0.580,51.367,38.886,28.286,98.688,98.675,12.206,0.346,-0.895,-0.583,99.737,71.280,98.143,98.143,-0.032,0.997,-1.433,0.265,0.713,0.906,-0.396,-25.971,-12.155,-5.723,-1.630,0.379,0.623,0.798,1.547,1.075,0.838,170.580,167.100,166.680,165.740,-589.890,159.590,159.590,159.590,0.380,-1.753,-1.500,-2.022,0.631,56.997,40.865,28.995,0.219,-1.021,-0.882,0
