datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-03 14:00:00,37.045,0.220,-1.100,502.500,54.600,502.500,-0.600,6.500,3.040,4.920,15.910,4.529,2.810,0.775,0.591,-0.235,-2.727,0.572,-0.032,1.311,4.319,0.589,1.691,1.867,2.586,72.755,69.755,26.903,0.519,0.207,0.256,3.483,3.808,84.036,84.036,-0.004,1.006,1.010,0.992,1.029,1.159,0.156,0.998,0.206,0.243,0.239,0.180,0.777,0.996,1.071,1.067,0.918,144.730,144.730,144.730,143.780,133.830,140.220,140.250,140.490,-0.545,-1.750,0.452,0.078,0.762,2.273,2.031,2.601,-0.185,-0.183,0.065,1
2010-06-03 14:30:00,36.947,0.220,0.200,577.700,54.456,577.700,-0.780,6.180,1.220,4.900,14.390,4.590,2.746,-0.266,0.611,-0.250,-1.851,0.534,-0.234,1.309,4.313,0.715,1.676,1.852,2.586,61.956,57.768,5.178,0.487,0.196,0.240,3.504,3.816,78.459,78.459,-0.006,1.006,1.008,0.993,1.029,1.159,0.009,1.011,0.221,0.243,0.235,0.228,0.800,1.111,1.084,1.076,0.928,144.730,144.730,144.730,143.230,133.830,139.850,139.850,139.850,-0.261,-1.488,0.423,-0.130,0.788,2.871,2.435,2.727,0.015,-0.074,0.114,1
2010-06-03 15:00:00,36.729,0.218,-0.100,634.600,54.137,634.600,-2.140,5.200,1.460,3.680,13.540,4.648,2.638,-1.025,0.430,-0.615,-0.595,0.422,-0.204,1.306,4.308,0.712,1.686,1.845,2.587,56.226,50.338,0.000,0.454,0.186,0.222,3.529,3.826,68.805,68.805,-0.015,1.004,1.007,0.993,1.029,1.159,-0.142,1.002,0.229,0.240,0.230,0.205,0.645,1.186,1.092,1.083,0.933,144.730,144.730,144.730,140.500,134.100,139.300,139.300,139.300,-0.546,-0.479,0.356,-0.058,0.690,3.116,2.386,2.689,0.038,-0.061,0.085,1
2010-06-03 15:30:00,36.378,0.216,-0.200,741.600,53.624,741.600,-2.870,3.020,-1.760,1.840,12.420,4.690,2.508,-1.351,0.100,-0.718,-1.082,0.175,-0.556,1.304,4.303,0.729,1.712,1.847,2.588,46.556,34.743,0.000,0.404,0.174,0.202,3.567,3.843,58.582,58.582,-0.020,1.001,1.005,0.994,1.029,1.159,-0.220,0.979,0.226,0.233,0.225,0.226,0.678,1.312,1.105,1.087,0.939,144.730,144.730,144.730,140.500,135.260,137.980,137.980,137.980,-0.446,-0.954,0.266,-0.388,0.752,2.666,2.110,2.400,-0.249,-0.241,0.099,1
2010-06-04 09:30:00,36.560,0.217,-0.300,47.900,53.896,47.900,-1.640,3.420,1.200,2.560,11.090,4.706,2.466,-1.517,-0.176,-0.758,-0.502,0.218,-0.229,1.303,4.300,0.721,1.718,1.844,2.588,52.948,39.279,15.654,0.403,0.174,0.199,3.593,3.854,56.089,56.089,-0.012,0.998,1.004,0.994,1.029,1.159,-0.217,0.972,0.229,0.231,0.223,0.236,0.569,1.330,1.109,1.092,0.939,144.730,144.730,143.990,139.570,135.520,137.980,137.980,137.980,-0.729,-0.426,0.250,-0.067,0.790,1.958,1.730,2.703,-0.049,-0.194,-0.016,1
2010-06-04 10:00:00,36.286,0.216,-0.100,103.300,53.496,103.300,-3.160,-1.390,1.220,1.070,11.290,4.708,2.324,-1.834,-0.686,-1.095,-0.851,-0.312,-0.224,1.300,4.295,0.737,1.743,1.842,2.589,42.893,2.219,0.346,0.393,0.173,0.197,3.644,3.878,48.069,48.069,-0.022,0.993,1.003,0.994,1.029,1.159,-0.240,0.920,0.231,0.222,0.219,0.218,0.533,1.432,1.055,1.095,0.940,144.730,144.730,143.230,139.320,137.650,137.650,137.650,137.650,-0.916,-0.720,-0.110,-0.029,0.739,1.447,1.734,2.825,-0.061,0.164,0.039,1
2010-06-04 10:30:00,36.223,0.215,-0.200,142.500,53.403,142.500,-3.340,-1.670,1.380,0.830,11.200,4.687,2.141,-2.037,-1.154,-1.090,-0.502,-0.338,-0.203,1.296,4.290,0.737,1.765,1.835,2.584,40.606,1.821,1.821,0.374,0.172,0.190,3.702,3.905,40.188,40.188,-0.024,0.988,1.001,0.994,1.029,1.158,-0.299,0.840,0.236,0.211,0.215,0.121,0.520,1.507,1.044,1.093,0.943,144.730,144.730,142.090,138.840,137.410,137.410,137.410,137.410,-1.002,-0.361,-0.077,-0.015,0.760,1.297,1.900,2.586,0.009,0.221,0.003,0
2010-06-04 11:00:00,36.230,0.215,0.300,162.900,53.414,162.900,-3.210,-0.860,2.390,1.180,11.270,4.669,1.935,-2.187,-1.386,-1.059,0.168,-0.247,-0.086,1.293,4.284,0.738,1.800,1.836,2.571,37.576,2.412,2.412,0.349,0.172,0.181,3.764,3.935,33.458,33.458,-0.023,0.986,0.999,0.994,1.029,1.158,-0.359,0.763,0.234,0.199,0.209,0.075,0.405,1.563,1.019,1.088,0.942,144.730,144.730,140.500,138.050,136.990,136.990,136.990,136.990,-1.134,0.150,0.065,0.101,0.717,1.320,1.759,2.327,-0.013,0.230,0.100,0
2010-06-04 11:30:00,36.244,0.215,-0.100,173.800,53.437,173.800,-3.100,-1.070,2.180,1.160,11.680,4.645,1.744,-2.110,-1.548,-1.054,0.347,-0.265,-0.109,1.289,4.279,0.740,1.806,1.837,2.556,40.303,6.675,6.675,0.321,0.172,0.170,3.827,3.965,28.794,28.794,-0.022,0.985,0.998,0.994,1.029,1.158,-0.362,0.675,0.234,0.189,0.203,0.039,0.377,1.582,1.021,1.082,0.935,144.730,144.730,139.570,137.580,136.990,136.990,136.990,136.990,-1.116,0.602,-0.004,0.076,0.767,1.303,1.690,2.391,0.002,0.206,0.082,0
2010-06-04 12:00:00,36.139,0.215,0.000,184.100,53.282,184.100,-5.540,-1.470,2.020,0.570,12.080,4.620,1.447,-1.820,-1.530,-1.204,0.176,-0.305,-0.125,1.284,4.273,0.595,1.854,1.863,2.558,37.025,1.550,1.550,0.291,0.173,0.157,3.889,3.995,23.110,23.110,-0.039,0.985,0.995,0.993,1.029,1.158,-0.449,0.571,0.216,0.172,0.196,0.031,0.356,1.372,1.024,1.084,0.929,144.730,144.730,139.320,137.580,136.990,136.990,136.990,137.100,-1.325,0.519,-0.106,0.093,0.674,2.188,2.116,2.541,0.234,0.333,0.132,0
2010-06-04 12:30:00,35.963,0.214,0.400,212.000,53.026,212.000,-6.450,-2.130,1.760,-0.690,10.820,4.587,1.076,-1.769,-1.434,-1.638,-0.146,-0.373,-0.152,1.279,4.267,0.580,1.934,1.895,2.562,29.201,1.932,1.932,0.258,0.174,0.143,3.959,4.030,18.205,18.205,-0.045,0.986,0.992,0.993,1.029,1.158,-0.631,0.457,0.198,0.151,0.188,0.056,0.240,1.362,1.027,1.085,0.930,144.730,144.730,138.840,137.520,135.930,135.930,135.930,135.930,-1.436,0.272,-0.135,0.060,0.653,2.374,2.153,2.619,0.467,0.456,0.196,0
2010-06-04 13:00:00,35.851,0.213,-0.100,229.800,52.862,229.800,-7.710,-2.840,1.660,-0.980,9.930,4.551,0.617,-1.671,-1.218,-1.894,0.004,-0.446,-0.162,1.274,4.262,0.494,2.044,1.947,2.571,29.394,2.917,3.270,0.220,0.174,0.127,4.029,4.064,14.169,14.169,-0.054,0.988,0.988,0.993,1.029,1.158,-0.791,0.326,0.174,0.125,0.180,0.084,0.233,1.088,1.025,1.080,0.928,144.730,143.780,138.050,136.990,135.930,135.930,135.930,135.930,-1.455,0.111,-0.198,0.061,0.397,2.811,2.408,2.811,0.578,0.514,0.138,0
2010-06-04 13:30:00,35.858,0.213,0.000,252.700,52.870,252.700,-6.940,-4.440,1.810,-0.910,10.850,4.500,0.186,-1.454,-1.001,-1.747,0.830,-0.610,-0.143,1.268,4.256,0.491,2.106,1.987,2.576,27.851,1.020,1.230,0.177,0.176,0.109,4.083,4.091,11.566,11.566,-0.049,0.990,0.984,0.993,1.029,1.158,-0.850,0.186,0.153,0.101,0.172,0.076,0.207,1.103,0.993,1.080,0.928,144.730,143.230,137.580,136.740,135.910,135.910,135.910,135.910,-1.458,0.680,-0.437,0.059,0.315,2.482,2.437,2.781,-0.331,0.012,-0.111,0
2010-06-04 14:00:00,35.914,0.213,0.100,265.400,52.956,265.400,-4.230,-4.330,0.610,-1.200,11.140,4.441,-0.178,-1.186,-0.785,-1.678,1.402,-0.592,-0.280,1.261,4.250,0.480,2.104,2.019,2.571,28.678,3.034,5.582,0.125,0.177,0.089,4.122,4.110,9.899,9.899,-0.030,0.992,0.981,0.992,1.029,1.157,-0.763,0.043,0.134,0.079,0.166,0.073,0.212,1.019,0.979,1.076,0.927,144.730,140.500,137.580,136.310,135.830,135.830,135.830,135.830,-1.191,1.294,-0.456,-0.097,0.358,1.440,2.236,2.434,-0.721,-0.190,-0.151,0
2010-06-04 14:30:00,36.033,0.214,0.100,280.000,53.138,280.000,-3.390,-5.140,1.510,-0.270,12.120,4.377,-0.384,-0.720,-0.664,-1.489,1.705,-0.669,-0.175,1.255,4.243,0.374,2.006,2.024,2.559,33.499,9.588,18.273,0.067,0.180,0.067,4.131,4.115,9.108,9.108,-0.024,0.993,0.980,0.992,1.029,1.157,-0.547,-0.085,0.131,0.065,0.163,0.064,0.251,0.918,0.953,1.070,0.925,144.730,140.500,137.520,137.410,135.830,135.830,135.830,135.830,-1.121,1.540,-0.589,-0.013,0.390,1.175,2.407,2.592,-0.515,-0.071,-0.094,0
2010-06-04 15:00:00,36.055,0.214,-0.100,292.600,53.169,292.600,-2.490,-5.390,1.960,-0.010,13.600,4.306,-0.561,-0.240,-0.536,-1.652,1.313,-0.689,-0.121,1.247,4.237,0.382,1.856,2.020,2.544,35.868,12.809,30.481,-0.002,0.182,0.043,4.130,4.115,8.494,8.494,-0.018,0.995,0.979,0.991,1.029,1.157,-0.360,-0.216,0.134,0.053,0.162,0.072,0.286,0.846,0.928,1.071,0.927,144.730,139.570,137.410,137.410,135.830,135.830,135.830,136.310,-1.244,1.153,-0.593,0.063,0.465,1.207,2.348,2.508,-0.505,-0.052,-0.123,0
2010-06-04 15:30:00,36.146,0.215,-0.100,326.400,53.305,326.400,-0.820,-4.480,1.690,-0.940,13.060,4.242,-0.678,-0.022,-0.368,-1.369,1.020,-0.588,-0.152,1.240,4.231,0.360,1.716,2.005,2.532,38.264,16.067,40.974,-0.084,0.185,0.016,4.122,4.111,8.119,8.119,-0.006,0.996,0.978,0.990,1.029,1.157,-0.269,-0.324,0.147,0.043,0.163,0.151,0.373,0.707,0.917,1.071,0.907,144.730,139.320,137.410,137.350,135.830,135.830,135.830,136.600,-1.155,0.857,-0.460,0.033,0.307,0.918,1.856,2.129,-0.882,-0.228,-0.087,0
2010-06-07 09:30:00,36.097,0.215,-0.400,18.600,53.235,18.600,-1.700,-3.480,0.900,-1.020,13.240,4.220,-0.734,0.093,-0.267,-1.262,0.204,-0.481,-0.241,1.236,4.228,0.367,1.681,2.006,2.517,38.347,16.180,46.555,-0.086,0.185,0.016,4.115,4.107,7.937,7.937,-0.012,0.997,0.978,0.990,1.029,1.157,-0.226,-0.363,0.147,0.038,0.163,0.175,0.386,0.672,0.908,1.071,0.906,144.730,138.840,137.590,137.590,135.830,135.830,135.830,136.600,-1.109,0.107,-0.270,-0.019,0.371,0.733,1.746,2.319,-0.626,-0.178,-0.215,0
2010-06-07 10:00:00,36.258,0.215,-0.100,39.700,53.472,39.700,-0.060,-3.900,0.380,-1.980,12.560,4.158,-0.791,0.291,-0.068,-1.222,0.809,-0.517,-0.299,1.228,4.221,0.339,1.607,2.005,2.475,40.275,18.801,75.375,-0.100,0.185,0.016,4.089,4.094,7.754,7.754,-0.000,0.999,0.978,0.990,1.029,1.157,-0.130,-0.428,0.147,0.029,0.164,0.212,0.449,0.625,0.868,1.061,0.898,144.730,138.050,137.700,137.700,135.830,135.830,135.830,136.950,-1.120,0.636,-0.254,-0.106,0.392,0.991,1.727,2.371,-0.630,0.024,-0.136,0
2010-06-07 10:30:00,36.603,0.218,0.300,88.700,53.982,88.700,1.490,-1.390,2.000,-3.260,13.180,4.117,-0.778,0.520,0.145,-0.777,2.634,-0.242,-0.114,1.220,4.215,0.361,1.593,2.005,2.454,47.052,28.015,97.544,-0.115,0.183,0.017,4.061,4.080,8.849,8.849,0.011,1.001,0.978,0.990,1.029,1.156,-0.031,-0.447,0.145,0.016,0.165,0.266,0.545,0.646,0.892,1.067,0.877,144.730,138.900,138.900,138.900,135.830,135.830,135.940,136.950,-1.101,1.558,0.208,0.017,0.388,1.346,1.919,2.356,-0.269,0.201,-0.083,0
2010-06-07 11:00:00,36.848,0.219,-0.100,167.500,54.355,167.500,2.420,0.180,2.880,-3.270,14.630,4.107,-0.654,1.234,0.394,-0.432,2.152,-0.065,-0.012,1.212,4.208,0.471,1.605,2.009,2.445,61.295,47.378,93.496,-0.127,0.183,0.019,4.061,4.080,15.115,15.115,0.018,1.004,0.980,0.990,1.029,1.156,0.161,-0.437,0.151,0.004,0.167,0.397,0.651,0.784,0.910,1.077,0.867,144.730,140.340,140.340,140.340,135.830,135.830,136.590,137.560,-0.660,1.685,0.502,0.088,0.411,1.512,1.788,2.196,-0.248,0.224,0.050,0
