datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,50.470,0.410,-0.100,235.800,338.203,235.800,0.600,-0.120,5.490,-18.090,38.520,1.252,0.061,-0.081,0.030,-0.340,-1.184,0.208,-0.281,0.197,15.629,0.215,0.957,1.047,1.322,56.425,19.514,45.245,0.089,0.070,-0.123,5.791,6.894,20.577,20.577,0.002,1.000,0.994,0.975,1.012,1.195,0.043,0.159,0.032,-0.176,0.251,0.064,0.114,0.601,0.926,0.869,0.778,354.030,349.270,348.630,347.900,345.660,345.660,347.030,347.030,-1.211,-0.945,0.459,-0.145,0.168,0.941,1.027,1.372,0.180,0.322,0.027,0
2010-06-02 15:00:00,50.570,0.411,0.000,250.700,338.875,250.700,-0.730,1.030,6.880,-20.670,38.770,1.235,0.063,-0.151,-0.016,-0.219,-0.321,0.297,-0.222,0.167,15.581,0.199,0.956,0.994,1.310,58.301,22.979,53.278,0.096,0.096,-0.133,5.757,6.868,23.288,23.288,-0.002,1.000,0.994,0.976,1.012,1.195,0.040,0.162,0.063,-0.178,0.239,0.092,0.153,0.500,0.919,0.863,0.770,354.030,349.270,348.630,347.810,345.660,345.660,347.030,347.030,-0.939,-0.431,0.546,-0.100,0.216,0.766,0.834,1.415,-0.068,0.228,-0.136,1
2010-06-02 15:30:00,50.337,0.409,-0.000,330.000,337.316,330.000,-0.620,-0.620,7.550,-21.810,35.580,1.216,0.047,-0.267,-0.087,-0.595,-1.071,0.177,-0.192,0.138,15.533,0.210,0.956,0.905,1.297,44.190,5.496,1.562,0.070,0.125,-0.146,5.717,6.839,24.297,24.297,-0.002,0.999,0.994,0.976,1.012,1.194,0.016,0.161,0.099,-0.182,0.228,0.312,0.491,0.319,0.909,0.838,0.766,354.030,349.270,348.630,347.720,345.660,346.070,346.070,346.070,-1.349,-0.641,0.434,-0.070,0.191,0.785,1.008,1.447,-0.061,0.381,-0.098,1
2010-06-03 09:30:00,50.490,0.410,0.400,84.500,338.359,84.500,-0.610,-1.480,2.850,-25.110,41.070,1.200,0.021,-0.341,-0.111,-0.753,-0.361,0.116,-0.385,0.123,15.509,0.195,0.958,0.900,1.292,33.224,11.233,23.440,0.067,0.126,-0.149,5.706,6.829,22.999,22.999,-0.002,0.999,0.994,0.976,1.012,1.194,-0.020,0.150,0.103,-0.187,0.223,0.421,0.590,0.352,0.900,0.833,0.765,354.030,349.270,348.630,347.720,344.890,344.890,344.890,344.890,-0.970,-0.424,0.532,-0.206,0.214,0.909,1.139,1.364,-0.084,0.080,-0.188,1
2010-06-03 10:00:00,50.370,0.409,0.000,204.300,337.560,204.300,-1.470,-3.290,0.660,-28.170,37.660,1.170,-0.017,-0.438,-0.178,-0.931,-0.372,-0.014,-0.471,0.093,15.461,0.195,0.951,0.895,1.286,36.049,14.989,31.279,0.055,0.130,-0.154,5.685,6.810,21.307,21.307,-0.004,0.998,0.993,0.976,1.012,1.193,-0.069,0.125,0.108,-0.202,0.218,0.530,0.710,0.458,0.908,0.827,0.757,354.030,349.270,348.360,347.190,344.890,344.890,344.890,344.890,-0.850,-0.548,0.441,-0.261,0.207,0.981,1.194,1.228,-0.087,0.098,-0.347,1
2010-06-03 10:30:00,50.397,0.409,-0.100,234.400,337.735,234.400,-2.720,-3.860,-0.840,-28.040,42.180,1.136,-0.050,-0.327,-0.213,-0.654,-0.518,-0.050,-0.528,0.064,15.412,0.192,0.926,0.895,1.280,38.436,18.162,38.441,0.037,0.136,-0.160,5.665,6.790,19.767,19.767,-0.008,0.998,0.993,0.976,1.011,1.193,-0.070,0.087,0.108,-0.216,0.215,0.374,0.814,0.437,0.891,0.818,0.756,354.030,349.090,347.860,347.140,344.890,344.890,344.890,346.040,-0.552,-0.653,0.394,-0.308,0.136,0.672,1.087,1.173,-0.049,0.133,-0.263,1
2010-06-03 11:00:00,50.343,0.409,0.000,258.500,337.384,258.500,-2.440,-3.800,-1.350,-30.100,40.830,1.098,-0.114,-0.307,-0.222,-0.460,0.247,-0.039,-0.547,0.035,15.364,0.170,0.887,0.899,1.275,35.226,13.895,32.855,0.015,0.130,-0.166,5.639,6.769,17.219,17.219,-0.007,0.998,0.993,0.976,1.011,1.192,-0.100,0.037,0.101,-0.235,0.213,0.136,0.814,0.441,0.886,0.812,0.751,354.030,348.680,347.720,346.920,344.890,344.890,344.890,345.770,-0.410,0.274,0.418,-0.313,0.196,0.503,0.882,1.170,-0.456,-0.480,-0.442,1
2010-06-03 11:30:00,50.397,0.409,0.000,277.300,337.735,277.300,-1.580,-3.250,-0.990,-28.040,42.780,1.067,-0.158,-0.296,-0.224,-0.508,0.610,0.008,-0.531,0.005,15.316,0.170,0.856,0.900,1.271,37.942,17.505,42.781,-0.011,0.127,-0.174,5.609,6.744,15.687,15.687,-0.005,0.998,0.992,0.976,1.011,1.191,-0.112,-0.003,0.096,-0.253,0.213,0.106,0.821,0.451,0.880,0.804,0.749,354.030,348.630,347.720,346.550,344.890,344.890,344.890,345.770,-0.469,0.877,0.473,-0.310,0.158,0.571,0.815,1.207,-0.447,0.021,-0.171,1
2010-06-03 12:00:00,50.410,0.410,-0.100,304.400,337.833,304.400,-1.520,-4.610,1.440,-28.320,43.320,1.033,-0.189,-0.161,-0.218,-0.463,1.050,-0.089,-0.432,-0.024,15.268,0.174,0.822,0.901,1.266,40.631,21.080,51.515,-0.040,0.132,-0.182,5.580,6.721,14.752,14.752,-0.004,0.998,0.992,0.977,1.011,1.191,-0.076,-0.040,0.095,-0.270,0.214,0.109,0.774,0.476,0.873,0.795,0.748,354.030,348.630,347.190,346.970,344.890,344.890,344.890,346.050,-0.524,1.256,0.279,-0.245,0.188,0.426,0.815,1.213,-0.451,0.179,-0.307,1
2010-06-03 12:30:00,50.330,0.409,-0.100,316.100,337.297,316.100,-1.710,-5.580,0.750,-28.170,42.550,0.989,-0.230,-0.118,-0.164,-0.636,-0.303,-0.156,-0.457,-0.053,15.219,0.176,0.772,0.902,1.262,35.830,14.697,35.918,-0.074,0.114,-0.191,5.550,6.697,13.621,13.621,-0.005,0.998,0.992,0.977,1.011,1.190,-0.069,-0.083,0.089,-0.289,0.214,0.090,0.539,0.496,0.853,0.792,0.748,354.030,348.630,347.140,346.970,344.890,344.890,345.770,346.100,-0.743,-0.622,0.193,-0.274,0.198,0.353,0.745,1.220,-0.475,-0.043,-0.197,1
2010-06-03 13:00:00,50.330,0.409,-0.000,328.300,337.297,328.300,-2.490,-5.590,-0.750,-27.180,43.120,0.945,-0.276,-0.150,-0.125,-0.707,-0.376,-0.151,-0.516,-0.081,15.171,0.173,0.729,0.902,1.255,35.610,14.406,35.205,-0.112,0.094,-0.202,5.522,6.673,12.420,12.420,-0.007,0.999,0.992,0.977,1.011,1.190,-0.084,-0.122,0.079,-0.305,0.214,0.056,0.288,0.503,0.846,0.789,0.745,354.030,348.630,346.970,346.560,344.890,344.890,345.770,346.100,-0.671,-0.321,0.203,-0.318,0.132,0.402,0.814,1.278,-0.472,-0.188,-0.281,1
2010-06-03 13:30:00,50.210,0.408,0.100,363.500,336.497,363.500,-2.710,-6.410,-1.860,-28.190,43.840,0.900,-0.339,-0.208,-0.110,-0.458,-0.631,-0.208,-0.558,-0.110,15.123,0.176,0.678,0.898,1.252,27.599,3.756,10.903,-0.154,0.072,-0.213,5.489,6.648,10.896,10.896,-0.008,0.999,0.992,0.977,1.010,1.189,-0.111,-0.169,0.061,-0.322,0.216,0.103,0.280,0.540,0.844,0.787,0.745,354.030,347.900,346.970,346.370,344.890,344.890,345.050,345.050,-0.339,-1.368,0.141,-0.341,0.196,0.540,0.868,1.321,-0.098,-0.034,-0.212,1
2010-06-03 14:00:00,49.977,0.406,-0.200,410.500,334.938,410.500,-4.180,-7.970,-3.830,-31.870,40.890,0.850,-0.406,-0.369,-0.105,-0.544,-2.487,-0.324,-0.635,-0.139,15.074,0.185,0.652,0.891,1.250,18.189,0.778,2.083,-0.201,0.049,-0.225,5.456,6.622,9.488,9.488,-0.012,0.999,0.991,0.977,1.010,1.188,-0.140,-0.206,0.041,-0.338,0.218,0.165,0.304,0.592,0.839,0.786,0.741,354.030,347.810,346.970,346.330,343.680,343.680,343.680,343.680,-0.309,-1.886,0.030,-0.382,0.190,0.838,0.822,1.448,-0.161,0.143,-0.062,1
2010-06-03 14:30:00,49.677,0.404,0.200,546.600,332.931,546.600,-5.410,-9.930,-6.830,-34.030,38.330,0.790,-0.520,-0.765,-0.192,-1.131,-2.563,-0.470,-0.752,-0.168,15.026,0.253,0.662,0.886,1.251,2.643,2.643,5.249,-0.256,0.022,-0.239,5.467,6.618,7.658,7.658,-0.016,0.998,0.990,0.977,1.010,1.188,-0.201,-0.243,0.013,-0.356,0.219,0.302,0.444,0.700,0.860,0.790,0.742,354.030,347.720,346.970,345.320,340.980,340.980,340.980,340.980,-0.612,-1.998,-0.162,-0.466,0.280,0.829,0.927,1.382,-0.209,0.119,-0.082,1
2010-06-03 15:00:00,49.703,0.404,0.000,609.700,333.116,609.700,-5.910,-9.000,-5.660,-35.970,39.750,0.731,-0.641,-1.077,-0.309,-1.547,-0.723,-0.393,-0.704,-0.198,14.978,0.251,0.662,0.885,1.253,4.368,4.368,8.695,-0.318,-0.009,-0.238,5.487,6.619,6.252,6.252,-0.017,0.997,0.990,0.976,1.010,1.187,-0.264,-0.289,-0.015,-0.373,0.219,0.304,0.467,0.762,0.858,0.785,0.738,354.030,347.350,346.560,342.490,340.980,340.980,340.980,340.980,-1.118,-0.952,-0.129,-0.439,0.282,0.792,0.783,1.441,-0.503,0.002,-0.093,1
2010-06-03 15:30:00,49.810,0.405,-0.000,747.700,333.837,747.700,-3.570,-6.910,-4.780,-35.380,38.280,0.679,-0.714,-0.839,-0.390,-1.011,1.178,-0.226,-0.666,-0.228,14.929,0.282,0.640,0.862,1.253,12.746,12.746,26.785,-0.391,-0.045,-0.232,5.499,6.616,5.574,5.574,-0.010,0.996,0.989,0.976,1.009,1.187,-0.221,-0.325,-0.043,-0.386,0.220,0.282,0.605,0.842,0.847,0.783,0.737,354.030,347.190,346.370,343.560,340.980,340.980,340.980,341.080,-0.737,1.104,0.124,-0.418,0.262,0.730,0.653,1.453,-0.522,0.182,-0.053,1
2010-06-04 09:30:00,48.944,0.398,-0.200,140.800,328.126,140.800,-10.500,-16.490,-7.360,-41.840,33.830,0.635,-0.808,-1.061,-0.511,-2.570,-2.507,-0.964,-0.772,-0.243,14.905,0.436,0.656,0.876,1.257,0.627,0.627,1.048,-0.395,-0.045,-0.231,5.537,6.630,4.883,4.883,-0.030,0.995,0.988,0.976,1.009,1.186,-0.257,-0.356,-0.053,-0.395,0.219,0.328,0.670,0.852,0.850,0.781,0.731,354.030,347.140,346.330,343.560,336.690,336.690,336.690,336.690,-1.551,-1.571,-0.427,-0.429,0.506,1.259,1.508,1.477,-0.547,0.171,-0.310,0
2010-06-04 10:00:00,48.837,0.397,-0.200,250.400,327.414,250.400,-10.410,-17.460,-8.280,-45.140,32.540,0.542,-1.031,-1.774,-0.759,-2.661,-2.784,-1.032,-0.807,-0.274,14.856,0.524,0.709,0.916,1.267,3.077,3.077,4.955,-0.408,-0.046,-0.231,5.631,6.669,3.724,3.724,-0.030,0.992,0.987,0.976,1.009,1.185,-0.389,-0.424,-0.076,-0.413,0.217,0.351,0.797,0.843,0.850,0.782,0.728,354.030,346.970,345.370,342.780,335.400,335.400,335.400,335.400,-1.504,-1.796,-0.526,-0.497,0.537,1.312,1.533,1.343,-0.551,0.179,-0.321,0
2010-06-04 10:30:00,48.737,0.396,0.000,327.400,326.752,327.400,-11.270,-17.720,-10.080,-45.300,34.380,0.444,-1.271,-2.199,-0.984,-3.007,0.130,-1.047,-0.877,-0.307,14.806,0.521,0.773,0.959,1.279,1.993,2.051,3.133,-0.430,-0.047,-0.230,5.734,6.713,2.912,2.912,-0.033,0.990,0.985,0.976,1.008,1.185,-0.512,-0.493,-0.098,-0.431,0.215,0.247,0.819,0.910,0.839,0.784,0.729,353.480,346.970,344.410,336.510,334.630,334.630,334.630,334.630,-1.492,0.167,-0.562,-0.590,0.571,1.313,1.493,1.322,-0.523,0.202,-0.237,0
2010-06-04 11:00:00,48.650,0.395,0.000,372.100,326.167,372.100,-11.510,-17.240,-10.450,-45.800,35.620,0.349,-1.515,-2.138,-1.138,-2.874,0.222,-1.007,-0.890,-0.341,14.757,0.521,0.842,1.002,1.292,3.038,3.123,4.685,-0.461,-0.047,-0.229,5.847,6.762,2.348,2.348,-0.033,0.989,0.983,0.975,1.008,1.184,-0.538,-0.555,-0.120,-0.449,0.213,0.157,0.681,0.950,0.825,0.785,0.729,353.480,346.970,343.560,335.640,333.950,333.950,333.950,333.950,-1.592,0.193,-0.529,-0.598,0.506,1.330,1.362,1.334,-1.000,-0.454,-0.420,0
2010-06-04 11:30:00,48.650,0.395,-0.200,405.000,326.177,405.000,-11.860,-17.940,-13.170,-45.510,36.820,0.254,-1.750,-1.885,-1.193,-2.677,0.502,-1.054,-0.994,-0.376,14.707,0.527,0.882,1.039,1.303,5.511,5.666,8.500,-0.496,-0.049,-0.228,5.961,6.811,1.952,1.952,-0.034,0.988,0.981,0.975,1.008,1.183,-0.534,-0.624,-0.143,-0.467,0.211,0.098,0.633,0.978,0.820,0.783,0.727,353.480,346.970,343.560,335.470,333.950,333.950,333.950,333.950,-1.446,0.830,-0.701,-0.722,0.564,1.343,1.344,1.375,-1.000,-0.179,-0.141,0
2010-06-04 12:00:00,48.784,0.396,0.100,430.500,327.073,430.500,-11.040,-17.260,-9.690,-44.690,35.650,0.159,-1.994,-1.514,-1.279,-2.416,1.138,-0.993,-0.854,-0.412,14.657,0.524,0.930,1.078,1.315,6.889,7.083,10.846,-0.536,-0.058,-0.227,6.072,6.860,1.642,1.642,-0.032,0.987,0.979,0.975,1.007,1.182,-0.534,-0.690,-0.170,-0.485,0.208,0.074,0.544,0.980,0.819,0.779,0.724,353.480,346.560,342.780,335.610,333.950,333.950,333.950,334.510,-1.446,0.845,-0.595,-0.606,0.527,1.234,1.307,1.347,-1.000,-0.008,-0.285,0
2010-06-04 12:30:00,48.684,0.396,0.100,453.700,326.401,453.700,-11.180,-17.620,-10.050,-44.440,34.950,0.064,-2.233,-1.263,-1.252,-2.403,0.850,-1.016,-0.867,-0.450,14.606,0.528,0.977,1.113,1.326,4.299,4.485,6.951,-0.571,-0.057,-0.225,6.175,6.906,1.406,1.406,-0.032,0.987,0.978,0.974,1.007,1.182,-0.537,-0.746,-0.194,-0.502,0.205,0.061,0.391,0.999,0.818,0.778,0.722,353.200,346.370,336.510,335.610,333.950,333.950,333.950,334.460,-1.423,1.119,-0.594,-0.610,0.533,1.249,1.274,1.367,-1.000,-0.010,-0.171,0
2010-06-04 13:00:00,48.697,0.396,-0.100,527.200,326.498,527.200,-11.080,-17.800,-10.330,-43.580,33.390,-0.028,-2.461,-0.969,-1.020,-2.453,0.470,-1.024,-0.875,-0.488,14.556,0.536,1.015,1.144,1.337,6.756,7.048,10.959,-0.609,-0.061,-0.223,6.273,6.949,1.224,1.224,-0.032,0.990,0.976,0.974,1.007,1.181,-0.518,-0.799,-0.218,-0.520,0.202,0.112,0.322,1.071,0.820,0.783,0.723,353.200,346.330,335.930,335.930,333.950,333.950,333.950,334.460,-1.434,0.326,-0.627,-0.638,0.574,1.231,1.298,1.419,-1.000,-0.168,-0.261,0
2010-06-04 13:30:00,48.471,0.394,-0.400,604.100,324.988,604.100,-11.810,-19.070,-12.530,-44.820,33.280,-0.122,-2.682,-0.740,-0.784,-2.555,0.093,-1.124,-0.962,-0.527,14.505,0.536,1.046,1.172,1.346,3.619,3.775,6.391,-0.661,-0.061,-0.222,6.359,6.987,1.076,1.076,-0.034,0.992,0.974,0.974,1.006,1.180,-0.501,-0.852,-0.240,-0.536,0.199,0.167,0.307,1.110,0.832,0.787,0.721,353.200,345.320,335.930,335.930,333.470,333.470,333.470,333.470,-1.459,0.224,-0.722,-0.708,0.516,1.364,1.379,1.479,-0.597,-0.019,-0.197,0
2010-06-04 14:00:00,48.477,0.394,-0.100,645.600,325.027,645.600,-10.170,-19.410,-12.210,-44.920,33.000,-0.220,-2.903,-0.706,-0.556,-2.449,0.065,-1.145,-0.947,-0.568,14.453,0.536,1.075,1.199,1.356,0.875,0.912,1.725,-0.697,-0.061,-0.220,6.436,7.020,0.951,0.951,-0.030,0.994,0.973,0.973,1.006,1.179,-0.499,-0.905,-0.261,-0.551,0.196,0.132,0.305,1.107,0.830,0.788,0.721,353.200,343.560,335.930,335.340,333.470,333.470,333.470,333.470,-1.583,-0.034,-0.723,-0.712,0.576,1.246,1.223,1.548,-0.654,0.156,-0.044,0
2010-06-04 14:30:00,48.504,0.394,0.100,705.300,325.212,705.300,-7.920,-19.270,-11.650,-43.510,35.090,-0.320,-3.063,-0.679,-0.430,-2.207,0.709,-1.126,-0.922,-0.609,14.402,0.517,1.078,1.213,1.361,0.819,0.853,1.651,-0.758,-0.061,-0.218,6.495,7.046,0.868,0.868,-0.023,0.996,0.972,0.973,1.005,1.179,-0.441,-0.949,-0.275,-0.562,0.194,0.123,0.366,1.015,0.829,0.790,0.720,353.200,343.560,335.930,334.290,333.240,333.240,333.240,333.240,-1.613,0.818,-0.717,-0.701,0.517,0.920,1.133,1.440,-0.705,0.133,-0.059,0
2010-06-04 15:00:00,48.584,0.395,0.100,774.700,325.748,774.700,-7.560,-18.110,-11.950,-40.090,38.500,-0.417,-3.203,-0.443,-0.297,-2.170,0.807,-1.028,-0.931,-0.651,14.350,0.525,1.072,1.224,1.364,5.451,5.812,10.982,-0.824,-0.062,-0.224,6.556,7.072,0.802,0.802,-0.022,0.997,0.971,0.972,1.005,1.178,-0.359,-0.990,-0.287,-0.568,0.194,0.156,0.416,1.017,0.839,0.793,0.715,352.740,343.560,335.930,334.800,333.240,333.240,333.240,333.240,-1.641,0.740,-0.637,-0.678,0.509,0.875,1.019,1.480,-1.000,0.006,-0.195,0
2010-06-04 15:30:00,48.744,0.396,-0.000,905.300,326.830,905.300,-7.190,-16.820,-9.810,-40.680,36.980,-0.508,-3.358,-0.036,-0.101,-1.670,1.154,-0.917,-0.842,-0.694,14.298,0.514,1.068,1.236,1.367,10.614,11.653,33.347,-0.898,-0.063,-0.234,6.608,7.094,0.736,0.736,-0.021,0.999,0.970,0.972,1.005,1.177,-0.348,-1.032,-0.300,-0.574,0.194,0.244,0.551,1.011,0.840,0.794,0.713,351.980,337.330,335.930,335.630,333.240,333.240,333.240,334.070,-1.603,1.592,-0.543,-0.613,0.556,0.706,0.897,1.492,-1.000,0.179,-0.149,0
2010-06-07 09:30:00,48.977,0.398,-0.400,145.400,328.409,145.400,0.290,-13.840,-13.280,-41.590,38.480,-0.545,-3.337,0.200,-0.055,-1.558,1.397,-0.666,-0.975,-0.716,14.272,0.415,1.073,1.229,1.367,20.924,23.212,91.700,-0.894,-0.063,-0.233,6.594,7.085,1.060,1.060,0.001,0.999,0.970,0.972,1.004,1.177,-0.256,-1.027,-0.306,-0.573,0.196,0.262,0.549,1.006,0.842,0.795,0.711,351.980,338.220,338.220,338.220,333.240,333.240,333.240,334.070,-1.287,1.420,-0.607,-0.840,0.297,1.343,1.342,1.477,-0.131,0.176,-0.224,1
2010-06-07 10:00:00,49.350,0.401,0.000,251.900,330.923,251.900,3.600,-9.910,-9.740,-36.730,39.420,-0.606,-3.244,0.753,0.053,-0.954,1.739,-0.328,-0.831,-0.759,14.220,0.294,1.100,1.227,1.370,29.870,33.138,100.000,-0.878,-0.063,-0.231,6.580,7.074,4.601,4.601,0.011,1.001,0.971,0.972,1.004,1.176,-0.003,-0.996,-0.308,-0.567,0.198,0.287,0.637,1.005,0.839,0.794,0.711,351.980,339.560,339.560,339.560,333.240,333.240,333.240,335.360,-0.757,1.690,-0.210,-0.770,0.282,1.598,1.488,1.392,-0.134,0.182,-0.239,0
2010-06-07 10:30:00,49.297,0.401,-0.100,290.600,330.562,290.600,3.910,-10.610,-8.570,-36.910,38.380,-0.664,-3.128,1.068,0.200,-1.034,0.901,-0.381,-0.783,-0.802,14.167,0.284,1.136,1.231,1.375,28.555,31.679,93.935,-0.857,-0.064,-0.229,6.576,7.068,9.366,9.366,0.012,1.002,0.973,0.972,1.004,1.175,0.175,-0.958,-0.304,-0.558,0.200,0.188,0.613,0.962,0.835,0.792,0.711,351.980,339.560,339.560,339.560,333.240,333.240,333.240,337.860,-0.812,0.833,-0.190,-0.656,0.271,1.643,1.534,1.371,-0.127,0.201,-0.239,0
