datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,160.631,0.465,-0.100,79.000,169.901,158.000,0.110,1.090,-1.630,-2.650,0.010,-5.829,1.225,0.004,0.102,0.594,-0.876,0.834,-0.581,-0.894,-0.233,0.302,0.889,1.593,1.728,55.393,80.906,54.789,0.221,0.005,0.038,1.011,1.139,85.817,85.817,0.002,1.001,1.009,0.957,0.940,0.991,0.088,0.424,-0.293,-0.256,0.008,0.024,0.117,0.966,1.325,1.178,1.162,50.320,50.320,50.180,50.040,48.260,49.450,49.900,49.900,0.513,-0.920,1.021,-0.947,0.308,1.017,1.840,1.761,0.204,-0.013,-0.030,0
2010-06-02 15:00:00,160.954,0.466,0.000,84.400,170.242,168.800,0.130,1.270,-1.540,-2.360,0.070,-5.790,1.304,-0.051,0.054,0.696,-0.050,0.911,-0.542,-0.896,-0.237,0.299,0.878,1.593,1.725,59.248,85.113,64.751,0.255,0.029,0.030,1.009,1.137,87.131,87.131,0.003,1.001,1.009,0.958,0.940,0.991,0.100,0.446,-0.280,-0.249,0.009,0.064,0.148,0.831,1.325,1.180,1.162,50.320,50.320,50.180,50.080,48.260,49.450,49.900,49.900,0.593,-0.200,1.091,-0.872,0.310,1.232,1.991,1.892,0.264,0.022,-0.020,0
2010-06-02 15:30:00,160.954,0.466,0.000,99.200,170.242,198.400,0.390,1.470,-1.580,-1.920,-0.210,-5.742,1.394,-0.124,-0.069,0.684,0.215,1.000,-0.558,-0.898,-0.242,0.288,0.838,1.593,1.708,61.854,80.295,44.088,0.296,0.054,0.020,1.006,1.134,88.546,88.546,0.008,0.999,1.009,0.958,0.939,0.991,0.115,0.484,-0.263,-0.238,0.010,0.227,0.302,0.653,1.303,1.183,1.160,50.320,50.320,50.100,50.080,48.570,49.840,49.880,49.880,0.564,0.394,1.198,-0.801,0.267,0.867,2.053,1.573,0.620,0.206,0.111,0
2010-06-03 09:30:00,161.856,0.468,0.200,17.200,171.195,34.400,0.440,1.470,-0.800,-2.200,-0.160,-5.718,1.430,-0.039,-0.067,0.684,0.912,0.995,-0.235,-0.898,-0.244,0.279,0.823,1.594,1.696,75.510,95.402,83.081,0.297,0.055,0.017,1.001,1.131,89.123,89.123,0.009,0.999,1.009,0.959,0.939,0.991,0.116,0.500,-0.258,-0.232,0.010,0.298,0.391,0.691,1.319,1.192,1.160,50.320,50.320,50.280,50.280,48.580,49.880,49.880,49.880,0.593,1.237,1.175,-0.368,0.332,0.753,1.759,1.582,0.053,-0.118,-0.128,0
2010-06-03 10:00:00,163.015,0.472,-0.100,58.400,172.455,116.800,0.650,1.770,-0.370,-2.190,-0.240,-5.658,1.561,0.602,0.037,1.025,2.475,1.125,-0.054,-0.900,-0.249,0.406,0.824,1.602,1.683,88.759,89.986,77.346,0.310,0.062,0.019,1.002,1.131,91.176,91.176,0.013,1.000,1.010,0.959,0.939,0.991,0.185,0.533,-0.242,-0.222,0.012,0.535,0.648,0.833,1.349,1.224,1.171,50.910,50.910,50.910,50.910,48.580,49.880,49.880,49.900,0.870,2.030,1.177,-0.180,0.532,0.750,1.542,1.601,0.631,0.219,0.154,0
2010-06-03 10:30:00,162.693,0.471,-0.100,65.200,172.114,130.400,0.370,1.510,0.000,-2.000,0.020,-5.611,1.620,0.990,0.149,0.977,0.681,1.006,0.102,-0.901,-0.254,0.401,0.820,1.603,1.666,89.571,85.408,66.990,0.326,0.072,0.022,1.002,1.130,91.893,91.893,0.007,1.001,1.010,0.960,0.939,0.991,0.179,0.545,-0.231,-0.215,0.012,0.457,0.789,0.758,1.309,1.222,1.171,50.910,50.910,50.910,50.910,48.580,49.880,49.880,50.510,0.922,1.229,1.036,0.000,0.405,0.646,1.658,1.623,0.594,0.159,0.140,0
2010-06-03 11:00:00,162.436,0.470,-0.000,69.400,171.842,138.800,0.330,1.650,0.180,-1.780,-0.190,-5.563,1.673,0.688,0.259,0.846,-0.840,1.069,0.178,-0.903,-0.258,0.398,0.816,1.597,1.647,87.117,81.974,59.223,0.345,0.084,0.024,1.003,1.129,92.560,92.560,0.007,1.003,1.010,0.961,0.939,0.991,0.110,0.557,-0.209,-0.209,0.013,0.106,0.822,0.749,1.326,1.214,1.153,50.910,50.910,50.910,50.590,48.580,49.880,49.880,50.450,0.811,-0.687,1.114,0.073,0.378,0.325,1.246,1.401,1.000,0.392,0.202,0
2010-06-03 11:30:00,162.371,0.470,0.100,77.800,171.774,155.600,0.370,1.710,0.700,-1.840,-0.110,-5.512,1.718,0.504,0.355,0.767,-0.549,1.092,0.403,-0.904,-0.263,0.402,0.811,1.576,1.625,84.049,77.682,49.515,0.375,0.099,0.026,1.003,1.128,93.131,93.131,0.007,1.004,1.010,0.961,0.939,0.991,0.107,0.570,-0.179,-0.204,0.013,0.116,0.823,0.778,1.337,1.209,1.151,50.910,50.910,50.910,50.530,48.580,49.880,49.880,50.330,0.682,-1.255,1.039,0.255,0.384,0.454,0.942,1.425,1.000,0.389,0.190,0
2010-06-03 12:00:00,162.500,0.470,0.000,83.600,171.910,167.200,0.470,1.790,0.860,-1.960,0.120,-5.458,1.784,0.433,0.452,0.859,-0.166,1.123,0.472,-0.904,-0.267,0.400,0.806,1.547,1.608,88.139,83.405,62.460,0.406,0.116,0.028,1.004,1.127,93.903,93.903,0.009,1.005,1.010,0.962,0.940,0.990,0.130,0.589,-0.142,-0.199,0.013,0.129,0.807,0.787,1.354,1.205,1.144,50.910,50.910,50.910,50.590,48.580,49.880,49.900,50.330,0.903,-0.124,1.103,0.272,0.340,0.637,0.841,1.341,0.524,0.073,0.058,0
2010-06-03 12:30:00,162.307,0.470,0.000,85.000,171.706,170.000,0.270,1.590,0.920,-1.930,0.060,-5.407,1.821,0.408,0.512,0.814,-0.310,1.028,0.498,-0.905,-0.271,0.401,0.802,1.514,1.586,86.708,81.402,57.929,0.419,0.134,0.029,1.004,1.127,94.353,94.353,0.005,1.005,1.010,0.963,0.940,0.990,0.130,0.598,-0.107,-0.195,0.013,0.068,0.637,0.765,1.349,1.199,1.145,50.910,50.910,50.910,50.590,48.580,49.880,50.330,50.390,0.714,-0.588,1.033,0.314,0.526,0.797,0.916,1.466,0.523,0.423,0.194,0
2010-06-03 13:00:00,162.178,0.469,0.000,87.000,171.570,174.000,0.350,1.650,0.880,-2.230,-0.060,-5.356,1.860,0.241,0.342,0.625,-0.543,1.053,0.480,-0.906,-0.276,0.401,0.795,1.484,1.569,84.049,77.682,49.515,0.454,0.153,0.031,1.004,1.126,94.776,94.776,0.007,1.003,1.010,0.963,0.940,0.990,0.104,0.613,-0.073,-0.192,0.012,0.032,0.270,0.766,1.341,1.197,1.144,50.910,50.910,50.590,50.570,48.580,49.880,50.330,50.330,0.418,-0.458,1.068,0.295,0.412,0.911,1.087,1.464,1.000,0.520,0.096,0
2010-06-03 13:30:00,161.791,0.468,0.200,90.400,171.195,180.800,0.240,1.580,0.750,-2.340,-0.070,-5.305,1.892,0.090,0.227,0.569,-0.703,1.019,0.423,-0.906,-0.280,0.406,0.788,1.452,1.551,80.982,73.391,39.806,0.489,0.172,0.032,1.005,1.125,95.117,95.117,0.005,1.002,1.010,0.964,0.940,0.990,0.098,0.625,-0.040,-0.189,0.012,0.050,0.232,0.785,1.341,1.197,1.144,50.910,50.910,50.590,50.430,48.580,49.880,50.160,50.160,0.410,-1.106,1.063,0.252,0.402,0.792,1.081,1.526,1.000,0.417,0.307,0
2010-06-03 14:00:00,161.405,0.467,-0.300,108.200,170.787,216.400,0.200,1.560,0.960,-3.150,-0.120,-5.257,1.907,-0.111,0.104,0.637,-0.927,1.008,0.516,-0.906,-0.284,0.418,0.779,1.410,1.542,79.448,71.245,34.951,0.527,0.194,0.033,1.005,1.124,95.335,95.335,0.004,1.001,1.010,0.965,0.940,0.990,0.076,0.636,-0.006,-0.190,0.011,0.170,0.310,0.887,1.386,1.200,1.128,50.910,50.910,50.590,50.430,48.580,49.880,50.120,50.120,0.575,-0.737,0.997,0.310,0.380,0.954,1.021,1.623,0.545,0.322,0.176,0
2010-06-03 14:30:00,159.601,0.462,-0.200,133.200,168.880,266.400,-0.300,0.920,0.250,-3.690,-0.850,-5.221,1.865,-0.679,-0.088,-0.054,-2.002,0.723,0.204,-0.907,-0.289,0.485,0.779,1.358,1.532,63.292,48.641,5.867,0.512,0.187,0.015,1.009,1.125,90.048,90.048,-0.006,0.999,1.009,0.965,0.940,0.990,-0.004,0.637,0.024,-0.196,0.010,0.289,0.374,1.032,1.398,1.211,1.136,50.910,50.910,50.590,50.300,48.580,49.600,49.600,49.600,-0.304,-1.761,0.823,0.124,0.413,1.085,1.239,1.681,0.159,-0.050,-0.208,1
2010-06-03 15:00:00,158.247,0.458,0.200,144.200,167.450,288.400,-0.820,0.540,-0.370,-4.360,-1.230,-5.195,1.766,-1.386,-0.354,-0.575,-2.239,0.557,-0.066,-0.907,-0.293,0.511,0.807,1.309,1.526,48.978,26.725,2.368,0.498,0.180,-0.006,1.017,1.128,77.076,77.076,-0.016,0.996,1.008,0.966,0.940,0.990,-0.133,0.621,0.048,-0.207,0.007,0.234,0.395,1.071,1.405,1.211,1.130,50.910,50.910,50.570,49.900,48.640,49.100,49.100,49.100,-0.572,-1.553,0.830,-0.067,0.631,1.567,1.641,1.854,0.218,-0.016,-0.190,1
2010-06-03 15:30:00,156.508,0.453,-0.500,167.200,165.611,334.400,-1.360,-0.450,-0.850,-5.720,-1.900,-5.187,1.615,-2.016,-0.694,-0.896,-1.850,0.124,-0.275,-0.907,-0.297,0.544,0.872,1.276,1.528,36.503,0.859,0.691,0.432,0.173,-0.030,1.033,1.135,61.651,61.651,-0.027,0.993,1.006,0.966,0.940,0.989,-0.258,0.576,0.062,-0.228,0.003,0.210,0.508,1.156,1.384,1.215,1.118,50.910,50.910,50.430,49.600,48.640,48.640,48.640,48.640,-0.651,-1.515,0.460,-0.178,0.619,1.638,1.811,1.645,0.175,0.159,-0.056,0
2010-06-04 09:30:00,158.247,0.458,0.300,8.600,167.484,17.200,-1.090,-0.100,-0.190,-5.370,-1.440,-5.190,1.516,-2.183,-0.821,-0.572,-0.160,0.279,0.012,-0.907,-0.299,0.520,0.911,1.264,1.531,41.513,16.006,16.006,0.431,0.173,-0.032,1.043,1.140,54.544,54.544,-0.022,0.992,1.005,0.966,0.940,0.989,-0.319,0.546,0.067,-0.241,0.001,0.250,0.554,1.110,1.392,1.217,1.115,50.910,50.910,50.430,49.460,48.640,48.640,48.640,48.640,-0.603,0.116,0.515,-0.003,0.431,1.395,1.551,1.626,-0.368,-0.148,-0.294,1
2010-06-04 10:00:00,157.216,0.455,-0.400,16.200,166.394,32.400,-1.780,-0.710,-0.510,-5.670,-2.310,-5.194,1.251,-1.991,-0.994,-1.085,-0.131,0.018,-0.129,-0.908,-0.304,0.411,1.024,1.262,1.541,42.331,17.181,19.355,0.425,0.173,-0.036,1.059,1.148,41.060,41.060,-0.035,0.990,1.002,0.967,0.940,0.989,-0.453,0.474,0.068,-0.267,-0.003,0.211,0.763,0.889,1.370,1.220,1.110,50.910,50.590,50.430,49.190,48.640,48.640,48.640,48.640,-0.984,-0.004,0.270,-0.096,0.434,1.920,1.612,1.745,0.269,0.214,0.009,0
2010-06-04 10:30:00,157.925,0.457,0.400,24.000,167.143,48.000,-1.460,-0.250,-0.680,-5.380,-1.880,-5.208,0.986,-1.804,-1.186,-1.045,0.529,0.221,-0.201,-0.908,-0.308,0.437,1.130,1.276,1.552,39.264,12.775,14.872,0.414,0.173,-0.040,1.074,1.154,32.194,32.194,-0.029,0.988,1.000,0.967,0.940,0.988,-0.537,0.406,0.062,-0.294,-0.009,0.125,0.768,0.895,1.369,1.220,1.112,50.910,50.590,50.300,49.190,48.640,48.640,48.640,48.730,-0.666,0.587,0.516,-0.170,0.592,1.692,1.842,1.710,0.239,0.151,-0.008,0
2010-06-04 11:00:00,157.603,0.456,-0.100,33.400,166.803,66.800,-1.480,-0.350,-0.600,-5.440,-2.320,-5.216,0.753,-1.672,-1.288,-1.115,1.192,0.181,-0.167,-0.909,-0.312,0.453,1.207,1.302,1.559,41.922,16.593,19.316,0.400,0.174,-0.047,1.087,1.160,26.652,26.652,-0.029,0.987,0.998,0.967,0.940,0.988,-0.515,0.345,0.046,-0.320,-0.014,0.134,0.547,0.925,1.379,1.215,1.111,50.910,50.590,49.820,49.090,48.640,48.640,48.640,48.730,-0.867,0.992,0.489,-0.140,0.495,1.583,1.510,1.491,0.636,0.380,0.053,0
2010-06-04 11:30:00,158.247,0.458,0.000,35.200,167.484,70.400,-1.260,-0.250,-0.350,-5.240,-2.230,-5.223,0.551,-1.185,-1.251,-0.864,0.926,0.229,-0.059,-0.909,-0.316,0.474,1.251,1.320,1.564,46.626,23.348,27.179,0.384,0.174,-0.055,1.101,1.167,23.001,23.001,-0.025,0.987,0.996,0.967,0.940,0.988,-0.448,0.279,0.032,-0.345,-0.020,0.092,0.538,0.882,1.377,1.220,1.108,50.910,50.590,49.460,49.190,48.640,48.640,48.640,48.870,-0.858,1.202,0.477,-0.061,0.421,1.356,1.257,1.491,0.652,0.373,0.046,1
2010-06-04 12:00:00,157.732,0.456,0.200,38.400,166.939,76.800,-1.460,-0.430,-0.560,-5.360,-2.580,-5.234,0.325,-0.871,-1.052,-0.994,0.721,0.154,-0.150,-0.910,-0.321,0.465,1.300,1.344,1.570,40.695,14.831,17.444,0.366,0.175,-0.063,1.115,1.173,19.732,19.732,-0.029,0.989,0.993,0.968,0.940,0.987,-0.436,0.208,0.012,-0.369,-0.026,0.042,0.402,0.863,1.378,1.221,1.107,50.910,50.570,49.190,49.190,48.640,48.640,48.640,48.910,-1.045,0.760,0.419,-0.124,0.400,1.585,1.287,1.442,0.178,0.057,-0.088,1
2010-06-04 12:30:00,157.474,0.456,0.200,40.200,166.667,80.400,-1.480,-0.800,-0.580,-5.500,-2.700,-5.253,0.085,-0.849,-0.813,-1.246,-0.016,-0.003,-0.160,-0.910,-0.325,0.465,1.347,1.372,1.578,37.832,10.720,13.594,0.346,0.172,-0.070,1.127,1.178,16.942,16.942,-0.029,0.992,0.991,0.968,0.940,0.987,-0.476,0.130,-0.011,-0.396,-0.033,0.042,0.264,0.882,1.357,1.220,1.105,50.910,50.430,49.190,49.130,48.640,48.640,48.730,48.830,-1.257,-0.051,0.256,-0.133,0.459,1.522,1.350,1.565,0.164,0.241,0.053,0
2010-06-04 13:00:00,157.152,0.455,0.100,45.400,166.326,90.800,-1.540,-0.980,-0.760,-5.710,-2.780,-5.279,-0.154,-0.829,-0.648,-1.240,0.183,-0.077,-0.238,-0.911,-0.329,0.465,1.379,1.399,1.586,35.992,8.076,10.242,0.324,0.161,-0.077,1.137,1.183,14.684,14.684,-0.031,0.994,0.989,0.968,0.940,0.987,-0.495,0.045,-0.037,-0.421,-0.040,0.057,0.237,0.906,1.357,1.223,1.104,50.910,50.430,49.190,48.950,48.640,48.640,48.730,48.790,-1.167,0.238,0.170,-0.186,0.591,1.513,1.493,1.578,0.645,0.334,0.122,0
2010-06-04 13:30:00,157.410,0.455,-0.300,48.000,166.599,96.000,-1.350,-0.760,-0.360,-5.480,-2.490,-5.301,-0.376,-0.592,-0.395,-1.168,0.614,0.022,-0.066,-0.912,-0.334,0.472,1.401,1.421,1.592,40.082,13.950,19.076,0.299,0.155,-0.087,1.147,1.188,12.962,12.962,-0.027,0.996,0.987,0.968,0.940,0.986,-0.477,-0.034,-0.059,-0.445,-0.046,0.064,0.196,0.902,1.355,1.221,1.103,50.910,50.300,49.190,49.070,48.640,48.640,48.790,48.790,-1.219,0.645,0.239,-0.069,0.505,1.342,1.402,1.604,0.645,0.388,0.170,1
2010-06-04 14:00:00,157.603,0.456,0.000,49.200,166.803,98.400,-1.170,-0.640,-0.320,-5.460,-1.780,-5.320,-0.568,-0.226,-0.191,-1.039,0.953,0.079,-0.050,-0.913,-0.338,0.476,1.403,1.436,1.596,41.104,15.419,23.963,0.273,0.152,-0.097,1.155,1.191,11.702,11.702,-0.023,0.998,0.985,0.968,0.940,0.986,-0.422,-0.107,-0.077,-0.463,-0.051,0.036,0.150,0.784,1.350,1.219,1.101,50.910,49.900,49.190,49.070,48.640,48.640,48.790,48.850,-1.042,0.974,0.340,-0.069,0.430,1.255,1.297,1.669,0.214,0.162,0.045,1
2010-06-04 14:30:00,157.732,0.456,-0.300,54.200,166.973,108.400,-0.560,-0.710,-0.290,-5.270,-1.440,-5.334,-0.661,0.104,-0.090,-0.948,0.693,0.052,-0.037,-0.913,-0.342,0.438,1.380,1.440,1.597,44.888,20.852,47.454,0.245,0.149,-0.096,1.154,1.191,11.127,11.127,-0.011,0.999,0.985,0.968,0.940,0.986,-0.288,-0.161,-0.086,-0.477,-0.053,0.072,0.222,0.632,1.387,1.222,1.077,50.910,49.600,49.240,49.240,48.640,48.640,48.790,48.950,-1.151,1.126,0.252,-0.064,0.384,0.605,1.295,1.685,-0.142,-0.054,-0.190,0
2010-06-04 15:00:00,157.990,0.457,0.400,59.000,167.245,118.000,-0.060,-0.770,-0.170,-5.300,-1.080,-5.357,-0.707,0.252,-0.028,-1.005,0.655,0.030,0.014,-0.914,-0.346,0.402,1.334,1.440,1.597,43.456,18.796,71.111,0.211,0.150,-0.093,1.149,1.188,10.836,10.836,-0.001,1.000,0.984,0.968,0.940,0.985,-0.143,-0.213,-0.088,-0.487,-0.054,0.123,0.259,0.611,1.332,1.225,1.076,50.910,49.240,49.240,49.240,48.640,48.640,48.790,48.940,-1.137,0.750,0.193,-0.009,0.384,0.870,1.633,1.855,-0.107,-0.021,-0.170,0
2010-06-04 15:30:00,157.990,0.457,-0.200,67.400,167.245,134.800,0.480,-0.750,0.160,-5.410,-1.650,-5.373,-0.677,0.213,0.019,-1.049,0.405,0.043,0.158,-0.915,-0.351,0.339,1.307,1.439,1.597,45.706,22.026,82.157,0.196,0.164,-0.094,1.140,1.183,12.427,12.427,0.010,1.000,0.985,0.969,0.940,0.985,-0.018,-0.239,-0.076,-0.488,-0.053,0.204,0.420,0.506,1.326,1.219,1.065,50.910,49.240,49.240,49.200,48.640,48.730,48.790,48.940,-1.615,0.662,0.204,0.121,0.391,1.492,1.813,1.674,0.096,0.270,-0.092,1
2010-06-07 09:30:00,157.216,0.455,-0.800,4.200,166.428,8.400,-0.310,-1.140,-0.310,-5.710,-2.280,-5.385,-0.665,0.222,0.062,-1.679,-1.233,-0.125,-0.049,-0.916,-0.353,0.340,1.299,1.439,1.596,45.910,22.320,75.758,0.195,0.164,-0.094,1.135,1.181,13.399,13.399,-0.006,1.001,0.985,0.969,0.940,0.985,0.028,-0.248,-0.076,-0.487,-0.053,0.231,0.417,0.481,1.327,1.222,1.061,50.910,49.280,49.280,49.280,48.640,48.730,48.790,48.880,-1.704,-0.721,0.128,-0.004,0.306,1.113,1.559,1.589,-0.698,-0.142,-0.398,0
2010-06-07 10:00:00,157.345,0.455,0.100,11.000,166.565,22.000,0.050,-1.080,-0.250,-5.650,-2.200,-5.411,-0.692,0.037,0.107,-2.058,-1.033,-0.094,-0.023,-0.917,-0.357,0.347,1.286,1.440,1.593,37.321,9.985,24.848,0.191,0.164,-0.094,1.126,1.176,13.195,13.195,0.001,1.001,0.985,0.969,0.940,0.984,0.004,-0.274,-0.078,-0.490,-0.054,0.244,0.518,0.477,1.328,1.227,1.055,50.910,49.280,49.280,49.280,48.640,48.730,48.800,48.800,-1.629,-0.942,0.143,0.025,0.294,1.838,1.608,1.696,0.206,0.318,-0.013,1
2010-06-07 10:30:00,158.441,0.458,0.200,15.000,167.722,30.000,0.170,-0.700,0.230,-5.350,-1.880,-5.430,-0.644,-0.004,0.117,-1.553,1.887,0.079,0.187,-0.917,-0.361,0.335,1.281,1.438,1.587,47.751,24.963,85.034,0.189,0.168,-0.093,1.116,1.170,16.045,16.045,0.003,1.001,0.986,0.969,0.940,0.984,0.019,-0.280,-0.064,-0.488,-0.054,0.190,0.563,0.449,1.325,1.222,1.054,50.910,49.280,49.280,49.260,48.640,48.790,48.800,48.800,-1.677,1.105,0.273,0.165,0.260,1.555,1.782,1.645,0.170,0.255,-0.028,0
2010-06-07 11:00:00,157.732,0.456,-0.200,18.200,166.973,36.400,0.050,-0.670,0.010,-5.730,-2.160,-5.444,-0.607,0.300,0.125,-1.725,0.354,0.096,0.089,-0.918,-0.366,0.339,1.276,1.433,1.584,45.910,22.320,72.789,0.187,0.172,-0.091,1.106,1.165,18.286,18.286,0.001,1.001,0.986,0.969,0.940,0.984,0.092,-0.287,-0.048,-0.488,-0.053,0.142,0.617,0.401,1.322,1.223,1.052,50.910,49.280,49.280,49.280,48.640,48.790,48.800,49.040,-1.658,0.690,0.309,0.112,0.416,1.518,1.467,1.446,0.598,0.468,0.035,1
