datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,76.188,0.110,0.000,132.000,58.880,396.000,0.150,3.520,2.880,4.890,7.040,8.245,5.886,0.578,0.473,0.018,-0.062,1.096,0.667,0.525,0.069,0.500,2.207,2.321,2.325,85.185,81.735,80.741,0.626,0.427,0.423,1.487,1.435,56.013,56.013,0.003,1.005,1.021,1.050,1.045,0.997,-0.019,1.820,0.627,0.436,0.286,0.040,0.380,0.579,1.568,1.153,0.956,46.540,45.780,45.780,45.710,41.430,44.880,45.200,45.480,0.004,-0.202,1.164,0.682,0.553,1.108,2.016,2.391,1.000,0.700,0.539,0
2010-06-02 15:00:00,76.235,0.110,0.000,137.800,58.918,413.400,0.070,3.940,2.900,4.770,7.100,8.375,5.868,0.618,0.606,-0.152,0.461,1.278,0.678,0.533,0.073,0.496,2.207,2.321,2.321,86.243,83.040,87.179,0.631,0.430,0.438,1.478,1.431,56.891,56.891,0.002,1.006,1.020,1.051,1.046,0.998,0.039,1.819,0.629,0.450,0.284,0.043,0.398,0.577,1.546,1.146,0.956,46.540,45.790,45.790,45.790,41.430,44.880,45.250,45.500,-0.167,0.243,1.193,0.701,0.520,1.652,2.301,2.511,1.000,0.438,0.438,0
2010-06-02 15:30:00,75.780,0.109,0.300,163.200,58.570,489.600,0.390,3.640,2.950,5.270,6.840,8.493,5.877,0.304,0.522,-0.285,-0.969,1.141,0.709,0.541,0.078,0.456,2.176,2.315,2.320,79.947,75.277,43.590,0.685,0.445,0.446,1.469,1.427,58.453,58.453,0.009,1.005,1.019,1.052,1.046,0.998,0.099,1.851,0.645,0.469,0.286,0.195,0.428,0.497,1.539,1.150,0.953,46.540,45.790,45.790,45.790,41.430,44.880,45.190,45.190,-0.290,-1.147,1.236,0.777,0.425,2.208,2.792,2.589,0.642,0.247,0.270,0
2010-06-03 09:30:00,76.502,0.110,0.200,22.400,59.138,67.200,0.830,4.310,3.820,5.470,6.510,8.567,5.914,0.289,0.461,-0.247,-0.134,1.429,1.057,0.545,0.080,0.507,2.155,2.312,2.321,88.413,85.506,91.089,0.686,0.445,0.445,1.465,1.425,60.186,60.186,0.018,1.005,1.019,1.053,1.046,0.998,0.147,1.878,0.657,0.478,0.286,0.252,0.429,0.522,1.546,1.154,0.953,46.540,45.900,45.900,45.900,41.560,44.890,45.190,45.190,-0.351,-0.526,1.349,1.180,0.609,2.735,2.728,2.382,0.658,0.364,0.380,0
2010-06-03 10:00:00,76.392,0.110,-0.000,42.600,59.060,127.800,0.750,3.850,3.910,5.250,6.500,8.704,5.993,0.399,0.324,-0.631,1.413,1.206,1.100,0.553,0.084,0.539,2.144,2.308,2.322,87.725,83.690,86.193,0.687,0.448,0.446,1.458,1.422,63.538,63.538,0.017,1.003,1.019,1.054,1.047,0.999,0.242,1.901,0.682,0.496,0.286,0.256,0.428,0.559,1.565,1.159,0.947,46.540,45.900,45.900,45.900,41.860,44.950,45.190,45.190,-0.708,1.076,1.331,1.248,0.584,2.863,2.340,2.387,0.715,0.627,0.566,0
2010-06-03 10:30:00,76.047,0.110,-0.000,59.200,58.789,177.600,0.280,3.410,3.640,5.070,6.800,8.824,6.005,0.395,0.218,-0.744,-1.411,1.004,0.996,0.561,0.089,0.533,2.147,2.298,2.322,84.392,78.989,61.852,0.688,0.452,0.445,1.449,1.418,65.302,65.302,0.006,1.002,1.018,1.055,1.047,1.000,0.228,1.894,0.704,0.513,0.288,0.199,0.473,0.564,1.573,1.160,0.945,46.540,45.900,45.900,45.890,41.860,45.000,45.190,45.550,-0.772,-1.195,1.386,1.264,0.480,2.248,2.027,2.179,0.726,0.543,0.505,0
2010-06-03 11:00:00,75.608,0.109,0.000,74.000,58.454,222.000,0.160,3.330,3.460,4.840,6.320,8.932,5.960,-0.100,0.119,-1.010,-1.749,0.969,0.931,0.569,0.093,0.548,2.156,2.285,2.322,80.212,73.362,32.593,0.689,0.458,0.444,1.441,1.414,65.848,65.848,0.004,1.001,1.017,1.056,1.048,1.000,0.108,1.865,0.723,0.527,0.287,0.162,0.502,0.590,1.575,1.163,0.946,46.540,45.900,45.900,45.750,41.860,45.000,45.190,45.290,-0.898,-1.264,1.361,1.237,0.584,2.681,2.224,2.204,0.740,0.640,0.479,0
2010-06-03 11:30:00,75.608,0.109,-0.000,82.800,58.454,248.400,0.020,3.380,3.420,4.930,6.190,9.042,5.925,-0.513,-0.055,-1.113,-0.913,0.984,0.916,0.577,0.098,0.536,2.163,2.271,2.321,80.106,72.930,15.218,0.690,0.464,0.443,1.431,1.409,66.556,66.556,0.000,0.999,1.017,1.056,1.048,1.001,0.058,1.838,0.743,0.540,0.287,0.133,0.579,0.544,1.571,1.161,0.947,46.540,45.900,45.900,45.430,41.910,45.190,45.190,45.230,-0.933,-0.927,1.438,1.191,0.497,2.887,2.343,2.363,0.757,0.561,0.337,0
2010-06-03 12:00:00,75.624,0.109,0.000,89.600,58.467,268.800,0.030,2.720,3.610,4.980,5.990,9.138,5.874,-0.544,-0.149,-1.024,-0.042,0.683,0.998,0.585,0.102,0.531,2.166,2.255,2.321,80.582,69.081,17.840,0.690,0.472,0.441,1.419,1.403,66.983,66.983,0.001,0.999,1.016,1.057,1.049,1.001,0.051,1.795,0.763,0.554,0.286,0.086,0.518,0.567,1.536,1.164,0.946,46.540,45.900,45.900,45.410,42.590,45.190,45.190,45.230,-0.879,0.005,1.333,1.180,0.565,2.728,2.338,2.349,0.783,0.675,0.409,0
2010-06-03 12:30:00,75.294,0.109,-0.100,100.800,58.209,302.400,-0.650,2.180,3.140,4.760,5.760,9.213,5.767,-0.601,-0.244,-1.037,-0.604,0.448,0.809,0.593,0.107,0.514,2.170,2.246,2.322,78.042,61.970,1.370,0.671,0.469,0.432,1.408,1.398,64.919,64.919,-0.014,0.998,1.014,1.058,1.049,1.002,-0.020,1.725,0.774,0.564,0.283,0.112,0.488,0.510,1.516,1.167,0.947,46.540,45.900,45.890,45.410,42.960,45.100,45.100,45.100,-0.833,-0.547,1.387,1.041,0.499,2.559,2.421,2.384,0.082,0.342,0.184,1
2010-06-03 13:00:00,75.310,0.109,0.100,112.200,58.221,336.600,-0.660,1.920,3.230,4.660,5.960,9.270,5.580,-0.754,-0.377,-1.047,-0.458,0.333,0.849,0.601,0.111,0.459,2.184,2.245,2.325,76.825,57.558,6.818,0.648,0.464,0.421,1.400,1.394,59.160,59.160,-0.014,0.996,1.012,1.058,1.050,1.002,-0.156,1.636,0.775,0.567,0.279,0.149,0.458,0.494,1.482,1.169,0.945,46.540,45.900,45.750,45.220,43.100,45.020,45.020,45.020,-0.885,-0.268,1.109,1.036,0.395,2.495,2.458,2.439,0.054,0.058,-0.011,1
2010-06-03 13:30:00,74.980,0.108,0.000,122.200,57.976,366.600,-0.730,1.750,3.230,4.580,5.520,9.322,5.395,-0.755,-0.464,-1.045,-0.343,0.262,0.858,0.608,0.116,0.468,2.182,2.237,2.328,75.238,54.651,3.030,0.621,0.460,0.410,1.392,1.390,54.215,54.215,-0.016,0.995,1.011,1.058,1.050,1.003,-0.228,1.539,0.782,0.570,0.275,0.141,0.414,0.507,1.452,1.172,0.942,46.540,45.900,45.430,45.200,43.100,44.920,44.920,44.920,-0.923,-0.333,0.875,1.086,0.537,2.337,2.337,2.452,0.006,0.323,0.222,1
2010-06-03 14:00:00,74.180,0.107,-0.800,145.600,57.357,436.800,-1.040,1.140,2.800,4.160,4.150,9.361,5.168,-0.990,-0.532,-1.079,-2.291,0.010,0.693,0.616,0.121,0.500,2.199,2.228,2.334,69.259,41.135,5.764,0.590,0.455,0.397,1.389,1.388,48.103,48.103,-0.023,0.995,1.009,1.058,1.051,1.003,-0.268,1.442,0.788,0.569,0.267,0.196,0.421,0.576,1.432,1.184,0.939,46.540,45.900,45.410,45.200,43.340,44.440,44.440,44.440,-0.924,-1.241,0.239,0.979,0.517,2.000,2.148,2.403,0.502,0.291,0.166,1
2010-06-03 14:30:00,73.694,0.106,-0.600,178.400,56.982,535.200,-1.470,0.680,2.200,4.020,3.580,9.378,4.880,-1.661,-0.672,-1.239,-1.938,-0.179,0.453,0.623,0.125,0.544,2.241,2.241,2.343,64.233,29.583,9.870,0.551,0.450,0.382,1.395,1.391,40.798,40.798,-0.032,0.993,1.006,1.058,1.051,1.004,-0.388,1.332,0.779,0.564,0.257,0.280,0.476,0.677,1.432,1.180,0.943,46.540,45.900,45.410,44.960,43.340,44.110,44.110,44.110,-0.934,-1.871,-0.284,0.830,0.606,2.082,2.241,2.525,0.734,0.670,0.427,1
2010-06-03 15:00:00,73.459,0.106,-0.100,196.000,56.815,588.000,-1.630,0.500,2.430,3.750,3.740,9.386,4.545,-2.056,-0.840,-1.384,-0.615,-0.252,0.554,0.631,0.130,0.542,2.291,2.252,2.355,60.265,18.192,1.411,0.507,0.444,0.366,1.402,1.395,34.108,34.108,-0.036,0.992,1.003,1.058,1.051,1.004,-0.508,1.213,0.772,0.557,0.247,0.237,0.500,0.720,1.432,1.182,0.938,46.540,45.900,45.220,44.420,43.480,44.010,44.010,44.010,-1.101,-0.526,-0.306,0.902,0.633,2.308,2.453,2.673,0.718,0.402,0.323,1
2010-06-03 15:30:00,73.255,0.106,-0.400,224.800,56.660,674.400,-1.480,0.080,2.290,3.510,3.710,9.383,4.252,-2.092,-1.036,-1.104,-0.078,-0.421,0.501,0.638,0.134,0.524,2.307,2.260,2.365,59.365,16.340,3.367,0.456,0.438,0.347,1.411,1.400,29.660,29.660,-0.033,0.990,1.000,1.058,1.052,1.005,-0.511,1.092,0.767,0.546,0.237,0.215,0.574,0.736,1.422,1.184,0.940,46.540,45.900,45.200,44.280,43.480,43.900,43.900,43.900,-0.977,0.288,-0.555,0.915,0.454,2.227,2.959,2.725,0.319,0.217,0.148,1
2010-06-04 09:30:00,73.851,0.106,0.900,17.600,57.124,52.800,-1.560,0.300,3.030,3.690,3.820,9.378,4.066,-2.015,-1.070,-0.877,1.081,-0.332,0.808,0.641,0.137,0.463,2.305,2.272,2.373,61.164,20.044,11.519,0.455,0.438,0.346,1.416,1.402,27.214,27.214,-0.034,0.989,0.999,1.058,1.052,1.005,-0.532,1.014,0.759,0.538,0.233,0.222,0.586,0.718,1.425,1.186,0.939,46.540,45.890,45.200,44.260,43.480,43.840,43.840,43.840,-0.970,1.254,-0.234,1.121,0.439,2.600,2.940,2.538,0.341,0.332,0.262,1
2010-06-04 10:00:00,73.145,0.105,-0.300,31.000,56.582,93.000,-1.920,0.000,2.600,3.300,3.180,9.372,3.694,-1.712,-1.166,-1.164,-0.301,-0.450,0.637,0.648,0.141,0.422,2.319,2.297,2.388,59.259,16.122,6.919,0.450,0.436,0.343,1.425,1.407,23.143,23.143,-0.042,0.988,0.996,1.057,1.052,1.005,-0.572,0.871,0.744,0.523,0.223,0.187,0.646,0.697,1.432,1.189,0.931,46.540,45.750,45.100,44.260,43.480,43.840,43.840,43.840,-1.251,-0.185,-0.323,0.941,0.484,3.372,2.770,2.614,0.413,0.593,0.456,1
2010-06-04 10:30:00,72.737,0.105,0.100,46.000,56.273,138.000,-1.950,0.010,2.570,2.850,4.060,9.358,3.282,-1.799,-1.292,-1.479,-1.398,-0.443,0.633,0.654,0.146,0.447,2.375,2.329,2.407,52.751,2.723,1.723,0.441,0.435,0.340,1.434,1.411,19.537,19.537,-0.043,0.987,0.992,1.057,1.053,1.006,-0.655,0.740,0.724,0.505,0.214,0.140,0.654,0.703,1.419,1.195,0.924,46.540,45.430,44.800,44.200,43.480,43.530,43.530,43.530,-1.352,-1.190,-0.261,0.989,0.336,3.134,2.453,2.431,0.418,0.508,0.400,1
2010-06-04 11:00:00,72.345,0.104,0.000,55.400,55.963,166.200,-1.930,-0.120,2.380,2.580,4.040,9.342,2.880,-2.166,-1.324,-1.546,-0.632,-0.492,0.559,0.660,0.150,0.445,2.431,2.360,2.425,49.894,1.045,1.618,0.429,0.433,0.336,1.443,1.416,16.769,16.769,-0.043,0.987,0.989,1.057,1.053,1.006,-0.694,0.617,0.705,0.486,0.208,0.124,0.525,0.690,1.413,1.197,0.920,46.540,45.410,44.420,43.830,43.350,43.350,43.350,43.350,-1.378,-0.539,-0.291,0.896,0.407,3.394,2.619,2.452,0.438,0.608,0.379,1
2010-06-04 11:30:00,72.486,0.104,-0.200,70.800,56.079,212.400,-1.840,-0.240,2.540,2.340,4.140,9.321,2.487,-2.125,-1.315,-1.577,0.525,-0.537,0.628,0.666,0.154,0.452,2.460,2.386,2.442,50.688,3.520,5.423,0.413,0.430,0.333,1.453,1.421,14.590,14.590,-0.041,0.987,0.986,1.057,1.053,1.006,-0.680,0.485,0.688,0.464,0.201,0.122,0.491,0.712,1.421,1.200,0.916,46.540,45.410,44.260,43.530,43.320,43.320,43.320,43.320,-1.393,0.625,-0.317,1.012,0.551,3.336,2.650,2.573,0.449,0.523,0.330,1
2010-06-04 12:00:00,73.004,0.105,-0.000,78.400,56.479,235.200,-1.540,-0.520,2.870,2.890,4.110,9.291,2.110,-1.650,-1.182,-1.385,2.292,-0.643,0.766,0.671,0.159,0.479,2.478,2.408,2.457,54.656,11.284,18.662,0.395,0.427,0.330,1.462,1.426,12.881,12.881,-0.034,0.988,0.983,1.056,1.054,1.007,-0.651,0.357,0.674,0.443,0.195,0.112,0.418,0.731,1.391,1.202,0.915,46.540,45.220,44.260,43.780,43.320,43.320,43.320,43.320,-1.475,1.481,-0.420,1.132,0.554,2.886,2.569,2.509,0.469,0.633,0.312,1
2010-06-04 12:30:00,72.533,0.105,0.700,88.400,56.118,265.200,-1.620,-1.070,2.830,2.670,3.560,9.240,1.747,-1.237,-1.086,-1.859,0.940,-0.854,0.759,0.677,0.163,0.509,2.484,2.421,2.471,49.894,4.347,7.326,0.372,0.424,0.324,1.470,1.430,11.489,11.489,-0.036,0.989,0.980,1.055,1.054,1.007,-0.618,0.232,0.667,0.424,0.189,0.087,0.348,0.738,1.372,1.202,0.914,46.540,45.200,44.200,43.780,43.200,43.200,43.200,43.200,-1.612,0.949,-0.505,1.109,0.530,2.686,2.508,2.555,-0.335,0.312,0.090,1
2010-06-04 13:00:00,72.188,0.104,0.000,101.600,55.860,304.800,-1.830,-1.410,2.730,2.570,3.440,9.182,1.380,-1.136,-1.031,-1.991,-0.656,-0.981,0.723,0.682,0.167,0.517,2.500,2.430,2.485,48.677,3.194,5.333,0.345,0.420,0.317,1.478,1.435,10.274,10.274,-0.041,0.990,0.977,1.055,1.055,1.007,-0.607,0.117,0.661,0.408,0.182,0.113,0.344,0.760,1.346,1.204,0.913,46.540,45.200,43.830,43.660,43.200,43.200,43.200,43.200,-1.770,-0.412,-0.554,1.033,0.349,2.805,2.625,2.643,-0.372,0.034,-0.100,0
2010-06-04 13:30:00,72.596,0.105,-0.100,110.400,56.182,331.200,-1.390,-0.870,2.990,2.770,3.780,9.130,1.010,-0.974,-0.831,-1.761,0.947,-0.766,0.834,0.686,0.172,0.545,2.528,2.442,2.499,52.222,11.730,21.858,0.312,0.417,0.309,1.486,1.439,9.217,9.217,-0.031,0.992,0.975,1.054,1.055,1.008,-0.613,0.014,0.654,0.389,0.176,0.108,0.316,0.774,1.314,1.203,0.912,46.540,44.960,43.780,43.570,43.130,43.130,43.130,43.130,-1.721,0.752,-0.444,1.174,0.534,2.548,2.395,2.578,-0.435,0.296,0.130,1
2010-06-04 14:00:00,72.580,0.105,0.100,118.400,56.169,355.200,-0.920,-1.020,2.750,2.720,4.030,9.087,0.747,-0.537,-0.561,-1.665,1.316,-0.820,0.731,0.691,0.176,0.561,2.525,2.449,2.505,52.222,11.730,28.165,0.275,0.413,0.301,1.489,1.441,8.576,8.576,-0.021,0.994,0.973,1.054,1.056,1.008,-0.513,-0.070,0.648,0.375,0.175,0.089,0.334,0.722,1.303,1.204,0.912,46.540,44.420,43.780,43.670,43.130,43.130,43.130,43.130,-1.735,0.974,-0.488,1.107,0.659,1.769,2.145,2.465,0.155,0.269,0.080,1
2010-06-04 14:30:00,72.612,0.105,0.200,122.800,56.195,368.400,-0.610,-0.830,2.670,2.670,4.320,9.039,0.551,-0.274,-0.388,-1.736,0.505,-0.743,0.699,0.695,0.180,0.511,2.515,2.439,2.509,51.164,9.775,28.136,0.235,0.409,0.292,1.485,1.439,8.151,8.151,-0.014,0.996,0.972,1.053,1.056,1.009,-0.349,-0.136,0.656,0.363,0.176,0.077,0.325,0.617,1.298,1.202,0.910,46.540,44.280,43.780,43.670,43.130,43.130,43.130,43.400,-1.640,0.397,-0.454,1.143,0.622,1.927,2.084,2.557,0.456,0.643,0.349,1
2010-06-04 15:00:00,72.329,0.104,-0.200,133.200,55.976,399.600,-0.650,-0.850,2.410,2.520,4.690,8.993,0.374,-0.329,-0.313,-1.858,-0.109,-0.747,0.592,0.699,0.184,0.496,2.507,2.435,2.512,50.423,8.407,25.369,0.191,0.406,0.282,1.479,1.437,7.781,7.781,-0.015,0.997,0.971,1.052,1.056,1.009,-0.271,-0.193,0.660,0.350,0.179,0.097,0.358,0.591,1.299,1.207,0.907,46.540,44.260,43.670,43.540,43.130,43.130,43.130,43.370,-1.651,-0.046,-0.455,1.026,0.410,2.266,2.449,2.706,0.451,0.379,0.248,1
2010-06-04 15:30:00,71.984,0.104,-0.200,185.400,55.718,556.200,-0.730,-0.800,2.610,2.300,4.530,8.949,0.157,-0.596,-0.297,-1.816,-0.797,-0.725,0.688,0.703,0.188,0.528,2.517,2.435,2.517,45.767,8.400,21.609,0.139,0.400,0.270,1.477,1.436,7.303,7.303,-0.017,0.997,0.970,1.052,1.057,1.009,-0.298,-0.236,0.660,0.338,0.181,0.355,0.550,0.666,1.322,1.218,0.910,46.540,44.260,43.670,43.480,42.810,42.810,42.810,42.810,-1.622,-0.681,-0.409,1.110,0.353,2.340,2.870,2.761,-0.013,0.187,0.073,1
2010-06-07 09:30:00,72.110,0.104,-0.900,34.800,55.821,104.400,-1.010,-0.930,2.990,2.110,4.860,8.934,0.080,-0.469,-0.229,-2.023,-0.005,-0.774,0.858,0.704,0.190,0.612,2.519,2.433,2.517,52.857,20.375,52.850,0.137,0.399,0.270,1.477,1.436,7.172,7.172,-0.023,0.998,0.969,1.052,1.057,1.009,-0.273,-0.247,0.663,0.333,0.183,0.393,0.567,0.683,1.322,1.220,0.910,46.540,44.200,43.800,43.800,42.810,42.810,42.810,42.810,-1.651,0.094,-0.455,1.219,0.665,2.799,2.932,2.576,0.006,0.298,0.242,1
2010-06-07 10:00:00,72.188,0.104,0.000,63.000,55.885,189.000,-0.540,-0.950,2.750,2.270,4.610,8.893,-0.110,-0.255,-0.073,-1.939,1.970,-0.782,0.752,0.708,0.194,0.611,2.522,2.431,2.520,48.519,13.047,45.784,0.126,0.397,0.267,1.474,1.435,6.802,6.802,-0.012,0.999,0.968,1.051,1.057,1.010,-0.261,-0.286,0.665,0.323,0.187,0.296,0.623,0.744,1.314,1.226,0.909,46.540,43.830,43.800,43.800,42.810,42.810,42.810,42.970,-1.478,1.273,-0.477,1.135,0.356,3.369,2.732,2.632,0.060,0.547,0.417,1
2010-06-07 10:30:00,72.455,0.104,-0.000,77.400,56.092,232.200,-0.140,-1.030,2.640,2.310,4.430,8.838,-0.208,-0.167,-0.102,-1.697,0.951,-0.811,0.703,0.711,0.198,0.578,2.502,2.429,2.520,50.688,16.711,62.963,0.109,0.393,0.263,1.466,1.431,6.669,6.669,-0.003,0.999,0.968,1.050,1.058,1.010,-0.185,-0.332,0.668,0.317,0.190,0.218,0.645,0.750,1.295,1.229,0.911,46.540,43.800,43.800,43.470,42.810,42.810,42.810,43.230,-1.343,1.099,-0.518,1.257,0.344,2.925,2.444,2.424,0.065,0.464,0.361,1
2010-06-07 11:00:00,72.047,0.104,-0.100,87.800,55.782,263.400,-0.140,-1.200,2.230,2.200,3.680,8.784,-0.271,-0.136,-0.155,-1.672,-0.194,-0.880,0.531,0.714,0.202,0.571,2.480,2.430,2.519,48.624,13.226,49.832,0.091,0.387,0.260,1.459,1.428,6.654,6.654,-0.003,0.998,0.968,1.050,1.058,1.010,-0.069,-0.373,0.665,0.313,0.190,0.127,0.668,0.759,1.286,1.227,0.912,46.540,43.800,43.800,43.470,42.810,42.810,42.810,43.220,-1.179,-0.144,-0.601,1.038,0.657,3.172,2.629,2.439,0.086,0.480,0.338,1
2010-06-07 11:30:00,72.141,0.104,-0.000,99.800,55.860,299.400,-0.170,-1.260,2.380,2.260,4.240,8.731,-0.334,-0.218,-0.196,-1.621,-0.656,-0.904,0.600,0.716,0.206,0.569,2.462,2.430,2.518,48.413,12.869,48.485,0.067,0.383,0.256,1.451,1.424,6.598,6.598,-0.004,0.998,0.969,1.049,1.058,1.011,-0.038,-0.408,0.665,0.312,0.191,0.116,0.706,0.763,1.254,1.228,0.914,46.540,43.800,43.800,43.430,42.810,42.810,42.810,43.220,-1.144,-0.821,-0.617,1.117,0.839,3.142,2.663,2.571,0.083,0.487,0.291,1
