datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,245.991,2.536,0.100,47.600,262.203,47.600,-1.130,9.030,-1.230,-35.540,-101.160,-5.791,0.302,0.032,0.040,-0.202,0.375,1.335,0.517,-9.852,-10.112,0.221,1.011,0.838,0.840,67.764,67.496,44.329,0.209,0.071,-0.126,6.862,7.745,17.079,17.079,-0.002,1.000,0.998,0.992,0.934,0.951,-0.041,0.274,-0.033,-0.238,-0.195,0.070,0.136,0.559,1.420,1.059,0.576,577.970,575.300,572.880,572.390,559.890,569.540,570.940,571.450,-0.276,0.236,1.351,0.677,0.193,0.947,0.779,0.764,0.096,0.040,-0.142,1
2010-06-02 15:00:00,245.778,2.534,0.000,49.100,261.979,49.100,-3.400,8.690,-0.410,-32.150,-98.710,-5.755,0.281,0.082,0.054,-0.233,0.424,1.297,0.565,-9.818,-10.132,0.218,1.007,0.838,0.840,66.685,66.409,46.305,0.224,0.074,-0.122,6.845,7.729,16.178,16.178,-0.006,1.001,0.998,0.992,0.934,0.950,-0.036,0.279,-0.032,-0.243,-0.203,0.040,0.174,0.422,1.421,1.056,0.570,577.970,573.670,572.530,572.390,559.890,569.540,570.940,571.750,-0.333,0.225,1.208,0.656,0.295,1.092,0.858,0.782,0.057,0.010,-0.278,1
2010-06-02 15:30:00,245.650,2.532,-0.100,60.850,261.842,60.850,0.620,8.130,-0.810,-32.190,-96.260,-5.718,0.292,0.021,0.042,-0.217,-0.505,1.240,0.546,-9.785,-10.152,0.178,0.994,0.836,0.840,66.246,65.966,55.125,0.255,0.085,-0.114,6.802,7.700,18.265,18.265,0.001,1.000,0.997,0.993,0.935,0.950,-0.012,0.297,-0.025,-0.246,-0.211,0.224,0.481,0.231,1.415,1.056,0.567,577.970,573.670,572.530,572.340,559.890,569.540,571.100,571.100,-0.389,-0.486,1.174,0.650,0.198,1.043,0.889,0.900,-0.195,-0.216,-0.255,0
2010-06-03 09:30:00,246.823,2.544,0.200,7.300,263.092,7.300,2.810,13.070,2.930,-25.990,-92.100,-5.694,0.304,0.055,0.048,0.036,1.458,1.691,0.751,-9.768,-10.161,0.187,0.984,0.833,0.840,74.767,74.558,87.409,0.257,0.085,-0.112,6.782,7.687,20.981,20.981,0.005,1.000,0.997,0.993,0.935,0.950,0.009,0.310,-0.019,-0.248,-0.213,0.288,0.518,0.241,1.412,1.058,0.567,577.970,574.330,574.330,574.330,559.890,569.540,571.100,571.100,-0.132,1.666,1.393,0.726,0.184,1.269,1.017,0.987,0.261,0.151,-0.171,0
2010-06-03 10:00:00,246.525,2.541,-0.100,22.900,262.776,22.900,4.000,11.820,5.070,-26.640,-94.120,-5.647,0.342,0.219,0.058,-0.057,1.184,1.572,0.871,-9.734,-10.180,0.185,0.977,0.833,0.840,76.888,75.660,84.502,0.263,0.088,-0.113,6.754,7.665,29.314,29.314,0.007,1.001,0.997,0.994,0.935,0.950,0.063,0.329,-0.010,-0.250,-0.217,0.388,0.640,0.282,1.402,1.058,0.567,577.970,574.530,574.530,574.530,560.660,569.540,571.100,571.600,-0.264,0.828,1.335,0.810,0.196,1.268,0.936,0.970,0.280,-0.125,-0.317,0
2010-06-03 10:30:00,246.546,2.541,-0.000,27.200,262.799,27.200,3.500,12.020,5.110,-24.490,-86.040,-5.601,0.384,0.263,0.060,-0.103,-0.846,1.590,0.876,-9.700,-10.199,0.175,0.972,0.832,0.839,76.614,74.328,81.456,0.275,0.092,-0.114,6.720,7.641,37.496,37.496,0.006,1.001,0.998,0.994,0.935,0.950,0.093,0.346,0.001,-0.249,-0.220,0.276,0.657,0.291,1.371,1.057,0.566,577.970,574.530,574.530,574.530,561.720,570.090,571.100,573.290,-0.242,-1.056,1.323,0.883,0.204,1.433,1.037,0.999,0.129,-0.233,-0.337,0
2010-06-03 11:00:00,246.567,2.542,-0.100,32.500,262.822,32.500,2.210,11.660,4.200,-25.780,-86.500,-5.556,0.421,0.219,0.076,0.086,-0.331,1.553,0.829,-9.666,-10.218,0.172,0.972,0.831,0.839,77.254,73.137,80.316,0.277,0.097,-0.116,6.674,7.611,43.567,43.567,0.004,1.001,0.998,0.995,0.935,0.950,0.093,0.353,0.010,-0.247,-0.222,0.130,0.603,0.302,1.362,1.058,0.563,577.970,574.530,574.530,574.440,563.600,570.940,571.100,573.440,-0.050,0.034,1.194,1.056,0.156,1.295,1.029,0.980,-0.137,-0.147,-0.319,0
2010-06-03 11:30:00,246.482,2.541,-0.100,35.100,262.735,35.100,0.430,7.340,4.110,-24.430,-85.230,-5.523,0.422,0.198,0.108,-0.071,-0.385,1.155,0.826,-9.631,-10.236,0.150,0.969,0.830,0.838,75.827,62.475,73.073,0.266,0.101,-0.119,6.625,7.579,44.512,44.512,0.001,1.001,0.998,0.995,0.936,0.949,0.050,0.339,0.015,-0.247,-0.223,0.120,0.691,0.283,1.301,1.058,0.561,577.970,574.530,574.530,574.440,566.260,570.940,571.100,573.150,-0.174,-0.381,1.110,1.158,0.152,0.783,0.769,0.806,-0.171,-0.114,-0.256,0
2010-06-03 12:00:00,246.055,2.536,-0.100,38.000,262.281,38.000,0.030,4.780,3.020,-25.940,-84.760,-5.492,0.426,0.105,0.140,-0.593,-1.168,0.921,0.769,-9.597,-10.254,0.147,0.969,0.828,0.838,72.298,52.243,55.153,0.252,0.107,-0.120,6.577,7.547,45.743,45.743,0.000,1.001,0.997,0.995,0.936,0.949,0.016,0.332,0.022,-0.245,-0.223,0.083,0.646,0.294,1.261,1.059,0.560,577.970,574.530,574.530,573.990,567.830,570.940,571.600,572.560,-0.634,-1.175,0.883,1.213,0.153,0.731,0.615,0.711,0.640,0.275,-0.098,0
2010-06-03 12:30:00,246.013,2.536,0.000,55.650,262.235,55.650,0.870,-0.040,3.320,-25.220,-86.140,-5.472,0.434,0.012,0.126,-0.619,-1.213,0.489,0.786,-9.562,-10.272,0.138,0.960,0.826,0.838,69.775,34.638,39.650,0.233,0.113,-0.124,6.529,7.515,47.634,47.634,0.002,1.001,0.998,0.995,0.936,0.949,0.022,0.313,0.028,-0.241,-0.223,0.252,0.592,0.372,1.228,1.066,0.561,577.970,574.530,574.530,573.800,569.540,571.100,572.210,572.210,-0.707,-0.963,0.511,1.308,0.142,0.493,0.650,0.735,0.658,0.189,-0.041,0
2010-06-03 13:00:00,245.864,2.534,-0.100,58.800,262.080,58.800,0.130,-3.180,2.120,-28.850,-86.080,-5.460,0.435,-0.041,0.077,-0.550,-0.538,0.213,0.722,-9.527,-10.289,0.134,0.943,0.822,0.838,69.702,34.480,39.261,0.208,0.120,-0.125,6.479,7.482,48.388,48.388,0.000,1.001,0.998,0.996,0.936,0.949,0.018,0.287,0.035,-0.236,-0.223,0.251,0.433,0.398,1.170,1.066,0.558,577.970,574.530,574.440,573.250,569.540,571.100,572.120,572.120,-0.589,-0.360,0.276,1.230,0.167,0.303,0.770,0.804,0.195,0.326,-0.004,0
2010-06-03 13:30:00,245.267,2.528,0.100,79.150,261.443,79.150,-1.310,-2.410,0.270,-30.190,-86.620,-5.451,0.425,-0.136,0.020,-0.655,-1.586,0.283,0.623,-9.493,-10.306,0.145,0.926,0.820,0.838,60.724,15.065,5.799,0.163,0.120,-0.121,6.435,7.452,47.134,47.134,-0.002,1.000,0.998,0.996,0.936,0.949,-0.003,0.257,0.039,-0.232,-0.223,0.235,0.519,0.486,1.155,1.075,0.559,577.970,574.530,574.440,572.760,569.540,570.330,570.330,570.330,-0.557,-1.145,0.383,1.177,0.142,0.586,0.878,0.806,0.000,0.221,-0.122,1
2010-06-03 14:00:00,243.731,2.512,-0.500,96.950,259.812,96.950,-4.280,-5.570,-2.730,-32.470,-93.200,-5.444,0.398,-0.339,-0.074,-1.070,-3.557,0.005,0.460,-9.458,-10.323,0.166,0.911,0.819,0.838,50.247,1.779,2.362,0.105,0.117,-0.132,6.412,7.432,43.323,43.323,-0.007,0.999,0.997,0.996,0.937,0.948,-0.035,0.225,0.041,-0.229,-0.223,0.345,0.582,0.544,1.138,1.083,0.560,577.970,574.530,573.990,572.210,567.170,567.170,567.170,567.170,-0.787,-1.781,0.217,0.940,0.205,0.590,0.766,0.769,0.006,0.227,-0.120,1
2010-06-03 14:30:00,240.938,2.484,-0.000,144.450,256.871,144.450,-11.640,-13.360,-10.060,-39.610,-100.430,-5.458,0.259,-1.064,-0.276,-2.021,-2.975,-0.682,0.060,-9.425,-10.341,0.402,0.928,0.836,0.844,11.800,11.800,14.431,0.032,0.111,-0.145,6.541,7.489,29.217,29.217,-0.020,0.997,0.996,0.996,0.937,0.948,-0.178,0.167,0.029,-0.230,-0.222,0.420,0.704,0.741,1.159,1.102,0.566,577.970,574.530,573.800,570.930,559.100,559.100,559.100,559.100,-1.129,-1.939,-0.256,0.380,0.344,0.937,1.004,0.856,-0.418,0.007,-0.246,0
2010-06-03 15:00:00,241.023,2.485,0.000,159.300,256.963,159.300,-10.950,-14.580,-8.650,-40.700,-100.720,-5.479,0.112,-1.714,-0.478,-2.223,-1.197,-0.781,0.140,-9.393,-10.358,0.405,0.935,0.855,0.851,8.143,8.143,9.959,-0.054,0.104,-0.152,6.682,7.552,21.247,21.247,-0.019,0.995,0.995,0.996,0.937,0.948,-0.312,0.101,0.017,-0.236,-0.223,0.370,0.719,0.815,1.142,1.107,0.567,577.970,574.530,573.250,564.360,559.100,559.100,559.100,559.100,-1.352,-1.412,-0.376,0.586,0.564,0.843,1.046,0.866,-0.504,-0.032,-0.266,0
2010-06-03 15:30:00,241.748,2.492,0.200,186.150,257.742,186.150,-8.950,-12.790,-8.320,-37.880,-98.540,-5.500,-0.018,-1.569,-0.662,-1.284,0.960,-0.615,0.161,-9.363,-10.375,0.416,0.915,0.869,0.855,15.209,15.209,18.600,-0.157,0.096,-0.167,6.821,7.615,16.857,16.857,-0.016,0.993,0.994,0.995,0.937,0.948,-0.303,0.034,0.006,-0.240,-0.224,0.227,0.710,0.911,1.112,1.108,0.568,577.970,574.530,572.760,562.650,559.100,559.100,559.100,559.860,-0.878,0.937,-0.177,0.402,0.455,0.654,1.016,0.918,-0.883,-0.252,-0.378,0
2010-06-04 09:30:00,240.192,2.476,-0.400,23.500,256.088,23.500,-15.290,-16.510,-11.080,-45.920,-103.240,-5.510,-0.100,-1.479,-0.747,-1.923,0.008,-0.944,0.008,-9.349,-10.384,0.408,0.909,0.880,0.859,8.073,8.073,9.873,-0.160,0.096,-0.169,6.890,7.646,14.807,14.807,-0.027,0.993,0.993,0.995,0.937,0.948,-0.310,-0.005,-0.002,-0.245,-0.225,0.254,0.737,0.952,1.105,1.110,0.568,577.970,574.530,572.660,562.650,559.040,559.040,559.040,559.040,-0.919,0.180,-0.479,0.236,0.331,1.274,1.335,1.119,-0.318,0.097,-0.158,0
2010-06-04 10:00:00,240.384,2.478,-0.000,38.150,256.294,38.150,-14.150,-16.220,-10.190,-43.940,-91.810,-5.534,-0.283,-1.362,-0.912,-1.539,-0.073,-0.910,0.058,-9.321,-10.401,0.395,0.893,0.907,0.869,2.553,2.553,3.139,-0.173,0.092,-0.169,7.025,7.709,11.525,11.525,-0.025,0.991,0.992,0.995,0.937,0.947,-0.356,-0.087,-0.023,-0.256,-0.226,0.204,0.795,0.961,1.093,1.114,0.566,577.970,574.440,571.370,562.650,559.040,559.040,559.040,559.040,-0.862,0.007,-0.447,0.407,0.546,1.195,1.235,1.083,-0.306,-0.243,-0.309,0
2010-06-04 10:30:00,240.554,2.480,0.100,43.200,256.477,43.200,-13.800,-17.590,-9.340,-43.650,-89.430,-5.560,-0.464,-1.296,-1.041,-1.539,0.886,-1.020,0.106,-9.295,-10.419,0.396,0.860,0.931,0.879,3.698,3.698,4.545,-0.192,0.087,-0.169,7.158,7.770,9.330,9.330,-0.024,0.990,0.990,0.995,0.937,0.947,-0.391,-0.171,-0.043,-0.268,-0.226,0.103,0.710,0.985,1.077,1.112,0.563,577.970,574.440,569.940,560.680,559.040,559.040,559.040,559.340,-0.972,0.818,-0.591,0.540,0.424,1.133,1.304,1.098,-0.508,-0.346,-0.333,0
2010-06-04 11:00:00,240.981,2.484,0.100,49.000,256.931,49.000,-12.860,-16.200,-8.760,-41.690,-89.930,-5.584,-0.646,-1.083,-0.995,-1.565,1.031,-0.889,0.140,-9.271,-10.436,0.397,0.826,0.955,0.888,7.818,7.818,9.890,-0.215,0.084,-0.169,7.284,7.828,7.732,7.732,-0.022,0.990,0.989,0.995,0.937,0.947,-0.388,-0.253,-0.062,-0.280,-0.228,0.057,0.457,0.994,1.072,1.113,0.562,577.970,573.990,562.650,560.880,559.040,559.040,559.040,559.490,-0.990,0.793,-0.485,0.421,0.351,0.987,1.265,1.073,-0.846,-0.265,-0.314,0
2010-06-04 11:30:00,241.279,2.487,0.000,57.750,257.251,57.750,-11.970,-13.980,-9.690,-38.270,-85.150,-5.606,-0.805,-0.792,-0.816,-1.662,1.054,-0.687,0.091,-9.247,-10.454,0.406,0.811,0.972,0.896,13.418,13.418,17.131,-0.244,0.077,-0.169,7.405,7.884,6.638,6.638,-0.021,0.992,0.988,0.995,0.937,0.946,-0.367,-0.318,-0.082,-0.289,-0.228,0.074,0.419,1.045,1.055,1.112,0.560,577.970,573.800,562.650,561.730,559.040,559.040,559.040,559.590,-1.317,0.845,-0.396,0.360,0.357,0.899,1.019,0.908,-0.860,-0.240,-0.256,1
2010-06-04 12:00:00,240.768,2.482,0.000,62.450,256.706,62.450,-12.170,-15.070,-7.850,-39.620,-88.490,-5.625,-0.966,-0.576,-0.647,-1.725,0.402,-0.778,0.192,-9.225,-10.472,0.407,0.806,0.990,0.904,7.220,7.220,9.618,-0.280,0.071,-0.169,7.514,7.936,5.749,5.749,-0.021,0.994,0.986,0.995,0.937,0.946,-0.347,-0.379,-0.100,-0.298,-0.230,0.067,0.317,1.071,1.042,1.111,0.558,577.970,573.250,562.650,561.730,559.040,559.040,559.040,560.390,-1.411,0.347,-0.417,0.547,0.348,0.947,0.926,0.828,0.141,0.212,-0.101,0
2010-06-04 12:30:00,241.002,2.484,0.100,66.650,256.958,66.650,-11.520,-14.320,-5.730,-38.920,-87.950,-5.644,-1.126,-0.462,-0.499,-1.490,0.354,-0.705,0.311,-9.204,-10.490,0.408,0.817,1.005,0.911,8.628,8.628,11.905,-0.320,0.070,-0.169,7.616,7.983,5.041,5.041,-0.020,0.995,0.985,0.994,0.937,0.946,-0.343,-0.427,-0.114,-0.307,-0.230,0.048,0.232,1.008,1.034,1.106,0.557,577.970,572.760,561.730,561.130,559.040,559.040,559.340,560.290,-1.428,0.297,-0.358,0.832,0.558,0.941,0.919,0.835,0.194,0.144,-0.043,0
2010-06-04 13:00:00,240.938,2.484,-0.000,75.000,256.890,75.000,-11.330,-15.390,-4.270,-40.560,-94.980,-5.663,-1.278,-0.254,-0.301,-1.558,0.610,-0.793,0.393,-9.185,-10.508,0.411,0.834,1.018,0.917,10.037,10.037,14.292,-0.367,0.071,-0.169,7.710,8.027,4.478,4.478,-0.020,0.997,0.984,0.994,0.937,0.946,-0.328,-0.464,-0.126,-0.315,-0.232,0.066,0.193,1.050,1.022,1.104,0.556,577.970,572.210,561.730,561.430,559.040,559.040,559.490,560.290,-1.448,0.485,-0.436,0.920,0.443,0.849,0.970,0.887,-0.340,0.281,-0.009,0
2010-06-04 13:30:00,242.217,2.497,-0.100,97.550,258.259,97.550,-6.950,-13.010,0.480,-36.850,-84.670,-5.679,-1.402,0.045,-0.097,-1.131,1.159,-0.572,0.661,-9.166,-10.526,0.431,0.836,1.023,0.920,25.374,25.374,40.398,-0.409,0.071,-0.169,7.786,8.063,4.091,4.091,-0.012,0.999,0.983,0.994,0.937,0.945,-0.283,-0.496,-0.129,-0.320,-0.232,0.160,0.281,1.048,1.033,1.106,0.558,577.970,570.930,564.070,564.070,559.040,559.040,559.590,560.790,-1.540,0.865,-0.307,1.156,0.397,0.603,0.872,0.831,-0.537,0.186,-0.128,1
2010-06-04 14:00:00,241.194,2.486,0.000,104.500,257.169,104.500,-5.770,-15.180,-4.330,-41.230,-85.120,-5.699,-1.513,0.206,0.065,-1.387,0.509,-0.761,0.392,-9.148,-10.544,0.432,0.833,1.028,0.922,12.555,12.555,31.573,-0.469,0.072,-0.170,7.836,8.086,3.765,3.765,-0.010,1.001,0.982,0.994,0.937,0.945,-0.240,-0.529,-0.134,-0.327,-0.232,0.162,0.304,1.006,1.017,1.104,0.558,577.970,564.360,564.070,564.070,559.040,559.040,560.290,560.790,-1.618,0.402,-0.472,1.019,0.341,0.434,0.799,0.757,-0.519,0.204,-0.124,1
2010-06-04 14:30:00,241.365,2.488,0.000,108.500,257.352,108.500,1.050,-14.890,-4.690,-39.610,-82.840,-5.719,-1.502,0.133,0.076,-1.452,-0.468,-0.729,0.373,-9.131,-10.562,0.212,0.825,1.026,0.921,14.580,14.580,54.871,-0.512,0.083,-0.164,7.792,8.062,4.633,4.633,0.002,1.001,0.983,0.994,0.938,0.945,-0.110,-0.537,-0.127,-0.327,-0.229,0.079,0.365,0.785,0.994,1.103,0.556,577.970,564.070,564.070,562.150,559.040,559.040,560.290,561.150,-1.548,-1.111,-0.456,0.945,0.160,0.879,0.987,0.851,-0.690,0.138,-0.164,1
2010-06-04 15:00:00,241.834,2.493,0.000,117.100,257.852,117.100,1.940,-11.670,-2.990,-36.470,-79.020,-5.733,-1.470,0.184,0.106,-1.216,0.951,-0.438,0.470,-9.115,-10.580,0.208,0.830,1.026,0.921,20.074,20.074,75.547,-0.503,0.100,-0.154,7.748,8.038,6.609,6.609,0.003,1.001,0.983,0.994,0.938,0.945,0.032,-0.532,-0.119,-0.325,-0.225,0.095,0.412,0.766,0.977,1.102,0.554,577.970,564.070,564.070,562.890,559.040,559.040,560.290,561.250,-1.370,0.927,-0.347,1.177,0.209,0.923,1.040,0.860,-0.103,0.099,-0.187,0
2010-06-04 15:30:00,242.217,2.497,0.100,134.800,258.264,134.800,1.140,-11.030,-3.770,-40.910,-81.920,-5.743,-1.440,0.301,0.161,-1.039,1.310,-0.374,0.428,-9.099,-10.598,0.198,0.836,1.025,0.919,22.979,22.979,86.481,-0.440,0.120,-0.143,7.705,8.014,8.630,8.630,0.002,1.002,0.984,0.994,0.938,0.944,0.054,-0.522,-0.111,-0.326,-0.222,0.213,0.552,0.726,0.965,1.101,0.551,577.970,564.070,564.070,563.790,559.040,559.040,560.790,561.800,-1.411,0.665,-0.250,0.970,0.247,0.707,1.008,0.882,-0.572,-0.128,-0.304,0
2010-06-07 09:30:00,240.896,2.483,-0.000,8.150,256.862,8.150,1.690,-17.240,-5.020,-38.990,-86.980,-5.753,-1.436,0.237,0.152,-1.853,-1.387,-0.924,0.358,-9.091,-10.607,0.210,0.834,1.024,0.917,8.928,9.069,32.195,-0.442,0.120,-0.143,7.684,8.002,8.927,8.927,0.003,1.002,0.984,0.994,0.938,0.944,0.044,-0.525,-0.107,-0.326,-0.220,0.224,0.568,0.676,0.954,1.100,0.550,577.110,564.070,564.070,563.790,559.040,559.340,560.580,560.580,-1.584,-1.586,-0.596,0.800,0.151,1.252,1.326,1.115,-0.585,0.220,-0.088,1
2010-06-07 10:00:00,240.768,2.482,0.100,12.650,256.725,12.650,0.940,-15.460,-5.680,-37.890,-90.070,-5.772,-1.425,-0.023,0.122,-1.767,-2.050,-0.762,0.326,-9.077,-10.625,0.219,0.835,1.021,0.917,4.913,5.342,10.480,-0.443,0.122,-0.143,7.636,7.975,9.365,9.365,0.002,1.001,0.985,0.993,0.938,0.944,0.015,-0.524,-0.099,-0.323,-0.220,0.182,0.595,0.628,0.939,1.098,0.548,576.450,564.070,564.070,563.790,559.040,559.490,559.690,559.690,-1.343,-1.845,-0.519,0.705,0.229,1.214,1.228,1.078,-0.576,-0.130,-0.248,0
2010-06-07 10:30:00,240.938,2.484,0.000,16.850,256.908,16.850,0.940,-13.600,-5.030,-36.480,-88.090,-5.785,-1.401,-0.137,0.051,-1.686,-0.009,-0.593,0.367,-9.063,-10.643,0.222,0.839,1.021,0.916,9.104,9.899,26.452,-0.432,0.125,-0.142,7.587,7.948,10.756,10.756,0.002,1.001,0.985,0.993,0.938,0.944,0.020,-0.514,-0.094,-0.319,-0.219,0.085,0.410,0.642,0.912,1.096,0.547,576.450,564.070,563.790,561.330,559.040,559.590,559.690,559.690,-1.187,-0.080,-0.462,0.808,0.282,1.188,1.298,1.088,-0.146,-0.236,-0.274,0
