datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,77.893,0.487,0.000,1354.600,90.884,1354.600,2.090,2.920,0.770,-1.140,1.230,-7.044,1.129,1.957,0.934,1.245,-0.870,1.492,0.011,-1.364,1.098,0.515,1.428,1.537,1.644,95.000,93.466,91.255,0.215,-0.013,-0.028,1.785,2.010,69.762,69.762,0.029,1.009,1.002,0.978,0.923,1.068,0.429,0.488,-0.076,-0.215,0.018,0.090,0.589,0.810,1.492,0.641,0.349,73.800,73.800,73.800,73.740,70.280,71.170,71.780,73.360,0.793,-0.589,1.385,0.272,0.551,1.689,2.034,1.857,0.319,0.005,-0.061,0
2010-06-02 15:00:00,80.426,0.503,-0.300,2807.600,93.874,2807.600,4.070,5.450,3.270,1.060,3.290,-6.946,1.487,2.599,1.308,2.844,2.698,2.471,0.401,-1.363,1.087,0.791,1.509,1.598,1.668,98.864,98.491,98.422,0.260,-0.003,-0.028,1.820,2.026,77.871,77.871,0.057,1.013,1.004,0.979,0.923,1.068,0.585,0.588,-0.044,-0.195,0.023,0.482,0.795,1.239,1.604,0.683,0.362,76.240,76.240,76.240,76.240,70.940,71.170,71.780,73.360,1.365,1.823,1.472,0.667,0.920,2.694,2.464,2.326,0.666,0.271,0.169,0
2010-06-02 15:30:00,80.109,0.501,0.100,3408.200,93.503,3408.200,4.530,4.040,3.420,-0.740,2.770,-6.856,1.971,3.718,1.718,2.546,1.689,1.865,0.432,-1.360,1.077,0.813,1.686,1.703,1.718,93.371,90.796,90.657,0.290,0.038,-0.025,1.872,2.050,84.173,84.173,0.064,1.017,1.009,0.980,0.923,1.067,0.893,0.691,0.015,-0.171,0.030,0.608,0.916,1.343,1.573,0.693,0.365,76.240,76.240,76.240,76.240,71.170,71.360,72.080,73.940,1.331,1.292,1.409,0.627,0.761,2.983,2.439,2.176,0.228,0.260,0.082,0
2010-06-03 09:30:00,80.426,0.503,0.400,232.400,93.874,232.400,4.640,4.640,3.500,-0.660,1.970,-6.811,2.197,4.001,1.864,2.596,0.536,2.092,0.444,-1.359,1.072,0.828,1.752,1.746,1.741,94.129,91.847,91.530,0.291,0.039,-0.027,1.896,2.061,86.118,86.118,0.065,1.019,1.010,0.981,0.923,1.067,0.989,0.740,0.037,-0.162,0.033,0.498,0.862,1.368,1.586,0.696,0.364,76.240,76.240,76.240,76.240,71.170,71.360,72.760,75.650,1.512,0.948,1.455,0.709,1.030,3.006,2.367,2.051,-0.078,-0.048,-0.089,0
2010-06-03 10:00:00,80.628,0.504,-0.200,574.600,94.121,574.600,4.810,4.780,3.590,-0.070,2.350,-6.724,2.666,3.416,1.992,2.546,-0.797,2.121,0.461,-1.356,1.062,0.826,1.888,1.834,1.789,96.411,95.021,94.828,0.293,0.043,-0.025,1.944,2.084,89.078,89.078,0.067,1.020,1.014,0.982,0.924,1.067,0.989,0.825,0.088,-0.142,0.039,0.209,0.745,1.492,1.589,0.706,0.364,76.340,76.340,76.340,76.340,71.170,71.360,73.360,75.570,1.416,-0.669,1.453,0.760,0.862,3.286,2.524,2.229,0.257,0.182,0.043,0
2010-06-03 10:30:00,80.512,0.503,-0.400,875.600,93.997,875.600,4.600,4.460,3.700,0.080,2.690,-6.630,3.134,3.059,2.016,2.315,-0.738,1.970,0.484,-1.352,1.053,0.829,2.011,1.915,1.836,96.741,95.505,95.248,0.296,0.051,-0.023,1.991,2.107,91.133,91.133,0.064,1.020,1.018,0.983,0.924,1.067,0.996,0.908,0.145,-0.116,0.046,0.159,0.717,1.577,1.605,0.715,0.366,76.390,76.390,76.390,76.390,71.170,71.450,73.360,75.570,1.351,-1.497,1.429,0.830,0.759,3.114,2.401,2.136,0.306,0.217,0.150,0
2010-06-03 11:00:00,80.541,0.504,-0.100,1016.200,94.022,1016.200,4.570,4.450,3.800,-0.210,2.290,-6.542,3.604,2.665,2.087,2.198,-0.946,1.946,0.504,-1.347,1.043,0.829,2.113,1.992,1.882,96.755,95.530,95.093,0.299,0.062,-0.020,2.037,2.129,92.649,92.649,0.064,1.021,1.023,0.984,0.925,1.066,1.003,0.965,0.205,-0.093,0.053,0.106,0.707,1.636,1.596,0.718,0.367,76.390,76.390,76.390,76.390,71.170,71.780,73.550,75.820,1.240,-0.645,1.430,0.876,0.683,3.115,2.593,2.244,0.333,0.187,0.047,0
2010-06-03 11:30:00,80.340,0.502,-0.300,1073.000,93.787,1073.000,3.990,4.390,3.990,0.220,2.430,-6.451,4.008,2.232,2.119,2.084,-0.974,1.906,0.542,-1.342,1.034,0.836,2.185,2.044,1.916,94.854,92.912,91.974,0.302,0.075,-0.018,2.078,2.149,93.675,93.675,0.055,1.021,1.026,0.985,0.925,1.066,0.946,1.016,0.262,-0.070,0.059,0.048,0.629,1.611,1.595,0.719,0.364,76.390,76.390,76.390,76.200,71.170,71.780,75.570,75.930,1.349,-1.478,1.367,0.868,0.851,2.514,2.075,1.964,0.325,0.187,0.049,0
2010-06-03 12:00:00,79.937,0.500,-0.000,1222.400,93.330,1222.400,3.700,3.670,4.600,0.010,2.040,-6.370,4.392,1.561,1.627,1.973,-1.272,1.614,0.654,-1.337,1.025,0.848,2.243,2.084,1.947,88.039,83.525,81.345,0.303,0.089,-0.016,2.118,2.168,94.481,94.481,0.051,1.016,1.029,0.986,0.925,1.066,0.870,1.057,0.322,-0.048,0.065,0.049,0.342,1.670,1.581,0.717,0.365,76.390,76.390,76.390,76.150,71.170,71.780,75.450,75.450,1.309,-0.942,1.153,1.133,1.066,2.379,1.935,1.985,0.098,0.054,-0.043,0
2010-06-03 12:30:00,79.735,0.499,0.100,1378.000,93.095,1378.000,3.570,3.340,4.050,0.100,1.790,-6.301,4.736,0.726,1.150,1.827,-1.173,1.478,0.567,-1.331,1.016,0.869,2.283,2.113,1.971,85.257,79.693,76.459,0.303,0.106,-0.014,2.158,2.188,95.089,95.089,0.050,1.011,1.033,0.986,0.926,1.065,0.815,1.090,0.376,-0.026,0.070,0.070,0.264,1.752,1.559,0.720,0.365,76.390,76.390,76.390,76.020,71.170,72.080,75.230,75.230,1.126,-1.327,1.217,1.109,0.912,2.414,2.191,2.089,0.118,0.071,0.039,0
2010-06-03 13:00:00,79.678,0.498,0.100,1426.600,93.021,1426.600,2.250,3.330,3.940,-0.970,2.140,-6.231,4.982,0.144,0.725,1.729,-0.734,1.464,0.555,-1.325,1.007,0.834,2.301,2.124,1.984,84.516,78.672,66.757,0.303,0.123,-0.009,2.183,2.200,95.491,95.491,0.031,1.007,1.035,0.987,0.926,1.065,0.675,1.110,0.419,-0.013,0.072,0.051,0.213,1.616,1.564,0.721,0.363,76.390,76.390,76.390,75.480,71.170,73.140,75.200,75.200,1.065,-0.467,1.225,1.113,0.758,1.863,1.879,1.704,0.579,0.362,0.054,0
2010-06-03 13:30:00,78.785,0.493,-0.500,1601.800,91.984,1601.800,0.670,2.330,3.210,-1.530,1.460,-6.170,5.098,-0.261,0.340,1.437,-1.256,1.088,0.443,-1.318,0.998,0.826,2.293,2.114,1.989,76.959,68.263,45.325,0.302,0.141,0.001,2.197,2.207,95.698,95.698,0.009,1.003,1.036,0.988,0.926,1.065,0.447,1.094,0.454,-0.008,0.074,0.061,0.197,1.484,1.569,0.726,0.365,76.390,76.390,76.200,75.390,71.170,73.360,74.470,74.470,0.998,-1.182,0.999,0.961,0.780,1.886,1.908,1.796,0.371,0.342,0.143,0
2010-06-03 14:00:00,77.432,0.484,-1.200,1926.600,90.427,1926.600,-0.370,1.370,2.210,-2.850,-0.110,-6.121,5.118,-1.077,-0.148,0.746,-2.171,0.735,0.286,-1.312,0.989,0.881,2.288,2.096,1.990,63.143,49.234,14.191,0.294,0.156,0.012,2.210,2.214,95.572,95.572,-0.005,0.999,1.036,0.988,0.927,1.064,0.218,1.067,0.480,-0.009,0.074,0.128,0.232,1.551,1.584,0.733,0.367,76.390,76.390,76.150,75.290,71.170,73.210,73.210,73.210,0.655,-1.354,0.745,0.708,0.994,1.815,1.769,1.702,-0.234,-0.135,-0.193,1
2010-06-03 14:30:00,76.598,0.479,0.400,2393.200,89.464,2393.200,-1.150,0.420,1.320,-3.520,-0.950,-6.108,4.970,-2.694,-0.839,0.355,-1.556,0.386,0.144,-1.305,0.981,1.075,2.310,2.087,1.992,44.043,22.925,3.916,0.237,0.142,0.008,2.241,2.229,91.552,91.552,-0.016,0.992,1.034,0.989,0.927,1.064,-0.061,1.011,0.488,-0.021,0.071,0.183,0.306,1.656,1.617,0.746,0.372,76.390,76.390,76.020,74.610,71.170,72.160,72.160,72.160,0.396,-1.528,0.490,0.431,1.277,1.838,1.943,1.883,-0.256,-0.146,-0.118,1
2010-06-03 15:00:00,75.619,0.473,-0.200,2656.400,88.340,2656.400,-4.480,-0.790,0.520,-5.020,-1.880,-6.112,4.590,-3.913,-1.365,-0.393,-1.042,-0.054,0.015,-1.298,0.972,0.819,2.405,2.119,2.012,32.360,6.833,2.343,0.176,0.127,0.004,2.279,2.248,81.074,81.074,-0.059,0.986,1.031,0.989,0.927,1.063,-0.475,0.897,0.473,-0.046,0.063,0.234,0.459,1.193,1.631,0.751,0.371,76.390,76.390,75.480,72.510,71.170,71.410,71.410,71.410,-0.359,-1.051,0.049,0.264,0.837,4.157,3.087,2.659,0.206,0.154,0.135,0
2010-06-03 15:30:00,75.130,0.470,-0.100,3160.600,87.772,3160.600,-4.640,-1.090,-0.100,-5.770,-2.870,-6.127,4.054,-4.225,-1.797,-0.237,-0.740,-0.163,-0.085,-1.292,0.963,0.704,2.569,2.196,2.048,26.704,0.505,0.505,0.107,0.110,-0.000,2.327,2.273,68.914,68.914,-0.061,0.982,1.026,0.989,0.927,1.063,-0.869,0.780,0.436,-0.076,0.053,0.253,0.589,1.134,1.654,0.763,0.373,76.390,76.390,75.390,72.240,71.060,71.060,71.060,71.060,-0.076,-0.730,0.013,0.148,0.704,4.441,3.181,2.556,-0.174,0.147,0.055,0
2010-06-04 09:30:00,76.079,0.476,-0.000,210.400,88.883,210.400,-4.040,-0.330,0.410,-4.730,-1.760,-6.130,3.832,-4.078,-1.972,0.154,0.992,0.114,0.001,-1.289,0.959,0.754,2.622,2.219,2.060,37.506,15.697,15.697,0.106,0.110,0.001,2.351,2.285,64.682,64.682,-0.053,0.980,1.024,0.989,0.927,1.062,-0.962,0.726,0.423,-0.087,0.049,0.261,0.615,1.136,1.662,0.766,0.374,76.390,76.390,75.310,71.990,71.060,71.060,71.060,71.060,0.419,0.668,0.270,0.297,0.869,4.219,2.969,2.369,-0.464,-0.136,-0.111,0
2010-06-04 10:00:00,75.533,0.472,0.100,403.600,88.253,403.600,-4.750,-1.220,0.500,-5.160,-2.270,-6.141,3.366,-3.357,-2.311,-0.153,0.940,-0.205,0.020,-1.283,0.951,0.788,2.733,2.274,2.088,33.148,9.819,9.819,0.098,0.108,0.001,2.398,2.309,56.853,56.853,-0.062,0.977,1.019,0.989,0.927,1.062,-0.903,0.615,0.392,-0.109,0.043,0.196,0.698,1.083,1.657,0.769,0.374,76.390,76.390,74.880,72.120,71.060,71.060,71.060,71.060,-0.057,0.849,-0.027,0.302,0.891,4.683,3.222,2.629,-0.130,0.084,0.021,0
2010-06-04 10:30:00,75.590,0.473,-0.000,527.800,88.328,527.800,-4.590,-1.140,0.230,-4.930,-2.740,-6.161,2.845,-2.971,-2.558,-0.189,0.249,-0.173,-0.022,-1.277,0.942,0.790,2.858,2.340,2.122,31.989,9.945,10.196,0.086,0.105,-0.002,2.445,2.333,49.549,49.549,-0.060,0.974,1.014,0.989,0.927,1.061,-0.943,0.488,0.356,-0.134,0.033,0.116,0.709,1.033,1.635,0.774,0.374,76.390,76.200,74.070,72.120,70.960,70.960,70.960,70.960,-0.040,0.284,0.031,0.281,0.813,4.493,3.137,2.522,-0.082,0.127,-0.003,0
2010-06-04 11:00:00,75.590,0.473,0.000,601.400,88.328,601.400,-4.610,-0.950,0.960,-4.850,-2.640,-6.178,2.306,-2.776,-2.438,-0.228,0.887,-0.103,0.107,-1.271,0.933,0.786,2.980,2.404,2.157,30.737,8.287,8.653,0.069,0.103,-0.007,2.490,2.356,43.380,43.380,-0.061,0.976,1.009,0.989,0.927,1.061,-1.012,0.372,0.322,-0.158,0.025,0.074,0.513,1.017,1.625,0.771,0.373,76.390,76.150,72.510,71.540,70.960,70.960,70.960,70.960,-0.380,0.730,0.098,0.483,0.751,4.526,3.228,2.613,-0.051,0.108,-0.098,0
2010-06-04 11:30:00,75.705,0.473,-0.500,682.200,88.463,682.200,-4.310,-0.780,0.950,-4.790,-2.140,-6.188,1.799,-2.133,-2.103,-0.398,0.904,-0.039,0.109,-1.266,0.925,0.811,3.078,2.457,2.185,35.420,14.487,15.463,0.048,0.101,-0.013,2.532,2.379,38.552,38.552,-0.057,0.979,1.005,0.989,0.927,1.060,-0.986,0.259,0.292,-0.182,0.017,0.058,0.473,1.041,1.603,0.772,0.373,76.390,76.020,72.120,72.000,70.960,70.960,70.960,71.160,-1.215,0.752,0.174,0.456,0.783,3.982,2.803,2.323,-0.073,0.106,-0.095,0
2010-06-04 12:00:00,76.108,0.476,0.300,782.800,88.945,782.800,-3.550,-0.530,1.700,-3.980,-2.010,-6.196,1.343,-1.398,-1.579,-0.143,1.201,0.056,0.243,-1.260,0.916,0.827,3.153,2.503,2.206,36.393,15.777,18.736,0.020,0.099,-0.019,2.568,2.398,34.812,34.812,-0.047,0.984,1.001,0.989,0.928,1.060,-0.897,0.158,0.259,-0.204,0.009,0.069,0.360,1.045,1.573,0.774,0.372,76.390,75.480,72.120,72.010,70.960,70.960,70.960,71.400,-0.347,0.858,0.188,0.629,0.906,3.503,2.547,2.217,-0.312,-0.022,-0.180,1
2010-06-04 12:30:00,75.417,0.472,0.500,905.600,88.142,905.600,-4.010,-1.590,1.560,-5.060,-2.920,-6.215,0.901,-1.022,-1.155,-0.498,0.345,-0.322,0.224,-1.255,0.908,0.839,3.218,2.540,2.226,29.532,6.691,8.202,-0.013,0.097,-0.027,2.598,2.415,31.609,31.609,-0.053,0.988,0.997,0.989,0.928,1.059,-0.832,0.060,0.234,-0.227,0.002,0.086,0.267,1.041,1.559,0.773,0.373,76.390,75.390,72.120,72.010,70.960,70.960,70.960,71.010,-0.976,0.329,-0.092,0.581,0.919,3.661,2.781,2.394,-0.284,-0.000,-0.096,0
2010-06-04 13:00:00,75.273,0.471,-0.200,964.200,87.982,964.200,-4.080,-2.000,1.400,-4.820,-3.000,-6.244,0.444,-0.894,-0.825,-1.303,-0.184,-0.462,0.199,-1.250,0.899,0.846,3.279,2.579,2.247,29.949,7.244,9.052,-0.051,0.095,-0.035,2.626,2.430,28.657,28.657,-0.054,0.992,0.993,0.989,0.928,1.059,-0.833,-0.049,0.209,-0.249,-0.006,0.069,0.215,1.057,1.542,0.773,0.374,76.390,75.290,72.010,71.820,70.960,70.960,70.960,71.010,-1.636,-0.130,-0.161,0.515,0.845,3.285,2.561,2.050,0.163,0.273,-0.081,0
2010-06-04 13:30:00,75.216,0.470,-0.200,1119.400,87.908,1119.400,-3.300,-2.000,1.420,-4.860,-2.780,-6.282,-0.001,-0.759,-0.452,-1.765,0.420,-0.457,0.206,-1.246,0.891,0.846,3.334,2.614,2.264,28.697,6.105,8.831,-0.096,0.092,-0.045,2.649,2.443,26.090,26.090,-0.044,0.995,0.989,0.989,0.928,1.058,-0.839,-0.157,0.185,-0.268,-0.015,0.083,0.228,1.068,1.512,0.776,0.375,76.390,74.610,72.010,71.470,70.930,70.930,70.930,70.930,-1.540,0.332,-0.117,0.464,0.784,2.855,2.345,1.946,-0.066,0.258,0.002,0
2010-06-04 14:00:00,75.130,0.470,-0.000,1177.600,87.809,1177.600,-2.120,-1.870,0.960,-4.800,-2.180,-6.312,-0.347,-0.561,-0.162,-1.699,0.403,-0.406,0.127,-1.241,0.882,0.826,3.363,2.637,2.268,26.426,3.114,7.852,-0.149,0.089,-0.056,2.659,2.450,24.263,24.263,-0.029,0.998,0.986,0.988,0.928,1.057,-0.738,-0.245,0.165,-0.283,-0.020,0.092,0.248,0.967,1.502,0.778,0.375,76.390,72.510,72.010,71.340,70.930,70.930,70.930,70.930,-1.557,0.107,-0.096,0.379,0.703,2.160,1.996,1.703,-0.682,-0.180,-0.328,0
2010-06-04 14:30:00,76.339,0.477,0.000,1635.200,89.242,1635.200,-0.180,-0.460,2.450,-3.360,-0.260,-6.329,-0.426,-0.013,-0.051,-1.044,1.661,0.114,0.394,-1.237,0.874,0.688,3.358,2.635,2.260,42.049,23.687,90.222,-0.200,0.088,-0.068,2.642,2.443,23.963,23.963,-0.002,0.999,0.986,0.988,0.929,1.057,-0.380,-0.278,0.171,-0.283,-0.020,0.223,0.412,0.936,1.536,0.792,0.377,76.390,72.250,72.250,72.250,70.930,70.930,70.930,70.990,-1.333,1.835,0.197,0.625,0.795,1.779,1.819,1.758,-0.697,-0.192,-0.248,1
2010-06-04 15:00:00,76.281,0.477,-0.100,1818.800,89.180,1818.800,0.680,-0.460,2.450,-3.210,0.050,-6.329,-0.389,0.793,0.025,-2.428,1.654,0.121,0.397,-1.233,0.866,0.686,3.360,2.628,2.252,43.115,25.092,83.030,-0.203,0.109,-0.066,2.626,2.436,25.216,25.216,0.010,1.000,0.986,0.989,0.929,1.057,0.014,-0.272,0.194,-0.275,-0.017,0.287,0.463,0.908,1.525,0.795,0.378,76.390,72.580,72.580,72.580,70.930,70.930,70.930,71.200,-1.404,1.500,0.201,0.637,0.621,4.180,3.023,2.549,0.155,0.302,0.144,0
2010-06-04 15:30:00,76.425,0.478,0.000,2025.600,89.353,2025.600,1.280,0.740,2.730,-3.470,-0.380,-6.314,-0.286,1.020,0.078,-2.164,-0.097,0.576,0.450,-1.228,0.857,0.644,3.368,2.625,2.247,43.394,25.458,84.242,-0.133,0.132,-0.065,2.610,2.430,27.715,27.715,0.018,1.001,0.988,0.989,0.929,1.056,0.205,-0.236,0.223,-0.263,-0.013,0.201,0.578,0.797,1.512,0.798,0.377,76.390,72.580,72.580,72.580,70.930,70.930,70.930,72.200,-1.406,0.045,0.531,0.759,0.655,4.511,3.123,2.524,0.221,0.280,0.060,0
2010-06-07 09:30:00,76.454,0.478,-0.400,150.800,89.390,150.800,0.410,0.220,1.930,-4.070,-0.660,-6.305,-0.269,0.954,0.174,-2.296,-0.422,0.381,0.305,-1.226,0.853,0.622,3.369,2.623,2.247,44.645,27.106,85.657,-0.132,0.132,-0.065,2.603,2.427,28.261,28.261,0.006,1.002,0.988,0.989,0.929,1.056,0.208,-0.225,0.230,-0.260,-0.011,0.187,0.618,0.786,1.517,0.800,0.377,76.390,72.690,72.690,72.690,70.930,70.930,70.930,72.170,-1.401,-0.167,0.333,0.908,0.660,4.225,2.913,2.372,-0.099,0.006,-0.100,0
2010-06-07 10:00:00,77.087,0.482,0.000,348.800,90.131,348.800,1.520,1.500,2.470,-3.360,-0.250,-6.271,-0.200,1.079,0.422,-2.053,0.609,0.866,0.404,-1.222,0.845,0.587,3.370,2.618,2.249,51.043,35.531,99.621,-0.123,0.135,-0.063,2.591,2.423,30.175,30.175,0.021,1.004,0.989,0.989,0.930,1.055,0.195,-0.182,0.255,-0.254,-0.009,0.227,0.666,0.794,1.503,0.805,0.378,76.390,72.970,72.970,72.970,70.930,70.930,70.990,72.170,-1.293,0.281,0.570,1.145,0.503,4.705,3.268,2.680,0.275,0.218,0.036,0
2010-06-07 10:30:00,76.828,0.480,0.000,437.000,89.834,437.000,1.220,1.120,2.260,-4.040,-0.590,-6.232,-0.063,1.251,0.629,-2.117,0.285,0.723,0.372,-1.218,0.837,0.552,3.378,2.618,2.254,49.838,33.944,87.421,-0.109,0.140,-0.061,2.584,2.420,33.452,33.452,0.017,1.006,0.990,0.990,0.930,1.055,0.266,-0.124,0.285,-0.246,-0.005,0.152,0.669,0.784,1.496,0.806,0.378,76.390,73.050,73.050,73.050,70.930,70.930,71.090,72.370,-1.325,0.129,0.514,1.042,0.585,4.503,3.144,2.561,0.314,0.258,0.015,0
2010-06-07 11:00:00,75.820,0.474,-0.100,618.200,88.661,618.200,0.270,0.420,1.140,-5.120,-1.700,-6.202,0.024,0.876,0.756,-2.597,-2.324,0.460,0.176,-1.213,0.828,0.596,3.380,2.620,2.256,38.758,19.353,49.843,-0.092,0.143,-0.059,2.576,2.418,35.483,35.483,0.004,1.008,0.991,0.990,0.930,1.054,0.274,-0.080,0.295,-0.243,-0.002,0.135,0.678,0.826,1.496,0.807,0.379,76.390,73.050,73.050,73.050,70.930,70.930,71.780,71.780,-1.359,-1.497,0.437,0.791,0.658,4.465,3.229,2.618,0.349,0.144,0.002,0
