datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,86.793,0.275,-0.000,145.000,102.420,290.000,-1.010,2.730,-0.130,-5.210,6.670,0.413,1.894,-0.331,-0.166,-0.180,-0.456,1.079,-0.357,-0.170,2.237,0.320,2.385,2.549,2.124,70.808,69.097,9.231,0.253,0.119,-0.063,2.399,2.496,35.423,35.423,-0.012,0.998,1.004,0.981,0.992,1.109,-0.172,0.712,0.021,-0.271,0.191,0.071,0.365,0.993,1.149,1.024,0.735,82.800,82.030,81.410,81.150,76.490,80.730,80.830,80.830,-0.285,-0.239,1.368,-0.166,0.288,1.979,2.321,2.028,0.296,0.294,-0.064,1
2010-06-02 15:00:00,87.167,0.276,0.000,149.000,102.851,298.000,-0.830,3.730,0.960,-5.310,6.790,0.476,1.806,-0.239,-0.130,-0.093,0.582,1.385,-0.174,-0.171,2.230,0.333,2.350,2.547,2.122,75.449,74.010,35.890,0.253,0.119,-0.077,2.381,2.486,33.260,33.260,-0.010,0.999,1.002,0.982,0.992,1.109,-0.179,0.743,0.025,-0.276,0.185,0.057,0.295,0.957,1.142,1.017,0.735,82.800,81.810,81.390,81.170,76.490,80.730,80.830,80.830,-0.326,0.522,1.392,0.032,0.354,2.172,2.243,2.023,0.327,0.329,0.030,1
2010-06-02 15:30:00,87.345,0.276,0.100,170.800,103.066,341.600,-0.340,4.030,1.370,-5.690,6.510,0.546,1.739,-0.029,-0.089,-0.026,1.605,1.475,-0.102,-0.173,2.222,0.330,2.306,2.536,2.121,77.046,75.700,64.453,0.254,0.120,-0.093,2.360,2.474,31.846,31.846,-0.004,0.999,1.001,0.983,0.992,1.109,-0.134,0.782,0.042,-0.281,0.179,0.162,0.354,0.842,1.141,1.017,0.733,82.800,81.410,81.340,81.340,76.490,80.730,80.830,80.990,-0.202,1.388,1.428,0.105,0.379,2.456,2.513,2.102,0.310,0.308,-0.090,1
2010-06-03 09:30:00,87.700,0.278,-0.200,11.200,103.497,22.400,0.680,5.190,2.760,-4.400,7.520,0.592,1.749,0.083,-0.080,-0.201,1.605,1.841,0.138,-0.174,2.219,0.313,2.266,2.528,2.119,81.188,79.497,82.752,0.257,0.121,-0.095,2.348,2.468,33.097,33.097,0.008,0.999,1.000,0.984,0.992,1.108,-0.070,0.818,0.056,-0.279,0.178,0.206,0.370,0.849,1.130,1.017,0.731,82.800,81.810,81.810,81.810,77.060,80.730,80.830,80.990,-1.100,1.190,1.430,0.331,0.230,3.122,2.884,2.335,0.254,0.087,-0.108,0
2010-06-03 10:00:00,88.271,0.279,0.200,31.600,104.169,63.200,1.080,4.240,3.330,-4.860,6.740,0.671,1.820,0.457,-0.019,-0.172,2.843,1.528,0.239,-0.175,2.211,0.267,2.229,2.521,2.117,89.371,86.346,100.000,0.271,0.125,-0.097,2.330,2.458,38.200,38.200,0.013,1.000,1.001,0.985,0.992,1.108,0.097,0.874,0.085,-0.272,0.174,0.295,0.449,0.845,1.108,1.021,0.731,82.800,82.210,82.210,82.210,77.600,80.830,80.830,81.140,-0.741,1.874,1.310,0.409,0.264,2.841,2.207,2.067,0.234,0.062,-0.254,0
2010-06-03 10:30:00,88.390,0.280,-0.200,58.000,104.308,116.000,0.910,4.610,4.070,-5.010,7.510,0.755,1.892,0.974,0.142,-0.208,1.144,1.646,0.375,-0.176,2.204,0.301,2.206,2.501,2.118,94.212,92.372,92.593,0.293,0.132,-0.098,2.319,2.452,43.564,43.564,0.011,1.001,1.001,0.986,0.993,1.108,0.207,0.922,0.124,-0.268,0.173,0.294,0.570,0.860,1.126,1.023,0.730,82.800,82.540,82.540,82.540,77.800,80.830,80.830,81.600,-0.802,1.414,1.276,0.500,0.303,2.988,2.311,2.174,0.226,0.078,-0.153,0
2010-06-03 11:00:00,88.311,0.279,-0.100,65.600,104.219,131.200,0.840,4.160,4.190,-4.800,7.270,0.833,1.940,1.132,0.304,-0.174,-0.301,1.504,0.402,-0.177,2.197,0.308,2.197,2.474,2.119,92.764,90.295,86.940,0.319,0.142,-0.096,2.310,2.446,47.576,47.576,0.010,1.003,1.001,0.987,0.993,1.108,0.200,0.950,0.166,-0.267,0.169,0.210,0.568,0.875,1.123,1.020,0.730,82.800,82.540,82.540,82.540,77.820,80.830,80.830,82.160,-0.567,-0.225,1.165,0.569,0.390,2.872,2.404,2.151,0.259,-0.086,-0.243,0
2010-06-03 11:30:00,88.350,0.280,0.200,79.400,104.270,158.800,0.990,3.860,4.760,-4.610,7.340,0.906,1.977,0.898,0.469,-0.095,-0.400,1.408,0.512,-0.178,2.189,0.313,2.195,2.434,2.121,90.768,86.063,79.142,0.326,0.154,-0.090,2.300,2.440,51.006,51.006,0.012,1.005,1.001,0.988,0.993,1.107,0.172,0.964,0.213,-0.266,0.167,0.125,0.587,0.937,1.116,1.019,0.730,82.800,82.540,82.540,82.380,78.580,80.830,80.990,82.120,-0.487,-0.569,1.058,0.663,0.325,2.531,2.133,2.161,0.282,0.118,-0.032,0
2010-06-03 12:00:00,88.429,0.280,0.000,84.400,104.359,168.800,0.950,3.630,5.030,-4.750,7.270,0.970,2.028,0.847,0.624,-0.013,-0.091,1.335,0.567,-0.178,2.182,0.315,2.194,2.398,2.123,93.214,88.893,88.694,0.321,0.168,-0.081,2.291,2.434,54.888,54.888,0.012,1.006,1.001,0.989,0.994,1.107,0.181,0.976,0.259,-0.265,0.165,0.120,0.626,0.877,1.091,1.016,0.730,82.800,82.540,82.540,82.400,78.790,80.830,81.140,82.120,-0.422,-0.181,1.040,0.694,0.298,1.989,2.125,2.330,0.247,0.307,0.058,0
2010-06-03 12:30:00,87.719,0.278,0.100,110.000,103.523,220.000,0.530,2.790,4.120,-5.280,6.550,1.018,2.040,0.542,0.646,-0.289,-1.587,1.085,0.409,-0.179,2.175,0.372,2.195,2.363,2.124,82.086,69.014,45.224,0.315,0.183,-0.071,2.282,2.428,56.836,56.836,0.007,1.006,1.001,0.990,0.994,1.107,0.152,0.970,0.299,-0.265,0.165,0.187,0.603,0.908,1.097,1.025,0.731,82.800,82.540,82.540,82.400,79.000,80.830,81.520,81.520,-0.667,-1.441,0.936,0.596,0.310,1.804,2.267,2.235,0.233,0.280,0.059,0
2010-06-03 13:00:00,87.621,0.277,0.000,112.000,103.409,224.000,0.510,1.960,4.050,-5.660,6.810,1.059,2.040,0.070,0.558,-0.261,-1.657,0.836,0.402,-0.179,2.168,0.374,2.191,2.320,2.124,82.186,65.205,45.614,0.308,0.200,-0.059,2.273,2.423,58.434,58.434,0.006,1.006,1.001,0.990,0.994,1.106,0.097,0.951,0.340,-0.266,0.164,0.180,0.523,0.871,1.075,1.023,0.730,82.800,82.540,82.540,81.980,79.380,80.830,81.520,81.520,-0.434,-1.433,0.760,0.604,0.370,1.978,2.574,2.315,0.236,0.260,-0.067,0
2010-06-03 13:30:00,86.931,0.275,-0.000,123.600,102.598,247.200,-0.170,1.590,3.240,-6.230,6.500,1.089,2.030,-0.226,0.307,-0.447,-1.536,0.731,0.261,-0.179,2.161,0.393,2.183,2.281,2.123,74.451,49.393,15.400,0.290,0.212,-0.048,2.264,2.417,59.380,59.380,-0.002,1.003,1.001,0.991,0.995,1.106,0.072,0.916,0.378,-0.269,0.164,0.085,0.409,0.911,1.072,1.028,0.731,82.800,82.540,82.400,81.780,79.510,80.830,80.970,80.970,-0.534,-1.251,0.713,0.539,0.466,1.917,2.403,2.153,-0.118,0.097,-0.157,1
2010-06-03 14:00:00,86.359,0.273,-0.400,141.800,101.926,283.600,-0.660,0.710,2.790,-6.760,5.770,1.105,1.975,-0.670,0.047,-0.717,-2.094,0.473,0.185,-0.179,2.154,0.414,2.176,2.246,2.121,68.164,32.646,0.000,0.247,0.216,-0.041,2.256,2.412,58.111,58.111,-0.008,1.000,1.000,0.992,0.995,1.106,0.008,0.868,0.409,-0.274,0.163,0.174,0.444,1.016,1.025,1.035,0.732,82.800,82.540,82.400,81.630,79.700,80.440,80.440,80.440,-0.752,-1.400,0.507,0.489,0.483,2.013,1.820,1.950,-0.187,0.287,0.090,1
2010-06-03 14:30:00,85.433,0.270,-0.100,170.800,100.849,341.600,-1.240,-0.290,2.050,-7.550,4.430,1.103,1.842,-1.499,-0.331,-1.072,-1.821,0.183,0.057,-0.180,2.147,0.532,2.186,2.216,2.119,54.591,6.667,7.246,0.179,0.211,-0.039,2.266,2.416,52.163,52.163,-0.015,0.997,0.999,0.992,0.995,1.105,-0.129,0.810,0.430,-0.283,0.161,0.243,0.471,1.119,1.047,1.045,0.737,82.800,82.540,82.400,81.210,79.550,79.550,79.550,79.550,-1.055,-1.435,0.295,0.376,0.540,1.956,1.893,2.026,-0.212,0.259,-0.045,1
2010-06-03 15:00:00,84.861,0.269,0.100,192.800,100.177,385.600,-2.110,-1.340,1.680,-8.410,3.280,1.083,1.640,-2.309,-0.778,-1.371,-1.424,-0.121,-0.006,-0.180,2.140,0.533,2.196,2.196,2.120,44.261,0.952,1.021,0.103,0.205,-0.038,2.283,2.423,44.084,44.084,-0.026,0.992,0.998,0.992,0.995,1.105,-0.290,0.721,0.443,-0.297,0.156,0.240,0.511,1.230,1.037,1.052,0.740,82.800,82.540,81.980,80.060,78.950,78.950,78.950,78.950,-1.062,-1.139,0.024,0.336,0.619,1.946,2.088,2.029,-0.220,0.275,0.046,1
2010-06-03 15:30:00,84.605,0.268,-0.300,223.800,99.873,447.600,-2.520,-2.640,1.720,-8.520,2.450,1.045,1.420,-2.497,-1.115,-1.372,-0.596,-0.490,0.005,-0.181,2.133,0.543,2.169,2.180,2.122,45.010,5.714,6.128,0.012,0.197,-0.036,2.304,2.433,37.340,37.340,-0.031,0.989,0.996,0.992,0.995,1.104,-0.376,0.605,0.453,-0.308,0.150,0.239,0.514,1.312,1.014,1.053,0.740,82.800,82.540,81.780,79.570,78.820,78.820,78.820,78.820,-1.278,-0.441,-0.212,0.310,0.498,1.438,2.435,2.176,-0.291,0.254,-0.080,1
2010-06-04 09:30:00,84.664,0.268,-0.200,11.600,99.949,23.200,-2.800,-2.730,1.860,-9.390,1.810,1.015,1.285,-2.530,-1.269,-1.078,-0.405,-0.511,0.033,-0.182,2.129,0.529,2.118,2.184,2.124,43.164,4.606,4.928,0.010,0.197,-0.035,2.315,2.438,33.829,33.829,-0.034,0.987,0.995,0.992,0.995,1.104,-0.423,0.524,0.450,-0.318,0.147,0.256,0.547,1.307,1.025,1.056,0.732,82.800,82.540,81.630,79.500,78.820,78.820,78.820,78.820,-0.797,-0.260,-0.198,0.317,0.579,1.801,3.009,2.398,-0.342,0.040,-0.109,1
2010-06-04 10:00:00,84.546,0.268,-0.100,21.600,99.810,43.200,-3.440,-3.300,1.290,-9.280,2.950,0.954,0.970,-2.426,-1.537,-1.193,-0.370,-0.667,-0.071,-0.183,2.122,0.490,2.083,2.204,2.131,40.768,1.496,1.600,0.001,0.197,-0.034,2.338,2.448,27.333,27.333,-0.042,0.985,0.993,0.992,0.995,1.104,-0.529,0.376,0.438,-0.339,0.140,0.170,0.606,1.258,1.017,1.053,0.731,82.800,82.540,81.300,79.500,78.770,78.770,78.770,78.770,-1.295,-0.186,-0.304,0.181,0.532,2.501,2.576,2.199,-0.337,0.024,-0.253,1
2010-06-04 10:30:00,83.580,0.265,-0.100,47.600,98.682,95.200,-4.440,-4.420,0.250,-10.250,3.210,0.868,0.522,-2.659,-1.748,-1.701,-0.731,-0.981,-0.260,-0.185,2.115,0.462,2.087,2.258,2.151,26.148,1.922,2.088,-0.013,0.197,-0.034,2.373,2.465,20.956,20.956,-0.054,0.983,0.989,0.992,0.995,1.103,-0.737,0.196,0.406,-0.363,0.133,0.172,0.668,1.231,1.032,1.062,0.735,82.800,82.400,80.790,78.960,77.770,77.770,77.770,77.770,-1.343,-0.484,-0.469,-0.011,0.356,2.800,2.968,2.396,-0.329,0.035,-0.150,1
2010-06-04 11:00:00,83.264,0.264,0.000,64.600,98.302,129.200,-4.670,-4.740,0.880,-9.300,3.200,0.772,0.054,-2.962,-1.835,-1.838,-0.937,-1.065,-0.140,-0.187,2.108,0.457,2.089,2.317,2.174,22.056,1.575,1.704,-0.032,0.195,-0.034,2.412,2.483,16.574,16.574,-0.057,0.982,0.986,0.991,0.995,1.103,-0.900,0.014,0.369,-0.385,0.127,0.196,0.547,1.272,1.046,1.065,0.733,82.800,82.400,80.010,78.420,77.510,77.510,77.510,77.510,-1.430,-0.897,-0.468,0.108,0.358,2.964,3.055,2.464,-0.297,-0.127,-0.245,1
2010-06-04 11:30:00,83.481,0.264,-0.200,75.600,98.568,151.200,-4.500,-4.420,0.540,-9.020,3.810,0.679,-0.395,-2.681,-1.792,-1.718,1.199,-0.966,-0.201,-0.189,2.100,0.477,2.079,2.370,2.196,25.050,5.356,5.794,-0.055,0.196,-0.034,2.451,2.503,13.634,13.634,-0.055,0.982,0.982,0.991,0.995,1.102,-0.900,-0.160,0.334,-0.406,0.121,0.130,0.557,1.251,1.050,1.042,0.733,82.800,82.400,79.500,77.970,77.510,77.510,77.510,77.510,-1.376,1.252,-0.476,0.051,0.499,2.807,2.876,2.449,-0.255,0.090,-0.038,1
2010-06-04 12:00:00,83.383,0.264,0.000,81.000,98.454,162.000,-4.660,-4.110,0.750,-9.110,3.800,0.591,-0.866,-2.192,-1.637,-1.809,1.621,-0.875,-0.160,-0.192,2.093,0.461,2.113,2.429,2.220,23.653,3.592,4.029,-0.081,0.198,-0.034,2.489,2.521,11.335,11.335,-0.057,0.984,0.978,0.990,0.995,1.102,-0.902,-0.319,0.293,-0.427,0.116,0.076,0.440,1.259,1.046,1.039,0.733,82.800,81.980,79.500,77.970,77.510,77.510,77.510,77.620,-1.243,1.398,-0.442,0.111,0.576,2.822,2.915,2.600,-0.278,0.274,0.053,1
2010-06-04 12:30:00,83.166,0.263,0.200,86.400,98.201,172.800,-4.200,-4.090,1.280,-8.880,3.320,0.511,-1.286,-1.835,-1.521,-1.816,0.723,-0.866,-0.056,-0.196,2.085,0.465,2.139,2.468,2.236,19.646,1.981,2.444,-0.109,0.202,-0.034,2.520,2.537,9.774,9.774,-0.051,0.985,0.975,0.990,0.995,1.101,-0.870,-0.453,0.265,-0.443,0.111,0.055,0.381,1.151,1.041,1.029,0.732,82.800,81.780,78.960,77.880,77.330,77.330,77.330,77.330,-1.248,0.691,-0.408,0.213,0.561,2.523,2.831,2.465,-0.263,0.272,0.059,1
2010-06-04 13:00:00,82.634,0.262,-0.200,100.200,97.580,200.400,-4.600,-5.330,0.730,-9.290,2.630,0.414,-1.738,-1.695,-1.423,-2.020,-0.053,-1.205,-0.158,-0.199,2.078,0.460,2.168,2.516,2.258,11.629,1.924,2.401,-0.142,0.206,-0.034,2.553,2.553,8.409,8.409,-0.056,0.986,0.972,0.989,0.995,1.101,-0.851,-0.597,0.233,-0.460,0.105,0.092,0.378,1.218,1.047,1.033,0.729,82.800,81.630,78.420,77.880,76.910,76.910,76.910,76.910,-1.382,0.049,-0.526,0.113,0.361,2.685,3.187,2.603,-0.268,0.247,-0.077,1
2010-06-04 13:30:00,83.028,0.263,0.000,107.400,98.036,214.800,-3.600,-4.710,0.830,-8.400,3.380,0.315,-2.159,-1.601,-1.179,-1.895,0.983,-1.021,-0.137,-0.203,2.070,0.486,2.183,2.555,2.278,13.970,6.961,9.535,-0.178,0.210,-0.036,2.583,2.568,7.372,7.372,-0.044,0.988,0.969,0.989,0.996,1.100,-0.860,-0.731,0.206,-0.473,0.099,0.103,0.293,1.192,1.052,1.035,0.726,82.800,81.210,77.970,77.530,76.910,76.910,76.910,76.910,-1.412,0.835,-0.477,0.117,0.470,2.065,2.810,2.348,-0.628,0.089,-0.169,1
2010-06-04 14:00:00,83.540,0.264,0.200,119.800,98.644,239.600,-2.590,-4.510,-0.320,-8.010,3.600,0.225,-2.485,-0.994,-0.849,-1.664,2.261,-0.952,-0.351,-0.208,2.062,0.530,2.173,2.582,2.289,20.074,14.375,24.374,-0.217,0.210,-0.036,2.606,2.580,6.674,6.674,-0.032,0.992,0.966,0.988,0.995,1.100,-0.740,-0.841,0.176,-0.482,0.095,0.099,0.279,1.152,1.057,1.020,0.726,82.800,80.060,77.970,77.850,76.910,76.910,76.910,76.970,-1.647,1.648,-0.558,-0.128,0.527,1.559,2.137,2.054,-0.628,0.070,0.074,1
2010-06-04 14:30:00,83.323,0.264,-0.100,131.000,98.391,262.000,-1.940,-4.720,-0.580,-8.080,3.900,0.132,-2.677,-0.396,-0.637,-1.628,1.064,-1.004,-0.396,-0.213,2.054,0.457,2.119,2.592,2.293,19.757,14.035,30.469,-0.261,0.184,-0.036,2.612,2.583,6.277,6.277,-0.024,0.994,0.965,0.988,0.995,1.099,-0.525,-0.933,0.147,-0.484,0.094,0.131,0.307,1.052,1.053,1.006,0.727,82.800,79.570,77.980,77.980,76.910,76.910,76.910,77.450,-1.477,1.323,-0.597,-0.170,0.561,1.085,2.058,2.077,-0.651,0.039,-0.054,1
2010-06-04 15:00:00,84.605,0.268,0.300,176.600,99.911,353.200,-0.210,-3.540,0.780,-6.450,5.680,0.050,-2.771,0.161,-0.398,-1.236,1.967,-0.658,-0.142,-0.218,2.046,0.517,2.067,2.594,2.293,34.179,29.485,67.053,-0.311,0.155,-0.043,2.613,2.583,6.100,6.100,-0.003,0.996,0.965,0.987,0.995,1.099,-0.292,-0.995,0.132,-0.480,0.096,0.279,0.469,1.152,1.076,1.023,0.733,82.800,79.500,78.850,78.850,76.910,76.910,76.910,77.650,-1.615,1.225,-0.391,0.066,0.522,1.208,2.080,2.012,-0.655,0.042,-0.062,1
2010-06-04 15:30:00,84.211,0.267,0.100,213.000,99.442,426.000,-0.340,-2.550,0.730,-7.490,3.930,-0.008,-2.840,0.719,-0.147,-1.472,1.424,-0.381,-0.148,-0.223,2.038,0.516,2.055,2.595,2.293,31.696,26.825,72.811,-0.342,0.120,-0.051,2.610,2.582,5.977,5.977,-0.004,0.999,0.965,0.987,0.995,1.098,-0.150,-1.016,0.119,-0.476,0.098,0.392,0.605,1.181,1.072,1.030,0.736,82.800,79.080,78.850,78.850,76.910,76.910,76.910,77.910,-1.539,1.481,-0.199,0.092,0.437,1.441,2.434,2.175,-0.319,0.022,-0.091,1
2010-06-07 09:30:00,82.890,0.262,-0.300,12.800,97.909,25.600,-1.610,-4.330,-1.490,-9.000,3.330,-0.047,-2.917,0.556,-0.069,-2.130,-1.268,-0.890,-0.560,-0.226,2.035,0.595,2.057,2.596,2.294,13.418,7.244,20.581,-0.342,0.119,-0.051,2.606,2.581,5.806,5.806,-0.020,0.999,0.965,0.987,0.995,1.098,-0.165,-1.029,0.103,-0.476,0.099,0.397,0.617,1.178,1.073,1.030,0.736,82.800,78.960,78.850,78.850,76.910,76.910,76.910,77.250,-1.665,-0.844,-0.627,-0.229,0.704,1.845,3.002,2.425,-0.365,-0.198,-0.121,0
2010-06-07 10:00:00,82.160,0.260,-0.400,39.600,97.048,79.200,-2.180,-4.430,-2.130,-9.400,1.130,-0.121,-3.090,-0.331,0.110,-2.578,-2.297,-0.922,-0.677,-0.231,2.026,0.655,2.064,2.604,2.298,5.388,0.679,2.062,-0.343,0.115,-0.052,2.598,2.576,5.433,5.433,-0.028,1.001,0.963,0.986,0.995,1.098,-0.305,-1.050,0.075,-0.476,0.098,0.215,0.632,1.263,1.078,1.037,0.738,82.800,78.850,78.850,78.560,76.590,76.590,76.590,76.590,-1.609,-1.731,-0.668,-0.262,0.681,2.657,2.680,2.258,-0.371,-0.217,-0.271,1
2010-06-07 10:30:00,82.634,0.262,0.100,57.800,97.618,115.600,-0.840,-4.400,-2.170,-8.630,0.380,-0.202,-3.187,-0.912,0.100,-2.348,0.010,-0.900,-0.682,-0.237,2.018,0.616,2.065,2.603,2.298,7.554,7.113,19.170,-0.344,0.107,-0.054,2.593,2.575,5.209,5.209,-0.011,1.001,0.963,0.986,0.995,1.097,-0.309,-1.054,0.048,-0.472,0.094,0.207,0.678,1.207,1.088,1.039,0.739,82.800,78.850,78.850,77.250,76.520,76.520,76.520,76.520,-1.529,-0.248,-0.641,-0.283,0.661,2.800,2.902,2.372,-0.358,-0.208,-0.243,1
