datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 15:00:00,180.350,0.474,0.100,11.750,127.648,23.500,-1.170,1.040,20.960,1.240,114.000,10.755,0.805,0.146,0.092,-1.257,0.835,-0.130,-0.005,11.094,21.918,0.300,1.280,1.625,1.439,69.579,33.684,81.351,0.156,0.346,0.157,12.617,12.687,11.535,11.535,-0.002,1.001,0.990,1.030,1.094,1.167,-0.065,-0.131,0.424,-0.007,0.400,0.133,0.173,0.598,1.371,1.470,1.322,560.170,544.730,544.650,544.650,536.390,540.120,542.250,542.760,-0.860,0.435,-0.032,0.017,0.317,0.943,1.362,1.168,0.314,0.347,0.219,1
2010-06-02 15:30:00,180.168,0.474,0.100,14.125,127.522,28.250,3.250,3.210,20.350,2.460,110.560,10.728,0.824,0.149,0.067,-1.126,-0.025,-0.001,-0.024,11.100,21.920,0.170,1.281,1.624,1.438,67.972,30.179,74.765,0.171,0.351,0.171,12.489,12.622,15.699,15.699,0.006,1.001,0.991,1.030,1.094,1.167,0.025,-0.117,0.429,-0.004,0.398,0.368,0.451,0.357,1.360,1.469,1.320,560.170,544.730,544.650,544.650,536.390,540.120,542.380,542.920,-0.738,-0.051,0.088,-0.007,0.166,1.128,1.775,1.499,0.510,0.301,0.189,1
2010-06-03 09:30:00,181.911,0.478,1.000,3.350,128.766,6.700,6.230,3.450,19.070,1.850,113.570,10.713,0.840,0.204,0.079,-0.847,3.602,0.012,-0.072,11.102,21.921,0.210,1.283,1.623,1.437,72.312,39.641,87.502,0.171,0.351,0.173,12.436,12.595,18.313,18.313,0.011,1.001,0.991,1.030,1.094,1.167,0.070,-0.114,0.427,-0.005,0.398,0.362,0.558,0.415,1.375,1.470,1.320,560.170,549.420,549.420,549.420,536.390,541.420,542.760,542.920,-0.638,1.957,0.041,-0.070,0.339,1.213,1.694,1.522,-0.178,0.192,0.159,0
2010-06-03 10:00:00,180.749,0.475,0.000,8.050,127.951,16.100,4.520,0.120,14.840,-5.000,114.470,10.685,0.891,0.397,0.118,-1.070,0.912,-0.180,-0.204,11.107,21.923,0.274,1.287,1.613,1.433,72.479,40.006,55.075,0.174,0.351,0.175,12.365,12.558,24.230,24.230,0.008,1.001,0.992,1.030,1.094,1.167,0.124,-0.107,0.414,-0.005,0.399,0.486,0.689,0.500,1.394,1.458,1.318,560.170,549.420,549.420,549.420,536.390,541.920,542.760,542.920,-0.816,1.053,-0.208,-0.173,0.319,1.386,1.748,1.513,-0.086,0.253,0.114,0
2010-06-03 10:30:00,180.604,0.475,-0.200,9.625,127.850,19.250,3.020,4.080,15.820,-2.070,114.060,10.656,0.917,0.421,0.131,-0.757,-3.237,0.053,-0.172,11.112,21.925,0.292,1.287,1.607,1.424,72.106,39.193,48.257,0.182,0.351,0.179,12.286,12.517,28.038,28.038,0.006,1.001,0.992,1.030,1.094,1.166,0.122,-0.092,0.404,-0.004,0.401,0.300,0.715,0.535,1.380,1.457,1.310,560.170,549.420,549.420,548.970,536.390,542.250,542.760,544.670,-0.620,-1.550,0.148,-0.145,0.249,1.661,1.840,1.488,-0.002,0.102,0.128,0
2010-06-03 11:00:00,181.330,0.477,0.000,10.025,128.366,20.050,3.130,9.730,17.110,5.950,115.390,10.648,0.939,0.309,0.188,-0.517,0.835,0.387,-0.133,11.115,21.926,0.294,1.278,1.603,1.421,74.608,43.224,66.341,0.195,0.350,0.185,12.205,12.475,31.499,31.499,0.006,1.002,0.992,1.030,1.094,1.166,0.095,-0.060,0.395,-0.001,0.401,0.108,0.827,0.473,1.370,1.454,1.303,560.170,549.420,549.420,547.710,537.320,542.250,542.780,544.670,-0.417,0.972,0.763,-0.122,0.349,1.631,1.758,1.410,0.065,0.136,0.150,0
2010-06-03 11:30:00,181.228,0.477,0.000,10.775,128.293,21.550,3.710,8.450,23.950,12.070,116.370,10.645,0.968,0.450,0.248,-0.486,0.845,0.310,0.090,11.118,21.928,0.297,1.263,1.601,1.420,75.244,40.257,70.944,0.212,0.348,0.191,12.125,12.432,35.833,35.833,0.007,1.002,0.993,1.030,1.094,1.166,0.105,-0.020,0.391,0.006,0.400,0.066,0.758,0.456,1.371,1.427,1.299,560.170,549.420,549.420,548.150,539.140,542.250,542.920,545.510,-0.490,0.437,0.483,0.067,0.166,1.759,1.717,1.430,0.119,0.190,0.261,0
2010-06-03 12:00:00,181.707,0.478,-0.100,13.050,128.637,26.100,5.660,6.630,28.200,11.240,118.030,10.641,1.016,0.624,0.313,-0.128,0.210,0.199,0.228,11.122,21.929,0.304,1.250,1.601,1.422,78.215,43.674,83.988,0.230,0.349,0.195,12.058,12.396,41.787,41.787,0.010,1.003,0.993,1.030,1.094,1.166,0.147,0.025,0.400,0.017,0.399,0.158,0.764,0.498,1.373,1.415,1.300,560.170,550.140,550.140,550.140,540.120,542.250,542.920,547.270,-0.258,0.264,0.223,0.179,0.398,1.671,1.876,1.589,0.149,0.041,0.061,0
2010-06-03 12:30:00,181.323,0.477,0.100,13.925,128.366,27.850,5.460,3.830,26.200,11.700,116.800,10.623,1.044,0.548,0.336,-0.634,-0.318,0.035,0.163,11.124,21.931,0.316,1.248,1.602,1.422,75.585,36.874,66.537,0.252,0.353,0.201,11.992,12.360,45.818,45.818,0.010,1.003,0.994,1.030,1.094,1.166,0.153,0.054,0.404,0.026,0.398,0.159,0.533,0.518,1.367,1.414,1.298,560.170,550.140,550.140,550.140,540.120,542.380,544.670,547.120,-0.760,-0.134,0.070,0.146,0.353,1.403,1.774,1.483,0.164,0.042,0.045,0
2010-06-03 13:00:00,181.105,0.476,-0.000,14.225,128.213,28.450,3.520,4.640,28.060,9.160,115.590,10.601,1.056,0.266,0.273,-0.501,-1.287,0.084,0.226,11.127,21.932,0.318,1.246,1.602,1.423,74.878,35.046,59.440,0.275,0.349,0.199,11.921,12.321,48.868,48.868,0.006,1.003,0.994,1.030,1.094,1.166,0.117,0.075,0.407,0.035,0.396,0.059,0.310,0.520,1.366,1.408,1.295,560.170,550.140,550.140,547.710,540.120,542.760,544.670,546.180,-0.698,-1.563,0.148,0.220,0.271,1.251,1.478,1.506,0.173,0.270,0.090,0
2010-06-03 13:30:00,180.604,0.475,0.100,14.700,127.859,29.400,2.110,1.800,23.100,7.140,113.860,10.580,1.060,0.110,0.256,-0.554,-1.352,-0.080,0.063,11.129,21.933,0.324,1.242,1.602,1.423,71.836,27.182,38.076,0.298,0.346,0.202,11.849,12.282,51.212,51.212,0.004,1.003,0.994,1.030,1.094,1.165,0.093,0.097,0.408,0.042,0.394,0.039,0.252,0.526,1.370,1.405,1.292,560.170,550.140,550.140,547.190,540.120,542.760,545.110,545.110,-0.586,-0.811,-0.005,0.088,0.356,1.024,1.573,1.480,0.188,0.279,0.103,1
2010-06-03 14:00:00,180.060,0.474,-0.100,19.300,127.475,38.600,0.690,-0.420,20.960,3.440,113.080,10.553,1.054,-0.063,0.191,-0.659,-1.706,-0.208,-0.005,11.130,21.935,0.330,1.236,1.602,1.422,69.888,22.145,24.390,0.323,0.342,0.214,11.778,12.243,52.789,52.789,0.001,1.002,0.995,1.030,1.094,1.165,0.069,0.116,0.409,0.047,0.392,0.207,0.379,0.627,1.390,1.412,1.297,560.170,550.140,550.140,547.080,540.120,542.760,543.910,543.910,-0.638,-1.571,-0.149,0.053,0.258,0.969,1.609,1.418,-0.391,-0.020,-0.096,1
2010-06-03 14:30:00,179.820,0.473,-0.100,25.450,127.306,50.900,-0.820,-0.500,21.930,5.040,111.710,10.521,1.022,-0.334,0.058,-0.706,-1.115,-0.210,0.028,11.131,21.936,0.341,1.230,1.601,1.422,67.650,16.359,6.648,0.335,0.343,0.217,11.707,12.204,52.771,52.771,-0.002,1.001,0.995,1.030,1.094,1.165,0.029,0.130,0.409,0.050,0.391,0.356,0.486,0.758,1.407,1.427,1.308,560.170,550.140,550.140,546.320,540.120,542.920,543.010,543.010,-0.656,-0.661,-0.102,0.080,0.429,1.082,1.362,1.282,0.025,0.205,0.002,0
2010-06-03 15:00:00,179.682,0.473,-0.000,28.425,127.208,56.850,-1.880,-1.410,26.350,3.590,110.850,10.487,0.972,-0.505,-0.114,-0.695,-0.461,-0.261,0.176,11.130,21.936,0.338,1.229,1.598,1.422,66.544,13.500,0.000,0.308,0.346,0.215,11.636,12.165,51.735,51.735,-0.003,0.999,0.995,1.030,1.094,1.165,-0.013,0.128,0.415,0.053,0.390,0.299,0.504,0.765,1.404,1.428,1.311,560.170,550.140,547.710,543.800,540.120,542.770,542.770,542.770,-0.839,-0.441,-0.232,0.221,0.372,0.957,1.244,1.136,0.025,0.366,0.239,0
2010-06-03 15:30:00,180.749,0.475,0.200,35.800,127.969,71.600,1.910,2.240,34.850,9.500,114.510,10.458,0.949,-0.302,-0.195,0.046,1.127,-0.047,0.459,11.129,21.937,0.364,1.228,1.575,1.417,69.895,27.448,38.716,0.312,0.376,0.237,11.569,12.126,53.713,53.713,0.004,0.998,0.995,1.030,1.095,1.165,0.016,0.125,0.438,0.057,0.390,0.292,0.616,0.876,1.422,1.411,1.312,560.170,550.140,547.630,547.630,540.120,542.770,542.770,542.770,-0.176,1.283,-0.043,0.451,0.308,1.114,1.482,1.497,0.532,0.512,0.349,1
2010-06-04 09:30:00,181.475,0.477,0.100,2.100,128.485,4.200,-1.200,-1.180,33.980,10.040,117.810,10.444,0.941,-0.116,-0.187,0.027,1.675,-0.246,0.423,11.128,21.937,0.342,1.228,1.566,1.417,74.026,39.268,70.873,0.312,0.376,0.240,11.535,12.107,54.730,54.730,-0.002,0.998,0.995,1.030,1.095,1.165,0.035,0.126,0.449,0.060,0.391,0.298,0.678,0.830,1.413,1.413,1.312,560.170,550.140,548.220,548.220,540.120,542.770,542.770,542.770,-0.170,1.522,-0.201,0.433,0.340,1.185,1.238,1.519,-0.476,0.214,0.198,0
2010-06-04 10:00:00,180.459,0.475,0.200,3.850,127.770,7.700,-0.770,-8.720,30.980,8.580,102.300,10.388,0.870,0.004,-0.211,-0.096,-0.998,-0.676,0.326,11.126,21.938,0.301,1.217,1.533,1.416,67.747,24.589,30.936,0.304,0.376,0.240,11.469,12.070,52.768,52.768,-0.001,0.998,0.995,1.030,1.095,1.165,0.008,0.098,0.472,0.066,0.389,0.167,0.792,0.792,1.352,1.417,1.311,560.170,550.140,548.220,548.220,540.120,542.770,542.770,543.940,-0.210,-0.765,-0.455,0.360,0.269,1.122,1.278,1.509,-0.438,0.269,0.156,0
2010-06-04 10:30:00,180.176,0.474,0.000,5.800,127.576,11.600,-1.170,-9.150,28.910,9.910,102.630,10.328,0.797,-0.275,-0.251,-0.281,-1.367,-0.698,0.256,11.123,21.938,0.308,1.203,1.504,1.416,64.640,17.323,22.616,0.291,0.375,0.238,11.416,12.038,50.366,50.366,-0.002,0.997,0.995,1.030,1.095,1.164,-0.053,0.067,0.492,0.074,0.384,0.120,0.823,0.807,1.352,1.423,1.303,560.170,550.140,548.220,546.460,540.120,541.680,541.680,541.680,-0.301,-1.069,-0.467,0.310,0.251,1.195,1.532,1.489,-0.347,0.115,-0.010,0
2010-06-04 11:00:00,180.060,0.474,0.100,7.300,127.496,14.600,-3.710,-9.610,24.580,7.040,101.030,10.265,0.710,-0.436,-0.224,-0.513,-0.286,-0.720,0.110,11.120,21.938,0.302,1.154,1.481,1.417,63.929,15.661,18.676,0.275,0.374,0.236,11.369,12.009,46.729,46.729,-0.007,0.998,0.995,1.029,1.095,1.164,-0.076,0.013,0.509,0.078,0.380,0.108,0.557,0.836,1.354,1.420,1.301,560.170,550.140,548.220,544.340,540.120,541.680,541.680,541.680,-0.469,-0.169,-0.498,0.182,0.238,0.827,1.588,1.421,-0.277,0.150,0.011,0
2010-06-04 11:30:00,180.604,0.475,-0.400,8.450,127.887,16.900,-1.730,-8.820,24.660,9.290,103.570,10.206,0.635,-0.247,-0.138,-0.275,0.686,-0.670,0.110,11.115,21.938,0.313,1.092,1.475,1.417,69.532,28.761,49.724,0.259,0.375,0.232,11.323,11.981,44.019,44.019,-0.003,0.999,0.995,1.029,1.095,1.164,-0.084,-0.042,0.515,0.079,0.376,0.082,0.504,0.845,1.365,1.419,1.293,560.170,550.140,548.220,547.640,540.120,541.680,541.680,542.130,-0.259,0.628,-0.488,0.131,0.405,1.023,1.709,1.432,-0.224,0.185,0.129,0
2010-06-04 12:00:00,180.393,0.474,-0.100,9.225,127.740,18.450,-3.830,-8.130,24.690,9.130,103.780,10.148,0.538,-0.007,-0.055,-0.292,0.624,-0.628,0.111,11.110,21.938,0.303,1.045,1.477,1.418,68.309,25.902,50.833,0.238,0.375,0.228,11.268,11.948,39.994,39.994,-0.007,0.999,0.994,1.029,1.096,1.164,-0.097,-0.094,0.512,0.076,0.372,0.062,0.339,0.813,1.357,1.419,1.289,560.170,548.220,548.220,547.640,540.120,541.680,541.680,544.060,-0.251,0.496,-0.472,0.146,0.348,1.369,1.909,1.600,-0.190,0.030,-0.069,0
2010-06-04 12:30:00,180.517,0.475,0.100,11.325,127.826,22.650,-2.300,-7.770,27.340,8.090,105.550,10.094,0.464,0.041,-0.069,-0.170,0.097,-0.604,0.199,11.104,21.938,0.296,1.018,1.475,1.419,68.224,25.702,54.944,0.214,0.374,0.225,11.193,11.905,37.870,37.870,-0.004,0.999,0.994,1.028,1.096,1.164,-0.093,-0.129,0.514,0.074,0.369,0.090,0.288,0.844,1.356,1.420,1.292,560.170,548.220,547.640,545.890,540.120,541.680,541.680,544.660,-0.205,-0.049,-0.445,0.223,0.250,1.102,1.758,1.487,-0.181,0.028,0.065,0
2010-06-04 13:00:00,180.604,0.475,0.200,11.950,127.890,23.900,-1.380,-7.040,27.610,6.450,105.800,10.039,0.401,0.071,-0.054,-0.269,0.380,-0.560,0.206,11.098,21.937,0.294,0.993,1.475,1.419,68.430,26.185,56.422,0.188,0.373,0.224,11.119,11.863,36.487,36.487,-0.003,0.999,0.994,1.028,1.096,1.164,-0.055,-0.159,0.515,0.072,0.366,0.084,0.250,0.856,1.355,1.421,1.288,560.170,548.220,547.640,545.890,540.120,541.680,541.680,544.660,-0.344,0.277,-0.397,0.230,0.196,0.799,1.482,1.506,-0.178,0.248,0.106,0
2010-06-04 13:30:00,180.960,0.476,-0.000,12.450,128.143,24.900,1.210,-5.610,30.400,8.050,107.810,9.988,0.355,0.152,0.030,-0.162,0.598,-0.475,0.298,11.092,21.936,0.291,0.965,1.470,1.419,70.217,31.754,73.496,0.166,0.376,0.226,11.046,11.820,36.653,36.653,0.002,1.000,0.994,1.028,1.096,1.164,-0.024,-0.187,0.522,0.071,0.363,0.035,0.205,0.859,1.357,1.416,1.285,560.170,548.220,547.640,546.800,540.120,541.680,542.130,544.800,-0.306,0.393,-0.341,0.294,0.305,0.623,1.473,1.479,0.176,0.431,0.239,1
2010-06-04 14:00:00,181.323,0.477,0.100,13.300,128.401,26.600,3.950,-4.940,32.020,10.350,112.690,9.942,0.342,0.327,0.128,-0.045,0.799,-0.434,0.350,11.085,21.936,0.291,0.945,1.460,1.419,72.221,37.390,90.775,0.157,0.386,0.229,10.975,11.778,40.484,40.484,0.007,1.001,0.995,1.028,1.096,1.163,0.032,-0.204,0.536,0.076,0.362,0.047,0.209,0.759,1.358,1.419,1.284,560.170,548.220,547.880,547.880,540.120,541.680,544.060,545.640,-0.210,0.547,-0.334,0.329,0.361,0.653,1.486,1.424,-0.439,0.123,0.029,1
2010-06-04 14:30:00,181.475,0.477,-0.100,17.750,128.513,35.500,5.150,-4.480,30.680,8.900,118.210,9.897,0.374,0.489,0.160,-0.084,0.395,-0.406,0.302,11.078,21.935,0.281,0.929,1.454,1.419,73.807,40.964,75.179,0.150,0.398,0.238,10.935,11.752,48.174,48.174,0.009,1.002,0.996,1.027,1.096,1.163,0.114,-0.214,0.551,0.080,0.363,0.196,0.345,0.703,1.372,1.434,1.290,560.170,550.530,550.530,550.530,540.120,541.680,544.660,547.110,-0.206,0.298,-0.400,0.297,0.327,0.812,1.311,1.255,-0.014,0.340,0.125,1
2010-06-04 15:00:00,182.201,0.479,0.000,19.400,129.029,38.800,7.770,-1.000,35.560,17.780,122.690,9.855,0.422,0.601,0.205,0.054,0.733,-0.205,0.463,11.071,21.934,0.289,0.918,1.452,1.420,78.565,52.003,99.625,0.142,0.410,0.246,10.902,11.729,55.875,55.875,0.014,1.002,0.997,1.027,1.097,1.163,0.177,-0.220,0.566,0.086,0.366,0.238,0.397,0.674,1.373,1.441,1.278,560.170,550.580,550.580,550.580,540.120,541.680,544.660,547.440,-0.124,1.110,-0.234,0.443,0.286,0.986,1.242,1.174,-0.023,0.491,0.228,1
2010-06-04 15:30:00,183.108,0.482,0.000,26.100,129.673,52.200,7.270,4.190,33.820,18.610,119.160,9.828,0.469,0.866,0.332,0.358,1.566,0.094,0.397,11.064,21.933,0.283,0.924,1.452,1.420,83.836,66.833,95.638,0.134,0.412,0.248,10.908,11.725,62.101,62.101,0.013,1.003,0.998,1.027,1.097,1.163,0.198,-0.216,0.567,0.097,0.368,0.334,0.592,0.656,1.394,1.456,1.258,560.170,554.060,554.060,554.060,540.120,541.680,544.800,548.760,0.147,1.424,-0.034,0.362,0.183,1.193,1.464,1.521,0.503,0.524,0.354,1
2010-06-07 09:30:00,181.693,0.478,-0.900,3.100,128.684,6.200,0.850,-5.330,27.550,13.170,107.710,9.812,0.480,0.987,0.411,-0.565,-0.658,-0.449,0.193,11.061,21.933,0.309,0.921,1.452,1.421,80.364,62.311,84.820,0.134,0.413,0.248,10.924,11.730,63.915,63.915,0.002,1.004,0.998,1.027,1.097,1.163,0.191,-0.219,0.566,0.100,0.367,0.377,0.628,0.678,1.404,1.463,1.253,560.170,554.570,554.570,554.570,540.120,541.680,544.800,549.070,-0.575,-0.382,-0.336,0.219,0.415,1.077,1.215,1.519,-0.559,0.235,0.211,1
2010-06-07 10:00:00,183.072,0.481,-0.000,5.800,129.664,11.600,8.080,-3.280,29.250,18.990,105.160,9.771,0.540,1.004,0.522,0.162,-0.590,-0.330,0.242,11.055,21.932,0.319,0.938,1.450,1.423,82.370,66.816,91.828,0.134,0.413,0.249,10.955,11.739,68.785,68.785,0.015,1.005,0.999,1.027,1.097,1.163,0.194,-0.204,0.563,0.108,0.366,0.302,0.687,0.724,1.359,1.479,1.256,560.170,554.570,554.570,554.570,540.120,541.680,545.900,549.070,0.123,-1.170,-0.374,0.225,0.388,1.363,1.236,1.540,-0.494,0.290,0.173,0
2010-06-07 10:30:00,182.796,0.481,-0.100,7.475,129.469,14.950,8.080,-6.830,25.980,17.020,106.700,9.722,0.638,0.848,0.561,0.115,0.972,-0.528,0.135,11.050,21.932,0.296,0.957,1.447,1.426,80.288,63.142,85.611,0.127,0.414,0.250,10.982,11.746,73.887,73.887,0.015,1.006,1.001,1.027,1.097,1.163,0.241,-0.192,0.560,0.114,0.368,0.165,0.728,0.751,1.294,1.480,1.261,560.170,554.570,554.570,554.020,540.120,542.130,547.110,549.330,0.156,1.006,-0.598,0.152,0.200,1.331,1.470,1.512,-0.461,0.137,0.066,0
2010-06-07 11:00:00,182.927,0.481,-0.100,8.400,129.563,16.800,8.820,-3.230,25.090,15.060,110.790,9.673,0.740,0.719,0.554,-0.069,-1.063,-0.325,0.105,11.045,21.931,0.290,0.979,1.442,1.430,80.982,70.756,85.648,0.112,0.414,0.252,10.996,11.747,77.804,77.804,0.016,1.006,1.002,1.026,1.097,1.163,0.276,-0.177,0.555,0.120,0.370,0.100,0.647,0.779,1.223,1.478,1.259,558.380,554.570,554.570,553.670,540.120,544.060,547.900,551.900,-0.007,-0.862,-0.409,0.107,0.300,1.195,1.589,1.452,-0.467,0.170,0.082,0
