datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,62.466,0.115,-0.100,93.200,72.088,466.000,0.140,6.000,5.170,9.310,8.280,5.683,6.151,0.074,0.235,-0.443,-0.174,1.083,0.658,0.670,-1.380,0.311,2.080,2.428,2.438,86.639,83.838,67.290,0.634,0.300,0.298,2.259,2.267,60.843,60.843,0.002,1.002,1.023,1.055,1.017,0.925,-0.077,1.862,0.733,0.623,0.245,0.057,0.198,0.436,1.266,0.968,0.928,73.920,72.990,72.990,72.700,66.000,71.920,72.550,72.550,-0.391,-0.645,1.132,0.903,0.224,2.267,2.648,2.377,0.591,0.300,0.206,1
2010-06-02 15:00:00,62.604,0.115,0.100,114.000,72.247,570.000,-0.100,6.280,5.300,9.170,8.410,5.831,6.096,0.065,0.209,-0.470,0.213,1.154,0.683,0.685,-1.369,0.284,2.041,2.423,2.437,87.543,84.933,75.389,0.675,0.313,0.308,2.240,2.258,61.018,61.018,-0.001,1.002,1.022,1.056,1.018,0.926,-0.013,1.891,0.742,0.624,0.240,0.167,0.293,0.432,1.257,0.967,0.926,73.920,72.990,72.990,72.790,66.000,71.920,72.450,72.450,-0.454,-0.307,1.210,0.983,0.345,2.399,2.662,2.282,0.442,0.088,0.086,1
2010-06-02 15:30:00,63.138,0.116,0.200,185.250,72.873,926.250,1.360,6.870,5.900,10.220,8.790,5.983,6.135,0.229,0.130,-0.219,2.751,1.305,0.786,0.701,-1.358,0.225,1.984,2.414,2.437,92.345,90.741,98.264,0.732,0.332,0.307,2.223,2.249,64.008,64.008,0.019,1.001,1.021,1.057,1.018,0.926,0.112,1.943,0.765,0.635,0.238,0.508,0.607,0.463,1.257,0.972,0.928,73.920,73.390,73.390,73.390,66.000,72.140,72.450,72.450,-0.282,1.775,1.286,1.042,0.329,2.015,2.939,2.358,0.622,0.198,0.169,0
2010-06-03 09:30:00,63.628,0.117,0.400,31.750,73.439,158.750,1.630,7.150,7.670,11.360,10.760,6.067,6.176,0.508,0.139,0.061,3.341,1.367,1.104,0.709,-1.353,0.300,1.959,2.407,2.438,97.390,96.639,100.000,0.734,0.333,0.307,2.217,2.246,66.194,66.194,0.023,1.001,1.021,1.058,1.019,0.927,0.188,1.971,0.783,0.641,0.239,0.507,0.662,0.504,1.261,0.975,0.928,73.960,73.960,73.960,73.960,66.720,72.200,72.450,72.680,-0.267,1.867,1.448,1.255,0.381,1.611,1.984,2.833,0.633,0.318,0.064,0
2010-06-03 10:00:00,63.722,0.117,-0.000,67.950,73.548,339.750,1.690,6.570,7.780,11.100,9.430,6.226,6.280,1.195,0.230,-0.339,2.186,1.181,1.125,0.725,-1.342,0.337,1.950,2.400,2.439,99.898,99.860,99.457,0.736,0.337,0.307,2.211,2.242,70.579,70.579,0.023,1.002,1.022,1.059,1.020,0.927,0.331,1.997,0.817,0.656,0.242,0.518,0.737,0.571,1.250,0.980,0.928,74.100,74.100,74.100,74.100,66.960,72.260,72.450,72.940,-0.636,1.859,1.362,1.284,0.331,2.305,1.970,2.778,0.673,0.542,0.221,0
2010-06-03 10:30:00,64.021,0.118,-0.100,105.300,73.895,526.500,1.970,7.300,8.460,11.720,10.120,6.389,6.404,1.593,0.390,-0.175,0.350,1.377,1.249,0.741,-1.331,0.342,1.951,2.390,2.441,99.735,99.638,98.686,0.736,0.344,0.308,2.207,2.240,74.613,74.613,0.027,1.004,1.022,1.060,1.020,0.928,0.401,2.015,0.856,0.677,0.244,0.295,0.795,0.635,1.255,0.984,0.930,74.460,74.460,74.460,74.460,67.040,72.380,72.450,73.980,-0.517,0.269,1.373,1.315,0.382,2.312,1.915,2.583,0.705,0.460,0.180,0
2010-06-03 11:00:00,63.962,0.118,-0.200,125.700,73.826,628.500,1.520,7.150,8.570,11.800,8.890,6.550,6.506,1.620,0.590,-0.151,-0.048,1.324,1.273,0.757,-1.320,0.339,1.950,2.372,2.442,99.440,99.237,97.191,0.736,0.352,0.309,2.205,2.239,77.662,77.662,0.021,1.006,1.023,1.061,1.021,0.929,0.408,2.013,0.898,0.696,0.245,0.230,0.838,0.645,1.250,0.987,0.929,74.470,74.470,74.470,74.470,67.040,72.450,72.450,74.100,-0.436,0.013,1.365,1.354,0.310,2.090,1.932,2.498,0.706,0.402,0.159,0
2010-06-03 11:30:00,64.182,0.118,0.000,147.450,74.084,737.250,1.830,7.350,9.040,12.090,8.110,6.717,6.604,1.554,0.823,0.057,-0.216,1.364,1.359,0.773,-1.309,0.332,1.947,2.350,2.443,100.000,100.000,100.000,0.736,0.362,0.310,2.203,2.238,80.244,80.244,0.025,1.008,1.023,1.062,1.022,0.930,0.391,2.007,0.941,0.716,0.245,0.159,0.815,0.677,1.258,0.988,0.929,74.610,74.610,74.610,74.610,67.230,72.450,72.680,74.280,-0.244,-0.287,1.141,1.375,0.310,1.847,2.207,2.412,0.720,0.360,0.273,0
2010-06-03 12:00:00,64.491,0.119,0.000,202.350,74.441,1011.750,2.080,7.310,9.550,12.140,7.900,6.884,6.728,1.630,1.061,0.229,0.656,1.330,1.451,0.790,-1.298,0.336,1.947,2.330,2.445,99.655,99.526,98.545,0.737,0.374,0.312,2.206,2.239,82.736,82.736,0.029,1.011,1.024,1.063,1.023,0.930,0.421,2.006,0.987,0.737,0.244,0.244,0.793,0.788,1.275,0.999,0.932,74.970,74.970,74.970,74.970,67.230,72.450,72.940,74.380,-0.097,0.538,1.168,1.540,0.383,1.685,2.118,2.370,0.745,0.495,0.305,0
2010-06-03 12:30:00,64.565,0.119,-0.000,237.650,74.521,1188.250,2.200,7.430,9.590,12.030,7.100,7.050,6.856,1.728,1.186,0.112,0.213,1.352,1.457,0.807,-1.286,0.333,1.948,2.309,2.448,99.969,99.957,99.872,0.739,0.388,0.315,2.212,2.242,84.859,84.859,0.030,1.012,1.024,1.064,1.024,0.931,0.456,2.008,1.035,0.756,0.243,0.266,0.607,0.846,1.280,1.005,0.932,75.060,75.060,75.060,75.060,67.230,72.450,73.980,74.530,-0.221,0.166,1.191,1.573,0.341,2.094,2.367,2.497,0.748,0.491,0.307,0
2010-06-03 13:00:00,64.364,0.118,-0.300,287.050,74.293,1435.250,1.960,7.190,9.260,11.500,7.650,7.212,6.973,1.554,1.156,0.161,-1.013,1.278,1.400,0.824,-1.275,0.352,1.948,2.285,2.451,98.105,97.406,92.235,0.741,0.404,0.317,2.218,2.245,86.558,86.558,0.027,1.012,1.025,1.065,1.025,0.932,0.450,2.009,1.081,0.771,0.241,0.220,0.570,0.942,1.302,1.015,0.932,75.080,75.080,75.080,75.080,67.230,72.450,74.100,74.670,-0.114,-1.017,1.210,1.598,0.377,2.097,2.479,2.592,0.761,0.514,0.428,0
2010-06-03 13:30:00,64.227,0.118,0.000,305.150,74.134,1525.750,1.940,7.050,9.150,11.920,7.580,7.374,7.092,1.166,1.035,0.096,-1.461,1.232,1.384,0.841,-1.263,0.356,1.949,2.260,2.454,96.431,95.117,85.425,0.743,0.421,0.320,2.225,2.248,88.011,88.011,0.027,1.010,1.025,1.066,1.026,0.933,0.439,2.010,1.127,0.787,0.239,0.169,0.501,0.982,1.304,1.017,0.926,75.080,75.080,75.080,75.080,67.230,72.450,74.280,74.650,-0.169,-1.396,1.165,1.527,0.328,2.093,2.383,2.410,0.774,0.528,0.359,0
2010-06-03 14:00:00,63.712,0.117,-0.800,361.800,73.548,1809.000,1.370,6.600,8.710,11.130,6.630,7.535,7.204,0.784,0.882,-0.068,-2.141,1.108,1.313,0.858,-1.252,0.374,1.949,2.236,2.456,94.103,91.745,75.919,0.745,0.440,0.324,2.231,2.251,89.239,89.239,0.019,1.009,1.026,1.067,1.027,0.934,0.434,2.016,1.171,0.804,0.237,0.165,0.521,1.096,1.317,1.024,0.931,75.080,75.080,75.080,74.910,67.470,72.450,74.070,74.070,-0.330,-1.511,1.089,1.346,0.451,1.972,2.070,2.194,0.803,0.566,0.412,0
2010-06-03 14:30:00,62.613,0.115,0.200,454.350,72.297,2271.750,0.210,5.300,7.410,9.840,4.560,7.665,7.174,-0.342,0.518,-0.440,-2.859,0.761,1.091,0.875,-1.240,0.650,1.955,2.207,2.456,80.012,71.656,18.378,0.743,0.458,0.326,2.238,2.254,89.576,89.576,0.003,1.005,1.025,1.068,1.028,0.934,0.281,2.007,1.200,0.811,0.232,0.277,0.570,1.253,1.354,1.042,0.940,75.080,75.080,75.080,74.910,67.530,72.450,72.640,72.640,-0.594,-1.780,0.900,1.178,0.680,2.363,2.308,2.363,0.631,0.482,0.248,0
2010-06-03 15:00:00,61.191,0.113,0.200,545.650,70.678,2728.250,-1.580,3.510,5.900,7.910,1.910,7.767,7.015,-2.030,-0.037,-1.307,-2.726,0.287,0.836,0.892,-1.228,0.781,1.993,2.178,2.459,64.929,48.167,1.314,0.693,0.453,0.315,2.253,2.261,85.845,85.845,-0.022,1.000,1.024,1.068,1.028,0.935,0.002,1.962,1.221,0.810,0.223,0.302,0.564,1.371,1.385,1.060,0.948,75.080,75.080,75.080,73.820,68.070,71.020,71.020,71.020,-1.088,-1.817,0.484,1.099,0.946,3.000,2.500,2.371,-0.028,-0.018,-0.053,1
2010-06-03 15:30:00,60.309,0.111,0.300,657.700,69.665,3288.500,-3.230,1.360,5.080,6.740,1.010,7.812,6.644,-3.670,-0.803,-1.418,-1.860,-0.280,0.699,0.909,-1.217,0.943,2.110,2.180,2.474,54.593,22.097,1.681,0.604,0.429,0.291,2.294,2.282,73.822,73.822,-0.044,0.992,1.020,1.068,1.029,0.935,-0.351,1.858,1.220,0.795,0.209,0.313,0.647,1.443,1.387,1.075,0.957,75.080,75.080,75.080,72.820,68.940,69.990,69.990,69.990,-1.088,-1.553,-0.091,1.046,1.026,3.276,3.087,2.626,0.106,0.073,0.018,0
2010-06-04 09:30:00,60.289,0.111,0.200,50.500,69.646,252.500,-3.820,0.840,4.610,6.310,0.670,7.822,6.406,-4.394,-1.156,-1.555,-1.570,-0.414,0.613,0.917,-1.211,0.905,2.182,2.208,2.487,53.321,15.884,1.506,0.601,0.428,0.289,2.316,2.293,67.036,67.036,-0.052,0.988,1.018,1.068,1.029,0.936,-0.557,1.784,1.206,0.783,0.200,0.315,0.658,1.445,1.385,1.075,0.959,75.080,75.080,75.080,71.740,69.120,69.990,69.990,69.990,-1.195,-1.376,-0.156,1.082,0.821,3.319,2.752,3.129,0.114,0.184,-0.082,0
2010-06-04 10:00:00,60.510,0.111,0.100,99.850,69.904,499.250,-3.670,0.960,5.050,6.230,0.140,7.848,5.925,-4.368,-1.775,-1.467,0.176,-0.384,0.694,0.932,-1.199,0.887,2.331,2.266,2.513,56.425,17.380,8.055,0.590,0.426,0.287,2.360,2.315,55.979,55.979,-0.050,0.982,1.014,1.068,1.030,0.936,-0.756,1.652,1.176,0.757,0.181,0.177,0.660,1.464,1.391,1.081,0.961,75.080,75.080,74.910,70.510,69.500,69.990,69.990,69.990,-1.400,0.277,-0.144,1.153,0.952,3.707,2.672,3.057,0.146,0.383,0.062,1
2010-06-04 10:30:00,60.162,0.111,0.200,131.250,69.507,656.250,-4.420,0.160,4.460,5.950,0.300,7.857,5.373,-3.998,-2.395,-1.665,0.408,-0.585,0.591,0.947,-1.188,0.867,2.494,2.343,2.546,52.110,1.845,1.212,0.573,0.424,0.282,2.404,2.338,46.242,46.242,-0.059,0.976,1.009,1.068,1.030,0.937,-0.867,1.497,1.136,0.728,0.163,0.123,0.677,1.451,1.389,1.088,0.962,75.080,75.080,74.690,70.510,69.840,69.840,69.840,69.840,-1.345,0.443,-0.265,1.169,0.961,3.949,2.946,2.989,0.180,0.311,0.027,0
2010-06-04 11:00:00,60.113,0.111,-0.200,152.850,69.447,764.250,-4.410,-0.240,4.770,6.030,-0.310,7.849,4.796,-3.888,-2.848,-1.845,0.195,-0.683,0.652,0.962,-1.176,0.865,2.640,2.424,2.582,52.235,5.351,5.351,0.551,0.420,0.275,2.452,2.362,38.621,38.621,-0.059,0.972,1.004,1.067,1.031,0.937,-0.963,1.328,1.094,0.697,0.146,0.080,0.551,1.472,1.370,1.091,0.962,75.080,75.080,73.350,70.300,69.660,69.660,69.660,69.660,-1.543,0.272,-0.339,1.340,0.967,3.681,2.942,2.916,0.171,0.257,0.007,0
2010-06-04 11:30:00,60.211,0.111,-0.300,176.450,69.566,882.250,-4.550,-0.200,4.790,6.110,0.370,7.841,4.214,-3.431,-3.020,-1.773,0.682,-0.669,0.657,0.976,-1.165,0.864,2.762,2.502,2.617,53.631,8.118,8.118,0.526,0.415,0.269,2.499,2.386,32.749,32.749,-0.061,0.970,0.999,1.067,1.032,0.938,-0.988,1.153,1.051,0.665,0.131,0.068,0.501,1.476,1.368,1.095,0.963,75.080,75.080,71.740,70.300,69.660,69.660,69.660,69.660,-1.431,0.716,-0.340,1.305,0.774,3.646,3.207,2.865,0.179,0.215,0.115,0
2010-06-04 12:00:00,60.319,0.111,0.100,189.400,69.695,947.000,-4.780,-0.350,5.090,6.360,0.260,7.832,3.608,-2.780,-2.704,-1.758,0.884,-0.704,0.714,0.989,-1.153,0.850,2.883,2.585,2.654,53.600,8.057,8.057,0.497,0.410,0.261,2.545,2.411,27.923,27.923,-0.064,0.973,0.994,1.066,1.032,0.938,-1.013,0.977,1.003,0.633,0.117,0.059,0.334,1.388,1.363,1.096,0.963,75.080,75.080,70.510,70.300,69.660,69.660,69.660,69.740,-1.457,1.021,-0.374,1.414,0.790,3.728,3.227,2.867,0.231,0.349,0.153,1
2010-06-04 12:30:00,60.034,0.110,0.200,209.800,69.367,1049.000,-5.190,-1.020,5.080,5.940,-0.910,7.815,2.965,-2.240,-2.195,-1.882,0.518,-0.866,0.719,1.002,-1.142,0.839,3.003,2.669,2.694,51.210,3.321,3.321,0.467,0.405,0.253,2.591,2.435,23.890,23.890,-0.069,0.978,0.989,1.066,1.033,0.939,-1.067,0.796,0.958,0.603,0.103,0.055,0.264,1.359,1.358,1.094,0.964,75.080,75.080,70.510,70.190,69.660,69.660,69.660,69.700,-1.400,0.480,-0.445,1.397,0.891,4.013,3.499,3.039,0.246,0.357,0.159,0
2010-06-04 13:00:00,60.083,0.111,-0.100,223.550,69.427,1117.750,-4.900,-1.250,5.230,5.920,-0.900,7.790,2.330,-1.802,-1.760,-1.860,0.476,-0.918,0.749,1.015,-1.131,0.848,3.099,2.749,2.733,52.266,5.412,5.532,0.432,0.401,0.244,2.635,2.458,20.688,20.688,-0.065,0.982,0.983,1.065,1.033,0.939,-1.093,0.609,0.914,0.574,0.089,0.060,0.218,1.291,1.345,1.096,0.964,75.080,74.910,70.300,70.140,69.660,69.660,69.660,69.700,-1.363,0.512,-0.456,1.377,0.946,3.668,3.462,3.072,0.277,0.391,0.282,0
2010-06-04 13:30:00,60.397,0.111,0.100,240.150,69.785,1200.750,-4.380,-0.720,5.740,6.160,0.050,7.769,1.725,-1.211,-1.227,-1.659,1.092,-0.784,0.844,1.027,-1.120,0.863,3.165,2.814,2.767,54.072,10.148,10.476,0.394,0.395,0.238,2.677,2.480,18.207,18.207,-0.059,0.988,0.978,1.064,1.034,0.940,-1.055,0.428,0.876,0.543,0.075,0.054,0.192,1.293,1.340,1.097,0.963,75.080,74.910,70.300,70.280,69.660,69.660,69.660,69.710,-1.345,0.951,-0.405,1.461,0.988,3.431,3.217,2.831,0.286,0.404,0.289,1
2010-06-04 14:00:00,60.750,0.112,0.200,284.850,70.192,1424.250,-3.380,-0.220,5.900,6.460,0.440,7.763,1.194,-0.242,-0.594,-1.485,1.271,-0.658,0.871,1.038,-1.109,0.907,3.191,2.864,2.792,57.550,17.528,21.171,0.349,0.388,0.232,2.714,2.501,16.386,16.386,-0.046,0.994,0.974,1.064,1.035,0.940,-0.945,0.260,0.841,0.516,0.062,0.110,0.238,1.269,1.333,1.105,0.965,75.080,73.820,70.800,70.800,69.660,69.660,69.700,69.860,-1.290,1.073,-0.364,1.489,0.808,2.665,2.722,2.485,0.317,0.438,0.338,1
2010-06-04 14:30:00,60.961,0.112,0.200,335.900,70.450,1679.500,-1.860,-0.160,6.230,6.780,1.470,7.759,0.867,0.647,-0.109,-1.342,0.971,-0.642,0.933,1.049,-1.097,0.832,3.151,2.882,2.800,60.082,22.448,38.502,0.297,0.379,0.227,2.728,2.509,15.460,15.460,-0.026,0.999,0.972,1.064,1.035,0.941,-0.674,0.126,0.824,0.498,0.054,0.186,0.310,1.158,1.344,1.116,0.969,75.080,72.820,71.310,71.310,69.660,69.660,69.700,70.520,-1.006,0.847,-0.365,1.658,0.811,1.757,2.505,2.444,0.187,0.374,0.194,1
2010-06-04 15:00:00,60.760,0.112,-0.500,385.650,70.221,1928.250,-0.460,-0.810,5.450,6.830,2.550,7.752,0.688,1.098,0.247,-1.524,0.260,-0.797,0.789,1.060,-1.086,0.738,3.080,2.886,2.802,60.632,24.969,80.079,0.249,0.374,0.225,2.724,2.509,15.101,15.101,-0.006,1.002,0.971,1.063,1.036,0.941,-0.340,0.016,0.817,0.488,0.053,0.214,0.416,1.059,1.346,1.124,0.972,75.080,71.350,71.350,71.350,69.660,69.660,69.700,70.720,-1.091,0.062,-0.466,1.472,0.640,1.514,2.534,2.373,-0.443,-0.078,-0.088,1
2010-06-04 15:30:00,61.049,0.112,-0.100,440.900,70.559,2204.500,0.900,-0.460,6.090,7.250,2.000,7.739,0.697,1.072,0.422,-1.649,0.172,-0.709,0.910,1.071,-1.075,0.454,3.025,2.885,2.802,61.568,26.753,85.799,0.246,0.393,0.236,2.707,2.503,16.771,16.771,0.013,1.004,0.972,1.062,1.037,0.942,-0.021,-0.042,0.826,0.489,0.056,0.253,0.557,0.954,1.315,1.130,0.970,75.080,71.350,71.350,71.350,69.660,69.660,69.710,70.720,-1.347,-0.133,-0.436,1.624,0.431,2.732,3.071,2.623,0.075,0.218,0.111,0
2010-06-07 09:30:00,60.397,0.111,-0.600,28.750,69.804,143.750,0.160,-1.050,4.270,5.970,1.600,7.735,0.698,0.814,0.480,-2.191,-1.858,-0.852,0.576,1.076,-1.070,0.462,3.013,2.885,2.800,56.147,16.421,52.663,0.246,0.393,0.236,2.699,2.499,17.372,17.372,0.002,1.005,0.972,1.062,1.037,0.942,0.091,-0.061,0.825,0.489,0.057,0.237,0.585,0.928,1.314,1.130,0.969,75.080,71.350,71.350,71.230,69.660,69.660,69.860,70.300,-1.676,-1.216,-0.609,1.211,0.544,2.977,2.756,3.080,0.080,0.224,0.008,1
2010-06-07 10:00:00,60.309,0.111,0.000,62.000,69.705,310.000,-0.200,-0.820,4.410,6.020,0.130,7.728,0.621,0.245,0.557,-2.227,-2.009,-0.796,0.610,1.086,-1.059,0.519,2.996,2.887,2.798,51.888,8.303,26.627,0.239,0.390,0.235,2.683,2.493,17.276,17.276,-0.003,1.006,0.972,1.062,1.038,0.943,0.055,-0.106,0.820,0.488,0.057,0.191,0.668,0.893,1.313,1.134,0.968,75.080,71.350,71.350,71.150,69.660,69.660,69.930,69.930,-1.445,-1.569,-0.606,1.221,0.555,3.545,2.693,3.029,-0.242,0.229,0.024,1
2010-06-07 10:30:00,60.422,0.111,-0.000,76.150,69.834,380.750,0.330,-0.860,4.990,6.080,-0.080,7.724,0.597,-0.168,0.495,-2.261,0.044,-0.803,0.727,1.096,-1.048,0.496,2.984,2.886,2.796,54.211,12.731,40.828,0.237,0.393,0.236,2.668,2.486,18.071,18.071,0.005,1.005,0.972,1.061,1.038,0.943,0.008,-0.132,0.824,0.488,0.057,0.128,0.610,0.854,1.311,1.133,0.969,75.080,71.350,71.350,70.400,69.660,69.660,69.930,69.930,-1.535,-0.147,-0.536,1.336,0.571,3.833,2.927,2.965,0.140,0.432,0.101,0
2010-06-07 11:00:00,60.172,0.111,-0.000,86.150,69.546,430.750,0.100,-1.100,4.620,5.730,-0.800,7.714,0.575,-0.211,0.298,-2.296,-0.389,-0.860,0.667,1.105,-1.037,0.495,2.979,2.886,2.794,51.759,8.057,24.040,0.234,0.393,0.237,2.652,2.480,18.918,18.918,0.001,1.003,0.973,1.060,1.039,0.944,0.067,-0.147,0.825,0.487,0.056,0.067,0.539,0.830,1.307,1.135,0.968,75.080,71.350,71.350,70.360,69.660,69.700,69.930,70.040,-1.452,-0.291,-0.600,1.240,0.415,3.607,2.946,2.895,0.138,0.286,0.079,0
2010-06-07 11:30:00,60.387,0.111,0.000,96.650,69.804,483.250,0.240,-1.170,5.200,6.030,-0.090,7.706,0.543,-0.307,0.073,-2.236,-0.137,-0.874,0.784,1.114,-1.026,0.493,2.975,2.885,2.793,53.501,11.378,34.949,0.230,0.393,0.237,2.636,2.473,19.599,19.599,0.003,1.001,0.973,1.060,1.039,0.944,0.060,-0.160,0.827,0.487,0.056,0.059,0.474,0.804,1.298,1.135,0.969,75.080,71.350,71.230,70.300,69.660,69.700,69.930,70.040,-1.489,-0.149,-0.597,1.285,0.487,3.534,3.191,2.846,0.142,0.337,0.180,0
