datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,201.973,0.374,-0.100,10.975,84.736,21.950,-2.650,-1.980,12.610,10.870,-10.680,0.439,1.058,-0.039,0.042,-0.968,-0.400,-0.386,0.717,-1.173,-11.159,0.349,0.888,1.004,0.850,65.460,41.995,52.580,-0.111,0.056,0.045,10.803,10.129,18.551,18.551,-0.004,1.000,0.996,1.021,0.990,0.942,-0.087,0.076,0.235,0.087,-0.011,0.019,0.138,0.976,1.753,1.217,1.183,677.010,668.620,665.940,665.630,654.150,658.350,663.530,663.530,-0.825,-0.396,-0.303,0.903,0.299,0.871,0.995,0.858,-0.544,-0.163,-0.072,1
2010-06-02 15:00:00,202.496,0.375,0.100,11.825,84.955,23.650,0.100,0.820,16.280,12.190,-7.080,0.440,1.033,-0.063,0.028,-0.510,0.352,-0.164,0.911,-1.115,-11.123,0.343,0.873,1.004,0.850,67.804,45.932,61.344,-0.134,0.049,0.037,10.795,10.130,18.513,18.513,0.000,1.000,0.996,1.021,0.990,0.943,-0.041,0.054,0.233,0.087,-0.012,0.066,0.139,0.880,1.765,1.222,1.185,677.010,668.620,665.940,665.250,654.150,658.350,663.530,663.530,-0.576,0.016,-0.148,0.967,0.365,0.679,0.885,0.802,-0.177,0.080,0.019,0
2010-06-02 15:30:00,202.504,0.375,-0.100,14.100,84.959,28.200,5.420,2.540,17.470,13.450,-8.910,0.445,1.087,0.019,-0.036,-0.295,0.427,-0.026,0.973,-1.058,-11.087,0.261,0.877,1.004,0.851,69.949,49.533,66.236,-0.107,0.067,0.041,10.778,10.127,28.419,28.419,0.008,1.000,0.997,1.021,0.990,0.943,0.069,0.069,0.245,0.090,-0.012,0.226,0.304,0.771,1.766,1.231,1.191,677.010,668.620,667.090,667.090,654.150,659.400,663.530,664.060,-0.242,0.328,-0.047,1.017,0.291,0.939,1.384,1.165,-0.161,-0.114,-0.121,0
2010-06-03 09:30:00,202.894,0.375,0.100,0.350,85.124,0.700,5.160,7.630,19.950,13.270,-11.020,0.452,1.114,0.063,-0.059,-0.398,0.363,0.391,1.104,-1.030,-11.069,0.262,0.880,1.004,0.852,72.779,54.287,74.124,-0.106,0.067,0.042,10.760,10.121,32.798,32.798,0.008,0.999,0.997,1.021,0.991,0.943,0.115,0.079,0.251,0.093,-0.012,0.217,0.294,0.781,1.759,1.234,1.191,677.010,668.620,667.220,667.220,654.150,660.850,663.530,664.300,-0.430,0.731,0.436,1.181,0.213,0.744,0.982,0.925,0.067,0.160,0.011,0
2010-06-03 10:00:00,202.938,0.376,-0.100,2.125,85.144,4.250,0.300,10.330,23.270,13.510,-8.850,0.474,1.114,0.082,-0.048,-0.703,-0.415,0.610,1.283,-0.974,-11.032,0.197,0.878,1.002,0.852,73.257,53.194,63.130,-0.102,0.068,0.043,10.684,10.088,35.692,35.692,0.000,1.000,0.997,1.021,0.991,0.943,0.101,0.092,0.258,0.092,-0.012,0.273,0.459,0.675,1.756,1.240,1.197,677.010,668.620,667.720,667.720,655.440,663.530,663.530,664.570,-0.887,-0.344,0.651,1.143,0.149,0.790,0.867,0.860,0.545,0.491,0.263,0
2010-06-03 10:30:00,202.813,0.375,-0.000,2.700,85.092,5.400,-1.910,9.230,22.730,13.280,-10.340,0.497,1.082,0.133,-0.009,-0.905,-0.254,0.512,1.251,-0.919,-10.996,0.157,0.875,1.000,0.852,72.588,47.536,63.697,-0.099,0.068,0.044,10.594,10.048,35.636,35.636,-0.003,1.000,0.997,1.021,0.991,0.943,0.021,0.098,0.262,0.093,-0.013,0.255,0.652,0.515,1.751,1.243,1.197,677.010,667.720,667.720,667.720,657.070,663.530,663.530,664.570,-0.998,-0.107,0.548,1.178,0.150,1.042,0.923,0.801,-0.181,0.007,0.149,1
2010-06-03 11:00:00,202.128,0.374,0.100,3.725,84.806,7.450,-3.110,6.600,20.440,10.570,-12.580,0.513,1.031,0.025,0.020,-1.098,-1.743,0.289,1.127,-0.864,-10.960,0.177,0.874,0.997,0.850,65.225,30.615,5.247,-0.098,0.067,0.047,10.494,10.001,34.145,34.145,-0.005,1.000,0.997,1.022,0.991,0.943,-0.030,0.102,0.265,0.092,-0.014,0.170,0.721,0.524,1.782,1.249,1.183,677.010,667.720,667.720,666.760,658.350,663.400,663.400,663.400,-0.936,-1.228,0.301,1.193,0.208,1.456,1.253,0.975,-0.107,0.068,0.174,1
2010-06-03 11:30:00,202.482,0.375,0.000,4.625,84.955,9.250,-0.970,-0.920,21.610,11.560,-11.400,0.515,0.988,-0.100,0.053,-0.883,-0.549,-0.339,1.186,-0.810,-10.923,0.185,0.874,0.992,0.850,69.046,36.317,39.969,-0.103,0.063,0.051,10.396,9.956,33.134,33.134,-0.001,1.001,0.996,1.022,0.992,0.943,-0.042,0.101,0.271,0.091,-0.015,0.192,0.728,0.565,1.752,1.256,1.186,677.010,667.720,667.720,666.630,658.350,663.400,663.400,663.400,-0.792,-0.928,-0.317,1.220,0.199,0.995,1.038,0.844,-0.140,0.185,0.171,1
2010-06-03 12:00:00,202.158,0.374,-0.100,5.150,84.819,10.300,-0.590,0.460,19.540,11.270,-9.840,0.518,0.957,-0.060,0.041,-0.951,0.174,-0.231,1.073,-0.757,-10.887,0.185,0.874,0.989,0.849,67.509,33.155,26.312,-0.104,0.059,0.055,10.299,9.911,32.736,32.736,-0.001,1.000,0.996,1.021,0.992,0.943,-0.022,0.102,0.276,0.090,-0.015,0.150,0.666,0.536,1.749,1.260,1.187,677.010,667.720,667.720,665.320,658.350,663.400,663.400,663.470,-0.823,0.169,-0.304,1.175,0.203,0.976,1.097,0.832,-0.594,-0.243,0.001,1
2010-06-03 12:30:00,203.012,0.376,0.000,5.625,85.177,11.250,1.250,3.600,23.320,14.110,-7.030,0.522,0.935,0.028,0.035,-0.745,1.192,0.024,1.271,-0.705,-10.850,0.194,0.874,0.983,0.848,73.022,44.498,75.309,-0.101,0.063,0.065,10.204,9.867,33.518,33.518,0.002,1.000,0.996,1.021,0.992,0.944,-0.001,0.102,0.284,0.090,-0.015,0.103,0.542,0.549,1.744,1.263,1.190,677.010,667.720,667.720,666.990,658.350,663.400,663.400,664.180,-0.731,1.217,-0.062,1.322,0.169,0.890,0.981,0.843,-0.365,-0.095,0.060,0
2010-06-03 13:00:00,203.829,0.377,-0.600,12.025,85.531,24.050,4.980,8.300,26.420,17.400,-4.290,0.543,0.976,0.426,0.085,-0.368,2.121,0.410,1.432,-0.653,-10.813,0.296,0.879,0.981,0.850,87.167,73.598,84.544,-0.075,0.074,0.081,10.183,9.859,43.126,43.126,0.007,1.001,0.997,1.022,0.993,0.944,0.079,0.123,0.297,0.094,-0.015,0.445,0.641,0.820,1.804,1.309,1.217,677.010,673.850,673.850,673.850,658.350,663.400,663.400,665.320,-0.541,1.576,0.323,1.477,0.233,1.076,1.042,0.884,0.116,0.210,0.273,0
2010-06-03 13:30:00,204.124,0.378,-0.400,14.625,85.660,29.250,5.140,6.100,27.500,17.360,4.290,0.560,1.023,0.774,0.132,-0.213,0.992,0.219,1.485,-0.601,-10.776,0.314,0.886,0.976,0.852,87.714,74.723,85.104,-0.062,0.089,0.094,10.187,9.863,51.419,51.419,0.008,1.001,0.997,1.022,0.993,0.944,0.155,0.136,0.313,0.099,-0.013,0.501,0.663,0.933,1.825,1.329,1.226,677.010,673.850,673.850,673.850,658.350,663.400,663.400,665.810,-0.469,1.566,0.106,1.418,0.325,0.627,0.713,0.726,0.176,0.383,0.401,0
2010-06-03 14:00:00,203.535,0.377,-0.400,20.225,85.424,40.450,4.670,4.880,24.300,16.160,3.440,0.576,1.074,0.752,0.236,-0.316,-0.679,0.114,1.310,-0.548,-10.739,0.328,0.894,0.973,0.854,82.574,64.148,52.905,-0.048,0.108,0.118,10.219,9.882,58.299,58.299,0.007,1.002,0.998,1.022,0.993,0.944,0.166,0.150,0.329,0.103,-0.010,0.350,0.704,1.159,1.870,1.369,1.250,677.010,676.480,676.480,676.480,658.350,663.400,663.470,668.920,-0.425,-0.559,0.056,1.292,0.381,0.816,0.854,0.811,-0.150,0.162,0.243,0
2010-06-03 14:30:00,200.913,0.372,0.200,26.000,84.338,52.000,-3.110,-2.990,14.580,5.960,-7.570,0.571,1.021,-0.005,0.180,-1.048,-2.472,-0.545,0.798,-0.496,-10.702,0.546,0.897,0.970,0.855,55.336,8.110,3.037,-0.070,0.091,0.112,10.312,9.931,54.983,54.983,-0.005,1.002,0.998,1.022,0.993,0.944,0.053,0.143,0.332,0.101,-0.009,0.392,0.736,1.359,1.929,1.409,1.272,677.010,676.480,676.480,676.480,658.350,658.810,658.810,658.810,-0.760,-1.918,-0.475,0.897,0.551,0.885,0.965,0.860,-0.623,-0.302,-0.114,1
2010-06-03 15:00:00,199.080,0.368,0.400,29.575,83.576,59.150,-10.800,-9.570,10.240,-0.280,-11.560,0.556,0.914,-1.045,0.072,-1.584,-2.246,-1.094,0.573,-0.446,-10.665,0.577,0.914,0.974,0.858,40.358,3.680,3.759,-0.107,0.063,0.104,10.473,10.015,46.969,46.969,-0.016,1.001,0.997,1.021,0.994,0.944,-0.121,0.125,0.330,0.096,-0.009,0.294,0.769,1.444,1.961,1.434,1.285,677.010,676.480,676.480,664.020,651.650,651.650,651.650,651.650,-1.042,-1.855,-0.814,0.779,0.733,1.009,1.028,0.873,-0.331,-0.113,-0.035,0
2010-06-03 15:30:00,198.969,0.368,0.300,33.225,83.535,66.450,-11.150,-8.000,8.050,0.910,-14.510,0.536,0.756,-1.444,-0.084,-1.047,-0.767,-0.965,0.456,-0.398,-10.628,0.594,0.945,0.989,0.862,39.898,9.017,9.209,-0.150,0.035,0.094,10.701,10.133,37.649,37.649,-0.017,0.999,0.996,1.021,0.994,0.944,-0.234,0.097,0.320,0.087,-0.010,0.218,0.833,1.469,2.002,1.441,1.287,677.010,676.480,676.480,660.320,651.650,651.650,651.650,651.650,-0.644,-0.812,-0.968,0.603,0.482,1.233,1.511,1.207,-0.331,-0.271,-0.170,0
2010-06-04 09:30:00,200.295,0.371,0.300,3.025,84.094,6.050,-8.060,-6.230,11.490,5.210,-8.420,0.525,0.687,-1.516,-0.198,-0.733,0.237,-0.816,0.636,-0.375,-10.610,0.598,0.955,0.996,0.864,45.672,17.758,18.137,-0.152,0.034,0.097,10.814,10.192,34.515,34.515,-0.012,0.998,0.995,1.021,0.994,0.944,-0.268,0.077,0.315,0.084,-0.010,0.243,0.729,1.520,2.018,1.451,1.291,677.010,676.480,676.480,658.510,651.650,651.650,651.650,651.650,-0.655,0.075,-0.859,0.661,0.677,0.866,1.093,0.945,-0.335,-0.107,-0.049,0
2010-06-04 10:00:00,198.837,0.368,-0.300,5.200,83.484,10.400,-13.000,-13.220,12.600,-0.120,-12.970,0.498,0.545,-1.279,-0.473,-1.793,-0.100,-1.400,0.699,-0.330,-10.574,0.606,0.955,1.010,0.869,42.624,13.144,13.425,-0.161,0.030,0.096,11.036,10.309,29.194,29.194,-0.019,0.995,0.994,1.021,0.994,0.945,-0.257,0.025,0.303,0.078,-0.011,0.180,0.691,1.535,2.009,1.457,1.298,677.010,676.480,676.480,658.510,651.650,651.650,651.650,652.190,-1.451,-0.035,-0.850,0.815,0.757,0.926,1.122,0.946,0.036,0.217,0.190,0
2010-06-04 10:30:00,199.573,0.369,0.200,6.625,83.794,13.250,-10.160,-14.740,16.520,6.990,-9.430,0.466,0.382,-1.158,-0.788,-1.710,-0.094,-1.516,0.906,-0.288,-10.538,0.606,0.952,1.022,0.876,42.496,13.381,13.666,-0.175,0.026,0.093,11.255,10.424,24.647,24.647,-0.015,0.992,0.993,1.020,0.994,0.945,-0.268,-0.034,0.295,0.073,-0.012,0.100,0.598,1.608,1.980,1.463,1.286,677.010,676.480,671.650,656.160,651.650,651.650,651.650,653.730,-1.484,-0.135,-0.793,0.839,0.499,0.648,1.063,0.883,-0.585,-0.181,-0.121,0
2010-06-04 11:00:00,199.190,0.369,0.200,7.125,83.635,14.250,-9.170,-18.590,15.240,7.010,-12.710,0.425,0.248,-1.095,-0.965,-1.727,0.462,-1.819,0.837,-0.247,-10.502,0.605,0.922,1.031,0.881,40.035,9.674,9.881,-0.198,0.022,0.084,11.471,10.539,21.693,21.693,-0.014,0.990,0.993,1.020,0.994,0.945,-0.255,-0.093,0.289,0.071,-0.012,0.054,0.414,1.630,1.949,1.466,1.271,677.010,676.480,660.420,656.160,651.650,651.650,651.650,653.700,-1.673,0.538,-0.830,0.797,0.593,0.884,1.337,1.024,-0.568,-0.128,-0.090,0
2010-06-04 11:30:00,199.853,0.370,0.100,7.600,83.914,15.200,-8.150,-18.540,16.700,5.430,-10.630,0.378,0.115,-0.939,-0.964,-1.385,0.389,-1.794,0.911,-0.209,-10.466,0.606,0.903,1.039,0.886,45.314,17.995,18.002,-0.227,0.017,0.073,11.683,10.653,19.238,19.238,-0.012,0.990,0.992,1.019,0.995,0.945,-0.225,-0.145,0.282,0.067,-0.012,0.028,0.372,1.650,1.911,1.468,1.265,676.490,676.480,658.510,657.100,651.650,651.650,651.650,653.700,-1.241,0.255,-0.797,0.984,0.554,0.692,1.124,0.892,-0.615,-0.029,-0.096,0
2010-06-04 12:00:00,200.736,0.371,0.100,10.275,84.294,20.550,-4.110,-15.050,20.450,10.470,-8.900,0.344,0.034,-0.478,-0.753,-0.916,0.965,-1.506,1.108,-0.172,-10.431,0.646,0.877,1.039,0.888,54.887,32.725,32.729,-0.262,0.009,0.063,11.891,10.766,18.132,18.132,-0.006,0.992,0.992,1.019,0.995,0.945,-0.165,-0.182,0.282,0.066,-0.012,0.085,0.306,1.720,1.932,1.485,1.272,676.480,676.480,662.960,662.960,651.650,651.650,652.190,654.210,-0.874,1.048,-0.760,1.101,0.782,0.241,1.081,0.848,-1.000,-0.387,-0.263,0
2010-06-04 12:30:00,198.822,0.368,-0.100,11.050,83.493,22.100,-13.190,-20.180,14.460,3.540,-13.690,0.303,-0.102,-0.278,-0.602,-1.707,-0.338,-1.912,0.790,-0.136,-10.396,0.652,0.865,1.047,0.893,42.851,14.673,14.673,-0.299,0.002,0.048,12.097,10.878,16.086,16.086,-0.020,0.994,0.991,1.018,0.995,0.945,-0.166,-0.229,0.276,0.062,-0.013,0.092,0.214,1.738,1.929,1.490,1.270,676.480,676.480,662.960,662.960,651.650,651.650,653.700,653.800,-1.351,-0.016,-0.830,0.994,0.798,0.832,1.197,0.962,-0.818,-0.266,-0.214,0
2010-06-04 13:00:00,199.440,0.369,0.000,11.450,83.753,22.900,-13.920,-17.630,16.190,4.430,-9.340,0.260,-0.315,-0.471,-0.420,-1.380,-0.358,-1.693,0.879,-0.102,-10.361,0.601,0.870,1.071,0.906,44.009,16.445,16.445,-0.340,-0.006,0.031,12.299,10.989,13.346,13.346,-0.021,0.996,0.990,1.018,0.995,0.945,-0.304,-0.296,0.262,0.054,-0.014,0.037,0.199,1.467,1.925,1.492,1.267,676.480,676.480,662.960,657.660,651.650,651.650,653.700,653.800,-1.343,-0.357,-0.784,1.066,0.498,1.073,1.281,1.012,-0.363,0.023,0.018,0
2010-06-04 13:30:00,199.676,0.369,-0.000,11.925,83.853,23.850,-14.150,-13.820,15.700,4.180,-7.350,0.220,-0.529,-0.347,-0.204,-1.387,0.922,-1.380,0.849,-0.070,-10.326,0.597,0.885,1.095,0.920,42.809,18.593,18.593,-0.383,-0.014,0.013,12.498,11.099,11.257,11.257,-0.021,0.998,0.988,1.018,0.995,0.945,-0.384,-0.355,0.247,0.045,-0.016,0.030,0.181,1.379,1.913,1.493,1.265,676.480,676.480,662.960,656.720,651.650,651.650,653.700,654.280,-1.324,0.844,-0.745,1.279,0.571,1.071,1.057,0.884,-0.296,0.189,0.155,0
2010-06-04 14:00:00,199.779,0.370,0.000,12.000,83.897,24.000,-11.960,-15.540,16.040,4.500,-6.640,0.185,-0.730,-0.016,0.033,-1.204,0.610,-1.505,0.865,-0.039,-10.292,0.592,0.896,1.116,0.931,44.720,21.385,33.408,-0.430,-0.022,-0.002,12.648,11.186,9.735,9.735,-0.018,1.000,0.987,1.017,0.996,0.945,-0.370,-0.409,0.233,0.037,-0.019,0.023,0.205,1.127,1.902,1.494,1.263,676.480,664.020,662.960,657.200,651.650,651.650,653.800,654.290,-1.190,0.493,-0.751,1.080,0.481,0.905,1.064,0.917,-0.553,0.036,0.036,1
2010-06-04 14:30:00,199.720,0.370,0.000,12.250,83.872,24.500,-3.650,-16.520,15.090,5.010,-4.550,0.150,-0.795,0.168,0.131,-1.153,0.299,-1.573,0.812,-0.009,-10.258,0.433,0.868,1.116,0.932,43.847,20.110,44.150,-0.479,-0.030,-0.014,12.635,11.191,9.382,9.382,-0.006,1.001,0.986,1.017,0.996,0.945,-0.223,-0.439,0.233,0.036,-0.019,0.018,0.255,0.868,1.910,1.496,1.254,676.480,662.960,662.960,658.560,651.650,651.650,653.800,656.580,-1.088,0.219,-0.821,1.031,0.629,0.090,0.956,0.871,-1.000,-0.355,-0.285,0
2010-06-04 15:00:00,201.473,0.373,-0.100,15.600,84.618,31.200,8.160,-8.880,19.910,12.440,1.840,0.118,-0.792,0.272,0.071,-0.702,1.518,-0.960,1.062,0.019,-10.223,0.460,0.853,1.119,0.935,59.847,43.482,91.827,-0.511,-0.025,-0.023,12.616,11.193,12.874,12.874,0.012,1.001,0.987,1.016,0.996,0.946,-0.023,-0.457,0.237,0.039,-0.017,0.200,0.295,0.842,1.931,1.516,1.261,676.480,663.580,663.580,663.580,651.650,652.190,652.880,652.880,-0.951,1.158,-0.627,1.123,0.592,1.052,1.071,0.912,-0.370,0.030,-0.031,0
2010-06-04 15:30:00,201.620,0.373,-0.100,20.000,84.682,40.000,8.980,-7.380,18.370,16.560,1.230,0.099,-0.718,0.522,0.112,-0.652,1.623,-0.838,0.976,0.046,-10.190,0.439,0.860,1.122,0.936,61.474,45.859,92.255,-0.522,-0.006,-0.022,12.597,11.195,19.524,19.524,0.014,1.001,0.988,1.016,0.996,0.946,0.119,-0.453,0.248,0.049,-0.015,0.413,0.477,0.870,1.938,1.540,1.262,676.480,664.080,664.080,664.080,651.650,652.880,652.880,652.880,-0.502,1.582,-0.573,1.001,0.421,1.267,1.553,1.206,-0.393,-0.120,-0.158,0
2010-06-07 09:30:00,200.766,0.372,-0.400,1.625,84.324,3.250,1.800,-8.450,18.110,12.860,-2.110,0.089,-0.695,0.754,0.172,-1.099,0.426,-0.922,0.964,0.060,-10.173,0.441,0.862,1.122,0.934,58.579,41.630,81.310,-0.521,-0.006,-0.021,12.586,11.195,21.833,21.833,0.003,1.002,0.989,1.016,0.996,0.946,0.184,-0.452,0.254,0.052,-0.013,0.392,0.530,0.816,1.946,1.544,1.255,676.480,664.080,664.080,664.080,651.650,652.880,652.880,659.860,-0.958,0.723,-0.521,0.926,0.562,0.801,1.044,0.884,-0.415,0.021,-0.037,1
2010-06-07 10:00:00,202.283,0.374,0.500,3.125,84.964,6.250,11.590,-4.290,23.650,17.990,3.430,0.073,-0.644,0.692,0.260,-0.569,0.847,-0.588,1.254,0.087,-10.139,0.444,0.877,1.121,0.933,60.904,45.026,85.149,-0.523,-0.003,-0.020,12.567,11.197,26.694,26.694,0.018,1.003,0.990,1.016,0.997,0.946,0.168,-0.441,0.266,0.059,-0.011,0.328,0.614,0.795,1.918,1.552,1.255,676.480,665.320,665.320,665.320,651.650,652.880,652.880,660.070,-0.721,1.081,-0.374,1.065,0.589,1.334,1.225,0.976,-0.036,0.279,0.202,0
2010-06-07 10:30:00,203.166,0.376,0.100,5.850,85.338,11.700,12.090,-1.700,25.940,18.760,5.310,0.071,-0.514,0.955,0.387,-0.207,1.704,-0.383,1.370,0.113,-10.105,0.493,0.928,1.132,0.940,75.881,67.204,96.604,-0.516,0.001,-0.016,12.618,11.233,35.826,35.826,0.018,1.004,0.991,1.015,0.997,0.946,0.240,-0.410,0.279,0.068,-0.008,0.232,0.705,0.844,1.934,1.570,1.261,676.480,668.880,668.880,668.880,651.650,652.880,652.880,660.070,-0.374,1.477,-0.314,1.178,0.508,1.227,1.176,0.957,-0.231,-0.079,-0.089,0
2010-06-07 11:00:00,201.620,0.373,0.000,7.525,84.690,15.050,8.260,-1.920,20.980,11.370,-1.560,0.070,-0.428,1.022,0.442,-0.521,-1.062,-0.402,1.108,0.140,-10.071,0.526,0.952,1.137,0.944,60.871,47.053,65.333,-0.496,0.006,-0.010,12.671,11.271,41.351,41.351,0.013,1.004,0.992,1.015,0.997,0.946,0.277,-0.371,0.288,0.072,-0.006,0.227,0.740,0.898,1.936,1.581,1.258,676.480,668.880,668.880,668.880,651.650,652.880,652.880,663.170,-0.460,-1.297,-0.335,1.179,0.455,1.082,1.375,1.061,-0.206,-0.025,-0.046,0
