datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-03 14:30:00,26.001,0.127,0.500,238.100,81.819,238.100,-2.310,3.280,2.250,-0.590,-9.740,2.030,2.425,-1.168,-0.569,-0.841,-1.068,0.306,0.209,0.460,-0.724,0.413,1.480,1.629,1.698,59.827,34.594,7.027,0.482,0.294,0.194,3.690,3.917,38.323,38.323,-0.013,0.994,1.003,1.009,0.997,0.985,-0.203,0.870,0.266,0.072,-0.044,0.226,0.448,0.680,1.250,1.016,0.754,176.010,176.010,173.630,172.120,167.600,170.010,170.010,170.010,-0.671,-0.779,1.278,0.222,0.391,1.943,1.874,1.763,0.141,0.086,0.122,1
2010-06-03 15:00:00,25.851,0.126,-0.200,256.000,81.350,256.000,-3.530,1.760,3.010,-2.310,-10.480,2.056,2.269,-1.504,-0.738,-1.359,-0.921,0.089,0.292,0.469,-0.718,0.418,1.497,1.631,1.701,56.431,19.927,1.480,0.433,0.288,0.189,3.728,3.934,32.298,32.298,-0.020,0.993,1.002,1.009,0.997,0.985,-0.269,0.798,0.264,0.058,-0.044,0.224,0.461,0.720,1.232,1.016,0.751,176.010,176.010,173.130,170.790,169.310,169.810,169.810,169.810,-1.038,-0.952,0.629,0.321,0.565,2.184,2.013,1.922,0.139,0.089,0.127,1
2010-06-03 15:30:00,25.774,0.125,0.200,311.400,81.110,311.400,-4.090,-0.980,0.730,-1.440,-11.800,2.054,2.053,-1.661,-0.872,-1.200,-0.811,-0.305,0.063,0.477,-0.711,0.424,1.493,1.646,1.708,49.422,4.110,4.110,0.372,0.281,0.180,3.779,3.958,25.956,25.956,-0.024,0.991,1.000,1.009,0.997,0.985,-0.345,0.691,0.252,0.043,-0.046,0.241,0.527,0.830,1.166,1.020,0.751,176.010,176.010,172.510,170.730,168.710,168.710,168.710,168.710,-0.770,-0.875,-0.126,0.130,0.415,1.762,2.514,2.149,0.158,0.126,0.156,1
2010-06-04 09:30:00,25.828,0.126,0.000,63.100,81.293,63.100,-5.780,-0.570,2.110,-2.730,-11.800,2.056,1.934,-1.595,-0.876,-1.177,0.159,-0.242,0.204,0.481,-0.708,0.414,1.511,1.657,1.713,57.105,18.676,18.676,0.368,0.280,0.178,3.807,3.971,23.293,23.293,-0.033,0.991,0.998,1.009,0.998,0.985,-0.392,0.646,0.243,0.035,-0.048,0.291,0.552,0.858,1.160,1.024,0.751,176.010,176.010,172.450,170.840,168.710,168.710,168.710,168.710,-1.032,0.684,-0.033,0.321,0.337,2.129,1.765,1.639,0.283,0.398,0.312,1
2010-06-04 10:00:00,25.801,0.126,-0.100,110.500,81.206,110.500,-5.130,-1.050,3.230,-3.970,-11.270,2.054,1.662,-1.312,-0.873,-1.214,2.253,-0.307,0.324,0.489,-0.702,0.343,1.554,1.678,1.720,53.251,11.370,13.855,0.354,0.277,0.180,3.851,3.992,18.681,18.681,-0.029,0.991,0.996,1.009,0.998,0.985,-0.471,0.548,0.229,0.019,-0.053,0.309,0.659,0.888,1.156,1.026,0.748,176.010,174.640,172.270,170.840,168.710,168.710,168.710,168.770,-1.275,1.565,-0.118,0.436,0.428,1.636,1.514,1.630,0.651,0.478,0.358,1
2010-06-04 10:30:00,25.810,0.126,0.600,136.500,81.245,136.500,-4.690,-1.270,3.580,-3.540,-9.120,2.044,1.404,-1.137,-0.904,-1.228,1.072,-0.333,0.363,0.496,-0.696,0.346,1.582,1.691,1.725,50.409,6.919,9.218,0.333,0.274,0.181,3.882,4.006,15.567,15.567,-0.027,0.991,0.994,1.009,0.998,0.985,-0.489,0.454,0.221,0.003,-0.057,0.222,0.686,0.930,1.136,1.028,0.746,176.010,174.050,171.820,170.110,168.600,168.600,168.600,168.600,-1.337,0.982,-0.147,0.500,0.240,1.444,1.470,1.632,0.634,0.579,0.413,0
2010-06-04 11:00:00,25.719,0.125,-0.200,147.900,80.957,147.900,-4.670,-2.050,3.210,-4.640,-8.690,2.030,1.173,-1.082,-0.864,-1.391,0.367,-0.442,0.328,0.503,-0.690,0.349,1.592,1.701,1.727,50.795,8.097,11.516,0.307,0.270,0.183,3.905,4.017,13.403,13.403,-0.027,0.991,0.992,1.009,0.998,0.985,-0.449,0.362,0.213,-0.012,-0.060,0.118,0.619,0.902,1.127,1.030,0.745,176.010,173.810,170.840,169.670,168.600,168.600,168.600,168.600,-1.373,0.219,-0.247,0.501,0.362,1.553,1.724,1.735,0.008,0.337,0.285,0
2010-06-04 11:30:00,25.692,0.125,-0.400,162.800,80.876,162.800,-4.990,-2.840,3.460,-4.700,-8.180,2.009,0.937,-0.978,-0.791,-1.452,-0.067,-0.551,0.358,0.509,-0.684,0.350,1.580,1.709,1.729,50.024,6.658,9.519,0.278,0.266,0.186,3.926,4.026,11.632,11.632,-0.029,0.992,0.990,1.009,0.998,0.985,-0.427,0.261,0.208,-0.028,-0.062,0.083,0.602,0.926,1.101,1.031,0.743,176.010,173.630,170.840,169.560,168.600,168.600,168.600,168.780,-1.373,-0.058,-0.299,0.480,0.339,1.503,1.720,1.768,0.407,0.449,0.348,0
2010-06-04 12:00:00,25.715,0.125,0.100,177.500,80.948,177.500,-4.390,-2.780,4.380,-4.310,-8.060,1.986,0.704,-0.882,-0.659,-1.447,1.027,-0.536,0.459,0.515,-0.678,0.352,1.572,1.716,1.733,48.194,3.239,5.174,0.243,0.263,0.189,3.940,4.033,10.197,10.197,-0.025,0.993,0.988,1.009,0.999,0.985,-0.427,0.166,0.203,-0.043,-0.065,0.092,0.516,0.952,1.088,1.030,0.744,176.010,173.130,170.840,169.470,168.600,168.600,168.600,168.730,-1.522,0.496,-0.262,0.588,0.349,1.326,1.670,1.793,0.389,0.548,0.278,0
2010-06-04 12:30:00,25.606,0.125,0.000,193.000,80.603,193.000,-4.260,-3.680,3.270,-4.590,-8.320,1.963,0.498,-0.772,-0.557,-1.618,0.140,-0.662,0.346,0.520,-0.672,0.351,1.561,1.717,1.736,44.822,0.528,0.983,0.204,0.259,0.193,3.945,4.035,9.138,9.138,-0.025,0.994,0.986,1.009,0.999,0.985,-0.396,0.083,0.202,-0.054,-0.066,0.096,0.413,0.942,1.073,1.029,0.743,176.010,172.510,170.110,169.150,168.200,168.200,168.200,168.200,-1.574,0.167,-0.342,0.478,0.467,1.341,1.684,1.756,0.364,0.536,0.270,0
2010-06-04 13:00:00,25.520,0.124,-0.100,214.800,80.334,214.800,-4.760,-4.570,3.100,-4.830,-9.450,1.932,0.277,-0.791,-0.518,-1.780,-0.893,-0.784,0.332,0.524,-0.667,0.353,1.551,1.723,1.742,41.594,0.213,0.392,0.160,0.255,0.196,3.953,4.038,8.129,8.129,-0.028,0.995,0.985,1.009,0.999,0.985,-0.387,-0.005,0.198,-0.065,-0.068,0.116,0.326,0.967,1.062,1.032,0.744,176.010,172.330,169.670,169.150,167.690,167.690,167.690,167.690,-1.601,-0.526,-0.364,0.431,0.267,1.512,1.979,1.916,-0.130,0.295,0.083,0
2010-06-04 13:30:00,25.393,0.124,0.000,259.400,79.937,259.400,-5.410,-5.460,1.940,-5.430,-9.750,1.887,0.011,-1.109,-0.515,-1.896,-0.785,-0.906,0.213,0.528,-0.661,0.390,1.553,1.737,1.754,33.526,4.762,7.845,0.109,0.250,0.200,3.981,4.051,7.072,7.072,-0.031,0.995,0.983,1.008,0.999,0.985,-0.459,-0.104,0.190,-0.078,-0.071,0.187,0.347,1.053,1.075,1.042,0.747,176.010,172.120,169.560,168.280,166.350,166.350,166.350,166.350,-1.681,-0.804,-0.438,0.286,0.380,1.859,2.223,2.006,-0.450,0.129,-0.073,0
2010-06-04 14:00:00,25.320,0.123,0.100,287.000,79.712,287.000,-4.900,-5.960,1.290,-6.130,-9.570,1.841,-0.237,-1.272,-0.522,-1.858,-0.588,-0.972,0.147,0.531,-0.656,0.412,1.547,1.750,1.763,30.202,1.363,2.681,0.052,0.244,0.185,4.007,4.064,6.248,6.248,-0.029,0.995,0.981,1.008,0.999,0.985,-0.495,-0.197,0.181,-0.089,-0.071,0.197,0.380,1.084,1.080,1.048,0.745,176.010,170.840,169.470,167.420,166.150,166.150,166.150,166.150,-1.731,-0.665,-0.460,0.222,0.467,1.793,2.045,1.906,-0.455,0.120,-0.076,0
2010-06-04 14:30:00,25.270,0.123,0.000,314.100,79.554,314.100,-4.730,-6.260,0.600,-6.350,-10.100,1.788,-0.438,-1.227,-0.593,-1.910,-0.097,-1.008,0.076,0.534,-0.651,0.372,1.513,1.754,1.769,28.251,0.301,0.626,-0.012,0.236,0.168,4.018,4.069,5.666,5.666,-0.028,0.994,0.980,1.007,1.000,0.985,-0.435,-0.285,0.178,-0.099,-0.072,0.157,0.434,1.044,1.068,1.054,0.745,176.010,170.840,169.150,167.400,166.000,166.000,166.000,166.000,-1.729,-0.277,-0.497,0.161,0.440,1.783,2.004,1.865,-0.430,0.046,-0.024,0
2010-06-04 15:00:00,25.256,0.123,-0.100,353.000,79.510,353.000,-3.840,-6.240,0.830,-5.410,-9.820,1.735,-0.628,-1.186,-0.664,-1.974,0.302,-0.998,0.103,0.535,-0.645,0.368,1.482,1.762,1.774,28.251,0.899,1.860,-0.083,0.227,0.150,4.031,4.075,5.172,5.172,-0.023,0.993,0.978,1.007,1.000,0.985,-0.382,-0.367,0.171,-0.108,-0.071,0.179,0.475,1.096,1.079,1.061,0.744,176.010,170.840,169.150,166.630,165.970,165.970,165.970,165.970,-1.764,0.041,-0.474,0.205,0.366,1.983,2.133,1.975,-0.422,0.039,-0.016,0
2010-06-04 15:30:00,25.266,0.123,-0.100,409.700,79.544,409.700,-3.270,-6.530,0.900,-5.760,-9.050,1.684,-0.781,-1.115,-0.783,-1.944,0.780,-1.031,0.114,0.536,-0.641,0.350,1.475,1.766,1.778,28.083,1.938,3.949,-0.163,0.218,0.130,4.046,4.082,4.807,4.807,-0.019,0.992,0.977,1.006,1.000,0.984,-0.337,-0.421,0.167,-0.116,-0.069,0.258,0.584,1.103,1.085,1.066,0.738,176.010,170.840,168.280,166.570,165.860,165.860,165.860,165.860,-1.719,1.161,-0.505,0.217,0.235,1.699,2.504,2.183,-0.356,0.074,0.024,0
2010-06-07 09:30:00,25.520,0.124,-0.000,55.000,80.344,55.000,-1.980,-5.330,2.420,-3.790,-5.950,1.661,-0.847,-0.900,-0.760,-2.001,2.591,-0.849,0.277,0.536,-0.638,0.378,1.467,1.767,1.779,38.150,15.665,37.412,-0.165,0.217,0.129,4.050,4.084,4.663,4.663,-0.012,0.992,0.977,1.006,1.000,0.984,-0.305,-0.447,0.166,-0.119,-0.067,0.286,0.632,1.122,1.090,1.071,0.739,176.010,170.110,168.250,167.740,165.860,165.860,165.860,165.860,-1.610,1.830,-0.427,0.413,0.473,1.936,1.747,1.657,-0.219,0.331,0.184,0
2010-06-07 10:00:00,25.647,0.125,0.100,106.500,80.746,106.500,-0.960,-3.320,3.200,-1.510,-7.220,1.636,-0.936,-0.185,-0.601,-1.593,2.774,-0.553,0.365,0.536,-0.633,0.430,1.458,1.767,1.778,44.581,24.433,64.694,-0.179,0.214,0.127,4.049,4.083,4.488,4.488,-0.006,0.994,0.977,1.006,1.000,0.984,-0.207,-0.477,0.166,-0.115,-0.065,0.299,0.648,1.135,1.093,1.082,0.736,176.010,169.670,168.550,168.550,165.860,165.860,165.860,165.980,-1.423,1.616,-0.275,0.506,0.423,1.564,1.514,1.620,0.178,0.398,0.237,1
2010-06-07 10:30:00,25.969,0.126,0.100,208.200,81.767,208.200,1.090,-1.100,4.220,0.590,-5.320,1.630,-0.923,0.765,-0.329,-1.008,2.103,-0.223,0.476,0.536,-0.629,0.510,1.458,1.767,1.778,60.043,45.517,99.555,-0.176,0.219,0.129,4.054,4.085,6.372,6.372,0.006,0.997,0.977,1.006,1.000,0.985,-0.039,-0.478,0.172,-0.106,-0.062,0.333,0.706,1.309,1.121,1.100,0.744,176.010,170.680,170.680,170.680,165.860,165.860,165.860,167.740,-1.024,1.640,-0.116,0.602,0.504,1.457,1.477,1.625,0.629,0.610,0.424,0
2010-06-07 11:00:00,25.856,0.126,0.100,253.400,81.407,253.400,0.940,-1.470,3.680,0.960,-7.320,1.626,-0.900,1.308,-0.001,-1.038,0.805,-0.275,0.423,0.536,-0.624,0.521,1.459,1.767,1.776,55.949,39.934,84.094,-0.165,0.226,0.134,4.066,4.091,8.560,8.560,0.006,1.000,0.978,1.006,1.001,0.985,0.080,-0.475,0.175,-0.095,-0.060,0.298,0.696,1.385,1.140,1.110,0.742,176.010,170.680,170.680,170.680,165.860,165.860,165.860,169.240,-0.916,0.669,-0.138,0.505,0.476,1.585,1.727,1.704,0.017,0.391,0.309,0
