datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-03 11:30:00,107.506,0.684,-0.100,248.100,97.473,248.100,2.750,8.310,3.810,3.420,-17.790,-3.726,1.984,-0.111,0.219,0.381,-0.359,1.598,0.250,-3.453,-0.807,0.333,0.800,1.683,1.487,83.186,74.144,50.487,0.577,0.374,0.180,5.214,5.713,94.593,94.593,0.011,1.002,1.013,0.998,0.955,0.991,0.168,0.693,0.232,-0.039,-0.064,0.088,0.636,0.833,1.345,1.106,0.852,258.900,258.900,258.900,256.120,247.130,252.740,255.670,255.670,0.449,-0.332,1.441,0.497,0.314,0.735,1.508,1.312,0.446,0.415,0.226,0
2010-06-03 12:00:00,107.458,0.684,0.100,289.300,97.427,289.300,1.710,7.810,3.690,3.540,-19.700,-3.671,2.044,-0.247,0.012,0.381,-0.304,1.505,0.244,-3.437,-0.820,0.328,0.800,1.683,1.485,80.669,69.281,29.091,0.578,0.374,0.179,5.220,5.712,94.980,94.980,0.007,1.000,1.013,0.998,0.955,0.991,0.151,0.702,0.233,-0.020,-0.067,0.123,0.518,0.871,1.346,1.111,0.853,258.900,258.900,258.900,255.900,247.670,254.030,255.180,255.180,0.452,-0.121,1.431,0.530,0.328,0.647,1.458,1.332,1.000,0.716,0.367,0
2010-06-03 12:30:00,107.426,0.684,-0.100,317.400,97.401,317.400,-0.750,7.740,3.110,3.620,-19.890,-3.617,2.056,-0.294,-0.137,0.333,-0.323,1.481,0.207,-3.420,-0.834,0.285,0.802,1.681,1.482,82.617,71.694,15.233,0.574,0.372,0.176,5.201,5.699,94.702,94.702,-0.003,0.999,1.013,0.998,0.956,0.991,0.094,0.698,0.225,-0.002,-0.071,0.126,0.453,0.796,1.334,1.112,0.852,258.900,258.900,257.780,255.900,247.760,255.180,255.180,255.180,0.443,-0.056,1.419,0.498,0.220,0.732,1.842,1.580,0.679,0.531,0.241,1
2010-06-03 13:00:00,107.522,0.685,0.100,331.800,97.488,331.800,-0.480,7.580,3.230,3.490,-16.940,-3.566,2.023,-0.251,-0.204,0.356,0.160,1.443,0.219,-3.404,-0.847,0.246,0.811,1.680,1.481,82.286,71.155,13.620,0.541,0.356,0.166,5.178,5.684,92.332,92.332,-0.002,0.998,1.012,0.999,0.956,0.991,-0.000,0.685,0.214,0.013,-0.075,0.083,0.383,0.760,1.305,1.113,0.852,258.900,258.900,256.960,255.900,247.760,255.180,255.180,255.520,0.487,0.198,1.382,0.499,0.274,0.807,1.667,1.444,0.363,0.353,0.170,1
2010-06-03 13:30:00,107.299,0.683,-0.100,343.400,97.286,343.400,-0.790,6.200,3.000,1.940,-14.700,-3.516,1.998,-0.249,-0.224,0.222,-0.223,1.219,0.206,-3.387,-0.860,0.248,0.817,1.678,1.481,80.963,69.001,7.168,0.505,0.341,0.155,5.155,5.668,90.727,90.727,-0.003,0.998,1.011,0.999,0.956,0.991,-0.036,0.673,0.204,0.028,-0.079,0.051,0.285,0.781,1.275,1.114,0.849,258.900,258.900,256.120,255.900,247.760,255.180,255.180,255.260,0.299,-0.229,1.263,0.430,0.253,0.854,1.905,1.510,0.271,0.308,0.078,1
2010-06-03 14:00:00,106.375,0.677,-0.800,385.200,96.456,385.200,-3.230,4.900,1.250,-0.830,-17.980,-3.470,1.941,-0.340,-0.239,-0.261,-2.588,1.014,0.091,-3.369,-0.873,0.274,0.828,1.679,1.481,74.274,57.496,2.960,0.493,0.324,0.157,5.141,5.657,85.619,85.619,-0.013,0.998,1.011,1.000,0.956,0.991,-0.059,0.662,0.192,0.038,-0.082,0.100,0.320,0.825,1.256,1.119,0.847,258.900,258.900,255.900,255.900,247.990,253.080,253.080,253.080,-0.260,-1.373,1.219,0.337,0.363,1.112,2.019,1.575,0.274,0.086,-0.028,1
2010-06-03 14:30:00,105.498,0.672,0.000,491.000,95.667,491.000,-5.080,2.290,-0.600,-2.820,-20.180,-3.443,1.792,-1.023,-0.381,-0.634,-2.520,0.608,-0.031,-3.352,-0.886,0.433,0.876,1.688,1.486,57.828,24.959,4.969,0.506,0.304,0.151,5.183,5.674,71.572,71.572,-0.020,0.996,1.009,1.000,0.956,0.991,-0.193,0.639,0.172,0.043,-0.086,0.237,0.390,0.956,1.257,1.133,0.853,258.900,258.900,255.900,255.870,248.880,250.850,250.850,250.850,-0.958,-2.001,0.974,0.200,0.448,1.443,2.207,1.703,0.244,0.054,0.007,0
2010-06-03 15:00:00,105.179,0.670,-0.000,551.800,95.381,551.800,-7.190,-0.780,1.820,-4.240,-22.600,-3.433,1.585,-1.684,-0.506,-0.869,-1.088,0.133,0.138,-3.335,-0.898,0.414,0.960,1.705,1.495,51.599,4.669,3.516,0.458,0.288,0.148,5.238,5.697,57.637,57.637,-0.028,0.995,1.007,1.000,0.956,0.991,-0.349,0.588,0.152,0.043,-0.091,0.264,0.415,1.010,1.205,1.130,0.854,258.900,258.900,255.900,252.100,249.690,249.800,249.800,249.800,-0.921,-1.187,-0.008,0.428,0.537,1.970,2.210,1.789,0.241,0.291,0.196,0
2010-06-03 15:30:00,105.753,0.673,0.200,639.800,95.903,639.800,-7.270,-1.410,3.030,-1.860,-21.130,-3.434,1.341,-1.577,-0.597,-0.513,1.088,0.033,0.225,-3.319,-0.911,0.402,1.047,1.725,1.506,56.211,13.753,13.651,0.386,0.285,0.137,5.299,5.725,46.417,46.417,-0.028,0.994,1.005,1.000,0.956,0.991,-0.432,0.519,0.134,0.038,-0.095,0.247,0.534,0.995,1.165,1.124,0.855,258.900,257.780,255.900,251.630,249.690,249.800,249.800,249.800,-0.715,0.856,-0.153,0.571,0.361,1.877,2.144,1.658,-0.268,0.078,0.059,0
2010-06-04 09:30:00,105.291,0.670,-0.300,62.800,95.484,62.800,-6.260,-2.710,2.270,-3.270,-23.710,-3.437,1.244,-1.484,-0.658,-0.724,0.613,-0.167,0.174,-3.311,-0.917,0.404,1.066,1.724,1.509,57.075,15.454,16.458,0.383,0.284,0.136,5.320,5.734,42.968,42.968,-0.024,0.993,1.004,1.000,0.957,0.991,-0.436,0.484,0.134,0.036,-0.096,0.247,0.569,0.991,1.163,1.125,0.854,258.900,257.780,255.900,251.630,249.690,249.800,249.800,249.800,-0.765,0.412,-0.227,0.390,0.378,1.562,1.543,1.779,0.286,0.170,0.011,0
2010-06-04 10:00:00,104.319,0.664,0.100,130.000,94.611,130.000,-8.450,-3.740,1.080,-6.980,-22.090,-3.447,1.000,-1.421,-0.833,-1.262,-1.021,-0.333,0.094,-3.296,-0.930,0.427,1.129,1.739,1.521,43.569,1.412,1.237,0.374,0.283,0.136,5.364,5.752,35.568,35.568,-0.033,0.992,1.002,1.000,0.957,0.991,-0.445,0.403,0.123,0.025,-0.097,0.252,0.665,0.989,1.172,1.130,0.849,258.900,256.960,255.870,251.630,247.930,247.930,247.930,247.930,-0.885,-0.863,-0.244,0.311,0.564,1.814,1.832,1.696,0.304,0.181,0.015,0
2010-06-04 10:30:00,104.287,0.664,0.000,162.900,94.580,162.900,-7.660,-4.240,0.610,-6.990,-22.130,-3.462,0.737,-1.776,-1.079,-1.203,-0.672,-0.416,0.064,-3.281,-0.943,0.454,1.195,1.758,1.534,40.665,4.833,6.409,0.358,0.281,0.132,5.417,5.776,29.568,29.568,-0.030,0.989,0.999,1.000,0.957,0.990,-0.497,0.316,0.111,0.010,-0.099,0.175,0.731,0.955,1.159,1.129,0.847,258.900,256.120,255.000,250.460,247.590,247.590,247.590,247.590,-0.756,-0.513,-0.285,0.307,0.427,1.572,1.840,1.632,-0.094,0.200,-0.039,0
2010-06-04 11:00:00,104.096,0.663,-0.000,185.800,94.409,185.800,-7.960,-3.430,0.150,-7.790,-22.560,-3.475,0.476,-1.870,-1.163,-1.309,0.449,-0.302,0.034,-3.267,-0.955,0.451,1.256,1.775,1.547,38.166,1.435,1.949,0.339,0.280,0.127,5.467,5.798,25.037,25.037,-0.031,0.988,0.997,0.999,0.957,0.990,-0.518,0.235,0.099,-0.007,-0.100,0.097,0.560,0.975,1.148,1.129,0.845,258.900,255.900,251.730,248.160,247.520,247.520,247.520,247.520,-0.817,0.496,-0.224,0.290,0.451,1.654,1.805,1.555,0.298,0.382,0.164,0
2010-06-04 11:30:00,104.382,0.665,0.000,202.200,94.668,202.200,-7.360,-3.060,-0.050,-7.150,-21.150,-3.485,0.228,-1.603,-1.124,-1.104,0.869,-0.254,0.023,-3.254,-0.968,0.459,1.306,1.791,1.559,41.363,6.532,8.870,0.316,0.278,0.129,5.513,5.818,21.615,21.615,-0.029,0.989,0.995,0.999,0.957,0.990,-0.504,0.157,0.087,-0.024,-0.102,0.070,0.515,0.954,1.139,1.130,0.845,258.900,255.900,251.630,248.390,247.520,247.520,247.520,247.520,-0.745,0.681,-0.273,0.255,0.457,1.561,1.735,1.462,-0.035,0.385,0.220,0
2010-06-04 12:00:00,105.912,0.674,0.200,298.500,96.067,298.500,-3.570,0.000,3.960,-3.640,-19.510,-3.484,0.059,-0.900,-0.956,-0.536,2.628,0.220,0.308,-3.242,-0.981,0.563,1.318,1.796,1.564,58.012,33.070,44.909,0.288,0.275,0.129,5.558,5.839,19.713,19.713,-0.014,0.990,0.993,0.999,0.957,0.990,-0.405,0.097,0.082,-0.037,-0.104,0.184,0.521,1.031,1.155,1.142,0.846,258.900,255.900,252.060,252.060,247.520,247.520,247.520,247.630,-0.504,1.741,0.072,0.458,0.616,0.813,1.442,1.365,0.590,0.664,0.347,1
2010-06-04 12:30:00,105.817,0.674,0.300,353.400,95.983,353.400,-3.720,0.390,6.640,-3.860,-20.910,-3.479,-0.089,-0.075,-0.791,-1.058,1.750,0.275,0.505,-3.230,-0.994,0.575,1.322,1.789,1.567,59.666,35.706,48.488,0.253,0.271,0.129,5.603,5.859,18.279,18.279,-0.015,0.992,0.992,0.999,0.957,0.990,-0.289,0.045,0.087,-0.049,-0.104,0.236,0.454,1.077,1.150,1.140,0.848,258.900,255.900,252.060,252.060,247.520,247.520,247.520,248.550,-0.868,1.419,0.109,0.697,0.668,1.004,1.627,1.612,0.200,0.487,0.217,1
2010-06-04 13:00:00,105.657,0.673,-0.100,388.800,95.838,388.800,-4.330,-0.950,5.530,-3.340,-20.890,-3.473,-0.236,0.295,-0.519,-1.126,0.015,0.052,0.428,-3.217,-1.007,0.578,1.324,1.776,1.570,60.309,36.731,49.881,0.212,0.267,0.125,5.647,5.879,17.001,17.001,-0.017,0.995,0.991,0.999,0.958,0.989,-0.253,-0.003,0.098,-0.059,-0.105,0.137,0.391,1.110,1.152,1.137,0.848,258.900,255.900,252.060,251.840,247.520,247.520,247.520,251.150,-0.971,0.039,-0.017,0.643,0.531,1.051,1.514,1.493,-0.162,0.318,0.064,1
2010-06-04 13:30:00,105.721,0.673,0.100,412.400,95.895,412.400,-3.650,-1.470,7.520,-1.750,-18.870,-3.475,-0.394,0.398,-0.154,-1.053,0.167,-0.039,0.577,-3.205,-1.019,0.578,1.320,1.762,1.572,58.563,33.948,46.267,0.167,0.263,0.115,5.690,5.899,15.722,15.722,-0.014,0.998,0.989,0.999,0.958,0.989,-0.256,-0.059,0.108,-0.067,-0.107,0.088,0.370,1.151,1.134,1.134,0.846,258.900,255.870,252.060,251.840,247.520,247.520,247.520,251.080,-1.057,0.160,-0.065,0.814,0.535,0.938,1.612,1.532,-0.278,0.276,-0.025,1
2010-06-04 14:00:00,105.817,0.674,-0.000,426.100,95.983,426.100,-1.240,-0.280,8.700,-2.040,-18.120,-3.470,-0.522,0.522,0.217,-1.065,0.388,0.146,0.667,-3.194,-1.032,0.571,1.314,1.738,1.572,60.603,37.200,75.556,0.117,0.261,0.104,5.721,5.912,14.831,14.831,-0.005,1.002,0.988,0.999,0.958,0.989,-0.231,-0.102,0.126,-0.071,-0.108,0.058,0.372,1.121,1.119,1.129,0.845,258.900,252.100,252.060,251.920,247.520,247.520,247.630,251.080,-0.900,0.150,0.034,1.007,0.541,0.928,1.624,1.574,-0.261,0.069,-0.126,1
2010-06-04 14:30:00,105.817,0.674,0.000,445.000,95.983,445.000,0.830,-0.200,10.080,-1.920,-16.710,-3.464,-0.539,0.598,0.455,-1.035,0.196,0.153,0.774,-3.182,-1.044,0.452,1.299,1.703,1.572,61.503,38.635,96.630,0.098,0.274,0.102,5.702,5.901,15.624,15.624,0.003,1.005,0.988,0.999,0.959,0.989,-0.084,-0.124,0.157,-0.071,-0.107,0.058,0.435,0.991,1.095,1.123,0.845,258.900,252.070,252.070,252.070,247.520,247.520,248.550,251.500,-0.910,0.015,0.054,1.066,0.516,1.308,1.727,1.691,0.127,0.226,0.020,0
2010-06-04 15:00:00,105.546,0.672,-0.000,470.700,95.739,470.700,0.940,-2.890,9.480,-2.170,-13.690,-3.465,-0.536,0.544,0.501,-1.458,-0.410,-0.293,0.733,-3.170,-1.057,0.443,1.292,1.671,1.570,56.421,33.011,77.939,0.088,0.294,0.102,5.687,5.893,17.542,17.542,0.004,1.005,0.989,0.999,0.959,0.989,0.051,-0.133,0.188,-0.068,-0.104,0.085,0.329,0.949,1.071,1.118,0.845,258.900,252.340,252.340,252.340,247.520,247.520,251.080,251.200,-1.179,-0.288,-0.148,1.068,0.427,1.868,1.979,1.769,0.137,0.457,0.201,0
2010-06-04 15:30:00,105.960,0.675,0.400,527.500,96.116,527.500,0.560,-0.680,9.930,-1.880,-15.450,-3.466,-0.549,0.437,0.471,-1.550,0.112,0.065,0.767,-3.159,-1.069,0.441,1.292,1.654,1.569,54.275,34.886,82.365,0.102,0.317,0.102,5.674,5.884,18.550,18.550,0.002,1.005,0.989,0.999,0.959,0.989,0.056,-0.133,0.210,-0.068,-0.101,0.168,0.354,0.902,1.061,1.114,0.844,258.900,252.340,252.340,252.340,247.520,247.520,251.080,251.090,-1.224,0.035,0.036,1.082,0.446,1.882,1.925,1.631,0.173,0.233,0.063,0
2010-06-07 09:30:00,105.323,0.671,-0.300,47.500,95.548,47.500,0.170,-4.400,6.000,-3.070,-14.900,-3.471,-0.563,0.309,0.447,-1.443,-0.732,-0.546,0.477,-3.153,-1.075,0.442,1.291,1.651,1.569,45.970,29.115,68.741,0.101,0.317,0.102,5.667,5.880,18.598,18.598,0.001,1.004,0.989,0.999,0.960,0.989,0.035,-0.136,0.215,-0.068,-0.100,0.185,0.368,0.905,1.047,1.109,0.843,258.900,252.340,252.340,252.190,247.520,247.520,250.310,250.310,-1.533,-0.698,-0.300,0.588,0.517,1.489,1.448,1.772,0.194,0.331,0.018,1
2010-06-07 10:00:00,105.721,0.673,-0.100,67.000,95.911,67.000,3.410,-2.460,5.980,-3.390,-15.030,-3.473,-0.521,0.296,0.382,-1.237,0.067,-0.236,0.479,-3.142,-1.087,0.402,1.293,1.645,1.570,48.425,36.965,87.275,0.097,0.322,0.103,5.653,5.871,22.419,22.419,0.014,1.004,0.990,0.999,0.960,0.989,0.071,-0.135,0.233,-0.065,-0.097,0.183,0.380,0.837,1.028,1.103,0.839,258.900,252.340,252.340,252.190,247.520,247.520,250.310,250.310,-1.685,-0.266,-0.160,0.758,0.332,1.909,1.859,1.728,0.195,0.346,0.025,0
2010-06-07 10:30:00,105.928,0.674,0.100,85.400,96.097,85.400,3.980,-1.660,3.620,-3.740,-11.320,-3.474,-0.423,0.254,0.261,-0.960,0.641,-0.109,0.309,-3.131,-1.099,0.346,1.303,1.646,1.573,44.392,37.405,88.313,0.091,0.327,0.103,5.640,5.863,28.833,28.833,0.016,1.003,0.991,0.999,0.960,0.989,0.181,-0.124,0.249,-0.060,-0.093,0.089,0.392,0.814,1.021,1.080,0.840,258.900,252.340,252.340,252.140,247.520,247.520,250.310,251.120,-1.299,0.501,-0.109,0.536,0.334,1.776,1.904,1.678,-0.256,0.162,0.032,0
2010-06-07 11:00:00,105.339,0.671,-0.000,115.900,95.564,115.900,3.030,-2.000,0.750,-5.370,-14.680,-3.470,-0.315,0.101,0.120,-1.215,-1.067,-0.173,0.106,-3.120,-1.111,0.357,1.315,1.649,1.576,37.106,29.203,68.224,0.083,0.323,0.105,5.627,5.854,34.616,34.616,0.012,1.001,0.993,0.999,0.960,0.988,0.231,-0.111,0.254,-0.054,-0.089,0.113,0.421,0.844,1.002,1.065,0.840,258.900,252.340,252.340,252.140,247.520,247.630,250.310,250.740,-1.235,-0.862,-0.141,0.354,0.310,1.751,1.821,1.585,0.190,0.342,0.229,1
