datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,7.111,0.039,-0.100,607.200,48.025,607.200,0.870,4.830,5.380,7.600,19.890,17.320,7.644,0.289,0.449,0.357,-0.962,0.624,0.303,2.129,2.963,0.324,1.341,2.277,2.346,96.468,94.680,78.509,0.856,0.577,0.391,1.746,1.837,99.734,99.734,0.014,1.004,1.034,1.052,1.136,1.216,0.245,1.874,0.900,0.702,0.630,0.028,0.224,0.624,1.267,1.018,1.080,64.930,64.930,64.930,64.630,58.790,63.410,64.420,64.480,0.284,-0.808,0.574,0.508,0.341,1.387,2.693,2.574,1.000,0.757,0.522,0
2010-06-02 15:00:00,7.126,0.039,0.000,616.400,48.129,616.400,0.770,5.580,5.760,8.150,20.440,17.427,7.687,0.250,0.326,0.370,0.041,0.830,0.404,2.136,2.968,0.304,1.315,2.277,2.333,97.261,95.867,79.404,0.900,0.576,0.403,1.741,1.833,99.752,99.752,0.012,1.003,1.034,1.053,1.137,1.217,0.230,1.899,0.902,0.685,0.632,0.028,0.181,0.520,1.260,1.016,1.068,64.930,64.930,64.930,64.690,58.800,63.700,64.480,64.480,0.286,0.178,0.738,0.595,0.250,0.633,2.637,2.387,1.000,0.503,0.380,0
2010-06-02 15:30:00,7.126,0.039,-0.100,705.400,48.129,705.400,0.730,5.840,6.320,9.260,20.170,17.542,7.706,0.262,0.246,0.349,0.004,0.901,0.556,2.144,2.973,0.289,1.262,2.274,2.329,97.369,96.030,75.170,0.958,0.592,0.413,1.730,1.828,99.768,99.768,0.011,1.002,1.033,1.054,1.137,1.217,0.215,1.936,0.915,0.679,0.632,0.144,0.331,0.358,1.265,1.011,1.056,64.930,64.930,64.930,64.820,58.800,63.950,64.480,64.550,0.234,0.390,0.780,0.733,0.195,0.610,2.611,2.366,1.000,0.517,0.225,0
2010-06-03 09:30:00,7.165,0.040,-0.100,75.800,48.397,75.800,0.710,6.010,7.670,9.470,21.010,17.601,7.695,0.349,0.218,0.246,1.374,0.939,0.915,2.148,2.976,0.268,1.242,2.269,2.329,98.670,97.931,87.666,0.958,0.593,0.415,1.725,1.825,99.773,99.773,0.011,1.002,1.033,1.054,1.137,1.217,0.198,1.949,0.925,0.679,0.633,0.211,0.316,0.373,1.267,1.006,1.054,65.100,65.100,65.100,65.100,58.990,63.950,64.480,64.610,0.001,1.040,0.691,0.925,0.316,0.877,2.060,2.263,1.000,0.536,0.327,0
2010-06-03 10:00:00,7.163,0.039,-0.100,155.000,48.382,155.000,0.820,5.710,8.130,9.690,20.600,17.711,7.690,0.548,0.196,0.162,0.344,0.850,1.048,2.155,2.981,0.289,1.238,2.243,2.329,99.401,99.079,95.238,0.958,0.598,0.415,1.717,1.820,99.788,99.788,0.013,1.002,1.032,1.055,1.138,1.218,0.188,1.950,0.958,0.688,0.631,0.289,0.396,0.366,1.264,0.997,1.049,65.140,65.140,65.140,65.140,58.990,63.950,64.480,64.610,-0.195,0.268,0.540,1.031,0.271,1.600,1.576,2.343,1.000,0.855,0.392,0
2010-06-03 10:30:00,7.146,0.039,-0.100,197.400,48.270,197.400,0.750,5.780,7.830,9.380,21.000,17.821,7.692,0.541,0.174,0.042,-1.222,0.871,0.973,2.163,2.986,0.279,1.237,2.210,2.329,97.569,96.260,80.172,0.958,0.606,0.415,1.708,1.814,99.803,99.803,0.012,1.002,1.032,1.056,1.138,1.218,0.212,1.950,0.995,0.700,0.632,0.180,0.440,0.359,1.262,0.995,1.047,65.140,65.140,65.140,65.140,58.990,63.980,64.480,64.860,-0.297,-0.803,0.618,0.944,0.258,1.594,1.323,2.177,1.000,0.843,0.525,0
2010-06-03 11:00:00,7.142,0.039,-0.100,232.200,48.240,232.200,0.590,5.790,8.100,10.000,20.610,17.930,7.669,0.264,0.170,0.068,-1.207,0.873,1.055,2.171,2.992,0.277,1.241,2.166,2.329,97.393,95.989,71.616,0.958,0.615,0.415,1.697,1.808,99.814,99.814,0.009,1.002,1.031,1.057,1.139,1.219,0.196,1.942,1.035,0.710,0.631,0.117,0.479,0.350,1.269,0.990,1.041,65.140,65.140,65.140,65.100,58.990,64.300,64.550,64.800,-0.287,-1.461,0.655,0.967,0.312,1.470,1.263,2.117,1.000,0.849,0.496,0
2010-06-03 11:30:00,7.132,0.039,-0.000,262.200,48.173,262.200,0.240,5.670,8.150,10.210,20.580,18.040,7.604,0.095,0.168,0.116,-0.827,0.838,1.077,2.179,2.997,0.275,1.252,2.109,2.326,96.018,93.714,47.685,0.958,0.626,0.414,1.682,1.800,99.820,99.820,0.004,1.002,1.030,1.058,1.140,1.220,0.135,1.925,1.076,0.722,0.631,0.106,0.550,0.326,1.272,0.985,1.034,65.140,65.140,65.140,64.920,59.300,64.420,64.610,64.750,-0.202,-0.460,0.683,0.995,0.287,1.753,1.388,2.242,1.000,0.896,0.755,0
2010-06-03 12:00:00,7.115,0.039,-0.300,309.200,48.062,309.200,-0.120,5.040,8.020,10.040,20.540,18.141,7.500,0.018,0.171,0.191,-1.196,0.661,1.049,2.188,3.002,0.254,1.272,2.049,2.321,95.666,92.736,37.879,0.956,0.638,0.413,1.666,1.791,99.635,99.635,-0.002,1.002,1.029,1.058,1.140,1.220,0.061,1.899,1.113,0.734,0.633,0.138,0.634,0.299,1.270,0.985,1.032,65.140,65.140,65.140,64.860,59.520,64.480,64.600,64.600,-0.057,-1.191,0.621,0.965,0.269,1.835,1.471,2.263,0.877,0.825,0.494,1
2010-06-03 12:30:00,7.066,0.039,-0.100,423.600,47.727,423.600,-0.420,4.550,7.550,9.320,20.040,18.220,7.349,-0.287,0.088,-0.203,-2.277,0.534,0.933,2.196,3.008,0.295,1.305,1.989,2.313,90.557,84.104,0.000,0.944,0.644,0.407,1.652,1.783,96.744,96.744,-0.007,1.001,1.027,1.059,1.141,1.221,-0.024,1.855,1.147,0.744,0.635,0.257,0.554,0.350,1.222,0.988,1.032,65.140,65.140,65.140,64.840,59.520,64.150,64.150,64.150,-0.416,-1.258,0.585,0.855,0.307,1.961,1.806,2.343,0.858,0.671,0.366,1
2010-06-03 13:00:00,7.082,0.039,-0.100,467.600,47.839,467.600,-0.520,4.610,8.010,9.400,20.190,18.302,7.168,-0.576,-0.051,-0.290,-0.854,0.550,1.066,2.204,3.013,0.278,1.346,1.931,2.304,91.191,84.710,15.825,0.928,0.650,0.401,1.642,1.776,91.865,91.865,-0.008,0.999,1.025,1.060,1.142,1.221,-0.100,1.813,1.176,0.752,0.635,0.265,0.522,0.337,1.209,0.983,1.031,65.140,65.140,65.100,64.450,59.710,64.150,64.150,64.150,-0.617,-1.056,0.636,0.968,0.281,2.168,1.655,2.479,0.456,0.686,0.256,1
2010-06-03 13:30:00,7.078,0.039,0.000,503.400,47.809,503.400,-0.410,4.280,8.000,9.580,20.310,18.378,7.004,-0.536,-0.161,-0.214,0.663,0.461,1.071,2.212,3.019,0.280,1.376,1.864,2.293,90.768,83.797,11.785,0.911,0.657,0.394,1.632,1.770,88.326,88.326,-0.006,0.998,1.024,1.060,1.142,1.222,-0.109,1.763,1.209,0.761,0.636,0.130,0.498,0.353,1.192,0.982,1.027,65.140,65.140,64.920,64.470,59.750,64.150,64.150,64.240,-0.540,0.438,0.511,0.975,0.316,1.756,1.592,2.422,0.856,0.690,0.387,1
2010-06-03 14:00:00,6.976,0.038,-1.100,599.800,47.132,599.800,-1.180,3.530,6.980,8.460,19.710,18.441,6.820,-0.732,-0.318,-0.791,-3.033,0.272,0.812,2.220,3.024,0.315,1.414,1.793,2.285,85.553,74.478,4.065,0.891,0.665,0.386,1.625,1.766,83.032,83.032,-0.018,0.997,1.022,1.061,1.143,1.222,-0.117,1.713,1.241,0.769,0.638,0.190,0.528,0.404,1.179,0.986,1.026,65.140,65.140,64.860,64.470,59.800,63.350,63.350,63.350,-0.937,-1.738,0.407,0.806,0.406,2.139,2.018,2.462,0.838,0.595,0.332,1
2010-06-03 14:30:00,6.927,0.038,-0.100,788.000,46.805,788.000,-1.640,2.920,6.540,8.120,19.270,18.482,6.534,-1.485,-0.567,-1.167,-2.803,0.114,0.705,2.228,3.030,0.440,1.492,1.739,2.285,78.506,61.196,7.798,0.873,0.670,0.376,1.633,1.769,71.397,71.397,-0.025,0.994,1.019,1.061,1.143,1.223,-0.250,1.664,1.261,0.773,0.639,0.329,0.608,0.499,1.183,0.992,1.027,65.140,65.140,64.840,64.220,59.900,62.910,62.910,62.910,-1.068,-1.688,0.288,0.630,0.456,2.323,2.233,2.556,0.801,0.800,0.443,1
2010-06-03 15:00:00,6.881,0.038,0.400,902.600,46.500,902.600,-2.190,2.510,6.260,7.460,18.900,18.511,6.193,-2.202,-0.857,-1.537,-1.159,0.011,0.642,2.236,3.035,0.478,1.601,1.694,2.291,71.001,46.289,2.671,0.842,0.675,0.365,1.647,1.775,59.566,59.566,-0.034,0.991,1.016,1.061,1.144,1.223,-0.414,1.595,1.276,0.774,0.637,0.312,0.612,0.574,1.154,0.993,1.027,65.140,65.140,64.470,63.470,60.120,62.270,62.270,62.270,-1.352,-1.079,0.175,0.661,0.647,2.442,2.375,2.521,0.772,0.535,0.291,1
2010-06-03 15:30:00,6.908,0.038,-0.200,1038.000,46.686,1038.000,-1.940,2.380,6.420,7.310,19.110,18.533,5.840,-2.274,-1.029,-1.447,0.291,-0.023,0.686,2.243,3.041,0.519,1.703,1.674,2.298,75.440,49.654,19.048,0.805,0.679,0.352,1.667,1.784,50.113,50.113,-0.030,0.990,1.013,1.061,1.144,1.224,-0.483,1.511,1.283,0.767,0.636,0.246,0.604,0.610,1.139,0.990,1.026,65.140,65.140,64.470,63.250,60.820,62.270,62.270,62.270,-1.374,0.417,0.156,0.743,0.473,2.175,2.517,2.467,0.757,0.544,0.127,1
2010-06-04 09:30:00,6.829,0.038,0.300,172.200,46.165,172.200,-3.000,1.230,6.310,6.250,17.700,18.523,5.597,-2.564,-1.158,-2.042,-0.970,-0.320,0.678,2.246,3.044,0.551,1.783,1.692,2.308,65.054,23.227,4.594,0.803,0.679,0.351,1.681,1.790,44.417,44.417,-0.046,0.988,1.011,1.061,1.145,1.224,-0.580,1.448,1.277,0.758,0.633,0.310,0.642,0.640,1.135,0.994,1.027,65.140,65.140,64.470,62.880,61.070,61.730,61.730,61.730,-1.653,-0.723,-0.037,0.760,0.584,2.895,2.483,2.518,0.749,0.550,0.229,0
2010-06-04 10:00:00,6.817,0.038,0.000,253.800,46.083,253.800,-3.090,-0.090,5.920,6.510,17.690,18.482,5.091,-2.681,-1.407,-2.042,-0.848,-0.654,0.573,2.253,3.049,0.565,1.933,1.764,2.333,64.766,8.190,5.825,0.794,0.679,0.348,1.708,1.803,35.310,35.310,-0.048,0.986,1.007,1.061,1.145,1.224,-0.713,1.309,1.250,0.737,0.626,0.244,0.690,0.687,1.063,0.989,1.025,65.140,65.100,64.300,62.880,61.640,61.730,61.730,61.730,-1.709,-0.898,-0.266,0.705,0.765,2.708,2.362,2.604,0.731,0.865,0.294,0
2010-06-04 10:30:00,6.796,0.037,-0.000,316.400,45.942,316.400,-3.130,-0.080,4.960,5.950,17.730,18.430,4.595,-2.800,-1.666,-2.108,0.459,-0.645,0.308,2.260,3.054,0.568,2.049,1.843,2.357,62.354,4.630,4.926,0.781,0.679,0.344,1.734,1.815,28.901,28.901,-0.048,0.983,1.003,1.061,1.145,1.224,-0.813,1.159,1.215,0.715,0.620,0.132,0.695,0.719,1.035,0.983,1.023,65.140,64.920,64.060,61.940,61.540,61.540,61.540,61.540,-1.605,0.412,-0.287,0.530,0.541,2.740,2.317,2.484,0.719,0.862,0.430,0
2010-06-04 11:00:00,6.761,0.037,-0.200,426.400,45.703,426.400,-3.410,-0.270,4.710,5.340,17.170,18.374,4.089,-2.660,-1.763,-2.348,0.004,-0.687,0.248,2.266,3.060,0.570,2.155,1.924,2.385,59.503,4.318,4.643,0.764,0.679,0.340,1.763,1.829,24.028,24.028,-0.053,0.982,0.999,1.060,1.145,1.225,-0.826,1.006,1.175,0.691,0.613,0.148,0.563,0.776,1.026,0.985,1.022,65.140,64.860,63.470,61.820,61.280,61.280,61.280,61.280,-1.590,0.096,-0.344,0.528,0.444,2.922,2.436,2.506,0.698,0.853,0.398,0
2010-06-04 11:30:00,6.775,0.037,-0.300,466.600,45.808,466.600,-3.180,-0.370,4.760,5.540,17.630,18.313,3.598,-2.377,-1.772,-2.405,0.744,-0.707,0.262,2.271,3.065,0.586,2.228,1.999,2.410,61.404,8.808,9.551,0.744,0.672,0.334,1.792,1.843,20.427,20.427,-0.049,0.982,0.995,1.060,1.146,1.225,-0.826,0.849,1.133,0.663,0.607,0.128,0.532,0.810,0.995,0.986,1.019,65.140,64.840,62.880,61.750,61.280,61.280,61.280,61.280,-1.618,0.741,-0.370,0.515,0.573,2.750,2.425,2.575,0.684,0.747,0.663,0
2010-06-04 12:00:00,6.781,0.037,0.000,491.000,45.845,491.000,-2.980,-0.500,4.830,5.040,17.520,18.247,3.115,-1.926,-1.620,-2.473,1.502,-0.733,0.285,2.276,3.070,0.588,2.293,2.071,2.434,61.075,8.031,9.330,0.721,0.663,0.334,1.819,1.856,17.606,17.606,-0.046,0.984,0.991,1.059,1.146,1.225,-0.807,0.698,1.089,0.631,0.601,0.056,0.432,0.818,0.973,0.984,1.012,65.140,64.470,62.880,61.730,61.280,61.280,61.280,61.450,-1.710,1.393,-0.408,0.555,0.614,2.730,2.393,2.545,0.519,0.680,0.532,0
2010-06-04 12:30:00,6.763,0.037,0.200,527.200,45.718,527.200,-2.700,-0.840,5.220,4.390,17.190,18.173,2.671,-1.627,-1.493,-2.487,0.736,-0.812,0.404,2.281,3.075,0.588,2.336,2.125,2.453,58.735,2.504,3.030,0.694,0.661,0.336,1.840,1.867,15.523,15.523,-0.042,0.985,0.987,1.059,1.146,1.225,-0.762,0.558,1.056,0.599,0.595,0.056,0.331,0.786,0.948,0.980,1.007,65.140,64.470,61.940,61.620,61.280,61.280,61.280,61.300,-1.732,0.680,-0.416,0.679,0.777,2.431,2.459,2.553,0.508,0.682,0.399,0
2010-06-04 13:00:00,6.779,0.037,-0.000,572.400,45.837,572.400,-2.690,-0.900,5.290,4.210,17.330,18.096,2.243,-1.275,-1.220,-2.522,0.859,-0.820,0.424,2.285,3.080,0.608,2.350,2.174,2.466,61.477,8.981,10.867,0.662,0.656,0.338,1.862,1.877,13.838,13.838,-0.042,0.988,0.984,1.058,1.147,1.226,-0.704,0.414,1.023,0.565,0.590,0.076,0.296,0.806,0.933,0.978,1.000,65.140,64.470,61.820,61.780,61.280,61.280,61.280,61.300,-1.756,0.903,-0.416,0.689,0.564,2.508,2.399,2.647,-0.036,0.548,0.277,0
2010-06-04 13:30:00,6.752,0.037,-0.400,648.400,45.651,648.400,-2.900,-0.930,4.950,4.130,17.300,18.020,1.805,-0.878,-0.909,-2.577,0.679,-0.822,0.334,2.290,3.085,0.603,2.375,2.225,2.482,59.686,4.750,6.164,0.625,0.652,0.340,1.881,1.887,12.343,12.343,-0.045,0.991,0.981,1.058,1.147,1.226,-0.696,0.278,0.989,0.532,0.583,0.109,0.298,0.870,0.896,0.979,0.999,65.140,64.220,61.780,61.780,61.280,61.280,61.280,61.360,-1.760,0.784,-0.425,0.550,0.480,2.613,2.443,2.644,0.466,0.548,0.405,0
2010-06-04 14:00:00,6.761,0.037,-0.100,692.400,45.711,692.400,-1.910,-0.850,4.970,4.320,17.400,17.944,1.409,-0.662,-0.602,-2.458,0.487,-0.795,0.340,2.293,3.090,0.600,2.387,2.267,2.495,59.795,5.009,8.182,0.581,0.638,0.342,1.895,1.894,11.175,11.175,-0.030,0.994,0.978,1.057,1.147,1.226,-0.671,0.152,0.955,0.501,0.577,0.113,0.250,0.836,0.895,0.979,0.992,65.140,63.470,61.780,61.660,61.280,61.280,61.300,61.360,-1.682,0.323,-0.424,0.534,0.557,2.053,2.411,2.553,0.455,0.458,0.343,0
2010-06-04 14:30:00,6.775,0.037,0.100,726.400,45.808,726.400,-1.340,-0.780,4.930,4.490,19.020,17.865,1.143,-0.412,-0.393,-2.390,1.144,-0.771,0.328,2.296,3.095,0.539,2.354,2.286,2.499,60.746,7.254,14.213,0.529,0.624,0.344,1.898,1.895,10.515,10.515,-0.021,0.996,0.976,1.057,1.147,1.226,-0.513,0.048,0.931,0.477,0.577,0.086,0.286,0.744,0.863,0.983,0.989,65.140,63.250,61.780,61.780,61.280,61.280,61.300,61.380,-1.690,1.236,-0.427,0.341,0.560,1.945,2.458,2.584,0.428,0.682,0.462,1
2010-06-04 15:00:00,6.796,0.037,-0.200,779.000,45.949,779.000,-0.740,0.050,5.010,5.230,19.890,17.802,0.950,-0.019,-0.212,-2.356,1.278,-0.555,0.348,2.299,3.099,0.512,2.322,2.297,2.501,63.706,14.249,34.375,0.468,0.609,0.347,1.895,1.894,10.115,10.115,-0.012,0.998,0.975,1.056,1.148,1.226,-0.317,-0.032,0.913,0.459,0.579,0.102,0.340,0.703,0.854,0.984,0.985,65.140,62.880,61.870,61.870,61.280,61.280,61.300,61.510,-1.669,1.125,-0.295,0.414,0.564,2.271,2.482,2.544,0.407,0.420,0.306,0
2010-06-04 15:30:00,6.819,0.038,-0.200,886.800,46.105,886.800,-0.780,0.100,5.260,5.040,20.060,17.751,0.773,0.345,0.010,-2.229,1.282,-0.537,0.418,2.302,3.104,0.481,2.303,2.305,2.503,66.009,19.689,62.054,0.395,0.592,0.349,1.890,1.891,9.771,9.771,-0.012,1.000,0.974,1.056,1.148,1.227,-0.224,-0.094,0.899,0.442,0.583,0.196,0.439,0.689,0.846,0.988,0.981,65.140,62.120,62.120,62.120,61.280,61.280,61.360,61.690,-1.599,1.567,-0.284,0.500,0.480,2.088,2.625,2.493,0.392,0.434,0.143,1
2010-06-07 09:30:00,6.848,0.038,-0.200,85.400,46.306,85.400,0.190,-0.280,4.960,4.960,19.840,17.721,0.756,0.477,0.071,-2.244,1.388,-0.630,0.326,2.303,3.106,0.419,2.292,2.303,2.503,66.886,21.762,80.019,0.395,0.592,0.349,1.883,1.888,10.239,10.239,0.003,1.001,0.974,1.056,1.148,1.227,-0.124,-0.111,0.890,0.438,0.586,0.265,0.501,0.654,0.845,0.990,0.980,65.140,62.390,62.390,62.390,61.280,61.280,61.360,61.690,-1.743,0.936,-0.402,0.507,0.357,2.585,2.422,2.516,0.649,0.543,0.219,0
2010-06-07 10:00:00,6.846,0.038,0.000,191.200,46.299,191.200,0.290,-0.110,4.760,5.260,19.280,17.665,0.734,0.741,0.184,-2.184,0.983,-0.581,0.272,2.306,3.111,0.327,2.285,2.301,2.503,68.019,24.439,84.985,0.394,0.592,0.350,1.871,1.882,11.593,11.593,0.005,1.002,0.975,1.055,1.148,1.227,0.009,-0.124,0.879,0.431,0.590,0.302,0.581,0.674,0.849,0.991,0.975,65.140,62.390,62.390,62.390,61.280,61.280,61.360,61.730,-1.559,1.303,-0.456,0.462,0.314,2.707,2.301,2.603,0.648,0.864,0.291,0
2010-06-07 10:30:00,6.850,0.038,-0.000,251.600,46.321,251.600,0.510,-0.130,5.100,5.270,18.870,17.612,0.744,0.829,0.332,-2.048,-0.200,-0.581,0.371,2.308,3.116,0.311,2.285,2.301,2.503,68.421,25.389,88.288,0.393,0.592,0.351,1.859,1.876,14.125,14.125,0.008,1.003,0.975,1.055,1.148,1.227,0.119,-0.123,0.878,0.426,0.594,0.208,0.550,0.675,0.848,0.992,0.973,65.140,62.390,62.390,62.380,61.280,61.280,61.440,62.020,-1.573,-0.541,-0.435,0.509,0.258,2.734,2.315,2.484,0.641,0.861,0.431,0
2010-06-07 11:00:00,6.798,0.037,-0.300,291.400,45.971,291.400,0.360,-0.910,4.760,5.200,18.440,17.541,0.736,0.561,0.379,-2.215,-2.046,-0.772,0.286,2.310,3.120,0.328,2.280,2.301,2.502,64.583,16.321,55.963,0.391,0.592,0.352,1.847,1.869,15.911,15.911,0.006,1.004,0.976,1.054,1.149,1.227,0.129,-0.135,0.876,0.424,0.597,0.138,0.597,0.627,0.835,0.992,0.971,65.140,62.390,62.390,62.380,61.280,61.300,61.540,61.790,-1.595,-1.715,-0.580,0.412,0.332,2.808,2.435,2.494,0.610,0.852,0.398,1
2010-06-07 11:30:00,6.815,0.038,0.200,320.200,46.090,320.200,0.380,-0.640,5.240,5.480,18.650,17.466,0.706,0.148,0.387,-2.041,-1.258,-0.697,0.423,2.311,3.125,0.325,2.275,2.301,2.499,64.218,15.458,52.905,0.388,0.593,0.353,1.835,1.863,17.153,17.153,0.006,1.004,0.977,1.054,1.149,1.228,0.088,-0.145,0.876,0.423,0.600,0.096,0.615,0.623,0.829,0.991,0.967,65.140,62.390,62.390,62.020,61.280,61.300,61.690,61.720,-1.594,-1.173,-0.505,0.600,0.434,2.712,2.401,2.557,0.602,0.851,0.664,1
