datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,162.209,0.305,-0.100,253.100,116.308,759.300,2.100,9.680,23.510,32.130,35.460,20.922,7.754,0.333,0.368,-1.024,-0.636,0.175,2.807,5.043,4.642,0.566,3.423,3.674,2.870,80.940,64.168,74.742,0.483,0.595,0.570,5.844,4.922,44.829,44.829,0.014,1.004,1.011,1.119,1.137,1.170,0.194,1.199,1.732,1.111,0.415,0.024,0.119,0.678,1.820,3.133,2.160,158.860,153.160,152.590,152.540,140.450,149.610,152.110,152.140,-0.777,-0.294,0.285,1.677,0.569,3.593,4.413,3.277,0.746,0.499,0.452,0
2010-06-02 15:00:00,162.637,0.306,0.100,293.100,116.621,879.300,0.590,10.270,24.080,31.060,35.370,21.005,7.682,0.395,0.347,-1.019,-0.034,0.235,2.874,5.089,4.666,0.526,3.408,3.667,2.869,81.942,66.051,82.418,0.534,0.602,0.573,5.809,4.911,46.750,46.750,0.004,1.003,1.010,1.119,1.138,1.170,0.178,1.234,1.746,1.114,0.419,0.123,0.194,0.678,1.836,3.143,2.156,158.860,153.250,153.250,153.250,140.450,149.610,152.110,152.140,-0.844,-0.314,0.449,1.792,0.627,3.627,4.310,3.207,0.733,0.553,0.527,0
2010-06-02 15:30:00,162.517,0.305,-0.000,324.700,116.537,974.100,2.760,11.570,24.140,30.560,35.350,21.106,7.694,0.350,0.223,-1.018,-0.043,0.381,2.869,5.134,4.691,0.395,3.383,3.659,2.866,81.749,64.657,78.544,0.590,0.610,0.575,5.773,4.901,50.737,50.737,0.018,1.002,1.010,1.119,1.140,1.171,0.221,1.296,1.769,1.122,0.424,0.223,0.293,0.626,1.802,3.148,2.157,158.860,153.250,153.250,153.250,141.100,150.290,152.140,152.480,-0.836,-0.050,0.689,1.822,0.482,3.801,4.855,3.610,0.717,0.570,0.529,0
2010-06-03 09:30:00,163.374,0.307,0.400,18.900,117.156,56.700,2.820,10.930,26.010,31.410,35.120,21.153,7.686,0.298,0.190,-0.980,-0.048,0.301,3.154,5.156,4.703,0.387,3.378,3.655,2.864,83.117,65.587,91.441,0.591,0.610,0.575,5.751,4.893,52.378,52.378,0.019,1.002,1.010,1.120,1.140,1.171,0.241,1.315,1.778,1.125,0.426,0.151,0.307,0.641,1.788,3.152,2.158,158.860,153.310,153.310,153.310,141.880,150.290,152.140,152.480,-0.975,0.004,0.456,1.826,0.390,4.813,4.228,3.209,0.229,0.539,0.530,0
2010-06-03 10:00:00,163.460,0.307,0.300,77.500,117.225,232.500,2.450,11.130,25.720,30.980,35.480,21.232,7.642,0.246,0.124,-0.885,0.386,0.321,3.083,5.200,4.727,0.397,3.371,3.650,2.860,82.799,64.939,82.361,0.596,0.611,0.575,5.703,4.876,54.849,54.849,0.016,1.001,1.010,1.120,1.141,1.172,0.239,1.342,1.793,1.128,0.430,0.248,0.407,0.717,1.775,3.175,2.169,158.860,153.400,153.400,153.400,141.880,150.770,151.820,151.820,-0.874,0.278,0.474,1.813,0.473,4.784,4.299,3.250,0.400,0.429,0.359,0
2010-06-03 10:30:00,163.477,0.307,-0.000,106.000,117.240,318.000,2.650,11.040,25.770,31.170,35.500,21.325,7.634,0.348,0.100,-0.803,-0.337,0.310,3.073,5.244,4.752,0.421,3.351,3.643,2.855,84.436,67.590,92.568,0.607,0.613,0.576,5.659,4.860,58.107,58.107,0.018,1.001,1.011,1.120,1.143,1.172,0.240,1.393,1.813,1.131,0.434,0.225,0.453,0.752,1.779,3.186,2.174,158.860,153.680,153.680,153.680,142.440,151.060,151.820,151.820,-0.839,-0.040,0.432,1.826,0.496,4.037,3.945,3.031,0.477,0.486,0.395,0
2010-06-03 11:00:00,163.272,0.307,0.000,112.800,117.095,338.400,0.530,10.150,25.430,30.870,35.650,21.408,7.520,0.423,0.154,-0.693,-0.646,0.211,3.003,5.288,4.777,0.305,3.335,3.638,2.850,83.454,64.396,70.609,0.617,0.614,0.575,5.600,4.837,58.923,58.923,0.003,1.002,1.010,1.120,1.144,1.173,0.175,1.423,1.822,1.130,0.436,0.147,0.729,0.470,1.773,3.188,2.173,158.860,153.680,153.680,153.680,142.860,151.820,151.820,152.940,-0.686,-0.388,0.331,1.828,0.427,3.868,4.144,3.130,0.373,0.458,0.424,0
2010-06-03 11:30:00,163.495,0.307,0.200,123.000,117.255,369.000,0.870,9.470,26.000,31.000,36.010,21.484,7.393,0.328,0.203,-0.614,-0.164,0.133,3.075,5.331,4.802,0.298,3.324,3.634,2.846,83.964,65.313,80.108,0.632,0.616,0.576,5.541,4.814,59.588,59.588,0.006,1.002,1.009,1.121,1.145,1.174,0.064,1.444,1.830,1.128,0.437,0.075,0.678,0.450,1.746,3.191,2.172,158.860,153.680,153.680,153.440,142.860,151.820,151.820,152.940,-0.630,-0.703,0.222,1.846,0.237,4.048,3.847,2.925,0.358,0.443,0.369,0
2010-06-03 12:00:00,163.512,0.307,-0.300,150.900,117.270,452.700,1.110,9.360,26.080,31.130,36.360,21.556,7.306,0.423,0.244,-0.537,0.201,0.120,3.070,5.374,4.826,0.283,3.319,3.626,2.842,85.043,67.646,93.729,0.642,0.618,0.577,5.484,4.791,61.233,61.233,0.007,1.002,1.009,1.121,1.146,1.174,0.093,1.456,1.844,1.128,0.439,0.158,0.679,0.479,1.739,3.200,2.177,158.860,153.840,153.840,153.840,142.860,151.820,151.820,153.200,-0.817,0.115,0.209,1.850,0.214,3.558,3.138,2.517,0.730,0.807,0.687,0
2010-06-03 12:30:00,163.152,0.307,-0.000,160.700,117.011,482.100,0.850,9.540,26.890,30.500,35.730,21.627,7.196,0.335,0.243,-0.582,-1.210,0.141,3.199,5.416,4.851,0.297,3.320,3.620,2.838,83.589,64.500,67.327,0.641,0.622,0.579,5.429,4.768,62.320,62.320,0.006,1.002,1.008,1.121,1.148,1.175,0.109,1.445,1.855,1.126,0.441,0.154,0.579,0.486,1.736,3.187,2.179,158.860,153.840,153.840,153.840,142.860,151.820,151.820,152.980,-0.908,-1.315,0.207,1.873,0.235,3.211,2.836,2.382,0.413,0.647,0.544,0
2010-06-03 13:00:00,162.757,0.306,-0.100,172.500,116.735,517.500,0.350,9.180,26.480,29.610,36.000,21.690,7.059,0.073,0.233,-0.552,-1.688,0.102,3.119,5.458,4.876,0.304,3.324,3.611,2.837,82.693,62.563,51.980,0.640,0.626,0.580,5.375,4.747,62.864,62.864,0.002,1.002,1.007,1.121,1.149,1.175,0.064,1.431,1.869,1.123,0.441,0.087,0.382,0.494,1.737,3.186,2.175,158.860,153.840,153.840,153.270,142.860,151.820,152.630,152.630,-0.776,-1.406,0.182,1.858,0.334,3.110,2.826,2.357,0.748,0.827,0.778,0
2010-06-03 13:30:00,162.243,0.305,-0.100,179.000,116.361,537.000,-0.220,8.410,26.450,29.400,35.880,21.752,6.907,-0.121,0.125,-0.533,-1.764,0.020,3.107,5.499,4.902,0.309,3.328,3.600,2.836,81.450,59.875,30.693,0.633,0.627,0.578,5.321,4.725,62.993,62.993,-0.001,1.001,1.007,1.121,1.150,1.176,0.029,1.414,1.883,1.117,0.442,0.073,0.293,0.496,1.736,3.185,2.175,158.860,153.840,153.840,152.950,142.860,151.820,152.270,152.270,-0.782,-1.623,0.104,1.907,0.457,2.850,2.597,2.260,0.541,0.759,0.655,0
2010-06-03 14:00:00,161.660,0.304,-0.200,192.100,115.948,576.300,-0.640,6.880,26.090,28.860,35.130,21.807,6.729,-0.368,0.028,-0.550,-1.813,-0.144,3.040,5.540,4.927,0.320,3.333,3.585,2.835,79.804,56.313,4.269,0.610,0.620,0.569,5.269,4.703,62.111,62.111,-0.004,1.000,1.005,1.121,1.151,1.177,-0.010,1.399,1.900,1.109,0.442,0.076,0.308,0.516,1.718,3.176,2.176,158.860,153.840,153.840,152.870,142.860,151.730,151.730,151.730,-0.603,-1.398,-0.017,1.921,0.292,3.353,2.866,2.435,0.533,0.756,0.636,0
2010-06-03 14:30:00,158.522,0.298,-0.400,247.100,113.717,741.300,-3.390,4.680,24.140,26.000,31.990,21.833,6.450,-1.127,-0.220,-0.897,-3.478,-0.367,2.779,5.580,4.952,0.476,3.353,3.573,2.836,73.177,41.979,6.490,0.583,0.612,0.558,5.250,4.698,56.169,56.169,-0.022,0.998,1.004,1.121,1.153,1.177,-0.140,1.358,1.910,1.095,0.441,0.220,0.402,0.612,1.727,3.185,2.185,158.860,153.840,153.840,152.260,142.860,148.810,148.810,148.810,-0.868,-1.954,-0.129,1.866,0.476,3.946,4.310,3.321,0.503,0.435,0.359,0
2010-06-03 15:00:00,158.333,0.298,0.100,266.800,113.587,800.400,-3.970,5.110,24.390,23.030,31.990,21.852,6.081,-2.001,-0.539,-1.176,-2.095,-0.319,2.809,5.619,4.977,0.476,3.390,3.567,2.844,69.814,34.833,3.796,0.553,0.603,0.546,5.251,4.703,47.694,47.694,-0.026,0.995,1.001,1.121,1.154,1.178,-0.335,1.302,1.915,1.079,0.438,0.259,0.401,0.571,1.742,3.188,2.167,158.860,153.840,153.270,151.020,142.860,148.220,148.220,148.220,-1.067,-1.816,-0.099,1.881,0.460,4.072,4.218,3.307,0.505,0.494,0.441,0
2010-06-03 15:30:00,158.488,0.298,-0.300,293.800,113.702,881.400,-3.710,5.340,23.790,22.450,32.510,21.880,5.759,-2.010,-0.787,-0.871,0.451,-0.294,2.690,5.657,5.002,0.526,3.416,3.561,2.851,72.200,40.229,19.158,0.520,0.593,0.533,5.257,4.711,42.257,42.257,-0.024,0.992,0.999,1.121,1.155,1.178,-0.380,1.239,1.920,1.059,0.435,0.164,0.468,0.563,1.741,3.191,2.159,158.860,153.840,152.950,150.030,142.860,148.220,148.220,148.220,-0.780,0.534,-0.061,1.839,0.448,4.209,4.836,3.691,0.494,0.513,0.446,0
2010-06-04 09:30:00,159.122,0.299,0.500,20.200,114.160,60.600,-3.920,6.530,24.190,22.760,31.870,21.890,5.573,-1.932,-0.896,-0.893,0.843,-0.167,2.733,5.675,5.014,0.531,3.433,3.564,2.855,70.882,36.439,11.091,0.520,0.593,0.532,5.260,4.714,39.159,39.159,-0.026,0.991,0.997,1.121,1.156,1.178,-0.387,1.206,1.918,1.046,0.434,0.172,0.471,0.569,1.746,3.196,2.157,158.860,153.840,152.950,150.030,143.600,148.220,148.220,148.220,-0.746,0.534,0.029,1.870,0.526,5.161,4.322,3.305,0.007,0.481,0.446,0
2010-06-04 10:00:00,159.122,0.299,-0.100,46.400,114.175,139.200,-3.990,4.550,23.980,21.930,30.460,21.911,5.266,-1.507,-1.074,-0.956,-0.074,-0.379,2.683,5.712,5.039,0.570,3.456,3.565,2.861,73.411,35.813,26.572,0.516,0.592,0.530,5.266,4.722,35.239,35.239,-0.026,0.989,0.995,1.121,1.157,1.179,-0.350,1.153,1.917,1.025,0.430,0.208,0.615,0.509,1.729,3.208,2.155,158.860,153.840,152.630,150.480,144.610,148.220,148.220,148.490,-0.724,0.035,-0.103,1.802,0.458,5.131,4.386,3.347,0.195,0.386,0.288,0
2010-06-04 10:30:00,159.071,0.299,-0.200,66.400,114.145,199.200,-4.050,3.420,23.660,22.260,30.780,21.923,4.882,-1.281,-1.201,-0.942,0.452,-0.496,2.617,5.747,5.064,0.558,3.492,3.577,2.872,72.452,31.653,20.700,0.509,0.589,0.528,5.272,4.729,30.326,30.326,-0.026,0.988,0.992,1.120,1.158,1.179,-0.389,1.078,1.907,0.999,0.426,0.187,0.682,0.492,1.729,3.215,2.156,158.860,153.840,152.070,150.480,145.140,148.220,148.220,148.460,-0.760,0.439,-0.204,1.759,0.420,4.379,4.068,3.137,0.277,0.445,0.326,0
2010-06-04 11:00:00,159.585,0.300,-0.000,86.400,114.512,259.200,-3.380,4.160,25.390,22.970,31.720,21.927,4.538,-1.201,-1.188,-1.135,0.880,-0.418,2.871,5.781,5.089,0.575,3.516,3.578,2.879,73.349,33.358,26.631,0.499,0.586,0.524,5.277,4.736,26.990,26.990,-0.022,0.988,0.990,1.120,1.159,1.179,-0.425,1.005,1.906,0.975,0.422,0.154,0.554,0.520,1.716,3.216,2.160,158.860,153.840,150.490,149.900,145.140,148.220,148.220,148.460,-0.996,0.855,-0.158,1.793,0.697,4.175,4.096,3.211,0.158,0.414,0.351,0
2010-06-04 11:30:00,160.357,0.301,-0.300,131.400,115.077,394.200,-2.850,5.400,23.930,23.890,33.090,21.940,4.223,-0.661,-0.927,-1.022,1.330,-0.288,2.599,5.815,5.113,0.597,3.536,3.582,2.885,75.741,40.185,43.298,0.487,0.582,0.519,5.283,4.743,24.504,24.504,-0.019,0.991,0.988,1.120,1.160,1.180,-0.353,0.946,1.902,0.954,0.419,0.220,0.545,0.582,1.728,3.221,2.169,158.860,153.840,151.030,151.030,145.140,148.220,148.220,149.090,-0.908,1.110,-0.088,1.805,0.796,4.304,3.958,2.994,0.137,0.394,0.289,0
2010-06-04 12:00:00,163.340,0.307,-0.100,247.000,117.240,741.000,-0.040,8.200,27.770,26.720,35.630,21.987,4.017,0.450,-0.469,-0.623,2.307,-0.002,3.122,5.847,5.138,0.760,3.542,3.579,2.887,84.264,60.561,96.545,0.466,0.573,0.510,5.287,4.750,23.798,23.798,-0.000,0.995,0.987,1.120,1.162,1.180,-0.208,0.919,1.906,0.939,0.418,0.420,0.663,0.726,1.766,3.255,2.194,158.860,153.670,153.670,153.670,145.630,148.220,148.460,149.480,-0.745,1.681,0.090,1.854,0.757,3.607,3.009,2.528,0.454,0.714,0.571,0
2010-06-04 12:30:00,161.694,0.304,0.400,295.300,116.078,885.900,-1.220,3.270,26.720,25.490,34.570,22.009,3.815,1.200,-0.066,-0.822,0.781,-0.514,2.973,5.880,5.163,0.791,3.541,3.573,2.889,79.005,33.521,65.443,0.437,0.561,0.498,5.290,4.755,23.120,23.120,-0.008,0.999,0.986,1.120,1.163,1.180,-0.087,0.873,1.914,0.924,0.416,0.389,0.653,0.821,1.707,3.269,2.202,158.860,153.670,153.670,153.670,148.220,148.220,148.460,150.710,-0.816,0.871,-0.263,1.856,0.592,3.054,2.832,2.415,0.101,0.545,0.427,0
2010-06-04 13:00:00,162.037,0.304,0.100,308.300,116.323,924.900,-0.540,2.420,26.830,25.970,34.750,21.993,3.613,1.014,0.222,-0.803,-0.561,-0.599,2.962,5.912,5.188,0.805,3.523,3.572,2.890,79.865,36.247,70.765,0.402,0.548,0.485,5.293,4.761,22.395,22.395,-0.004,1.002,0.985,1.119,1.164,1.181,-0.085,0.799,1.915,0.912,0.415,0.145,0.620,0.851,1.649,3.272,2.204,158.860,153.670,153.670,152.960,148.220,148.220,148.460,151.250,-0.831,-0.524,-0.313,1.832,0.773,2.631,2.792,2.375,0.408,0.711,0.647,0
2010-06-04 13:30:00,163.512,0.307,0.100,336.000,117.393,1008.000,1.350,4.530,27.200,27.570,36.650,21.992,3.474,1.190,0.630,-0.632,0.914,-0.386,2.961,5.943,5.212,0.829,3.504,3.570,2.891,83.949,50.595,98.596,0.382,0.545,0.480,5.295,4.766,23.824,23.824,0.009,1.006,0.985,1.119,1.166,1.181,-0.025,0.742,1.919,0.903,0.415,0.092,0.608,0.893,1.645,3.274,2.209,158.860,153.680,153.680,153.680,148.220,148.220,149.090,151.460,-0.767,0.807,-0.212,1.806,0.930,2.500,2.574,2.258,0.537,0.775,0.676,1
2010-06-04 14:00:00,165.638,0.311,0.000,462.600,118.944,1387.800,3.920,2.110,29.030,29.140,38.800,21.986,3.489,2.128,1.103,-0.350,1.477,-0.631,3.171,5.974,5.237,0.898,3.449,3.569,2.892,89.576,68.296,98.370,0.381,0.550,0.486,5.328,4.787,32.427,32.427,0.026,1.011,0.986,1.118,1.167,1.182,0.194,0.687,1.928,0.901,0.417,0.277,0.676,1.199,1.510,3.299,2.235,158.860,155.650,155.650,155.650,148.220,148.220,149.480,152.000,-0.518,1.183,-0.383,1.843,1.129,2.236,2.842,2.461,0.500,0.778,0.665,1
2010-06-04 14:30:00,164.609,0.309,0.100,492.200,118.210,1476.600,5.880,0.770,28.100,27.940,37.910,21.951,3.606,2.541,1.358,-0.463,0.193,-0.758,3.029,6.005,5.262,0.815,3.381,3.571,2.896,86.691,59.524,85.240,0.372,0.556,0.492,5.361,4.808,43.193,43.193,0.040,1.014,0.989,1.118,1.168,1.182,0.444,0.634,1.943,0.901,0.421,0.294,0.679,1.160,1.485,3.298,2.240,158.860,155.650,155.650,155.650,148.220,148.220,150.710,154.380,-0.392,0.152,-0.444,1.850,0.812,2.921,4.357,3.389,0.453,0.481,0.407,1
2010-06-04 15:00:00,167.644,0.315,1.100,579.200,120.411,1737.600,8.930,3.270,30.730,31.260,41.370,21.925,3.843,2.409,1.345,-0.136,0.540,-0.516,3.337,6.036,5.287,0.795,3.320,3.581,2.907,92.031,76.034,95.689,0.364,0.562,0.499,5.403,4.833,54.625,54.625,0.060,1.013,0.992,1.117,1.170,1.183,0.659,0.597,1.968,0.912,0.428,0.195,0.555,1.298,1.477,3.322,2.255,158.860,157.570,157.570,157.570,148.220,148.460,151.250,154.380,-0.219,0.302,-0.355,1.909,0.520,3.463,4.417,3.499,0.460,0.543,0.490,0
2010-06-04 15:30:00,167.473,0.315,0.100,695.500,120.289,2086.500,8.620,3.840,29.560,30.150,40.780,21.917,4.093,2.686,1.456,-0.149,0.938,-0.458,3.132,6.067,5.312,0.787,3.269,3.593,2.919,94.624,84.054,95.536,0.357,0.569,0.510,5.462,4.868,63.012,63.012,0.058,1.015,0.996,1.116,1.171,1.184,0.796,0.566,1.994,0.927,0.435,0.295,0.582,1.479,1.468,3.344,2.273,158.860,157.570,157.570,157.570,148.220,148.460,151.460,155.500,-0.187,1.525,-0.343,1.903,0.693,3.753,4.995,3.839,0.455,0.566,0.525,0
2010-06-07 09:30:00,165.655,0.311,-1.500,68.200,119.013,204.600,6.350,-0.610,27.670,28.620,38.950,21.905,4.241,2.698,1.534,-0.493,-1.096,-0.885,2.874,6.083,5.325,0.771,3.234,3.601,2.927,95.224,85.871,91.154,0.356,0.570,0.510,5.496,4.887,66.632,66.632,0.043,1.015,0.998,1.116,1.172,1.184,0.839,0.548,2.009,0.937,0.439,0.317,0.605,1.560,1.453,3.356,2.282,158.860,158.220,158.220,158.220,148.220,148.460,151.950,155.550,-0.449,-0.538,-0.533,1.816,0.821,3.179,4.388,3.387,-0.087,0.540,0.505,1
2010-06-07 10:00:00,167.010,0.314,0.000,114.400,119.991,343.200,7.610,-1.350,29.400,28.120,40.740,21.837,4.456,2.363,1.668,-0.337,-0.678,-0.949,3.083,6.114,5.350,0.796,3.080,3.609,2.934,94.039,86.334,87.363,0.351,0.571,0.511,5.564,4.926,71.500,71.500,0.051,1.017,1.002,1.115,1.173,1.184,0.800,0.473,2.032,0.951,0.447,0.192,0.641,1.738,1.336,3.362,2.282,158.220,158.220,158.220,158.220,148.220,148.460,153.510,155.740,-0.364,-0.942,-0.542,1.828,0.582,3.420,4.504,3.449,0.049,0.457,0.382,0
2010-06-07 10:30:00,166.101,0.312,0.000,149.100,119.341,447.300,6.800,-1.020,28.110,27.700,40.020,21.779,4.688,1.659,1.495,-0.459,-0.437,-0.915,2.887,6.145,5.375,0.776,2.963,3.617,2.943,91.029,78.600,76.561,0.341,0.572,0.513,5.626,4.962,75.497,75.497,0.046,1.015,1.006,1.114,1.175,1.185,0.752,0.416,2.057,0.965,0.456,0.107,0.516,1.831,1.288,3.366,2.288,158.220,158.220,158.220,157.020,148.220,149.090,154.380,155.950,-0.448,-0.346,-0.538,1.841,0.742,3.144,4.160,3.229,0.117,0.509,0.415,1
2010-06-07 11:00:00,165.981,0.312,-0.100,169.200,119.257,507.600,6.210,-1.020,27.620,28.040,39.770,21.718,4.900,1.146,1.227,-0.451,-1.246,-0.910,2.796,6.176,5.401,0.780,2.860,3.624,2.951,91.492,80.033,77.155,0.329,0.574,0.515,5.678,4.994,78.579,78.579,0.041,1.012,1.010,1.113,1.176,1.185,0.745,0.364,2.072,0.979,0.463,0.072,0.482,1.833,1.284,3.368,2.290,158.220,158.220,158.220,156.780,148.220,149.480,154.380,155.820,-0.401,-1.168,-0.549,1.839,0.846,2.633,4.139,3.284,-0.024,0.482,0.436,1
2010-06-07 11:30:00,167.250,0.314,0.000,187.800,120.174,563.400,6.670,0.210,29.390,29.420,41.860,21.666,5.091,0.944,1.047,-0.320,-0.008,-0.791,3.011,6.208,5.426,0.785,2.752,3.629,2.958,94.245,88.567,84.948,0.318,0.576,0.517,5.717,5.019,81.040,81.040,0.044,1.010,1.013,1.112,1.177,1.186,0.706,0.311,2.091,0.992,0.471,0.053,0.477,1.768,1.283,3.374,2.293,158.220,158.220,158.220,157.260,148.220,150.710,155.550,155.820,-0.339,0.267,-0.492,1.883,0.925,2.747,4.026,3.087,-0.060,0.463,0.378,1
