datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,59.491,0.460,-0.100,202.800,81.142,202.800,0.620,3.310,2.010,1.420,5.930,0.525,4.047,0.369,0.400,0.496,0.358,1.994,0.439,-0.299,-0.793,0.339,1.633,1.910,1.860,95.968,95.719,82.390,0.644,0.269,0.353,1.331,1.410,94.542,94.542,0.012,1.004,1.021,1.011,0.988,0.919,0.130,1.356,0.361,0.065,0.221,0.099,0.269,1.015,1.235,0.870,1.010,52.350,52.350,52.350,52.270,47.990,51.290,51.940,51.990,0.430,0.314,1.424,0.562,0.310,1.473,1.940,1.913,1.000,0.403,0.294,0
2010-06-02 15:00:00,59.583,0.460,0.100,227.200,81.267,227.200,0.450,3.960,2.250,1.540,5.880,0.639,4.095,0.378,0.371,0.517,-0.162,2.383,0.524,-0.293,-0.791,0.335,1.562,1.910,1.860,97.696,97.554,89.937,0.690,0.282,0.361,1.326,1.407,95.031,95.031,0.009,1.004,1.021,1.012,0.988,0.920,0.156,1.410,0.371,0.075,0.220,0.137,0.351,0.860,1.246,0.873,1.007,52.350,52.350,52.350,52.310,47.990,51.290,51.990,52.030,0.516,-0.565,1.437,0.734,0.326,1.074,2.144,1.906,1.000,0.402,0.307,0
2010-06-02 15:30:00,60.278,0.466,0.500,322.800,82.231,322.800,1.480,4.700,3.150,2.360,6.630,0.769,4.225,0.546,0.270,0.879,2.317,2.790,0.839,-0.286,-0.790,0.325,1.473,1.910,1.865,100.000,100.000,100.000,0.741,0.302,0.360,1.324,1.405,95.869,95.869,0.029,1.003,1.021,1.014,0.989,0.920,0.250,1.488,0.399,0.094,0.221,0.382,0.558,0.847,1.278,0.883,1.011,52.850,52.850,52.850,52.850,48.310,51.370,51.990,52.110,0.770,1.426,1.448,1.018,0.510,1.534,2.348,2.021,1.000,0.421,0.430,0
2010-06-03 09:30:00,61.065,0.472,0.800,82.800,83.305,82.800,2.010,5.060,4.200,3.300,7.800,0.841,4.335,0.911,0.281,1.193,4.030,2.955,1.210,-0.283,-0.789,0.428,1.443,1.914,1.870,100.000,100.000,100.000,0.743,0.303,0.360,1.328,1.407,96.397,96.397,0.039,1.003,1.022,1.014,0.989,0.920,0.346,1.534,0.421,0.105,0.224,0.466,0.621,0.963,1.303,0.894,1.015,53.540,53.540,53.540,53.540,48.560,51.370,51.990,52.110,1.380,1.870,1.490,1.337,0.510,2.107,2.428,2.096,0.062,-0.028,-0.008,0
2010-06-03 10:00:00,61.528,0.475,0.200,174.000,83.943,174.000,2.210,5.150,4.490,3.330,6.810,0.991,4.624,2.032,0.475,1.161,2.678,2.925,1.305,-0.277,-0.787,0.538,1.465,1.941,1.887,99.515,99.435,98.618,0.748,0.311,0.361,1.344,1.414,97.314,97.314,0.043,1.005,1.024,1.016,0.989,0.920,0.582,1.608,0.465,0.129,0.229,0.495,0.704,1.119,1.340,0.914,1.024,53.950,53.950,53.950,53.950,48.600,51.860,51.990,52.560,0.792,1.926,1.496,1.476,0.579,1.830,1.888,2.075,0.595,0.497,0.127,0
2010-06-03 10:30:00,61.991,0.479,0.100,320.800,84.581,320.800,2.460,5.680,5.060,4.080,7.660,1.155,4.937,2.965,0.827,1.467,0.759,3.162,1.506,-0.270,-0.785,0.558,1.507,1.970,1.907,97.255,96.847,92.914,0.753,0.324,0.362,1.364,1.424,97.937,97.937,0.047,1.008,1.026,1.017,0.990,0.921,0.723,1.681,0.515,0.157,0.234,0.421,0.789,1.339,1.404,0.947,1.040,54.520,54.520,54.520,54.520,48.600,51.900,52.030,53.660,0.997,0.668,1.496,1.521,0.621,2.126,2.022,2.084,0.640,0.552,0.240,0
2010-06-03 11:00:00,62.222,0.481,0.200,427.600,84.892,427.600,2.450,5.750,5.380,4.400,6.420,1.315,5.223,3.090,1.159,1.559,0.374,3.122,1.618,-0.263,-0.783,0.574,1.541,1.989,1.924,97.843,97.523,94.315,0.760,0.341,0.364,1.383,1.433,98.331,98.331,0.047,1.012,1.027,1.019,0.991,0.921,0.730,1.741,0.566,0.183,0.236,0.398,0.829,1.443,1.452,0.973,1.050,54.560,54.560,54.560,54.560,48.600,51.940,52.110,54.110,0.969,0.287,1.488,1.592,0.609,1.914,1.897,2.013,1.000,0.699,0.456,0
2010-06-03 11:30:00,62.315,0.481,0.100,505.200,85.032,505.200,2.460,5.840,5.640,4.490,6.290,1.486,5.532,2.969,1.544,1.598,-0.189,3.096,1.711,-0.255,-0.780,0.583,1.587,2.006,1.943,98.565,98.314,96.364,0.769,0.362,0.368,1.405,1.444,98.636,98.636,0.047,1.015,1.029,1.020,0.991,0.922,0.735,1.797,0.625,0.211,0.238,0.264,0.850,1.533,1.482,0.987,1.057,54.690,54.690,54.690,54.690,48.810,51.940,52.110,54.110,0.841,-0.284,1.426,1.599,0.593,2.100,2.324,2.171,1.000,0.727,0.528,0
2010-06-03 12:00:00,62.315,0.481,-0.100,532.000,85.032,532.000,2.460,5.390,5.720,4.410,6.110,1.650,5.851,2.882,1.896,1.728,-0.577,2.762,1.739,-0.247,-0.778,0.578,1.637,2.026,1.964,99.049,98.851,97.567,0.777,0.384,0.371,1.426,1.454,98.867,98.867,0.047,1.019,1.032,1.022,0.992,0.922,0.775,1.845,0.683,0.239,0.238,0.147,0.812,1.560,1.482,0.990,1.057,54.730,54.730,54.730,54.730,48.930,51.990,52.560,54.520,1.017,-0.471,1.431,1.675,0.554,1.806,2.084,2.098,1.000,0.723,0.466,0
2010-06-03 12:30:00,62.269,0.481,0.000,570.800,84.970,570.800,2.300,5.550,5.470,4.450,5.700,1.804,6.126,2.471,2.048,1.661,-0.756,2.805,1.641,-0.238,-0.775,0.590,1.668,2.038,1.979,98.288,97.931,95.620,0.785,0.408,0.375,1.447,1.464,99.026,99.026,0.044,1.020,1.033,1.023,0.993,0.923,0.742,1.884,0.735,0.265,0.238,0.091,0.677,1.567,1.489,0.999,1.061,54.730,54.730,54.730,54.730,48.930,51.990,53.660,54.440,0.947,-0.691,1.449,1.619,0.644,1.972,2.314,2.133,1.000,0.614,0.291,0
2010-06-03 13:00:00,62.222,0.481,-0.100,742.400,84.907,742.400,2.460,5.430,5.350,4.030,6.100,1.965,6.419,2.105,1.944,1.600,-0.791,2.684,1.594,-0.230,-0.773,0.585,1.704,2.055,1.998,95.087,94.016,88.071,0.794,0.434,0.380,1.470,1.476,99.160,99.160,0.047,1.019,1.035,1.025,0.994,0.923,0.716,1.930,0.786,0.289,0.237,0.238,0.643,1.796,1.559,1.039,1.082,54.980,54.980,54.980,54.980,49.020,51.990,54.110,54.440,0.881,-0.830,1.461,1.502,0.600,2.337,2.530,2.332,0.658,0.408,0.267,0
2010-06-03 13:30:00,61.806,0.478,0.200,801.200,84.347,801.200,2.220,5.070,4.990,3.960,6.000,2.115,6.701,1.568,1.601,1.285,-1.331,2.455,1.469,-0.221,-0.770,0.616,1.733,2.067,2.015,89.394,87.081,74.247,0.804,0.462,0.386,1.494,1.488,99.265,99.265,0.043,1.016,1.037,1.026,0.994,0.923,0.721,1.965,0.837,0.311,0.237,0.247,0.516,1.862,1.574,1.050,1.087,54.980,54.980,54.980,54.980,49.020,51.990,54.110,54.130,0.746,-1.117,1.440,1.440,0.634,2.181,2.280,2.168,0.662,0.499,0.494,0
2010-06-03 14:00:00,60.139,0.465,-1.100,932.000,82.091,932.000,0.570,3.530,3.620,2.430,4.150,2.240,6.863,0.386,1.161,0.377,-2.989,1.645,1.000,-0.211,-0.767,0.761,1.740,2.063,2.021,75.298,69.618,39.209,0.813,0.492,0.393,1.517,1.500,99.324,99.324,0.011,1.012,1.038,1.027,0.995,0.924,0.587,1.981,0.875,0.328,0.235,0.182,0.483,2.005,1.611,1.078,1.102,54.980,54.980,54.980,54.610,49.100,52.030,52.760,52.760,0.313,-1.724,1.377,1.352,0.989,1.491,1.746,1.776,0.680,0.534,0.356,0
2010-06-03 14:30:00,59.352,0.459,0.400,1062.400,81.049,1062.400,-0.060,2.860,2.950,1.760,2.800,2.326,6.830,-1.609,0.405,-0.062,-2.320,1.297,0.770,-0.202,-0.765,1.015,1.748,2.049,2.020,61.570,51.478,7.949,0.780,0.493,0.384,1.540,1.511,98.972,98.972,-0.001,1.004,1.038,1.028,0.995,0.924,0.261,1.972,0.892,0.332,0.228,0.226,0.482,2.121,1.659,1.108,1.117,54.980,54.980,54.980,54.090,49.230,51.880,51.880,51.880,-0.047,-1.730,1.378,1.185,1.081,1.606,1.765,1.853,0.146,0.062,-0.016,1
2010-06-03 15:00:00,58.889,0.455,0.000,1127.600,80.411,1127.600,-0.550,2.290,2.620,1.090,2.250,2.397,6.721,-3.232,-0.412,-0.557,-0.982,1.001,0.659,-0.193,-0.762,1.037,1.782,2.039,2.020,53.811,39.237,3.083,0.665,0.438,0.339,1.568,1.525,96.554,96.554,-0.011,0.996,1.036,1.029,0.996,0.924,-0.022,1.929,0.901,0.331,0.219,0.163,0.497,2.162,1.675,1.119,1.122,54.980,54.980,54.980,52.600,49.640,51.520,51.520,51.520,-0.439,-0.822,1.214,1.157,1.171,1.485,2.062,1.911,0.133,0.056,-0.012,0
2010-06-03 15:30:00,58.426,0.451,-0.300,1194.000,79.788,1194.000,-1.570,1.230,2.420,0.730,1.670,2.443,6.534,-3.715,-1.206,-0.567,-0.664,0.461,0.595,-0.184,-0.759,1.023,1.825,2.039,2.024,51.653,27.964,1.638,0.556,0.385,0.293,1.599,1.541,91.203,91.203,-0.030,0.988,1.034,1.029,0.996,0.925,-0.177,1.843,0.902,0.323,0.208,0.113,0.533,2.113,1.670,1.124,1.122,54.980,54.980,54.980,52.090,50.210,51.280,51.280,51.280,-0.410,-0.451,0.688,1.119,0.936,2.193,2.518,2.139,0.157,0.085,0.108,0
2010-06-04 09:30:00,58.750,0.454,0.000,31.200,80.240,31.200,-1.970,1.110,2.750,0.640,2.050,2.458,6.379,-3.794,-1.565,-0.477,-0.152,0.397,0.711,-0.179,-0.757,0.964,1.865,2.051,2.029,53.398,29.071,8.559,0.555,0.385,0.291,1.616,1.550,86.494,86.494,-0.037,0.984,1.033,1.029,0.996,0.925,-0.290,1.784,0.893,0.315,0.201,0.109,0.519,2.046,1.670,1.129,1.120,54.980,54.980,54.690,51.810,50.210,51.280,51.280,51.280,-0.328,0.037,0.457,1.194,0.932,2.914,2.774,2.274,-0.460,-0.249,-0.284,1
2010-06-04 10:00:00,58.935,0.455,0.200,73.200,80.489,73.200,-2.220,1.310,2.710,0.210,1.730,2.495,6.011,-3.400,-2.140,-0.525,0.239,0.492,0.694,-0.171,-0.754,0.879,1.979,2.088,2.045,55.051,28.436,11.802,0.548,0.382,0.290,1.649,1.567,76.244,76.244,-0.041,0.979,1.029,1.030,0.996,0.925,-0.508,1.668,0.870,0.296,0.186,0.089,0.455,1.963,1.685,1.140,1.106,54.980,54.980,54.290,51.980,50.420,51.280,51.280,51.280,-0.468,0.450,0.470,1.173,0.982,3.106,2.425,2.285,-0.071,0.174,0.021,1
2010-06-04 10:30:00,58.380,0.451,-0.200,115.200,79.742,115.200,-3.110,0.500,1.730,0.140,1.520,2.513,5.496,-3.170,-2.582,-1.010,0.086,0.094,0.350,-0.162,-0.752,0.826,2.159,2.162,2.077,49.541,16.103,3.850,0.538,0.378,0.287,1.682,1.584,64.013,64.013,-0.057,0.974,1.024,1.030,0.997,0.925,-0.752,1.518,0.829,0.269,0.171,0.086,0.488,1.761,1.711,1.146,1.095,54.980,54.980,53.440,51.980,50.630,51.170,51.170,51.170,-0.674,0.191,0.253,0.967,0.791,3.798,2.942,2.484,0.032,0.163,-0.001,0
2010-06-04 11:00:00,58.287,0.450,-0.200,141.600,79.617,141.600,-3.390,0.540,1.900,-0.020,1.570,2.518,4.953,-3.352,-2.628,-1.225,-0.101,0.115,0.413,-0.154,-0.749,0.829,2.330,2.245,2.114,47.888,13.027,7.498,0.523,0.369,0.281,1.721,1.604,53.981,53.981,-0.062,0.974,1.019,1.030,0.997,0.925,-0.936,1.357,0.780,0.240,0.158,0.076,0.337,1.626,1.703,1.147,1.093,54.980,54.980,52.600,51.410,50.630,50.890,50.890,50.890,-1.017,0.007,0.297,1.009,0.730,4.021,2.989,2.490,0.363,0.316,0.219,0
2010-06-04 11:30:00,58.241,0.450,-0.800,161.600,79.571,161.600,-3.510,0.230,1.910,0.120,1.720,2.524,4.379,-2.949,-2.407,-1.309,0.552,-0.037,0.418,-0.146,-0.746,0.802,2.486,2.331,2.153,49.265,12.302,9.943,0.507,0.360,0.275,1.758,1.624,45.791,45.791,-0.064,0.976,1.014,1.030,0.997,0.925,-0.994,1.186,0.727,0.209,0.147,0.055,0.302,1.521,1.704,1.148,1.093,54.980,54.980,51.980,51.540,50.780,50.890,50.890,50.890,-1.036,0.568,0.105,1.087,0.868,4.086,3.339,2.649,0.405,0.366,0.300,0
2010-06-04 12:00:00,58.565,0.452,0.100,180.000,80.006,180.000,-3.230,0.550,2.230,0.350,1.730,2.529,3.808,-2.271,-2.030,-1.102,1.083,0.118,0.531,-0.138,-0.743,0.811,2.628,2.411,2.190,49.679,13.016,10.676,0.488,0.349,0.268,1.795,1.644,39.370,39.370,-0.059,0.980,1.008,1.030,0.998,0.926,-1.015,1.024,0.673,0.179,0.136,0.046,0.245,1.505,1.714,1.154,1.086,54.980,54.980,51.980,51.540,50.780,50.890,50.890,51.050,-1.118,0.948,0.217,1.252,0.855,3.847,3.058,2.524,0.409,0.367,0.246,1
2010-06-04 12:30:00,58.426,0.451,0.300,215.200,79.835,215.200,-3.300,0.190,2.320,0.330,1.210,2.535,3.257,-1.667,-1.609,-1.277,0.932,-0.057,0.566,-0.130,-0.740,0.823,2.747,2.481,2.224,49.403,12.540,10.187,0.467,0.343,0.263,1.832,1.663,34.388,34.388,-0.060,0.984,1.003,1.030,0.998,0.926,-0.987,0.870,0.628,0.150,0.125,0.065,0.223,1.497,1.711,1.159,1.089,54.980,54.980,51.980,51.470,50.780,50.890,50.890,51.140,-1.096,0.941,0.013,1.402,0.892,3.813,3.228,2.569,0.413,0.377,0.193,0
2010-06-04 13:00:00,58.333,0.451,0.000,228.800,79.711,228.800,-3.340,-0.140,2.280,0.120,1.310,2.529,2.679,-1.166,-1.260,-1.192,0.439,-0.216,0.554,-0.122,-0.737,0.811,2.850,2.554,2.260,48.347,10.714,9.140,0.443,0.337,0.261,1.865,1.681,30.044,30.044,-0.061,0.987,0.998,1.030,0.998,0.926,-0.990,0.698,0.582,0.122,0.115,0.073,0.233,1.217,1.705,1.162,1.087,54.980,54.610,51.540,51.470,50.780,50.890,50.890,51.140,-1.022,0.393,-0.106,1.346,0.771,3.924,3.392,2.744,0.217,0.253,0.201,0
2010-06-04 13:30:00,58.519,0.452,0.000,248.800,79.960,248.800,-2.820,0.190,2.600,0.450,1.730,2.523,2.147,-0.765,-0.802,-0.990,0.795,-0.057,0.670,-0.115,-0.734,0.820,2.925,2.613,2.290,50.184,13.889,14.445,0.416,0.330,0.253,1.891,1.696,26.717,26.717,-0.052,0.992,0.993,1.030,0.999,0.926,-0.974,0.538,0.541,0.095,0.103,0.053,0.212,1.146,1.707,1.163,1.086,54.980,54.090,51.540,51.390,50.780,50.890,50.890,51.100,-1.066,0.611,0.013,1.376,0.819,3.481,2.978,2.498,0.242,0.346,0.321,1
2010-06-04 14:00:00,58.611,0.453,0.100,273.200,80.084,273.200,-1.290,0.350,2.270,0.360,1.900,2.530,1.765,-0.199,-0.339,-1.088,0.881,0.021,0.550,-0.108,-0.732,0.783,2.952,2.643,2.305,51.286,15.794,28.219,0.388,0.322,0.248,1.904,1.704,24.682,24.682,-0.024,0.997,0.990,1.030,0.999,0.926,-0.786,0.414,0.514,0.075,0.095,0.085,0.252,0.957,1.697,1.166,1.087,54.980,52.600,51.590,51.590,50.780,50.890,51.050,51.100,-1.080,1.071,0.072,1.397,0.671,1.571,2.013,1.865,0.316,0.321,0.312,1
2010-06-04 14:30:00,58.704,0.454,-0.200,308.800,80.224,308.800,-0.530,0.430,2.730,0.110,2.570,2.540,1.636,0.324,-0.094,-0.999,0.640,0.058,0.718,-0.101,-0.729,0.535,2.921,2.646,2.304,54.178,20.794,63.611,0.355,0.314,0.245,1.898,1.703,24.183,24.183,-0.010,0.999,0.989,1.030,0.999,0.927,-0.402,0.333,0.509,0.065,0.093,0.140,0.344,0.779,1.712,1.173,1.083,54.980,52.090,51.960,51.960,50.780,50.890,51.100,51.430,-1.037,0.983,0.048,1.313,0.448,0.848,1.798,1.817,-0.157,0.005,-0.037,1
2010-06-04 15:00:00,59.167,0.457,0.000,347.200,80.862,347.200,0.290,1.050,2.980,0.810,3.950,2.561,1.605,0.738,0.106,-0.757,1.353,0.359,0.804,-0.094,-0.726,0.513,2.893,2.645,2.303,58.907,28.968,95.402,0.340,0.317,0.251,1.887,1.698,24.683,24.683,0.006,1.001,0.989,1.031,1.000,0.927,-0.064,0.280,0.513,0.060,0.096,0.184,0.417,0.728,1.716,1.184,1.082,54.980,52.050,52.050,52.050,50.780,50.890,51.100,51.510,-0.994,1.234,0.274,1.591,0.447,0.854,2.048,1.890,0.131,0.192,0.094,0
2010-06-04 15:30:00,59.352,0.459,-0.200,397.600,81.111,397.600,0.850,1.290,3.700,1.180,3.930,2.594,1.637,1.077,0.281,-1.116,1.411,0.475,1.072,-0.087,-0.723,0.494,2.886,2.644,2.303,61.662,33.730,97.059,0.341,0.334,0.265,1.877,1.695,26.494,26.494,0.017,1.003,0.989,1.031,1.000,0.927,0.105,0.264,0.525,0.062,0.101,0.231,0.474,0.695,1.730,1.188,1.079,54.980,52.250,52.250,52.250,50.780,50.890,51.100,51.720,-1.642,1.585,0.305,1.687,0.444,2.203,2.490,2.144,0.163,0.211,0.207,0
2010-06-07 09:30:00,58.657,0.453,-0.500,17.200,80.177,17.200,-0.040,-0.190,2.320,0.460,2.790,2.592,1.624,0.989,0.345,-2.064,-1.156,-0.240,0.572,-0.083,-0.721,0.530,2.879,2.645,2.302,54.683,21.667,58.824,0.340,0.334,0.265,1.873,1.694,26.662,26.662,-0.001,1.003,0.989,1.031,1.000,0.927,0.124,0.246,0.523,0.061,0.103,0.216,0.490,0.676,1.730,1.189,1.077,54.980,52.250,52.250,52.250,50.780,50.890,51.100,51.530,-1.641,-0.507,-0.266,1.220,0.582,2.685,2.780,2.242,-0.727,-0.364,-0.300,0
2010-06-07 10:00:00,58.611,0.453,0.200,44.400,80.115,44.400,-0.240,0.260,2.200,0.380,2.740,2.597,1.534,0.442,0.476,-2.330,-1.799,-0.026,0.532,-0.076,-0.719,0.572,2.874,2.647,2.300,50.367,14.206,35.784,0.335,0.332,0.263,1.865,1.691,26.226,26.226,-0.005,1.005,0.989,1.031,1.001,0.927,0.013,0.206,0.516,0.060,0.105,0.175,0.545,0.654,1.715,1.191,1.078,54.980,52.250,52.250,52.250,50.780,50.890,51.280,51.280,-1.444,-1.556,-0.058,1.005,0.570,3.068,2.446,2.246,-0.332,0.042,-0.002,1
2010-06-07 10:30:00,58.796,0.454,0.000,60.400,80.364,60.400,0.400,0.420,2.680,0.340,2.540,2.608,1.537,0.061,0.481,-2.431,0.297,0.050,0.710,-0.070,-0.716,0.528,2.870,2.645,2.297,54.132,20.714,55.882,0.333,0.335,0.264,1.857,1.689,27.298,27.298,0.008,1.005,0.989,1.031,1.001,0.928,-0.006,0.192,0.524,0.062,0.108,0.130,0.549,0.607,1.715,1.189,1.076,54.980,52.250,52.250,51.650,50.780,50.890,51.280,51.280,-1.503,-0.005,0.037,1.190,0.499,3.791,2.895,2.448,0.023,0.274,0.080,0
2010-06-07 11:00:00,58.472,0.452,-0.100,73.200,79.928,73.200,0.200,0.380,2.610,0.060,2.260,2.618,1.556,0.032,0.375,-2.686,-0.489,0.030,0.694,-0.063,-0.713,0.509,2.870,2.642,2.294,51.010,15.317,31.111,0.332,0.340,0.266,1.847,1.685,28.763,28.763,0.004,1.004,0.990,1.031,1.001,0.928,0.106,0.191,0.537,0.063,0.110,0.090,0.522,0.584,1.711,1.191,1.077,54.980,52.250,52.250,51.650,50.780,51.050,51.280,51.370,-1.524,-0.342,0.042,1.039,0.469,4.015,2.946,2.440,0.360,0.417,0.292,0
2010-06-07 11:30:00,58.519,0.452,-0.200,85.200,79.991,85.200,0.270,0.340,2.680,0.220,2.380,2.635,1.550,-0.153,0.238,-2.633,-0.812,0.009,0.723,-0.057,-0.710,0.503,2.870,2.639,2.290,51.561,16.070,31.594,0.337,0.344,0.266,1.837,1.681,29.741,29.741,0.005,1.002,0.990,1.031,1.002,0.928,0.099,0.197,0.549,0.063,0.112,0.080,0.478,0.603,1.617,1.190,1.076,54.980,52.250,52.250,51.530,50.790,51.100,51.280,51.370,-1.418,-0.968,0.017,1.072,0.531,4.089,3.300,2.616,0.367,0.463,0.367,0
