datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,58.473,0.418,-0.100,245.200,64.560,245.200,0.500,2.510,1.000,0.460,0.390,-4.477,3.666,0.186,0.318,0.387,-0.582,1.597,0.409,-0.764,-0.962,0.386,1.390,1.826,1.706,91.745,89.521,68.750,0.650,0.247,0.206,1.143,1.193,93.562,93.562,0.011,1.003,1.017,1.005,0.937,0.936,0.129,1.235,0.221,0.019,0.029,0.081,0.376,0.684,1.428,1.158,1.003,47.120,47.120,47.120,46.880,43.780,46.000,46.570,46.640,0.335,-0.895,1.317,0.578,0.288,1.216,2.004,1.806,0.687,0.205,0.213,0
2010-06-02 15:00:00,58.689,0.420,0.200,260.000,64.794,260.000,0.490,3.100,1.490,0.410,0.520,-4.375,3.737,0.155,0.319,0.543,0.766,1.945,0.600,-0.758,-0.963,0.382,1.344,1.828,1.707,94.969,93.613,80.952,0.713,0.257,0.218,1.143,1.192,94.204,94.204,0.011,1.003,1.017,1.006,0.937,0.936,0.153,1.278,0.230,0.028,0.029,0.074,0.402,0.653,1.407,1.158,1.003,47.120,47.120,47.120,46.950,43.780,46.000,46.640,46.640,0.534,0.663,1.418,0.822,0.463,1.015,2.191,1.852,1.000,0.380,0.175,0
2010-06-02 15:30:00,59.077,0.422,0.100,336.800,65.236,336.800,0.950,3.390,1.980,0.950,0.920,-4.261,3.861,0.430,0.227,0.827,1.667,2.091,0.791,-0.752,-0.963,0.380,1.286,1.828,1.710,100.000,100.000,100.000,0.785,0.272,0.227,1.140,1.190,95.093,95.093,0.021,1.002,1.017,1.007,0.937,0.936,0.242,1.337,0.256,0.041,0.030,0.282,0.502,0.597,1.414,1.166,1.005,47.270,47.270,47.270,47.270,43.990,46.390,46.640,46.780,0.684,1.532,1.416,0.984,0.406,1.622,2.407,2.004,1.000,0.376,0.194,0
2010-06-03 09:30:00,59.250,0.424,0.000,35.200,65.415,35.200,0.910,3.340,2.390,1.000,1.610,-4.204,3.917,0.630,0.211,0.952,1.593,2.040,0.954,-0.749,-0.963,0.368,1.269,1.828,1.712,99.696,99.593,98.485,0.786,0.273,0.229,1.138,1.189,95.461,95.461,0.020,1.002,1.017,1.008,0.937,0.936,0.272,1.361,0.270,0.045,0.031,0.336,0.527,0.625,1.416,1.168,1.007,47.400,47.400,47.400,47.400,44.090,46.390,46.640,46.850,1.014,1.171,1.423,1.004,0.318,1.405,2.058,1.769,0.722,0.284,0.047,0
2010-06-03 10:00:00,59.681,0.427,0.100,118.400,65.898,118.400,1.180,3.270,2.640,1.060,0.700,-4.091,4.056,1.096,0.261,0.641,1.898,1.955,1.048,-0.742,-0.963,0.373,1.270,1.831,1.717,100.000,100.000,100.000,0.786,0.277,0.231,1.139,1.189,96.180,96.180,0.025,1.003,1.018,1.009,0.938,0.936,0.329,1.385,0.296,0.054,0.034,0.408,0.603,0.715,1.421,1.184,1.013,47.750,47.750,47.750,47.750,44.170,46.570,46.640,47.160,0.379,1.551,1.450,1.027,0.489,1.235,1.611,1.716,0.639,0.458,0.250,0
2010-06-03 10:30:00,60.112,0.430,0.300,221.200,66.381,221.200,1.290,3.860,3.200,1.660,1.570,-3.968,4.209,1.597,0.441,0.878,1.755,2.277,1.269,-0.735,-0.963,0.404,1.276,1.832,1.724,99.094,98.791,96.804,0.787,0.283,0.232,1.143,1.191,96.804,96.804,0.028,1.004,1.019,1.010,0.938,0.937,0.377,1.411,0.331,0.066,0.037,0.397,0.699,0.838,1.430,1.202,1.019,48.100,48.100,48.100,48.100,44.170,46.570,46.640,47.370,0.502,1.223,1.474,1.096,0.456,1.348,1.569,1.698,1.000,0.678,0.335,0
2010-06-03 11:00:00,59.853,0.428,-0.200,256.000,66.105,256.000,1.090,3.630,3.130,2.010,0.060,-3.847,4.369,1.738,0.651,0.727,-0.152,2.114,1.245,-0.729,-0.963,0.394,1.285,1.827,1.731,96.743,95.674,88.889,0.788,0.293,0.233,1.149,1.194,97.304,97.304,0.023,1.007,1.020,1.011,0.939,0.937,0.411,1.431,0.372,0.080,0.038,0.280,0.700,0.874,1.438,1.206,1.017,48.100,48.100,48.100,48.100,44.170,46.570,46.710,47.720,0.345,-0.168,1.472,1.091,0.440,1.438,1.590,1.792,1.000,0.459,0.135,0
2010-06-03 11:30:00,59.940,0.429,0.100,268.400,66.188,268.400,1.190,3.580,3.340,1.920,-0.130,-3.726,4.520,1.524,0.847,0.881,-1.107,2.053,1.330,-0.721,-0.963,0.396,1.291,1.818,1.737,96.743,95.381,88.889,0.789,0.304,0.233,1.155,1.196,97.683,97.683,0.025,1.008,1.020,1.012,0.939,0.937,0.413,1.441,0.412,0.095,0.038,0.096,0.706,0.886,1.425,1.202,1.017,48.100,48.100,48.100,48.000,44.520,46.570,46.850,47.830,0.457,-0.967,1.376,1.115,0.342,1.528,1.669,1.737,0.683,0.428,0.119,0
2010-06-03 12:00:00,59.724,0.427,-0.200,284.400,65.954,284.400,1.080,2.910,3.370,1.680,-0.300,-3.617,4.681,1.268,0.950,1.082,-1.020,1.637,1.347,-0.714,-0.963,0.383,1.295,1.812,1.744,95.211,92.347,83.023,0.790,0.316,0.234,1.161,1.199,98.003,98.003,0.023,1.009,1.021,1.013,0.940,0.937,0.416,1.446,0.453,0.108,0.037,0.057,0.661,0.904,1.406,1.201,1.015,48.100,48.100,48.100,47.960,44.900,46.640,47.160,47.790,0.673,-0.776,1.270,1.231,0.335,1.273,1.446,1.757,0.683,0.428,0.124,0
2010-06-03 12:30:00,59.465,0.425,-0.100,325.200,65.678,325.200,0.670,2.620,3.070,1.730,-0.780,-3.535,4.735,0.805,0.953,0.723,-1.563,1.462,1.228,-0.707,-0.963,0.384,1.272,1.792,1.745,90.868,85.104,67.352,0.788,0.331,0.234,1.166,1.201,98.144,98.144,0.014,1.010,1.022,1.014,0.940,0.937,0.323,1.415,0.485,0.118,0.035,0.118,0.605,0.973,1.263,1.207,1.017,48.100,48.100,48.100,47.900,44.900,46.640,47.370,47.420,0.393,-1.071,1.252,1.239,0.438,1.271,1.623,1.695,0.667,0.431,0.137,0
2010-06-03 13:00:00,59.379,0.425,0.000,344.400,65.581,344.400,0.570,2.480,2.960,1.260,-0.290,-3.448,4.779,0.391,0.854,0.686,-1.063,1.370,1.185,-0.699,-0.963,0.387,1.257,1.772,1.746,89.144,82.292,61.187,0.785,0.346,0.239,1.170,1.203,98.264,98.264,0.012,1.009,1.022,1.015,0.941,0.938,0.208,1.387,0.516,0.124,0.032,0.126,0.473,0.978,1.254,1.210,1.016,48.100,48.100,48.100,47.660,44.900,46.640,47.420,47.420,0.366,-1.003,1.246,1.229,0.411,1.300,1.765,1.804,0.676,0.438,0.154,0
2010-06-03 13:30:00,59.163,0.423,0.000,366.400,65.346,366.400,0.500,2.380,2.830,1.410,-0.220,-3.363,4.827,0.148,0.586,0.591,-0.955,1.306,1.137,-0.692,-0.962,0.390,1.237,1.749,1.747,86.271,77.604,50.913,0.781,0.362,0.239,1.175,1.205,98.378,98.378,0.011,1.006,1.022,1.015,0.942,0.938,0.199,1.357,0.547,0.132,0.031,0.086,0.302,0.991,1.244,1.214,1.015,48.100,48.100,48.000,47.660,44.900,46.640,47.350,47.350,0.333,-0.755,1.172,1.097,0.441,1.322,1.778,1.805,0.660,0.496,0.270,0
2010-06-03 14:00:00,58.085,0.415,-0.900,457.600,64.160,457.600,-0.220,1.560,1.970,0.440,-1.330,-3.293,4.813,-0.483,0.236,-0.157,-2.772,0.850,0.806,-0.684,-0.962,0.483,1.231,1.727,1.748,74.202,57.917,11.187,0.768,0.374,0.238,1.180,1.207,97.976,97.976,-0.005,1.002,1.021,1.016,0.942,0.938,0.133,1.320,0.571,0.137,0.028,0.205,0.365,1.116,1.260,1.230,1.021,48.100,48.100,47.960,47.590,44.900,46.490,46.490,46.490,-0.183,-1.682,0.984,0.855,0.592,1.524,1.709,1.703,0.219,0.182,0.088,1
2010-06-03 14:30:00,57.309,0.410,0.100,533.200,63.318,533.200,-0.900,0.950,1.390,-0.170,-2.270,-3.251,4.661,-1.884,-0.317,-0.668,-2.518,0.512,0.583,-0.676,-0.962,0.694,1.280,1.714,1.751,59.259,33.101,4.165,0.703,0.360,0.225,1.195,1.215,89.775,89.775,-0.019,0.997,1.020,1.016,0.942,0.938,-0.083,1.269,0.579,0.134,0.022,0.271,0.430,1.227,1.270,1.245,1.027,48.100,48.100,47.900,47.310,44.930,45.850,45.850,45.850,-0.531,-1.695,0.763,0.684,0.674,1.780,1.868,1.858,0.173,0.114,0.059,1
2010-06-03 15:00:00,56.662,0.405,-0.100,589.600,62.600,589.600,-1.590,0.250,1.150,-1.050,-3.200,-3.222,4.422,-3.101,-0.892,-1.284,-1.491,0.125,0.495,-0.669,-0.961,0.714,1.362,1.708,1.759,48.914,9.931,0.000,0.630,0.346,0.206,1.215,1.225,77.668,77.668,-0.034,0.991,1.018,1.017,0.943,0.938,-0.321,1.189,0.583,0.126,0.013,0.201,0.464,1.315,1.262,1.249,1.029,48.100,48.100,47.660,46.190,45.220,45.360,45.360,45.360,-0.902,-1.238,0.237,0.616,0.905,2.047,2.298,2.005,0.482,0.271,0.177,0
2010-06-03 15:30:00,56.576,0.405,-0.800,662.800,62.517,662.800,-1.970,-0.380,1.230,-1.080,-3.420,-3.210,4.127,-3.297,-1.342,-1.238,-0.580,-0.218,0.530,-0.661,-0.961,0.708,1.432,1.720,1.772,51.149,7.664,7.664,0.546,0.330,0.207,1.240,1.237,65.639,65.639,-0.042,0.987,1.015,1.017,0.943,0.938,-0.462,1.077,0.577,0.114,0.003,0.198,0.516,1.330,1.239,1.252,1.029,48.100,48.100,47.660,45.980,45.300,45.300,45.300,45.300,-0.896,-0.351,-0.103,0.702,0.642,2.364,2.654,2.218,0.477,0.276,0.200,0
2010-06-04 09:30:00,56.705,0.405,-0.100,25.200,62.655,25.200,-2.000,-0.240,1.260,-0.830,-3.320,-3.209,3.944,-3.386,-1.567,-1.303,-0.210,-0.144,0.542,-0.658,-0.960,0.696,1.487,1.736,1.782,48.531,4.048,4.048,0.545,0.330,0.210,1.252,1.243,59.466,59.466,-0.042,0.984,1.013,1.017,0.943,0.938,-0.547,1.016,0.569,0.107,-0.003,0.194,0.526,1.307,1.233,1.255,1.029,48.100,48.100,47.590,45.750,45.300,45.300,45.300,45.300,-0.965,-0.086,-0.056,0.647,0.691,2.437,2.452,2.019,0.176,0.193,0.054,0
2010-06-04 10:00:00,56.878,0.407,0.000,69.600,62.848,69.600,-2.210,0.000,1.360,-1.020,-3.590,-3.198,3.570,-3.008,-1.925,-1.257,0.145,-0.017,0.583,-0.651,-0.960,0.689,1.605,1.774,1.801,52.299,11.071,11.071,0.538,0.329,0.209,1.277,1.255,49.324,49.324,-0.046,0.981,1.010,1.017,0.943,0.938,-0.641,0.903,0.551,0.092,-0.015,0.163,0.616,1.233,1.229,1.264,1.028,48.100,48.100,47.450,45.750,45.300,45.300,45.300,45.300,-1.153,0.331,0.054,0.747,0.855,2.834,2.182,2.017,0.108,0.365,0.261,0
2010-06-04 10:30:00,56.490,0.404,-0.100,100.800,62.421,100.800,-2.870,-0.380,0.590,-1.410,-3.140,-3.199,3.087,-2.784,-2.204,-1.731,0.374,-0.222,0.279,-0.644,-0.960,0.632,1.775,1.851,1.836,44.828,2.041,2.069,0.527,0.327,0.209,1.302,1.268,39.543,39.543,-0.060,0.978,1.005,1.017,0.944,0.938,-0.789,0.765,0.515,0.070,-0.028,0.143,0.689,1.094,1.230,1.266,1.019,48.100,48.000,46.900,45.750,45.160,45.160,45.160,45.160,-1.217,0.501,-0.066,0.575,0.523,3.448,2.626,2.181,0.575,0.601,0.347,0
2010-06-04 11:00:00,56.102,0.401,-0.200,154.000,62.007,154.000,-2.970,-0.890,0.570,-1.670,-3.600,-3.217,2.549,-3.021,-2.239,-1.981,-0.361,-0.494,0.275,-0.638,-0.959,0.637,1.952,1.945,1.879,39.272,7.310,7.600,0.509,0.324,0.208,1.333,1.284,31.824,31.824,-0.062,0.978,1.000,1.017,0.944,0.938,-0.965,0.610,0.469,0.042,-0.038,0.154,0.538,1.135,1.227,1.276,1.018,48.100,47.960,46.190,45.510,44.680,44.680,44.680,44.680,-1.446,-0.269,-0.266,0.632,0.520,3.414,2.684,2.285,0.561,0.380,0.137,0
2010-06-04 11:30:00,56.576,0.405,-0.200,185.600,62.531,185.600,-2.650,-0.650,0.950,-1.250,-3.060,-3.234,2.040,-2.722,-2.055,-1.611,1.143,-0.364,0.427,-0.631,-0.959,0.684,2.073,2.024,1.915,45.849,17.349,18.209,0.487,0.320,0.206,1.364,1.300,26.581,26.581,-0.055,0.979,0.996,1.017,0.944,0.938,-0.992,0.455,0.426,0.016,-0.048,0.150,0.502,1.169,1.231,1.278,1.019,48.100,47.900,45.750,45.410,44.680,44.680,44.680,44.680,-1.437,0.942,-0.201,0.725,0.758,3.133,2.584,2.150,0.180,0.342,0.116,0
2010-06-04 12:00:00,56.533,0.404,0.100,205.200,62.490,205.200,-2.510,-0.860,0.990,-1.210,-3.620,-3.252,1.558,-1.923,-1.719,-1.584,1.546,-0.474,0.446,-0.625,-0.958,0.706,2.174,2.091,1.947,45.019,16.082,17.786,0.460,0.314,0.204,1.393,1.315,22.758,22.758,-0.053,0.983,0.992,1.016,0.944,0.938,-0.928,0.315,0.385,-0.008,-0.056,0.090,0.410,1.186,1.223,1.282,1.017,48.100,47.660,45.750,45.410,44.680,44.680,44.680,44.890,-1.606,1.311,-0.280,0.749,0.755,2.902,2.386,2.130,0.174,0.337,0.118,0
2010-06-04 12:30:00,56.317,0.403,0.500,222.400,62.255,222.400,-2.480,-1.170,1.100,-1.240,-4.240,-3.276,1.101,-1.506,-1.428,-1.901,0.378,-0.637,0.495,-0.619,-0.958,0.703,2.268,2.147,1.974,41.315,10.429,11.969,0.431,0.310,0.202,1.418,1.328,19.851,19.851,-0.052,0.986,0.988,1.016,0.944,0.938,-0.873,0.197,0.350,-0.032,-0.066,0.067,0.361,1.148,1.213,1.284,1.016,48.100,47.660,45.750,45.280,44.680,44.680,44.680,44.900,-1.748,0.366,-0.385,0.809,0.846,2.763,2.437,2.073,0.207,0.345,0.133,0
2010-06-04 13:00:00,56.145,0.401,-0.100,237.200,62.062,237.200,-2.550,-1.450,0.850,-1.340,-4.630,-3.310,0.636,-1.288,-1.195,-2.035,0.152,-0.782,0.396,-0.614,-0.958,0.707,2.342,2.204,2.003,40.230,8.772,10.309,0.399,0.305,0.200,1.442,1.341,17.389,17.389,-0.054,0.988,0.984,1.016,0.945,0.938,-0.859,0.062,0.314,-0.053,-0.076,0.059,0.309,1.147,1.206,1.287,1.014,48.100,47.590,45.510,45.210,44.680,44.680,44.680,44.900,-1.727,0.163,-0.450,0.673,0.568,2.750,2.575,2.185,0.218,0.351,0.148,0
2010-06-04 13:30:00,56.490,0.404,-0.200,256.000,62.448,256.000,-2.100,-1.000,1.450,-0.950,-4.280,-3.339,0.200,-0.881,-0.848,-1.715,0.981,-0.544,0.642,-0.608,-0.957,0.734,2.395,2.249,2.027,44.955,15.984,20.583,0.364,0.300,0.197,1.463,1.352,15.475,15.475,-0.044,0.992,0.980,1.015,0.945,0.938,-0.836,-0.065,0.285,-0.073,-0.088,0.062,0.288,1.141,1.207,1.291,1.013,48.100,47.310,45.410,45.320,44.680,44.680,44.680,44.900,-1.723,0.811,-0.305,0.853,0.705,2.406,2.316,2.075,0.204,0.409,0.261,0
2010-06-04 14:00:00,56.619,0.405,0.200,272.400,62.586,272.400,-1.140,-0.900,1.440,-0.930,-4.020,-3.357,-0.123,-0.262,-0.400,-1.521,1.255,-0.490,0.639,-0.603,-0.957,0.727,2.413,2.270,2.039,46.424,18.226,34.849,0.326,0.294,0.190,1.477,1.360,14.260,14.260,-0.025,0.996,0.978,1.015,0.945,0.938,-0.688,-0.163,0.269,-0.088,-0.097,0.076,0.255,0.991,1.201,1.294,1.009,48.100,46.190,45.410,45.390,44.680,44.680,44.890,44.900,-1.743,1.252,-0.280,0.923,0.694,1.444,1.864,1.790,-0.216,0.128,0.086,0
2010-06-04 14:30:00,56.662,0.405,0.200,294.400,62.641,294.400,-0.490,-0.860,1.450,-0.890,-3.170,-3.375,-0.253,0.186,-0.184,-1.555,0.661,-0.468,0.646,-0.598,-0.957,0.566,2.383,2.271,2.040,48.276,21.053,55.385,0.284,0.289,0.187,1.477,1.361,13.840,13.840,-0.011,0.998,0.977,1.015,0.946,0.938,-0.390,-0.232,0.267,-0.093,-0.101,0.093,0.265,0.876,1.207,1.298,1.005,48.100,45.980,45.600,45.600,44.680,44.680,44.900,45.250,-1.665,0.950,-0.287,0.948,0.650,1.165,1.853,1.867,-0.234,0.076,0.059,0
2010-06-04 15:00:00,57.137,0.409,-0.200,329.200,63.166,329.200,0.410,-0.200,1.650,-0.400,-2.110,-3.381,-0.261,0.684,0.000,-1.381,1.208,-0.118,0.726,-0.593,-0.956,0.565,2.355,2.270,2.040,56.705,33.918,94.309,0.266,0.294,0.193,1.473,1.360,14.765,14.765,0.009,1.000,0.977,1.015,0.946,0.939,-0.078,-0.270,0.274,-0.092,-0.099,0.146,0.319,0.835,1.216,1.307,0.992,48.100,45.910,45.910,45.910,44.680,44.680,44.900,45.250,-1.720,0.949,-0.093,0.979,0.445,1.871,2.298,2.011,0.444,0.379,0.262,0
2010-06-04 15:30:00,57.525,0.411,-0.100,373.600,63.594,373.600,0.780,0.040,2.310,-0.020,-2.050,-3.371,-0.231,1.230,0.252,-1.392,1.657,0.010,1.001,-0.588,-0.956,0.553,2.353,2.269,2.041,60.920,40.351,98.079,0.258,0.308,0.204,1.471,1.360,16.576,16.576,0.017,1.003,0.978,1.015,0.946,0.939,0.093,-0.274,0.287,-0.087,-0.096,0.220,0.420,0.786,1.201,1.310,0.987,48.100,46.120,46.120,46.120,44.680,44.680,44.900,45.600,-1.707,1.798,-0.016,1.161,0.446,2.490,2.663,2.253,0.439,0.372,0.275,0
2010-06-07 09:30:00,56.749,0.406,-0.500,18.000,62.752,18.000,0.070,-0.680,1.200,-0.560,-2.780,-3.373,-0.228,1.126,0.331,-2.019,-1.105,-0.373,0.548,-0.586,-0.956,0.566,2.350,2.269,2.041,51.596,26.121,62.037,0.258,0.308,0.204,1.470,1.360,16.966,16.966,0.002,1.003,0.978,1.015,0.947,0.939,0.119,-0.281,0.286,-0.086,-0.095,0.203,0.434,0.787,1.200,1.311,0.987,48.100,46.120,46.120,46.120,44.680,44.680,44.900,45.470,-1.661,-0.558,-0.314,1.255,0.669,2.355,2.452,2.015,0.118,0.221,0.127,1
2010-06-07 10:00:00,57.007,0.408,0.200,48.800,63.042,48.800,0.140,-0.220,1.510,-0.600,-2.900,-3.370,-0.259,0.776,0.544,-2.096,-0.923,-0.131,0.679,-0.581,-0.955,0.595,2.346,2.269,2.040,51.852,26.511,62.963,0.255,0.308,0.204,1.470,1.361,17.157,17.157,0.003,1.005,0.978,1.015,0.947,0.939,0.054,-0.297,0.287,-0.083,-0.094,0.210,0.501,0.761,1.193,1.315,0.986,48.100,46.120,46.120,46.120,44.680,44.680,45.110,45.400,-1.529,-1.152,-0.130,1.456,0.542,2.810,2.179,2.000,0.046,0.458,0.325,0
2010-06-07 10:30:00,57.007,0.408,0.000,64.000,63.042,64.000,0.450,-0.190,1.830,-0.670,-2.900,-3.362,-0.217,0.563,0.622,-2.338,0.454,-0.117,0.821,-0.576,-0.955,0.560,2.348,2.265,2.040,54.087,29.922,71.065,0.255,0.312,0.205,1.469,1.361,19.383,19.383,0.010,1.006,0.979,1.015,0.947,0.939,0.068,-0.293,0.304,-0.078,-0.093,0.139,0.509,0.727,1.194,1.310,0.985,48.100,46.120,46.120,45.780,44.680,44.680,45.250,45.400,-1.587,0.120,-0.092,1.527,0.584,3.475,2.544,2.177,0.548,0.686,0.404,0
2010-06-07 11:00:00,56.792,0.406,0.000,71.600,62.807,71.600,0.580,-0.430,1.620,-0.800,-3.240,-3.357,-0.123,0.505,0.582,-2.275,-0.790,-0.247,0.741,-0.572,-0.955,0.514,2.358,2.264,2.042,51.022,25.244,53.117,0.254,0.316,0.206,1.467,1.361,23.172,23.172,0.013,1.006,0.980,1.015,0.948,0.939,0.199,-0.274,0.326,-0.070,-0.092,0.080,0.543,0.629,1.190,1.312,0.984,48.100,46.120,46.120,45.780,44.680,44.890,45.320,45.510,-1.460,-0.736,-0.187,1.311,0.539,3.490,2.668,2.299,0.532,0.466,0.191,0
