datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,81.608,0.057,-0.000,101.000,93.391,1010.000,-0.060,3.380,5.900,9.070,30.700,12.016,4.523,-0.026,-0.006,-0.055,0.410,0.511,0.000,2.218,4.858,0.184,0.752,1.301,1.316,95.074,89.153,35.681,0.831,0.593,0.481,1.625,1.704,92.867,92.867,-0.001,1.000,1.016,1.041,1.099,1.261,-0.029,1.005,0.665,0.507,0.682,0.079,0.182,0.530,1.420,1.074,0.820,91.600,91.600,91.290,91.230,87.390,90.890,90.970,90.970,-0.145,0.552,0.841,0.266,0.147,1.477,1.410,1.243,0.324,0.379,0.290,0
2010-06-02 15:00:00,81.529,0.056,-0.100,105.150,93.298,1051.500,-0.550,3.540,5.890,8.830,30.290,12.038,4.441,-0.003,0.020,-0.082,-0.695,0.569,0.001,2.225,4.859,0.175,0.763,1.300,1.314,94.714,88.193,33.731,0.810,0.593,0.471,1.610,1.697,89.434,89.434,-0.006,1.000,1.015,1.042,1.099,1.261,-0.046,0.972,0.665,0.505,0.679,0.086,0.182,0.484,1.411,1.071,0.819,91.600,91.410,91.290,91.190,87.450,90.890,90.970,90.970,-0.162,-1.102,1.092,0.232,0.222,1.496,1.389,1.259,0.420,0.436,0.387,0
2010-06-02 15:30:00,81.608,0.057,0.100,119.000,93.391,1190.000,0.130,3.350,6.180,8.910,30.300,12.057,4.379,-0.057,-0.014,0.050,0.164,0.492,0.052,2.233,4.859,0.130,0.769,1.294,1.302,94.462,87.631,45.736,0.796,0.599,0.464,1.592,1.687,88.210,88.210,0.001,1.000,1.014,1.042,1.099,1.262,-0.031,0.945,0.672,0.504,0.676,0.155,0.335,0.318,1.399,1.070,0.818,91.600,91.320,91.290,91.180,87.450,90.890,90.900,90.900,-0.045,-0.210,0.970,0.266,0.153,1.072,1.209,1.202,0.641,0.560,0.341,0
2010-06-03 09:30:00,81.588,0.057,-0.100,7.450,93.370,74.500,0.090,3.100,6.510,8.850,29.920,12.065,4.354,-0.062,-0.030,0.044,-0.286,0.396,0.112,2.236,4.859,0.138,0.772,1.291,1.293,95.002,88.835,57.364,0.796,0.599,0.462,1.582,1.682,88.311,88.311,0.001,1.000,1.014,1.042,1.099,1.262,-0.016,0.936,0.676,0.503,0.675,0.174,0.355,0.325,1.399,1.070,0.816,91.600,91.320,91.240,91.240,87.450,90.890,90.900,90.900,-0.104,-0.588,0.763,0.279,0.070,1.246,1.281,1.194,0.645,0.668,0.439,0
2010-06-03 10:00:00,81.939,0.057,-0.100,24.650,93.780,246.500,0.480,4.010,6.450,8.490,29.470,12.087,4.328,0.125,-0.002,-0.239,3.442,0.742,0.097,2.243,4.859,0.162,0.773,1.288,1.281,98.598,96.861,91.780,0.796,0.601,0.462,1.566,1.673,88.977,88.977,0.005,1.000,1.014,1.042,1.100,1.262,0.044,0.923,0.682,0.500,0.671,0.224,0.426,0.369,1.395,1.071,0.806,91.600,91.570,91.570,91.570,87.480,90.890,90.900,91.050,-0.406,1.737,1.167,0.176,0.173,0.519,1.104,1.189,1.000,0.708,0.533,0
2010-06-03 10:30:00,81.764,0.057,0.000,35.450,93.575,354.500,0.230,3.650,6.250,8.100,27.550,12.110,4.287,0.231,0.024,-0.395,0.857,0.606,0.064,2.250,4.860,0.164,0.778,1.286,1.271,97.303,93.842,67.647,0.795,0.604,0.461,1.552,1.665,89.308,89.308,0.003,1.000,1.013,1.043,1.100,1.262,0.053,0.910,0.686,0.496,0.665,0.207,0.487,0.383,1.383,1.077,0.802,91.600,91.570,91.570,91.570,87.540,90.890,90.900,91.240,-0.463,1.145,1.086,0.149,0.171,0.553,1.258,1.150,1.000,0.890,0.666,0
2010-06-03 11:00:00,81.768,0.057,-0.100,41.150,93.585,411.500,0.060,3.570,6.710,8.270,27.550,12.126,4.243,0.157,0.044,-0.368,-1.230,0.575,0.147,2.257,4.860,0.162,0.780,1.279,1.262,97.231,93.678,66.169,0.793,0.608,0.460,1.538,1.657,89.624,89.624,0.001,1.000,1.013,1.043,1.100,1.262,0.034,0.891,0.694,0.493,0.658,0.131,0.461,0.383,1.296,1.076,0.804,91.600,91.570,91.570,91.410,87.540,90.900,90.900,91.240,-0.541,-0.603,0.932,0.217,0.168,0.508,1.359,1.300,1.000,0.877,0.458,0
2010-06-03 11:30:00,81.951,0.057,0.100,45.150,93.790,451.500,0.390,3.820,7.450,8.490,27.840,12.149,4.192,0.172,0.073,-0.344,0.994,0.668,0.279,2.265,4.861,0.155,0.784,1.264,1.253,98.490,96.535,83.582,0.789,0.614,0.459,1.524,1.649,89.972,89.972,0.004,1.001,1.012,1.043,1.100,1.262,0.034,0.879,0.708,0.490,0.652,0.101,0.604,0.306,1.240,1.064,0.804,91.600,91.570,91.570,91.530,87.560,90.900,90.900,91.240,-0.655,0.880,0.871,0.361,0.161,0.715,1.069,1.339,1.000,0.882,0.461,0
2010-06-03 12:00:00,82.763,0.057,-0.200,107.500,94.723,1075.000,1.260,4.470,8.560,9.430,28.730,12.187,4.229,0.654,0.214,0.431,2.821,0.901,0.470,2.272,4.861,0.330,0.784,1.247,1.245,99.162,98.304,95.104,0.785,0.623,0.458,1.525,1.648,91.833,91.833,0.014,1.002,1.013,1.044,1.100,1.263,0.130,0.880,0.733,0.490,0.646,0.439,0.744,0.465,1.265,1.078,0.812,92.670,92.670,92.670,92.670,87.560,90.900,91.050,91.330,0.441,1.624,0.896,0.496,0.278,0.321,1.345,1.470,1.000,0.702,0.348,0
2010-06-03 12:30:00,82.882,0.057,-0.200,127.750,94.866,1277.500,1.350,4.600,8.480,9.680,28.470,12.224,4.273,1.181,0.362,0.428,1.841,0.946,0.453,2.279,4.862,0.333,0.778,1.232,1.237,99.425,98.846,96.774,0.781,0.634,0.458,1.529,1.649,93.271,93.271,0.015,1.004,1.013,1.044,1.101,1.263,0.232,0.874,0.758,0.491,0.641,0.504,0.734,0.510,1.250,1.081,0.813,92.760,92.760,92.760,92.760,87.560,90.900,91.240,91.650,0.377,1.944,0.956,0.441,0.321,0.320,1.228,1.305,1.000,0.708,0.351,0
2010-06-03 13:00:00,83.077,0.058,-0.000,157.150,95.092,1571.500,1.750,4.870,8.600,9.840,28.760,12.269,4.347,1.308,0.482,0.482,0.230,1.042,0.472,2.287,4.863,0.337,0.783,1.222,1.230,97.886,95.871,89.457,0.777,0.646,0.458,1.538,1.653,94.583,94.583,0.019,1.005,1.014,1.044,1.101,1.263,0.271,0.878,0.783,0.494,0.634,0.261,0.698,0.586,1.256,1.089,0.816,93.050,93.050,93.050,93.050,87.560,90.900,91.240,92.400,0.380,0.122,1.021,0.463,0.380,0.580,1.214,1.177,1.000,0.890,0.712,0
2010-06-03 13:30:00,82.998,0.058,0.100,180.250,94.999,1802.500,1.630,5.040,8.540,9.860,28.500,12.316,4.423,1.276,0.596,-0.071,-0.324,1.104,0.463,2.295,4.863,0.339,0.791,1.214,1.227,97.077,94.293,85.426,0.774,0.658,0.458,1.548,1.657,95.526,95.526,0.018,1.006,1.014,1.045,1.101,1.263,0.303,0.887,0.807,0.497,0.628,0.248,0.685,0.647,1.263,1.094,0.818,93.050,93.050,93.050,93.050,87.560,90.900,91.240,92.580,-0.722,-0.349,1.092,0.458,0.402,0.974,1.200,1.185,0.706,0.742,0.486,0
2010-06-03 14:00:00,82.333,0.057,-0.400,208.500,94.241,2085.000,0.740,4.270,7.890,8.360,27.590,12.357,4.465,0.922,0.690,-0.350,-2.157,0.814,0.356,2.303,4.864,0.368,0.790,1.203,1.223,92.320,84.785,61.705,0.782,0.671,0.459,1.558,1.661,96.096,96.096,0.008,1.007,1.015,1.045,1.102,1.264,0.270,0.907,0.828,0.499,0.622,0.218,0.712,0.711,1.279,1.101,0.816,93.050,93.050,93.050,93.010,87.670,90.900,91.330,91.970,-0.869,-1.361,0.955,0.454,0.432,0.997,1.007,1.050,1.000,0.883,0.563,0
2010-06-03 14:30:00,81.927,0.057,0.200,273.750,93.780,2737.500,0.380,3.670,7.330,8.050,26.080,12.381,4.433,0.190,0.677,-0.629,-2.048,0.589,0.262,2.310,4.865,0.463,0.786,1.191,1.219,85.883,71.871,29.612,0.791,0.686,0.460,1.567,1.665,96.257,96.257,0.004,1.007,1.014,1.046,1.102,1.264,0.157,0.913,0.841,0.494,0.614,0.323,0.790,0.846,1.311,1.119,0.823,93.050,93.050,93.050,92.760,87.670,90.900,91.390,91.390,-0.744,-1.722,0.833,0.373,0.474,1.448,1.249,1.192,0.272,0.500,0.283,0
2010-06-03 15:00:00,82.046,0.057,0.000,321.550,93.934,3215.500,0.620,3.710,7.590,7.640,25.680,12.408,4.415,-0.281,0.500,-0.794,-0.550,0.599,0.310,2.318,4.866,0.474,0.784,1.175,1.217,85.510,69.429,27.752,0.790,0.702,0.461,1.576,1.669,96.474,96.474,0.007,1.005,1.014,1.046,1.102,1.264,0.091,0.917,0.857,0.489,0.604,0.340,0.643,0.955,1.338,1.130,0.822,93.050,93.050,93.050,92.100,87.990,90.900,91.200,91.200,-1.102,-0.614,0.771,0.440,0.544,1.489,1.211,1.260,0.393,0.561,0.390,0
2010-06-03 15:30:00,80.263,0.056,0.100,457.750,91.915,4577.500,-1.440,1.670,5.420,4.250,23.610,12.400,4.274,-1.001,0.124,-1.637,-2.147,-0.149,-0.058,2.326,4.867,0.671,0.826,1.177,1.219,68.501,32.869,6.979,0.723,0.688,0.456,1.601,1.681,87.141,87.141,-0.016,1.001,1.013,1.046,1.103,1.264,-0.029,0.892,0.857,0.473,0.592,0.404,0.725,1.233,1.408,1.161,0.826,93.050,93.050,93.050,92.100,88.020,89.420,89.420,89.420,-1.232,-1.503,0.158,0.115,0.649,1.511,1.336,1.234,0.157,0.432,0.293,1
2010-06-04 09:30:00,80.601,0.056,-0.000,23.450,92.305,234.500,-1.040,1.990,5.450,4.310,24.320,12.397,4.199,-1.456,-0.094,-1.420,-1.735,-0.032,-0.055,2.330,4.867,0.682,0.845,1.181,1.218,72.264,40.455,18.090,0.721,0.687,0.458,1.618,1.688,82.591,82.591,-0.011,0.999,1.012,1.046,1.103,1.264,-0.109,0.881,0.854,0.464,0.586,0.379,0.688,1.244,1.412,1.163,0.824,93.050,93.050,93.010,91.670,88.070,89.420,89.420,89.420,-1.092,-1.383,0.284,0.140,0.729,1.493,1.402,1.149,0.157,0.433,0.382,1
2010-06-04 10:00:00,79.459,0.055,-0.200,73.850,91.003,738.500,-2.710,0.120,4.820,3.020,23.200,12.371,3.960,-2.191,-0.557,-2.174,-0.357,-0.716,-0.154,2.337,4.868,0.707,0.935,1.210,1.221,62.127,8.218,0.000,0.713,0.685,0.457,1.653,1.706,67.471,67.471,-0.030,0.994,1.010,1.046,1.103,1.264,-0.292,0.833,0.839,0.442,0.576,0.262,0.701,1.328,1.416,1.174,0.825,93.050,93.050,92.920,90.100,88.670,88.810,88.810,88.810,-1.393,-0.181,-0.412,0.046,0.852,1.738,1.503,1.308,0.477,0.551,0.459,0
2010-06-04 10:30:00,79.542,0.055,-0.000,105.600,91.095,1056.000,-2.420,-0.060,5.270,3.400,23.830,12.327,3.689,-2.523,-1.045,-2.137,-0.824,-0.776,-0.071,2.344,4.869,0.711,1.031,1.229,1.231,61.318,5.327,4.234,0.696,0.680,0.454,1.695,1.726,54.999,54.999,-0.027,0.990,1.008,1.046,1.103,1.264,-0.400,0.767,0.831,0.421,0.569,0.160,0.710,1.381,1.422,1.176,0.825,93.050,93.050,92.370,89.870,88.670,88.720,88.720,88.720,-1.442,-0.715,-0.390,0.124,0.652,1.537,1.479,1.283,0.455,0.713,0.571,0
2010-06-04 11:00:00,79.379,0.055,0.000,127.650,90.911,1276.500,-2.610,-0.060,6.110,3.270,24.170,12.280,3.396,-2.638,-1.402,-2.351,0.311,-0.770,0.087,2.350,4.870,0.710,1.128,1.248,1.244,58.986,2.513,2.513,0.673,0.676,0.451,1.739,1.748,45.208,45.208,-0.029,0.986,1.006,1.046,1.103,1.264,-0.446,0.703,0.824,0.400,0.563,0.102,0.583,1.448,1.396,1.171,0.827,93.050,93.050,92.100,88.980,88.540,88.540,88.540,88.540,-1.609,0.284,-0.331,0.342,0.591,1.663,1.486,1.444,0.429,0.703,0.370,0
2010-06-04 11:30:00,79.530,0.055,-0.200,145.850,91.085,1458.500,-2.640,0.030,6.030,3.530,24.430,12.234,3.105,-2.445,-1.709,-2.198,0.403,-0.732,0.072,2.356,4.871,0.715,1.206,1.266,1.254,60.875,8.130,8.130,0.646,0.673,0.448,1.783,1.770,38.118,38.118,-0.029,0.983,1.004,1.046,1.103,1.264,-0.456,0.634,0.816,0.378,0.558,0.074,0.545,1.513,1.370,1.168,0.829,93.050,93.050,91.670,89.040,88.540,88.540,88.540,88.540,-1.581,0.756,-0.375,0.322,0.757,1.755,1.444,1.450,0.404,0.694,0.369,0
2010-06-04 12:00:00,79.435,0.055,0.100,156.650,90.983,1566.500,-3.650,0.010,6.240,3.300,24.440,12.190,2.716,-2.092,-1.803,-2.301,0.622,-0.734,0.114,2.361,4.871,0.613,1.336,1.319,1.277,59.364,4.582,4.582,0.615,0.670,0.444,1.826,1.792,30.651,30.651,-0.039,0.982,1.000,1.046,1.103,1.263,-0.545,0.553,0.797,0.352,0.551,0.059,0.430,1.384,1.355,1.168,0.829,93.050,93.050,90.100,89.040,88.540,88.540,88.540,88.640,-1.637,0.739,-0.347,0.372,0.708,2.243,1.928,1.696,0.454,0.556,0.278,0
2010-06-04 12:30:00,79.144,0.055,0.100,181.300,90.645,1813.000,-4.120,-0.390,5.800,3.030,23.780,12.140,2.292,-1.923,-1.701,-2.541,0.230,-0.873,0.038,2.366,4.872,0.604,1.473,1.380,1.304,56.045,1.786,1.786,0.580,0.666,0.440,1.871,1.815,24.806,24.806,-0.045,0.983,0.997,1.045,1.103,1.263,-0.678,0.467,0.776,0.324,0.544,0.071,0.318,1.396,1.351,1.172,0.831,93.050,93.050,89.870,88.810,88.360,88.360,88.360,88.360,-1.672,0.516,-0.422,0.269,0.770,2.473,1.973,1.640,0.451,0.559,0.280,0
2010-06-04 13:00:00,79.140,0.055,0.000,189.000,90.645,1890.000,-4.340,-0.660,5.770,3.080,23.900,12.085,1.839,-1.667,-1.461,-2.431,0.484,-0.962,0.034,2.371,4.872,0.585,1.608,1.451,1.342,56.204,2.416,2.437,0.542,0.662,0.435,1.915,1.837,20.278,20.278,-0.047,0.985,0.993,1.045,1.104,1.263,-0.744,0.369,0.750,0.295,0.538,0.068,0.242,1.350,1.338,1.174,0.830,93.050,93.010,89.040,88.630,88.360,88.360,88.360,88.360,-1.652,0.471,-0.358,0.239,0.464,2.608,2.021,1.640,0.470,0.735,0.536,0
2010-06-04 13:30:00,79.279,0.055,-0.000,200.050,90.798,2000.500,-4.100,-0.680,5.720,3.460,24.410,12.029,1.402,-1.264,-1.149,-2.354,1.236,-0.961,0.024,2.375,4.873,0.592,1.715,1.513,1.377,56.917,5.544,5.909,0.500,0.657,0.423,1.957,1.859,17.041,17.041,-0.044,0.989,0.989,1.045,1.104,1.263,-0.758,0.270,0.727,0.268,0.532,0.040,0.204,1.330,1.327,1.175,0.828,93.050,92.760,89.040,88.650,88.360,88.360,88.360,88.390,-1.710,1.187,-0.386,0.238,0.411,2.560,1.973,1.608,0.201,0.606,0.322,0
2010-06-04 14:00:00,79.264,0.055,0.000,212.850,90.788,2128.500,-3.370,-1.160,5.220,3.300,24.320,11.970,0.999,-0.879,-0.820,-2.433,1.119,-1.124,-0.066,2.379,4.873,0.594,1.792,1.568,1.406,53.970,4.407,5.418,0.454,0.653,0.409,1.992,1.877,14.701,14.701,-0.037,0.992,0.986,1.045,1.104,1.263,-0.715,0.171,0.702,0.243,0.527,0.053,0.190,1.308,1.305,1.173,0.828,93.050,92.100,89.040,88.690,88.360,88.360,88.360,88.390,-1.739,0.748,-0.491,0.138,0.624,2.012,1.706,1.386,0.486,0.751,0.398,0
2010-06-04 14:30:00,79.686,0.055,-0.000,231.450,91.270,2314.500,-2.450,-1.570,5.490,3.980,25.280,11.902,0.721,-0.405,-0.564,-2.086,1.325,-1.256,-0.020,2.382,4.874,0.590,1.798,1.593,1.419,59.069,14.996,18.806,0.399,0.649,0.395,2.019,1.892,13.412,13.412,-0.027,0.994,0.984,1.044,1.104,1.263,-0.565,0.083,0.685,0.225,0.525,0.078,0.213,1.229,1.244,1.171,0.828,93.050,92.100,89.080,89.080,88.360,88.360,88.360,88.500,-1.690,1.109,-0.568,0.159,0.661,1.444,1.620,1.370,-0.250,0.421,0.136,0
2010-06-04 15:00:00,79.809,0.055,0.000,248.800,91.413,2488.000,-2.460,-1.330,5.710,4.780,25.820,11.829,0.438,0.156,-0.256,-1.949,1.295,-1.162,0.020,2.385,4.874,0.583,1.791,1.616,1.432,60.117,17.342,26.391,0.333,0.644,0.379,2.042,1.904,12.242,12.242,-0.027,0.997,0.982,1.044,1.104,1.263,-0.444,-0.011,0.670,0.209,0.526,0.097,0.249,1.185,1.194,1.173,0.827,93.050,91.090,89.210,89.210,88.360,88.360,88.360,88.870,-1.684,1.542,-0.552,0.215,0.705,1.626,1.599,1.427,-0.145,0.491,0.248,0
2010-06-04 15:30:00,79.809,0.055,-0.100,275.600,91.413,2756.000,-0.490,-0.950,5.560,4.740,24.980,11.766,0.311,0.351,-0.047,-2.001,0.573,-1.020,-0.006,2.388,4.874,0.368,1.770,1.618,1.433,60.313,18.763,50.575,0.256,0.640,0.362,2.041,1.905,11.877,11.877,-0.005,1.000,0.982,1.043,1.104,1.263,-0.296,-0.065,0.670,0.208,0.529,0.169,0.361,0.848,1.181,1.173,0.824,93.050,90.100,89.300,89.300,88.360,88.360,88.390,89.110,-1.669,0.487,-0.488,0.199,0.247,1.013,1.314,1.225,-0.348,0.412,0.183,0
2010-06-07 09:30:00,80.422,0.056,-0.300,23.450,92.120,234.500,-0.180,-0.490,5.700,5.600,26.190,11.743,0.281,0.597,0.096,-1.571,1.316,-0.852,0.013,2.389,4.874,0.391,1.755,1.617,1.432,68.299,35.110,92.154,0.255,0.640,0.361,2.039,1.905,11.895,11.895,-0.002,1.001,0.982,1.043,1.104,1.263,-0.178,-0.085,0.671,0.211,0.531,0.183,0.385,0.861,1.180,1.175,0.825,93.050,90.170,90.170,90.170,88.360,88.360,88.390,89.140,-1.475,1.047,-0.473,0.515,0.451,0.885,1.377,1.134,-0.354,0.411,0.273,0
2010-06-07 10:00:00,80.963,0.056,-0.100,61.700,92.745,617.000,1.700,0.520,6.500,6.380,25.870,11.708,0.312,1.120,0.341,-1.442,2.172,-0.486,0.156,2.392,4.875,0.338,1.745,1.613,1.428,73.542,45.842,98.804,0.256,0.642,0.362,2.039,1.906,15.331,15.331,0.019,1.003,0.982,1.043,1.105,1.263,0.068,-0.098,0.686,0.223,0.534,0.265,0.534,0.813,1.189,1.182,0.827,93.050,90.590,90.590,90.590,88.360,88.360,88.500,89.210,-1.563,1.811,-0.191,0.657,0.320,1.839,1.545,1.286,0.377,0.556,0.456,1
2010-06-07 10:30:00,82.186,0.057,0.200,115.450,94.149,1154.500,2.980,1.960,8.220,7.480,26.640,11.687,0.439,1.720,0.605,-0.512,2.892,0.036,0.462,2.394,4.875,0.383,1.767,1.620,1.432,84.205,67.804,100.000,0.258,0.644,0.364,2.050,1.912,22.419,22.419,0.034,1.006,0.984,1.043,1.105,1.263,0.282,-0.079,0.707,0.237,0.537,0.334,0.626,0.873,1.194,1.193,0.832,93.050,91.880,91.880,91.880,88.360,88.360,88.540,89.890,-0.956,1.779,0.088,0.920,0.468,2.151,1.690,1.428,0.359,0.719,0.572,1
2010-06-07 11:00:00,83.424,0.058,0.500,218.950,95.573,2189.500,4.550,3.360,9.610,8.900,28.400,11.696,0.715,2.668,0.968,0.315,2.951,0.543,0.707,2.397,4.875,0.506,1.852,1.655,1.454,97.734,95.380,99.017,0.264,0.647,0.368,2.085,1.931,33.446,33.446,0.051,1.010,0.987,1.043,1.105,1.263,0.545,-0.027,0.736,0.259,0.542,0.441,0.737,1.076,1.235,1.217,0.845,93.270,93.270,93.270,93.270,88.360,88.360,89.040,90.500,-0.075,1.783,0.351,1.144,0.577,2.863,2.040,1.785,0.375,0.718,0.383,0
2010-06-07 11:30:00,83.073,0.058,-0.100,238.150,95.174,2381.500,3.990,2.340,9.230,9.040,28.220,11.709,1.004,3.377,1.317,-0.059,0.385,0.173,0.645,2.400,4.876,0.521,1.937,1.691,1.476,96.617,93.347,93.347,0.274,0.650,0.372,2.130,1.954,42.700,42.700,0.045,1.013,0.990,1.043,1.106,1.263,0.722,0.027,0.763,0.283,0.548,0.343,0.736,1.098,1.212,1.222,0.846,93.270,93.270,93.270,93.270,88.360,88.360,89.140,91.950,-0.562,0.377,0.099,1.245,0.578,2.620,1.877,1.677,0.345,0.711,0.383,0
